experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run6-tbt-10s,1,intercontinentale,10,none,true,100,163,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m3,m3,1,0,1,2,12.108,12.337,0.229,0.2284,0.229,1.66103793e-06,1.1078032000000004e-07,761002.0,710141.0,50861.0,0.6716,-0.333,1,946686444,946686430,14,1.663,12,2,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,164,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,11.88,11.88,2.958,2.9576,0.0,1.58067686e-06,5.50126965e-06,761002.0,561950.0,199052.0,0.261566,-0.583,1,946686457,946686444,13,1.12,11,2,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,165,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,8.405,8.405,2.397,2.3966,0.0,5.87499102e-07,6.17129778e-07,761002.0,249913.0,511089.0,0.6716,-1.0,1,946686467,946686457,10,1.595,8,2,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,166,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,7.99,7.99,6.072,6.0721,0.0,5.08125354e-07,2.947420336e-06,761002.0,249913.0,511089.0,0.6716,-1.083,1,946686476,946686467,9,1.01,7,2,1,1,0,0,,0,4,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,167,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,13.691,13.691,1.125,1.1252,0.0,2.87009088e-06,1.009455132e-05,761002.0,249913.0,511089.0,0.6716,-0.917,1,946686490,946686476,14,0.309,13,1,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,168,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,5.112,5.112,9.429,9.4289,0.0,5.53090164e-08,5.3878462336e-06,761002.0,561950.0,199052.0,0.261566,-1.5,1,946686496,946686490,6,0.888,5,1,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,169,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,5.801,5.801,6.321,6.3209,0.0,1.38649224e-07,1.5927770059999998e-06,761002.0,249913.0,511089.0,0.6716,-1.0,1,946686504,946686496,8,2.199,5,3,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,170,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,8.89,8.89,5.946,5.9463,0.0,6.79948205e-07,7.943057375000001e-06,761002.0,561950.0,199052.0,0.261566,-0.75,1,946686515,946686504,11,2.11,8,3,1,1,0,0,,0,3,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,171,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,5.272,5.272,6.482,6.4817,0.0,4.53200983e-08,1.4604813916999999e-06,761002.0,561950.0,199052.0,0.261566,-0.333,1,946686521,946686515,6,0.728,5,1,1,1,0,0,,0,6,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,172,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,6.186,6.186,6.041,6.0418,0.0,1.58390806e-07,1.5037352740000002e-06,761002.0,561950.0,199052.0,0.261566,0.25,1,946686527,946686521,6,-0.186,6,0,1,1,0,0,,0,2,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,173,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m1,m1,1,0,1,2,14.393,15.031,0.638,0.6387,0.638,3.57721745e-06,4.682061130000001e-06,761002.0,249913.0,511089.0,0.261566,0.25,1,946686543,946686527,16,0.969,15,1,1,1,0,0,,0,7,4,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,174,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m3,m3,1,0,1,2,11.403,11.532,0.129,0.1287,0.129,1.34364939e-06,4.787918000000007e-08,761002.0,710141.0,50861.0,0.6716,0.0,1,946686556,946686543,13,1.468,11,2,1,1,1,1,0020f29e10c35428e8e29f787fe63bddc633d992f5e47f569ed25d5494dc335a,0,4,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,175,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m2,m2,1,0,1,2,13.671,14.262,0.591,0.5905,0.591,2.73733504e-06,8.782602699999998e-07,761002.0,561950.0,199052.0,0.6716,-0.5,0,946686570,946686556,14,-0.262,14,0,1,1,0,0,,0,8,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,176,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,12.164,12.164,2.725,2.725,0.0,1.70295507e-06,7.2043814400000004e-06,761002.0,249913.0,511089.0,0.6716,-0.5,1,946686583,946686570,13,0.836,12,1,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,177,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m2,m2,1,0,1,2,12.507,12.917,0.41,0.41,0.41,1.87927819e-06,2.4699605e-07,761002.0,561950.0,199052.0,0.6716,-0.5,1,946686597,946686583,14,1.083,12,2,1,1,0,0,,0,6,4,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,178,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,5.257,5.257,4.806,4.8058,0.0,5.6929112e-08,9.157412230000001e-07,761002.0,561950.0,199052.0,0.261566,-0.833,1,946686603,946686597,6,0.743,5,1,1,1,0,0,,0,2,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,179,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,7.813,7.813,5.291,5.291,0.0,4.55617533e-07,1.813112957e-06,761002.0,561950.0,199052.0,0.261566,-0.583,1,946686612,946686603,9,1.187,7,2,1,1,0,0,,0,3,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,180,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,6.63,6.63,8.252,8.2523,0.0,2.39081695e-07,6.038656775e-06,761002.0,249913.0,511089.0,0.6716,-0.167,1,946686621,946686612,9,2.37,6,3,1,1,0,0,,0,7,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,181,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,6.401,6.401,3.757,3.7571,0.0,2.11191128e-07,7.6478043e-07,761002.0,561950.0,199052.0,0.261566,-0.417,1,946686628,946686621,7,0.599,6,1,1,1,0,0,,0,3,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,182,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,5.253,5.253,2.749,2.7487,0.0,4.2755225e-08,4.38910241e-07,761002.0,561950.0,199052.0,0.261566,-0.333,1,946686634,946686628,6,0.747,5,1,1,1,0,0,,0,2,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,183,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,5.081,5.081,0.458,0.4577,0.0,8.54501671e-09,6.197885589e-08,761002.0,249913.0,511089.0,0.6716,0.083,1,946686641,946686634,7,1.919,5,2,1,1,1,1,00a94bf7701ab3d5579242a053e53b9e768bd0488c4610b546c3e51493f83c60,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,184,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,8.522,8.522,6.139,6.1392,0.0,5.70566489e-07,3.878289141e-06,761002.0,249913.0,511089.0,0.6716,0.0,1,946686649,946686641,8,-0.522,8,0,1,1,0,0,,0,4,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,185,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,10.747,10.747,3.831,3.8314,0.0,1.13381493e-06,3.13530774e-06,761002.0,561950.0,199052.0,0.261566,-0.167,1,946686661,946686649,12,1.253,10,2,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,186,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,6.606,6.606,8.404,8.4038,0.0,2.24855866e-07,7.733469664e-06,761002.0,249913.0,511089.0,0.6716,0.167,1,946686670,946686661,9,2.394,6,3,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,187,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,12.933,12.933,1.908,1.9079,0.0,2.00964747e-06,2.79178286e-06,761002.0,249913.0,511089.0,0.6716,0.5,1,946686684,946686670,14,1.067,12,2,1,1,0,0,,0,5,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,188,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,9.33,9.33,0.123,0.1233,0.0,7.22649514e-07,2.8373308999999968e-08,761002.0,249913.0,511089.0,0.6716,0.5,1,946686693,946686684,9,-0.33,9,0,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,189,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,5.597,5.597,7.591,7.5908,0.0,5.78373596e-08,2.0711589004e-06,761002.0,249913.0,511089.0,0.6716,0.833,1,946686700,946686693,7,1.403,5,2,1,1,0,0,,0,2,4,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,190,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,7.501,7.501,6.488,6.4881,0.0,3.29493019e-07,2.357411391e-06,761002.0,561950.0,199052.0,0.261566,1.417,1,946686709,946686700,9,1.499,7,2,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,191,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,10.499,10.499,0.585,0.5853,0.0,9.82505682e-07,1.734143580000001e-07,761002.0,249913.0,511089.0,0.6716,1.167,1,946686721,946686709,12,1.501,10,2,1,1,1,1,0012371a741bfe753f0fa9cf9a39dee81096b9dcd84d2bb087f0a141994653b9,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,192,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,10.043,10.043,5.04,5.0401,0.0,8.74421053e-07,5.171872237e-06,761002.0,249913.0,511089.0,0.6716,0.917,1,946686732,946686721,11,0.957,10,1,1,1,0,0,,0,4,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,193,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,14.364,14.364,0.089,0.0884,0.0,3.34243612e-06,1.5691543e-07,761002.0,249913.0,511089.0,0.6716,0.75,1,946686747,946686732,15,0.636,14,1,1,1,1,1,00622c317673aa5a7fc850f5af7eae4daccde1799629929c50b786d5e40b7dca,0,7,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,194,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,7.75,7.75,4.196,4.1965,0.0,4.19531379e-07,1.132116071e-06,761002.0,561950.0,199052.0,0.261566,0.083,0,946686757,946686747,10,2.25,7,3,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,195,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,13.672,13.672,1.269,1.2686,0.0,2.70351498e-06,6.46386937e-06,761002.0,249913.0,511089.0,0.6716,-0.25,1,946686773,946686757,16,2.328,13,3,1,1,1,1,00e27056fffdbe9ff5f563cc6574ca693e344a7cc09303a7b8e2af47c50b432f,0,8,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,196,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,10.64,10.64,4.127,4.1271,0.0,1.15256817e-06,6.3695237599999995e-06,761002.0,249913.0,511089.0,0.6716,-1.0,1,946686784,946686773,11,0.36,10,1,1,1,0,0,,0,3,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,197,2,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,12.618,12.618,1.755,1.755,0.0,2.03071642e-06,2.2759440399999998e-06,761002.0,561950.0,199052.0,0.261566,-1.25,1,946686798,946686784,14,1.382,12,2,1,1,0,0,,0,7,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,198,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,5.652,5.652,6.227,6.2266,0.0,1.2907555e-07,1.52603436e-06,761002.0,249913.0,511089.0,0.6716,-1.417,1,946686806,946686798,8,2.348,5,3,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,199,2,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,5.58,5.58,3.736,3.7362,0.0,1.16275229e-07,6.89292728e-07,761002.0,249913.0,511089.0,0.6716,-1.333,1,946686812,946686806,6,0.42,5,1,1,1,0,0,,0,2,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,200,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,10.022,10.022,4.617,4.6173,0.0,9.5227562e-07,4.01915374e-06,761002.0,249913.0,511089.0,0.6716,-0.667,1,946686823,946686812,11,0.978,10,1,1,1,0,0,,0,8,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,201,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,10.348,10.348,4.476,4.4763,0.0,1.05357764e-06,8.168888e-06,761002.0,249913.0,511089.0,0.6716,-0.833,1,946686834,946686823,11,0.652,10,1,1,1,0,0,,0,6,4,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,202,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,11.967,11.967,1.589,1.5896,0.0,1.67273799e-06,1.1020300699999998e-06,761002.0,249913.0,511089.0,0.6716,-1.167,1,946686846,946686834,12,0.033,11,1,1,1,0,0,,0,7,5,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,203,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,7.55,7.55,6.416,6.4157,0.0,4.37801691e-07,2.964562259e-06,761002.0,249913.0,511089.0,0.6716,-1.417,1,946686854,946686846,8,0.45,7,1,1,1,0,0,,0,3,6,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,204,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,8.685,8.685,5.991,5.9918,0.0,6.49819776e-07,5.314174564e-06,761002.0,249913.0,511089.0,0.6716,-1.083,1,946686863,946686854,9,0.315,8,1,1,1,0,0,,0,5,7,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,205,3,1,3,3,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,1,m3,m3,1,1,0,1,9.005,9.005,4.957,4.9572,0.0,7.13106054e-07,2.518897056e-06,761002.0,710141.0,50861.0,0.066834,-0.917,1,946686873,946686863,10,0.995,9,1,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,206,3,1,3,3,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,1,m3,m3,1,1,0,1,8.972,8.972,4.022,4.0219,0.0,6.87137175e-07,1.490991585e-06,761002.0,710141.0,50861.0,0.066834,-0.5,1,946686883,946686873,10,1.028,8,2,1,1,0,0,,0,7,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,207,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m3,m3,1,0,1,2,11.103,11.527,0.424,0.4245,0.424,8.46192222e-07,1.0360901100000002e-07,1144355.0,1069628.0,74727.0,0.67149,-0.5,1,946686896,946686883,13,1.473,11,2,1,1,1,1,0042d8c19d7114118b4de9c2a94bc5ce97254a53a8399f2b338058754b4721d0,0,6,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,208,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,11.236,11.236,2.689,2.6889,0.0,8.65524535e-07,1.1108716550000002e-06,1144355.0,375932.0,768423.0,0.67149,-0.25,0,946686908,946686896,12,0.764,11,1,1,1,0,0,,0,5,2,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,209,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,9.982,9.982,4.194,4.1934,0.0,6.14344903e-07,1.640535307e-06,1144355.0,375932.0,768423.0,0.67149,-0.333,1,946686919,946686908,11,1.018,9,2,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,210,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,9.459,9.459,5.524,5.5246,0.0,5.18517504e-07,1.1881260696000001e-05,1144355.0,375932.0,768423.0,0.67149,-0.083,1,946686929,946686919,10,0.541,9,1,1,1,0,0,,0,4,4,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,211,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m2,0,1,0,1,14.949,14.949,0.0,0.0003,0.0,8.12140808e-06,3.899619799999994e-07,1144355.0,843150.0,301205.0,0.67149,-0.25,1,946686944,946686929,15,0.051,14,1,1,1,0,0,,0,7,5,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,212,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,11.219,11.219,2.742,2.7422,0.0,8.97449177e-07,1.2685418329999998e-06,1144355.0,375932.0,768423.0,0.67149,-1.0,1,946686957,946686944,13,1.781,11,2,1,1,0,0,,0,4,6,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,213,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,11.356,11.356,3.245,3.2448,0.0,9.4008873e-07,2.6439416599999997e-06,1144355.0,375932.0,768423.0,0.67149,-1.167,1,946686969,946686957,12,0.644,11,1,1,1,0,0,,0,7,7,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,214,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,7.341,7.341,1.384,1.3848,0.0,2.6201136e-07,1.80797003e-07,1144355.0,375932.0,768423.0,0.67149,-1.25,1,946686976,946686969,7,-0.341,7,0,1,1,0,0,,0,2,8,1,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,215,3,1,3,3,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,1,m2,m2,1,1,0,1,10.942,10.942,3.553,3.5522,0.0,8.248694e-07,2.13341149e-06,1144355.0,843150.0,301205.0,0.263209,-0.833,1,946686988,946686976,12,1.058,10,2,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,intercontinentale,10,none,true,100,216,3,1,3,3,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,1,m1,m1,1,1,0,1,4.966,4.966,9.721,9.7216,0.0,1.75603836e-08,4.2077054564e-06,1144355.0,375932.0,768423.0,0.67149,-1.167,1,946686995,946686988,7,2.034,4,3,1,1,0,0,,0,4,1,0,0
