experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,186,sample,89.0888,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,189,sample,88.864,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,192,sample,88.6396,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,194,sample,88.415,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,196,sample,88.1908,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,200,sample,88.0224,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,203,sample,87.798,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,206,sample,87.5734,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,209,sample,87.3488,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,211,sample,87.1242,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,214,sample,86.8996,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,217,sample,86.7314,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,220,sample,86.5066,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,224,sample,86.2818,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,227,sample,86.0572,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,230,sample,85.8326,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,232,sample,85.608,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,235,sample,85.3834,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,238,sample,85.2152,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,241,sample,84.9908,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,243,sample,84.7662,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,247,sample,84.5414,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,249,sample,84.3172,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,253,sample,84.0928,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,255,sample,83.9244,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,258,sample,83.6998,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,261,sample,83.4752,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,264,sample,83.251,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,267,sample,83.0262,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,269,sample,82.8018,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,273,sample,82.6334,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,276,sample,82.4088,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,279,sample,82.1842,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,282,sample,81.9596,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,284,sample,81.7352,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,287,sample,81.5106,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,290,sample,81.3422,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,292,sample,81.1176,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,295,sample,80.8932,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,298,sample,80.6684,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,301,sample,80.4436,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,304,sample,80.219,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,307,sample,80.0504,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,310,sample,79.8258,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,312,sample,79.6014,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,316,sample,79.3768,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,319,sample,79.1522,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,322,sample,78.9276,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,324,sample,78.7594,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,327,sample,78.5346,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,330,sample,78.3098,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,333,sample,78.0852,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,336,sample,77.8604,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,339,sample,77.6362,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,341,sample,77.4676,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,344,sample,77.243,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,346,sample,77.0182,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,349,sample,76.7936,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,352,sample,76.5692,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,354,sample,76.3448,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,357,sample,76.1766,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,361,sample,75.952,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,363,sample,75.7274,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,367,sample,75.5028,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,369,sample,75.2784,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,372,sample,75.0536,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,375,sample,74.885,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,377,sample,74.6604,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,380,sample,74.436,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,383,sample,74.2116,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,386,sample,73.9868,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,388,sample,73.762,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,391,sample,73.5936,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,394,sample,73.369,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,397,sample,73.1442,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,399,sample,72.9198,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,402,sample,72.6952,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,406,sample,72.4706,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,408,sample,72.302,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,410,sample,72.0774,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,413,sample,71.8528,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,417,sample,71.6282,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,420,sample,71.4034,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,423,sample,71.1788,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,426,sample,71.0104,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,428,sample,70.7858,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,430,sample,70.5612,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,433,sample,70.3368,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,436,sample,70.1122,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,438,sample,69.8876,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,441,sample,69.7192,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,444,sample,69.4944,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,448,sample,69.2698,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,451,sample,69.045,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,454,sample,68.8206,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,457,sample,68.5962,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,459,sample,68.4278,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,462,sample,68.2032,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,465,sample,67.9788,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,469,sample,67.7542,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,472,sample,67.5296,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,475,sample,67.3052,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,477,sample,67.1366,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,480,sample,66.912,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,483,sample,66.6874,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,486,sample,66.4626,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,488,sample,66.238,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,491,sample,66.0136,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,494,sample,65.8452,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,497,sample,65.6206,5,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,501,sample,65.3958,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,503,sample,65.1712,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,505,sample,64.9464,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,508,sample,64.7218,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,510,sample,64.5534,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,513,sample,64.329,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,516,sample,64.1042,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,519,sample,63.8794,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,522,sample,63.6546,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,525,sample,63.43,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,528,sample,63.2614,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,531,sample,63.0368,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,533,sample,62.8126,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,536,sample,62.5882,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,539,sample,62.3636,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,543,sample,62.1388,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,546,sample,61.9702,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,549,sample,61.746,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,551,sample,61.5214,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,553,sample,61.2968,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,556,sample,61.0722,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,559,sample,60.8478,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,562,sample,60.6794,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,565,sample,60.4548,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,569,sample,60.2304,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,572,sample,60.0058,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,575,sample,59.781,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,579,sample,59.5564,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,581,sample,59.3318,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,584,sample,59.1634,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,587,sample,58.9386,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,589,sample,58.714,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,592,sample,58.4892,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,595,sample,58.2644,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,598,sample,58.0398,6,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,601,sample,57.8714,7,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,604,sample,57.6468,7,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,608,sample,57.4222,7,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,610,sample,57.1976,7,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c1,612,sample,56.973,7,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,33,sample,99.8046,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,36,sample,99.664,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,40,sample,99.4976,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,43,sample,99.3864,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,45,sample,99.2192,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,49,sample,99.1078,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,52,sample,98.9406,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,55,sample,98.829,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,58,sample,98.6616,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,61,sample,98.4942,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,64,sample,98.383,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,67,sample,98.2156,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,70,sample,98.104,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,73,sample,97.9366,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,77,sample,97.825,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,80,sample,97.658,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,82,sample,97.5466,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,86,sample,97.3794,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,88,sample,97.2124,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,92,sample,97.101,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,94,sample,96.9336,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,98,sample,96.8222,1,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,101,sample,96.6546,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,103,sample,96.5426,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,107,sample,96.3748,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,110,sample,96.2628,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,113,sample,96.0948,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,116,sample,95.927,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,119,sample,95.815,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,122,sample,95.6472,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,125,sample,95.5354,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,128,sample,95.3674,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,131,sample,95.2554,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,134,sample,95.0874,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,137,sample,94.9754,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,140,sample,94.8076,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,143,sample,94.6396,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,146,sample,94.5278,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,149,sample,94.36,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,153,sample,94.2478,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,156,sample,94.0792,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,158,sample,93.9672,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,161,sample,93.7988,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,164,sample,93.6864,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,167,sample,93.5182,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,171,sample,93.3496,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,173,sample,93.2372,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,175,sample,93.0686,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,179,sample,92.9564,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,183,sample,92.7878,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,186,sample,92.6756,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,189,sample,92.5072,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,192,sample,92.395,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,194,sample,92.2266,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,196,sample,92.0586,2,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,200,sample,91.9466,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,203,sample,91.7782,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,206,sample,91.6658,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,209,sample,91.4974,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,211,sample,91.3852,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,214,sample,91.217,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,217,sample,91.1046,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,220,sample,90.9362,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,224,sample,90.7678,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,227,sample,90.6558,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,230,sample,90.4876,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,232,sample,90.3754,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,235,sample,90.2068,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,238,sample,90.0944,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,241,sample,89.9258,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,243,sample,89.7574,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,247,sample,89.6452,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,249,sample,89.4766,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,253,sample,89.3642,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,255,sample,89.1956,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,258,sample,89.0834,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,261,sample,88.9148,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,264,sample,88.8026,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,267,sample,88.6342,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,269,sample,88.466,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,273,sample,88.3538,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,276,sample,88.1854,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,279,sample,88.0732,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,282,sample,87.9048,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,284,sample,87.7926,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,287,sample,87.6242,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,290,sample,87.5118,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,292,sample,87.3434,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,295,sample,87.175,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,298,sample,87.063,3,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,301,sample,86.8946,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,304,sample,86.7826,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,307,sample,86.614,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,310,sample,86.5016,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,312,sample,86.3332,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,316,sample,86.221,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,319,sample,86.0526,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,322,sample,85.8844,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,324,sample,85.772,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,327,sample,85.6036,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,330,sample,85.4912,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,333,sample,85.3226,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,336,sample,85.2102,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,339,sample,85.0418,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,341,sample,84.9294,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,344,sample,84.7612,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,346,sample,84.5928,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,349,sample,84.4804,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,352,sample,84.3118,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,354,sample,84.1994,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,357,sample,84.0312,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,361,sample,83.9188,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,363,sample,83.7504,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,367,sample,83.638,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,369,sample,83.4696,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,372,sample,83.301,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,375,sample,83.1886,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,377,sample,83.02,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,380,sample,82.9076,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,383,sample,82.739,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,386,sample,82.6266,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,388,sample,82.4582,4,
run6-tbt-10s,1,intercontinentale,10,none,true,100,c2,391,sample,82.3458,4,
