experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run6-tbt-10s,1,intercontinentale,10,none,true,100,153,2,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,511089,1,106,1.0,511089.0,761002.0,0.6716,5.12624061e-06,2.61996519,0.0728054,0.97977993,0.333,5.000,14.864,14.8644,0.0004,1,,0,2,2,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00d2c8988e06935044ed0947cf78e9b1b7beeed55254bc000469a18c01a04c5c,946686334,946686325,6,1,0,0,108.3998,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,153,2,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,199052,1,106,1.0,199052.0,761002.0,0.261566,2.57262657e-07,0.05120865,0.95008042,0.17780476,0.333,5.000,6.845,6.8446,-0.0004,1,,1,1,1,1,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00d2c8988e06935044ed0947cf78e9b1b7beeed55254bc000469a18c01a04c5c,946686334,946686325,6,1,0,0,114.4255,153,1
run6-tbt-10s,1,intercontinentale,10,none,true,100,153,2,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,50861,1,106,1.0,50861.0,761002.0,0.066834,4.17267251e-05,2.12226297,0.11976031,1.0,0.333,5.000,15.067,15.0666,-0.0004,1,,0,3,3,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00d2c8988e06935044ed0947cf78e9b1b7beeed55254bc000469a18c01a04c5c,946686334,946686325,6,1,0,0,36.8574,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,154,2,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,511089,1,106,1.0,511089.0,761002.0,0.6716,1.51682812e-06,0.77523417,0.46059591,0.68472476,0.25,5.000,11.897,11.8972,0.0002,1,,0,2,2,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00a5d254761252f852faf98a74a026e2b34732fbb71fd306c8e9dd8d2709bfdd,946686345,946686334,10,1,0,0,108.3998,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,154,2,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,199052,1,106,1.0,199052.0,761002.0,0.261566,1.12670802e-06,0.22427348,0.79909656,0.57574774,0.25,5.000,10.807,10.8075,0.0005,1,,1,1,1,1,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00a5d254761252f852faf98a74a026e2b34732fbb71fd306c8e9dd8d2709bfdd,946686345,946686334,10,1,0,0,114.4255,153,2
run6-tbt-10s,1,intercontinentale,10,none,true,100,154,2,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,50861,1,106,1.0,50861.0,761002.0,0.066834,8.8730328e-06,0.45129132,0.6368053,0.99883192,0.25,5.000,15.038,15.0383,0.0003,1,,0,3,3,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00a5d254761252f852faf98a74a026e2b34732fbb71fd306c8e9dd8d2709bfdd,946686345,946686334,10,1,0,0,36.8574,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,155,2,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,511089,1,106,1.0,511089.0,761002.0,0.6716,4.76331657e-06,2.4344787,0.08764342,0.97334806,0.0,5.000,14.733,14.7335,0.0005,1,,0,2,2,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,0076246823c1f75839c5275a1a6f3521c71dcd54ba84c784a96af82af90902b9,946686352,946686345,6,1,0,0,108.3998,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,155,2,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,199052,1,106,1.0,199052.0,761002.0,0.261566,2.85375856e-07,0.05680463,0.94477863,0.19520814,0.0,5.000,6.952,6.9521,0.0001,1,,1,1,1,1,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,0076246823c1f75839c5275a1a6f3521c71dcd54ba84c784a96af82af90902b9,946686352,946686345,6,1,0,0,114.4255,153,3
run6-tbt-10s,1,intercontinentale,10,none,true,100,155,2,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,50861,1,106,1.0,50861.0,761002.0,0.066834,1.950929e-05,0.992262,0.37073713,0.99999964,0.0,5.000,15.0,15.0,-0.0,1,,0,3,3,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,0076246823c1f75839c5275a1a6f3521c71dcd54ba84c784a96af82af90902b9,946686352,946686345,6,1,0,0,36.8574,153,
run6-tbt-10s,1,intercontinentale,10,none,true,100,156,2,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,511089,1,106,1.0,511089.0,761002.0,0.6716,1.40391834e-06,0.71752722,0.48795738,0.65643696,0.417,5.000,11.648,11.6478,-0.0002,1,,0,2,2,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00103dfbbd52dcdcb474901437c1564e9003948f180dec5448fb391205b7636f,946686364,946686352,11,1,0,0,108.3998,156,
run6-tbt-10s,1,intercontinentale,10,none,true,100,156,2,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,199052,1,106,1.0,199052.0,761002.0,0.261566,1.38328635e-06,0.27534591,0.75930942,0.65100011,0.417,5.000,11.593,11.5934,0.0004,1,,1,1,1,1,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00103dfbbd52dcdcb474901437c1564e9003948f180dec5448fb391205b7636f,946686364,946686352,11,1,0,0,114.9305,156,4
run6-tbt-10s,1,intercontinentale,10,none,true,100,156,2,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,50861,1,106,1.0,50861.0,761002.0,0.066834,3.24217012e-05,1.64900014,0.19224203,1.0,0.417,5.000,15.083,15.0834,0.0004,1,,0,3,3,0,0,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,00103dfbbd52dcdcb474901437c1564e9003948f180dec5448fb391205b7636f,946686364,946686352,11,1,0,0,36.8574,156,
run6-tbt-10s,1,intercontinentale,10,none,true,100,157,2,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,511089,1,106,1.0,511089.0,761002.0,0.6716,2.32427157e-06,1.18790963,0.30485786,0.82945828,0.25,5.000,13.345,13.3446,-0.0004,1,,0,2,2,0,0,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,007e85f7ce597105cd12d5b5ddb858a366f4ab97db8968e65ea67f5f1f64d9c4,946686375,946686364,9,1,0,0,108.3998,156,
run6-tbt-10s,1,intercontinentale,10,none,true,100,157,2,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,199052,1,106,1.0,199052.0,761002.0,0.261566,4.22146906e-06,0.84029186,0.43158454,0.95974602,0.25,5.000,14.647,14.6475,0.0005,1,,0,3,3,0,0,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,007e85f7ce597105cd12d5b5ddb858a366f4ab97db8968e65ea67f5f1f64d9c4,946686375,946686364,9,1,0,0,114.9305,156,
run6-tbt-10s,1,intercontinentale,10,none,true,100,157,2,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,50861,1,106,1.0,50861.0,761002.0,0.066834,8.42833278e-07,0.04286734,0.95803847,0.47344412,0.25,5.000,9.784,9.7844,0.0004,1,,1,1,1,1,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,007e85f7ce597105cd12d5b5ddb858a366f4ab97db8968e65ea67f5f1f64d9c4,946686375,946686364,9,1,0,0,36.8574,156,1
