experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,276,sample,97.091,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,286,sample,96.923,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,295,sample,96.8112,25,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,305,sample,96.6434,26,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,314,sample,96.5314,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,322,sample,96.3636,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,329,sample,96.2516,28,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,337,sample,96.0836,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,346,sample,95.9156,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,354,sample,95.8038,30,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,363,sample,95.6358,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,371,sample,95.5238,31,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,380,sample,95.356,32,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,389,sample,95.2442,33,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,399,sample,95.0766,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,407,sample,94.9648,34,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,415,sample,94.7968,35,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,425,sample,94.6288,36,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,432,sample,94.5168,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,441,sample,94.3492,37,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,448,sample,94.2372,38,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,457,sample,94.069,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,465,sample,93.9566,39,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,475,sample,93.7884,40,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,483,sample,93.6762,41,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,492,sample,93.5078,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,500,sample,93.3394,42,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,508,sample,93.2274,43,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,517,sample,93.0588,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,525,sample,92.9466,44,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,533,sample,92.778,45,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,541,sample,92.6656,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,549,sample,92.4974,46,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,558,sample,92.385,47,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c2,566,sample,92.2168,48,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,110,sample,99.8042,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,119,sample,99.7192,10,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,129,sample,99.6078,11,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,139,sample,99.4964,12,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,147,sample,99.3848,13,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,156,sample,99.273,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,165,sample,99.1612,14,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,173,sample,99.0492,15,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,182,sample,98.9372,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,191,sample,98.8254,16,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,198,sample,98.7134,17,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,206,sample,98.6018,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,215,sample,98.4898,18,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,223,sample,98.4338,19,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,232,sample,98.322,20,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,241,sample,98.21,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,251,sample,98.098,21,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,258,sample,97.986,22,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,267,sample,97.8742,23,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,276,sample,97.7622,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,286,sample,97.6504,24,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,295,sample,97.5386,25,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,305,sample,97.4266,26,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,314,sample,97.3146,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,322,sample,97.2026,27,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,329,sample,97.1468,28,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,337,sample,97.0348,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,346,sample,96.923,29,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,354,sample,96.8112,30,
run4-tbt-3s,1,intercontinentale,3,none,true,12,c3,363,sample,96.6992,31,
