run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run3-tbt-5s/continentale,continentale,5,6,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,3,"c3:2,c4:1","c3:1.9852,c4:0.9276",9.0,129.992688,0.430554,0.246253,0.0,29.713,1.0,0.0,6500,6500,0,esatto,78,0.0,1.0,6500,none,6500.0,6500.0,27173.0,0.239208,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,6,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,5,"c1:3,c2:2","c1:0.5250,c2:1.5432",9.0,348.075192,1.152874,0.598516,0.0,45.2951,1.0,0.0,17404,17404,0,esatto,78,0.0,1.0,17404,none,17404.0,17404.0,27173.0,0.640489,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,7,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,1,3,c5:3,c5:2.1159,21.0,75.311303,0.356733,0.0,-0.0,7.7747,1.0,1.0,7531,7531,0,esatto,90,0.0,1.0,7531,none,7531.0,7531.0,88668.0,0.084935,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,7,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,6,"c3:3,c4:3","c3:2.9778,c4:2.7828",21.0,205.345476,0.972676,0.0,0.0,11.858,1.0,1.0,20535,20535,0,esatto,90,0.0,1.0,20535,none,20535.0,20535.0,88668.0,0.231594,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,7,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,12,"c1:7,c2:5","c1:1.2250,c2:3.8580",21.0,606.02148,2.870591,0.0,0.0,97.4365,1.0,1.0,60602,60602,0,esatto,90,0.0,1.0,60602,none,60602.0,60602.0,88668.0,0.683471,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,8,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,2,c5:2,c5:1.4106,22.0,82.434202,0.38791,-0.0,0.0,6.2781,1.0,1.0,8243,8243,0,esatto,102,0.0,1.0,8243,none,8243.0,8243.0,93503.0,0.088158,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,8,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",22.0,231.609672,1.089883,0.0,0.0,64.9285,1.0,1.0,23161,23161,0,esatto,102,0.0,1.0,23161,none,23161.0,23161.0,93503.0,0.247703,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,8,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",22.0,620.99448,2.922207,0.0,0.0,100.3656,1.0,1.0,62099,62099,0,esatto,102,0.0,1.0,62099,none,62099.0,62099.0,93503.0,0.664139,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/continentale,continentale,5,9,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,25.0,99.481303,0.477061,0.0,-0.0,5.1206,1.0,1.0,9948,9948,0,esatto,114,0.0,1.0,9948,none,9948.0,9948.0,104264.0,0.095412,2,9,0.222222,0.086725,0.135497,5.0019,2,5.991,1,0.781,0,5,9,5.0019,2,1,0.781,0
run3-tbt-5s/continentale,continentale,5,9,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:4,c4:4","c3:3.9704,c4:3.7104",25.0,256.153968,1.228382,0.0,0.0,25.8809,1.0,1.0,25615,25615,0,esatto,114,0.0,1.0,25615,none,25615.0,25615.0,104264.0,0.245674,4,9,0.444444,0.240544,0.2039,5.0019,2,5.991,1,0.781,0,5,9,5.0019,2,1,0.781,0
run3-tbt-5s/continentale,continentale,5,9,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,14,"c1:8,c2:6","c1:1.4000,c2:4.6296",25.0,687.012576,3.294557,0.0,0.0,99.7907,1.0,1.0,68701,68701,0,esatto,114,0.0,1.0,68701,none,68701.0,68701.0,104264.0,0.658914,3,9,0.333333,0.672731,-0.339398,5.0019,2,5.991,1,0.781,0,5,9,5.0019,2,1,0.781,0
run3-tbt-5s/continentale,continentale,5,10,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,25.0,99.481303,0.50075,-0.0,-0.0,4.1334,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,99332.0,0.100149,2,12,0.166667,0.09118,0.075487,4.2446,2,5.991,1,1.094,0,5,21,2.7284,2,1,1.875,0
run3-tbt-5s/continentale,continentale,5,10,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:5,c4:3","c3:4.9630,c4:2.7828",25.0,257.873868,1.298037,0.0,0.0,70.8958,1.0,1.0,25787,25787,0,esatto,126,0.0,1.0,25787,none,25787.0,25787.0,99332.0,0.259604,0,12,0.0,0.246858,-0.246858,4.2446,2,5.991,1,1.094,0,5,21,2.7284,2,1,1.875,0
run3-tbt-5s/continentale,continentale,5,10,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,14,"c1:9,c2:5","c1:1.5750,c2:3.8580",25.0,635.96748,3.201213,0.0,0.0,100.3131,1.0,1.0,63597,63597,0,esatto,126,0.0,1.0,63597,none,63597.0,63597.0,99332.0,0.640247,10,12,0.833333,0.661962,0.171371,4.2446,2,5.991,1,1.094,0,5,21,2.7284,2,1,1.875,0
run3-tbt-5s/continentale,continentale,5,11,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,1,2,c5:2,c5:1.4106,25.0,58.264202,0.286619,-0.0,0.0,23.3618,1.0,1.0,5826,5826,0,esatto,138,0.0,1.0,5826,none,5826.0,5826.0,101640.0,0.05732,3,12,0.25,0.097386,0.152614,3.2979,2,5.991,1,1.169,0,5,33,5.8595,2,1,3.043,0
run3-tbt-5s/continentale,continentale,5,11,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:4,c4:4","c3:3.9704,c4:3.7104",25.0,256.153968,1.260099,0.0,0.0,28.3686,1.0,1.0,25615,25615,0,esatto,138,0.0,1.0,25615,none,25615.0,25615.0,101640.0,0.252017,2,12,0.166667,0.251478,-0.084811,3.2979,2,5.991,1,1.169,0,5,33,5.8595,2,1,3.043,0
run3-tbt-5s/continentale,continentale,5,11,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",25.0,701.985576,3.453281,0.0,0.0,101.3116,1.0,1.0,70199,70199,0,esatto,138,0.0,1.0,70199,none,70199.0,70199.0,101640.0,0.690663,7,12,0.583333,0.651136,-0.067803,3.2979,2,5.991,1,1.169,0,5,33,5.8595,2,1,3.043,0
run3-tbt-5s/continentale,continentale,5,12,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,24.0,99.481303,0.469019,0.0,0.0,18.816,1.0,1.0,9948,9948,0,esatto,150,0.0,1.0,9948,none,9948.0,9948.0,101810.0,0.097711,1,12,0.083333,0.082304,0.001029,1.9398,2,5.991,1,0.988,0,5,45,5.4988,2,1,4.031,0
run3-tbt-5s/continentale,continentale,5,12,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",24.0,231.609672,1.091958,0.0,0.0,11.4763,1.0,1.0,23161,23161,0,esatto,150,0.0,1.0,23161,none,23161.0,23161.0,101810.0,0.227492,1,12,0.083333,0.256443,-0.17311,1.9398,2,5.991,1,0.988,0,5,45,5.4988,2,1,4.031,0
run3-tbt-5s/continentale,continentale,5,12,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,14,"c1:8,c2:6","c1:1.4000,c2:4.6296",24.0,687.012576,3.239023,0.0,0.0,100.6854,1.0,1.0,68701,68701,0,esatto,150,0.0,1.0,68701,none,68701.0,68701.0,101810.0,0.674796,10,12,0.833333,0.661254,0.172079,1.9398,2,5.991,1,0.988,0,5,45,5.4988,2,1,4.031,0
run3-tbt-5s/continentale,continentale,5,13,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,27.0,99.481303,0.495624,0.0,0.0,15.1541,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,108389.0,0.091781,3,12,0.25,0.07415,0.17585,5.4626,2,5.991,1,0.89,0,5,57,9.3933,2,0,4.921,0
run3-tbt-5s/continentale,continentale,5,13,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,9,"c3:5,c4:4","c3:4.9630,c4:3.7104",27.0,282.418164,1.407029,0.0,0.0,64.4114,1.0,1.0,28242,28242,0,esatto,162,0.0,1.0,28242,none,28242.0,28242.0,108389.0,0.260561,2,12,0.166667,0.241798,-0.075131,5.4626,2,5.991,1,0.89,0,5,57,9.3933,2,0,4.921,0
run3-tbt-5s/continentale,continentale,5,13,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",27.0,701.985576,3.497347,0.0,0.0,100.9852,1.0,1.0,70199,70199,0,esatto,162,0.0,1.0,70199,none,70199.0,70199.0,108389.0,0.647658,7,12,0.583333,0.684052,-0.100719,5.4626,2,5.991,1,0.89,0,5,57,9.3933,2,0,4.921,0
run3-tbt-5s/continentale,continentale,5,14,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,1,2,c5:2,c5:1.4106,20.0,58.264202,0.267995,0.0,-0.0,12.1714,1.0,1.0,5826,5826,0,esatto,174,0.0,1.0,5826,none,5826.0,5826.0,86963.0,0.066994,0,12,0.0,0.09524,-0.09524,6.0862,2,5.991,0,1.143,0,5,60,10.0971,2,0,5.283,1
run3-tbt-5s/continentale,continentale,5,14,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,6,"c3:3,c4:3","c3:2.9778,c4:2.7828",20.0,205.345476,0.944518,0.0,0.0,25.7926,1.0,1.0,20535,20535,0,esatto,174,0.0,1.0,20535,none,20535.0,20535.0,86963.0,0.236135,0,12,0.0,0.241271,-0.241271,6.0862,2,5.991,0,1.143,0,5,60,10.0971,2,0,5.283,1
run3-tbt-5s/continentale,continentale,5,14,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,12,"c1:7,c2:5","c1:1.2250,c2:3.8580",20.0,606.02148,2.787487,0.0,0.0,101.254,1.0,1.0,60602,60602,0,esatto,174,0.0,1.0,60602,none,60602.0,60602.0,86963.0,0.696871,12,12,1.0,0.663489,0.336511,6.0862,2,5.991,0,1.143,0,5,60,10.0971,2,0,5.283,1
run3-tbt-5s/continentale,continentale,5,15,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,23.0,99.481303,0.480644,-0.0,0.0,9.7281,1.0,1.0,9948,9948,0,esatto,186,0.0,1.0,9948,none,9948.0,9948.0,95208.0,0.104487,0,12,0.0,0.081453,-0.081453,3.4239,2,5.991,1,0.977,0,5,60,7.213,2,0,5.166,1
run3-tbt-5s/continentale,continentale,5,15,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",23.0,231.609672,1.119022,0.0,0.0,70.2091,1.0,1.0,23161,23161,0,esatto,186,0.0,1.0,23161,none,23161.0,23161.0,95208.0,0.243267,1,12,0.083333,0.250384,-0.167051,3.4239,2,5.991,1,0.977,0,5,60,7.213,2,0,5.166,1
run3-tbt-5s/continentale,continentale,5,15,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",23.0,620.99448,3.000334,0.0,0.0,101.4256,1.0,1.0,62099,62099,0,esatto,186,0.0,1.0,62099,none,62099.0,62099.0,95208.0,0.652246,11,12,0.916667,0.668163,0.248504,3.4239,2,5.991,1,0.977,0,5,60,7.213,2,0,5.166,1
run3-tbt-5s/continentale,continentale,5,16,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,26.0,99.481303,0.488325,0.0,-0.0,7.7919,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,105934.0,0.093908,1,12,0.083333,0.082616,0.000717,1.6432,2,5.991,1,0.991,0,5,60,8.798,2,0,4.989,0
run3-tbt-5s/continentale,continentale,5,16,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:5,c4:3","c3:4.9630,c4:2.7828",26.0,257.873868,1.265829,0.0,0.0,28.0942,1.0,1.0,25787,25787,0,esatto,198,0.0,1.0,25787,none,25787.0,25787.0,105934.0,0.243425,1,12,0.083333,0.239107,-0.155774,1.6432,2,5.991,1,0.991,0,5,60,8.798,2,0,4.989,0
run3-tbt-5s/continentale,continentale,5,16,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",26.0,701.985576,3.445846,0.0,0.0,101.4353,1.0,1.0,70199,70199,0,esatto,198,0.0,1.0,70199,none,70199.0,70199.0,105934.0,0.662667,10,12,0.833333,0.678277,0.155056,1.6432,2,5.991,1,0.991,0,5,60,8.798,2,0,4.989,0
run3-tbt-5s/continentale,continentale,5,17,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,1,2,c5:2,c5:1.4106,23.0,58.264202,0.286521,-0.0,0.0,6.2034,1.0,1.0,5826,5826,0,esatto,210,0.0,1.0,5826,none,5826.0,5826.0,93540.0,0.062284,1,12,0.083333,0.100079,-0.016746,0.0377,2,5.991,1,1.201,0,5,60,5.4674,2,1,5.202,1
run3-tbt-5s/continentale,continentale,5,17,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:4,c4:4","c3:3.9704,c4:3.7104",23.0,256.153968,1.259667,0.0,0.0,11.1808,1.0,1.0,25615,25615,0,esatto,210,0.0,1.0,25615,none,25615.0,25615.0,93540.0,0.27384,3,12,0.25,0.243333,0.006667,0.0377,2,5.991,1,1.201,0,5,60,5.4674,2,1,5.202,1
run3-tbt-5s/continentale,continentale,5,17,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",23.0,620.99448,3.053812,0.0,0.0,101.6773,1.0,1.0,62099,62099,0,esatto,210,0.0,1.0,62099,none,62099.0,62099.0,93540.0,0.663876,8,12,0.666667,0.656588,0.010079,0.0377,2,5.991,1,1.201,0,5,60,5.4674,2,1,5.202,1
run3-tbt-5s/continentale,continentale,5,18,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,25.0,99.481303,0.481481,0.0,-0.0,4.976,1.0,1.0,9948,9948,0,esatto,222,0.0,1.0,9948,none,9948.0,9948.0,103308.0,0.096295,1,12,0.083333,0.080731,0.002602,0.003,2,5.991,1,0.969,0,5,60,6.1302,2,0,5.281,1
run3-tbt-5s/continentale,continentale,5,18,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",25.0,231.609672,1.120971,0.0,0.0,64.7454,1.0,1.0,23161,23161,0,esatto,222,0.0,1.0,23161,none,23161.0,23161.0,103308.0,0.224194,3,12,0.25,0.256098,-0.006098,0.003,2,5.991,1,0.969,0,5,60,6.1302,2,0,5.281,1
run3-tbt-5s/continentale,continentale,5,18,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",25.0,701.985576,3.397549,0.0,0.0,100.9489,1.0,1.0,70199,70199,0,esatto,222,0.0,1.0,70199,none,70199.0,70199.0,103308.0,0.679512,8,12,0.666667,0.663171,0.003496,0.003,2,5.991,1,0.969,0,5,60,6.1302,2,0,5.281,1
run3-tbt-5s/continentale,continentale,5,19,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,2,3,c5:3,c5:2.1159,27.0,99.481303,0.495624,-0.0,-0.0,3.9507,1.0,1.0,,9948,,non pubblicato in questa epoca,,0.0,1.0,,none,,,108389.0,0.091781,0,12,0.0,0.076455,-0.076455,4.3255,2,5.991,1,0.917,0,5,60,1.11,2,1,5.056,1
run3-tbt-5s/continentale,continentale,5,19,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,26.46,96.01,"c3:99.26,c4:92.76",2,9,"c3:5,c4:4","c3:4.9630,c4:3.7104",27.0,282.418164,1.407029,0.0,0.0,26.0078,1.0,1.0,28242,28242,0,esatto,234,0.0,1.0,28242,none,28242.0,28242.0,108389.0,0.260561,6,12,0.5,0.253154,0.246846,4.3255,2,5.991,1,0.917,0,5,60,1.11,2,1,5.056,1
run3-tbt-5s/continentale,continentale,5,19,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,85.56,47.33,"c1:17.50,c2:77.16",2,15,"c1:9,c2:6","c1:1.5750,c2:4.6296",27.0,701.985576,3.497347,0.0,0.0,101.4428,1.0,1.0,,70199,,non pubblicato in questa epoca,,0.0,1.0,,none,,,108389.0,0.647658,6,12,0.5,0.670391,-0.170391,4.3255,2,5.991,1,0.917,0,5,60,1.11,2,1,5.056,1
run3-tbt-5s/continentale,continentale,5,20,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,24.17,70.53,c5:70.53,1,3,c5:3,c5:2.1159,25.0,75.311303,0.407817,-0.0,0.0,23.1305,1.0,1.0,7531,7531,0,esatto,246,0.0,1.0,7531,none,7531.0,7531.0,92335.0,0.081562,1,12,0.083333,0.094414,-0.011081,2.0898,2,5.991,1,1.133,0,5,60,1.0884,2,1,5.212,1
