run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run3-tbt-5s/nazionale,nazionale,5,52,5,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,auto-adesione del miner,a8ab450a54d59a1e215531c0acb717504cfc51b2aa66714aa2e09393f6322ad5
run3-tbt-5s/nazionale,nazionale,5,52,5,c4,1KJxpGjjCx4L4ui7yXDrVyjxijxMShNRXcS3XB,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,adesione,9341ed5a5bc5f943e389225b49f242dce7069624006ae69ba9d912dc98c987b7
run3-tbt-5s/nazionale,nazionale,5,52,5,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,auto-adesione del miner,0fa3b07fabef951745ebb1aa18c2b8d86ff7c838703311c2c124522d0ee12422
run3-tbt-5s/nazionale,nazionale,5,52,5,c2,1UxnAi2fFtTDq4ueXQFEL4zi8MwtVHREpjHc6h,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,adesione,e23d39a3cc6912285db9621a79ea5564b264d72173b173b6e9d98252dc0a4741
run3-tbt-5s/nazionale,nazionale,5,52,5,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,auto-adesione del miner,c4f8ce9fe33dc199eb9696d23151d574e049b6e9d04a24d8189aa3d59a9ad364
run3-tbt-5s/nazionale,nazionale,5,52,5,c1,1X2L9fkqq9LAbwPDz1SqCJiNrmxKdikgue6yYZ,m1,1CDYMG7QEtXPWnEVVWcYX1NBF1jKK4gz6vthcp,adesione,50ecfa70902e0ceed61a3acb801e4188688c879231e777cc8761c4a773ad46e9
run3-tbt-5s/nazionale,nazionale,5,52,5,c3,1ZeK9j4KbGp26TqiEj712Uy3dDSxEvoCgHx2pJ,m2,1M2z5HwZUMH7221MNFHycGfwkoENnFENJm4KAx,adesione,c5a7711253d2ba19727ea45c7c3ffe5789c57f0c813b404257b00023583e9b6c
run3-tbt-5s/nazionale,nazionale,5,52,5,c5,17V2VF5b1CmigfPVqujRoCWaiNfGZHdigz6HU7,m3,1Z8u3jdAAsLX6vgyujHKQGSGEEhYiELHoQV1ac,adesione,69cd0555c24d9503948f40ed35e5f418585546ce7ffb4171deb0d6fc0e0fd8fd
