experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_i,validator_j,log_ratio_observed,log_ratio_theoretical,O_i,O_j,B,note,validator_i_host,validator_j_host
run5-tbt-2s,nazionale,1,2,none,true,52,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,-1.09861229,-1.09013176,3,9,12,,m2,m1
run5-tbt-2s,nazionale,1,2,none,true,52,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,,-1.7775106,0,9,12,not computable: a zero count in the epoch,m3,m1
run5-tbt-2s,nazionale,1,2,none,true,53,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,,0.55821363,2,0,12,not computable: a zero count in the epoch,m2,m3
run5-tbt-2s,nazionale,1,2,none,true,53,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,-1.60943791,-0.98450613,2,10,12,,m2,m1
run5-tbt-2s,nazionale,1,2,none,true,53,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,,-1.54271976,0,10,12,not computable: a zero count in the epoch,m3,m1
run5-tbt-2s,nazionale,1,2,none,true,54,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,,0.67835837,0,0,12,not computable: a zero count in the epoch,m2,m3
run5-tbt-2s,nazionale,1,2,none,true,54,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,,-0.90843092,0,12,12,not computable: a zero count in the epoch,m2,m1
run5-tbt-2s,nazionale,1,2,none,true,54,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,,-1.58678929,0,12,12,not computable: a zero count in the epoch,m3,m1
run5-tbt-2s,nazionale,1,2,none,true,55,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,,0.94680949,3,0,12,not computable: a zero count in the epoch,m2,m3
run5-tbt-2s,nazionale,1,2,none,true,55,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,-1.09861229,-1.04291506,3,9,12,,m2,m1
run5-tbt-2s,nazionale,1,2,none,true,55,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,,-1.98972455,0,9,12,not computable: a zero count in the epoch,m3,m1
