experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run5-tbt-2s,nazionale,1,2,none,true,25,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,10353,15454.0,10353.0,1.0,0.264832,12,0,3.177984,0.0,0.0,0.24249401,0,0.264832,1
run5-tbt-2s,nazionale,1,2,none,true,25,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.12408867,12,4,1.489064,0.33333333,0.13812009,0.60937791,0,0.20924467,1
run5-tbt-2s,nazionale,1,2,none,true,25,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,27749,42907,27749.0,42907.0,1.0,0.61107933,12,8,7.332952,0.66666667,0.39062209,0.86187991,1,0.05558733,1
run5-tbt-2s,nazionale,1,2,none,true,26,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,10353,15454,10353.0,15454.0,1.0,0.2093945,12,0,2.512734,0.0,0.0,0.24249401,1,0.2093945,1
run5-tbt-2s,nazionale,1,2,none,true,26,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.09861883,12,0,1.183426,0.0,0.0,0.24249401,1,0.09861883,1
run5-tbt-2s,nazionale,1,2,none,true,26,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,36305,42907.0,36305.0,1.0,0.69198658,12,12,8.303839,1.0,0.75750599,1.0,0,0.30801342,1
run5-tbt-2s,nazionale,1,2,none,true,27,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.24777325,12,3,2.973279,0.25,0.08894167,0.53230533,1,0.00222675,1
run5-tbt-2s,nazionale,1,2,none,true,27,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,8243,4122.0,8243.0,1.0,0.09784983,12,0,1.174198,0.0,0.0,0.24249401,1,0.09784983,1
run5-tbt-2s,nazionale,1,2,none,true,27,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,41409,36305.0,41409.0,1.0,0.65437692,12,9,7.852523,0.75,0.46769467,0.91105833,1,0.09562308,1
run5-tbt-2s,nazionale,1,2,none,true,28,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.23148425,12,7,2.777811,0.58333333,0.31951131,0.80673969,0,0.35184908,1
run5-tbt-2s,nazionale,1,2,none,true,28,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8243,6539,8243.0,6539.0,1.0,0.12348458,12,0,1.481815,0.0,0.0,0.24249401,1,0.12348458,1
run5-tbt-2s,nazionale,1,2,none,true,28,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,41409,36305,41409.0,36305.0,1.0,0.64503117,12,5,7.740374,0.41666667,0.19326031,0.68048869,1,0.2283645,1
run5-tbt-2s,nazionale,1,2,none,true,29,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.24136975,12,3,2.896437,0.25,0.08894167,0.53230533,1,0.00863025,1
run5-tbt-2s,nazionale,1,2,none,true,29,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.10906125,12,2,1.308735,0.16666667,0.04696514,0.44803086,1,0.05760542,1
run5-tbt-2s,nazionale,1,2,none,true,29,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,42907,36305.0,42907.0,1.0,0.649569,12,7,7.794828,0.58333333,0.31951131,0.80673969,1,0.06623567,1
run5-tbt-2s,nazionale,1,2,none,true,30,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.22448533,12,0,2.693824,0.0,0.0,0.24249401,1,0.22448533,1
run5-tbt-2s,nazionale,1,2,none,true,30,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.08857183,12,0,1.062862,0.0,0.0,0.24249401,1,0.08857183,1
run5-tbt-2s,nazionale,1,2,none,true,30,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,42907,42907.0,42907.0,1.0,0.68694283,12,12,8.243314,1.0,0.75750599,1.0,0,0.31305717,1
run5-tbt-2s,nazionale,1,2,none,true,31,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.25651933,12,7,3.078232,0.58333333,0.31951131,0.80673969,0,0.326814,1
run5-tbt-2s,nazionale,1,2,none,true,31,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,6539,4122.0,6539.0,1.0,0.09007433,12,0,1.080892,0.0,0.0,0.24249401,1,0.09007433,1
run5-tbt-2s,nazionale,1,2,none,true,31,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,27749,42907.0,27749.0,1.0,0.65340633,12,5,7.840876,0.41666667,0.19326031,0.68048869,1,0.23673967,1
run5-tbt-2s,nazionale,1,2,none,true,32,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.25703433,12,4,3.084412,0.33333333,0.13812009,0.60937791,1,0.076299,1
run5-tbt-2s,nazionale,1,2,none,true,32,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,8243,6539.0,8243.0,1.0,0.13223217,12,1,1.586786,0.08333333,0.01486509,0.35387991,1,0.04889883,1
run5-tbt-2s,nazionale,1,2,none,true,32,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,27749,42907,27749.0,42907.0,1.0,0.6107335,12,7,7.328802,0.58333333,0.31951131,0.80673969,1,0.02740017,1
run5-tbt-2s,nazionale,1,2,none,true,33,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,15454,15454.0,15454.0,1.0,0.24580217,12,4,2.949626,0.33333333,0.13812009,0.60937791,1,0.08753117,1
run5-tbt-2s,nazionale,1,2,none,true,33,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8243,6539,8243.0,6539.0,1.0,0.11892933,12,0,1.427152,0.0,0.0,0.24249401,1,0.11892933,1
run5-tbt-2s,nazionale,1,2,none,true,33,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,36305,42907.0,36305.0,1.0,0.6352685,12,8,7.623222,0.66666667,0.39062209,0.86187991,1,0.03139817,1
run5-tbt-2s,nazionale,1,2,none,true,34,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,10353,15454.0,10353.0,1.0,0.226771,12,0,2.721252,0.0,0.0,0.24249401,1,0.226771,1
run5-tbt-2s,nazionale,1,2,none,true,34,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.11099208,12,0,1.331905,0.0,0.0,0.24249401,1,0.11099208,1
run5-tbt-2s,nazionale,1,2,none,true,34,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,42907,36305.0,42907.0,1.0,0.66223692,12,12,7.946843,1.0,0.75750599,1.0,0,0.33776308,1
run5-tbt-2s,nazionale,1,2,none,true,35,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,10353,12827,10353.0,12827.0,1.0,0.19803033,12,0,2.376364,0.0,0.0,0.24249401,1,0.19803033,1
run5-tbt-2s,nazionale,1,2,none,true,35,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.099447,12,0,1.193364,0.0,0.0,0.24249401,1,0.099447,1
run5-tbt-2s,nazionale,1,2,none,true,35,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,34808,42907.0,34808.0,1.0,0.70252233,12,12,8.430268,1.0,0.75750599,1.0,0,0.29747767,1
run5-tbt-2s,nazionale,1,2,none,true,36,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12827,12999,12827.0,12999.0,1.0,0.22900058,12,6,2.748007,0.5,0.2537816,0.7462184,0,0.27099942,1
run5-tbt-2s,nazionale,1,2,none,true,36,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,8243,4122.0,8243.0,1.0,0.09999808,12,0,1.199977,0.0,0.0,0.24249401,1,0.09999808,1
run5-tbt-2s,nazionale,1,2,none,true,36,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,34808,42907,34808.0,42907.0,1.0,0.67100117,12,6,8.052014,0.5,0.2537816,0.7462184,1,0.17100117,1
run5-tbt-2s,nazionale,1,2,none,true,37,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,18080,12999.0,18080.0,1.0,0.22202092,12,0,2.664251,0.0,0.0,0.24249401,1,0.22202092,1
run5-tbt-2s,nazionale,1,2,none,true,37,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8243,6539,8243.0,6539.0,1.0,0.11700008,12,0,1.404001,0.0,0.0,0.24249401,1,0.11700008,1
run5-tbt-2s,nazionale,1,2,none,true,37,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,44404,42907.0,44404.0,1.0,0.66097992,12,12,7.931759,1.0,0.75750599,1.0,0,0.33902008,1
run5-tbt-2s,nazionale,1,2,none,true,38,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,18080,10373,18080.0,10373.0,1.0,0.23636658,12,4,2.836399,0.33333333,0.13812009,0.60937791,1,0.09696675,1
run5-tbt-2s,nazionale,1,2,none,true,38,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.10794283,12,0,1.295314,0.0,0.0,0.24249401,1,0.10794283,1
run5-tbt-2s,nazionale,1,2,none,true,38,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,44404,34808,44404.0,34808.0,1.0,0.65569158,12,8,7.868299,0.66666667,0.39062209,0.86187991,1,0.01097508,1
run5-tbt-2s,nazionale,1,2,none,true,39,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,10373,15454,10373.0,15454.0,1.0,0.23639933,12,7,2.836792,0.58333333,0.31951131,0.80673969,0,0.346934,1
run5-tbt-2s,nazionale,1,2,none,true,39,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.10560017,12,0,1.267202,0.0,0.0,0.24249401,1,0.10560017,1
run5-tbt-2s,nazionale,1,2,none,true,39,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,34808,34351,34808.0,34351.0,1.0,0.6580015,12,5,7.896018,0.41666667,0.19326031,0.68048869,1,0.24133483,1
run5-tbt-2s,nazionale,1,2,none,true,40,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,15454,15454.0,15454.0,1.0,0.30978467,12,6,3.717416,0.5,0.2537816,0.7462184,1,0.19021533,1
run5-tbt-2s,nazionale,1,2,none,true,40,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,8243,4122.0,8243.0,1.0,0.12065867,12,0,1.447904,0.0,0.0,0.24249401,1,0.12065867,1
run5-tbt-2s,nazionale,1,2,none,true,40,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,34351,21453,34351.0,21453.0,1.0,0.56955725,12,6,6.834687,0.5,0.2537816,0.7462184,1,0.06955725,1
run5-tbt-2s,nazionale,1,2,none,true,41,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,10353,15454.0,10353.0,1.0,0.28075392,12,0,3.369047,0.0,0.0,0.24249401,0,0.28075392,1
run5-tbt-2s,nazionale,1,2,none,true,41,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8243,6539,8243.0,6539.0,1.0,0.15771525,12,1,1.892583,0.08333333,0.01486509,0.35387991,1,0.07438192,1
run5-tbt-2s,nazionale,1,2,none,true,41,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,21453,36305,21453.0,36305.0,1.0,0.56153042,12,11,6.738365,0.91666667,0.64612009,0.98513491,0,0.35513625,1
run5-tbt-2s,nazionale,1,2,none,true,42,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,10353,15454,10353.0,15454.0,1.0,0.20732683,12,0,2.487922,0.0,0.0,0.24249401,1,0.20732683,1
run5-tbt-2s,nazionale,1,2,none,true,42,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.11440083,12,0,1.37281,0.0,0.0,0.24249401,1,0.11440083,1
run5-tbt-2s,nazionale,1,2,none,true,42,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,42907,36305.0,42907.0,1.0,0.67827175,12,12,8.139261,1.0,0.75750599,1.0,0,0.32172825,1
run5-tbt-2s,nazionale,1,2,none,true,43,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.22664167,12,2,2.7197,0.16666667,0.04696514,0.44803086,1,0.059975,1
run5-tbt-2s,nazionale,1,2,none,true,43,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,5826,6539.0,5826.0,1.0,0.09809708,12,0,1.177165,0.0,0.0,0.24249401,1,0.09809708,1
run5-tbt-2s,nazionale,1,2,none,true,43,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,42907,42907.0,42907.0,1.0,0.67526167,12,10,8.10314,0.83333333,0.55196914,0.95303486,1,0.15807167,1
run5-tbt-2s,nazionale,1,2,none,true,44,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.25228492,12,2,3.027419,0.16666667,0.04696514,0.44803086,1,0.08561825,1
run5-tbt-2s,nazionale,1,2,none,true,44,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,5826,6539,5826.0,6539.0,1.0,0.10982683,12,1,1.317922,0.08333333,0.01486509,0.35387991,1,0.0264935,1
run5-tbt-2s,nazionale,1,2,none,true,44,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,27749,42907.0,27749.0,1.0,0.63788883,12,9,7.654666,0.75,0.46769467,0.91105833,1,0.11211117,1
run5-tbt-2s,nazionale,1,2,none,true,45,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.27046408,12,6,3.245569,0.5,0.2537816,0.7462184,1,0.22953592,1
run5-tbt-2s,nazionale,1,2,none,true,45,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.11998542,12,0,1.439825,0.0,0.0,0.24249401,1,0.11998542,1
run5-tbt-2s,nazionale,1,2,none,true,45,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,27749,42907,27749.0,42907.0,1.0,0.6095505,12,6,7.314606,0.5,0.2537816,0.7462184,1,0.1095505,1
run5-tbt-2s,nazionale,1,2,none,true,46,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.22122167,12,6,2.65466,0.5,0.2537816,0.7462184,0,0.27877833,1
run5-tbt-2s,nazionale,1,2,none,true,46,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.09180067,12,0,1.101608,0.0,0.0,0.24249401,1,0.09180067,1
run5-tbt-2s,nazionale,1,2,none,true,46,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,42907,42907.0,42907.0,1.0,0.68697767,12,6,8.243732,0.5,0.2537816,0.7462184,1,0.18697767,1
run5-tbt-2s,nazionale,1,2,none,true,47,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,15454,15454.0,15454.0,1.0,0.26944017,12,2,3.233282,0.16666667,0.04696514,0.44803086,1,0.1027735,1
run5-tbt-2s,nazionale,1,2,none,true,47,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,8243,4122.0,8243.0,1.0,0.10524333,12,1,1.26292,0.08333333,0.01486509,0.35387991,1,0.02191,1
run5-tbt-2s,nazionale,1,2,none,true,47,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,27749,42907.0,27749.0,1.0,0.6253165,12,9,7.503798,0.75,0.46769467,0.91105833,1,0.1246835,1
run5-tbt-2s,nazionale,1,2,none,true,48,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,10353,15454.0,10353.0,1.0,0.25155508,12,2,3.018661,0.16666667,0.04696514,0.44803086,1,0.08488842,1
run5-tbt-2s,nazionale,1,2,none,true,48,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,8243,6539,8243.0,6539.0,1.0,0.144737,12,0,1.736844,0.0,0.0,0.24249401,1,0.144737,1
run5-tbt-2s,nazionale,1,2,none,true,48,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,27749,42907,27749.0,42907.0,1.0,0.603708,12,10,7.244496,0.83333333,0.55196914,0.95303486,1,0.22962533,1
run5-tbt-2s,nazionale,1,2,none,true,49,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,10353,15454,10353.0,15454.0,1.0,0.20837108,12,1,2.500453,0.08333333,0.01486509,0.35387991,1,0.12503775,1
run5-tbt-2s,nazionale,1,2,none,true,49,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,6539,6539.0,6539.0,1.0,0.11270117,12,0,1.352414,0.0,0.0,0.24249401,1,0.11270117,1
run5-tbt-2s,nazionale,1,2,none,true,49,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,42907,34808,42907.0,34808.0,1.0,0.67892775,12,11,8.147133,0.91666667,0.64612009,0.98513491,1,0.23773892,1
run5-tbt-2s,nazionale,1,2,none,true,50,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.26285825,12,9,3.154299,0.75,0.46769467,0.91105833,0,0.48714175,1
run5-tbt-2s,nazionale,1,2,none,true,50,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,6539,4122,6539.0,4122.0,1.0,0.09901858,12,0,1.188223,0.0,0.0,0.24249401,1,0.09901858,1
run5-tbt-2s,nazionale,1,2,none,true,50,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,34808,36305,34808.0,36305.0,1.0,0.63812317,12,3,7.657478,0.25,0.08894167,0.53230533,0,0.38812317,1
run5-tbt-2s,nazionale,1,2,none,true,51,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,12999,15454,12999.0,15454.0,1.0,0.24434958,12,6,2.932195,0.5,0.2537816,0.7462184,0,0.25565042,1
run5-tbt-2s,nazionale,1,2,none,true,51,1,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,4122,6539,4122.0,6539.0,1.0,0.08473792,12,0,1.016855,0.0,0.0,0.24249401,1,0.08473792,1
run5-tbt-2s,nazionale,1,2,none,true,51,1,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,36305,42907,36305.0,42907.0,1.0,0.6709125,12,6,8.05095,0.5,0.2537816,0.7462184,1,0.1709125,1
run5-tbt-2s,nazionale,1,2,none,true,52,1,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,15454,12999,15454.0,12999.0,1.0,0.22333583,12,3,2.68003,0.25,0.08894167,0.53230533,1,0.02666417,1
