run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run6-tbt-10s/nazionale,nazionale,10,27,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,85.56,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,9827530ea87d3f31c24aed669cdc7cf8ac5a3742a8cfa95baf9af75d3315f4d3
run6-tbt-10s/nazionale,nazionale,10,27,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,26.46,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,fbcf50fc1e4f68a826667646281145a6bbebedec238c777c03bf3fabefa95f03
run6-tbt-10s/nazionale,nazionale,10,27,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,24.17,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,7cd587fe49cb8842503387e78a8d952043370f99dba560542a113404a5b72046
run6-tbt-10s/nazionale,nazionale,10,27,1,c1,1X5DjPHNjPb5F6m7k3sSLXoM1cXpWr757mFQFG,17.5,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,b77102623f5acebf9b5fa44a9af575054ae1dfbec1e83c0d89fbc64cc08adfff
run6-tbt-10s/nazionale,nazionale,10,27,1,c2,1KmFjetZA2woQhA18vwjLx8qSiP9fNPvWXAKcr,77.16,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,6ae3bba8c44fcb9fb286c16fdf3935a8dfb01c270261962218cde61ef2a399a5
run6-tbt-10s/nazionale,nazionale,10,27,1,c3,16k5rJxPg62z85YQWPC6HSaKHB9RVrbTpG5ypu,99.26,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,14bc387d6abb03cecb0a5553294f20536aa743274e8632f45ea1f7daa740a4ed
run6-tbt-10s/nazionale,nazionale,10,27,1,c4,1Qbp4mhgC4y9cwQVVfC8HmUAzTqT86ASRHs5Ft,92.76,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,99b95e149f526919b5636df43309ebc67600c8bb8d5cc2dae23cc96f310cfced
run6-tbt-10s/nazionale,nazionale,10,27,1,c5,1WiCTwLutLae23jdo7asD93kFXjyvok1eFZsFf,70.53,ca,1fp2gFxNmddpXC2jhDLtf5mdb2x39LhqEWbXn,736d1b88977e3f7e698f5c1fe02c9b1a12cd595304b118a9f27236620138f22d
