run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run5-tbt-2s/regionale,regionale,2,123,11,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,60c322609a7109d0866148da0e89c95e88ca5a6e7ba74ed2e50e9ec9fda4a3f8
run5-tbt-2s/regionale,regionale,2,123,11,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,ff561236fba0bab193afc2a327efa82afc5bae80488240bd128ba05c20bbcf6d
run5-tbt-2s/regionale,regionale,2,123,11,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,a1f7dedfc94749bdbb773a382cbba7a3a5117007a80d247f9ac22835a223f6d4
run5-tbt-2s/regionale,regionale,2,123,11,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,17.5,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,6d291ee3104dca675a368eb194db4b24d2a320d3ec14c7785944a98015772771
run5-tbt-2s/regionale,regionale,2,123,11,c2,1ZHFeR8BCHYKHGxW8BC8iN9Dd3ihFZEZ3GKjfd,77.16,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,a72e7a3d154ba910b14953af65bce0b6ee947d2efe89741308cb103ee02447b3
run5-tbt-2s/regionale,regionale,2,123,11,c3,1T3jCVULPS2vNVQF9wJrBoXKQ6G8eHxF37a6Pr,99.26,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,c00a07d54d577756ce20bdd4d53f63a56ed25eeee7f48df0cef4221a2c6bdfe1
run5-tbt-2s/regionale,regionale,2,123,11,c4,1Lpw4FLdnt8a8YCbVjgVHcqDVcGjbKEfngWKoX,92.76,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,9f23ec1dec81ad79c0ded8b0e7a1da06e9c2512cb694427d64d615a572ab2536
run5-tbt-2s/regionale,regionale,2,123,11,c5,1ERY6SvADvp4pscwK8av3gMUXwNUnYNGJhEccH,70.53,ca,1UiKfCRjB59BBd1DFzXCYkYQoKVPujN5smtVJx,b0c26d376440aa7dfed0b3b2739c7eb538b92ee99e7c89ef1ca5fd406aaa30a8
