experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,regionale,2,none,true,12,35,1,408,419,408,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.240646,0.103387,0.091865,0.126431,1,0.0,4122,6539,4122.0,6539.0,12,2.7931,1.816,2.967,0.8965,0,0,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,35,1,408,419,408,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.119872,0.259989,0.289704,0.200561,1,0.0,12999,10373,12999.0,10373.0,12,2.4909,1.048,2.938,0.7455,0,0,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,35,1,408,419,408,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,7.639482,0.636624,0.618431,0.673009,1,1.0,27749,34808,27749.0,34808.0,12,1.6094,0.994,2.419,0.3047,12,0,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,36,1,420,431,420,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.471931,0.122661,0.126431,0.115121,1,0.0,6539,6539,6539.0,6539.0,12,2.573,1.51,2.983,0.7865,1,1,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,36,1,420,431,420,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,1,2.692776,0.224398,0.200561,0.272073,1,0.083333,10373,15454,10373.0,15454.0,12,2.617,1.02,2.983,0.8085,3,2,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,36,1,420,431,420,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,11,7.835293,0.652941,0.673009,0.612806,1,0.916667,34808,34808,34808.0,34808.0,12,1.9291,0.942,2.843,0.4645,8,0,3,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,37,1,432,443,432,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.353652,0.112804,0.115121,0.109561,1,0.0,6539,5826,6539.0,5826.0,12,2.8721,2.64,2.949,0.936,0,0,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,37,1,432,443,432,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.126771,0.260564,0.272073,0.244452,1,0.0,15454,12999,15454.0,12999.0,12,2.5563,1.674,2.949,0.7782,2,2,0,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,37,1,432,443,432,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,7.519577,0.626631,0.612806,0.645987,1,1.0,34808,34351,34808.0,34351.0,12,1.8928,0.959,2.913,0.4464,10,0,2,1,1,0
run5-tbt-2s,1,regionale,2,none,true,12,38,1,444,455,444,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,2,1.321263,0.110105,0.109561,0.112165,1,0.166667,5826,6539,5826.0,6539.0,12,2.4763,0.996,2.923,0.7382,3,1,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,38,1,444,455,444,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.0073,0.250608,0.244452,0.265086,1,0.0,12999,15454,12999.0,15454.0,12,2.5065,1.27,2.921,0.7532,2,2,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,38,1,444,455,444,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,10,7.671437,0.639286,0.645987,0.622749,1,0.833333,34351,36305,34351.0,36305.0,12,1.9503,0.981,2.756,0.4751,7,0,3,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,39,1,456,467,456,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,2,1.34576,0.112147,0.112165,0.112121,1,0.166667,6539,6539,6539.0,6539.0,12,2.5928,1.262,2.95,0.7964,2,1,1,6,7,0
run5-tbt-2s,1,regionale,2,none,true,12,39,1,456,467,456,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,8,2.744906,0.228742,0.265086,0.17786,1,0.666667,15454,10373,15454.0,10373.0,12,2.3067,1.656,2.933,0.6533,5,0,3,6,7,0
run5-tbt-2s,1,regionale,2,none,true,12,39,1,456,467,456,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,2,7.909334,0.659111,0.622749,0.710019,1,0.166667,36305,41409,36305.0,41409.0,12,2.2512,1.128,2.853,0.6256,5,3,0,6,7,0
run5-tbt-2s,1,regionale,2,none,true,12,40,1,468,479,468,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,1,1.202776,0.100231,0.112121,0.073764,1,0.083333,6539,4122,6539.0,4122.0,12,2.6571,1.318,2.833,0.8285,1,1,1,3,5,0
run5-tbt-2s,1,regionale,2,none,true,12,40,1,468,479,468,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,2.54615,0.212179,0.17786,0.276552,1,0.0,10373,15454,10373.0,15454.0,12,2.6479,1.785,2.833,0.824,1,1,0,3,5,0
run5-tbt-2s,1,regionale,2,none,true,12,40,1,468,479,468,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,11,8.251074,0.68759,0.710019,0.649684,1,0.916667,41409,36305,41409.0,36305.0,12,2.1137,1.146,2.813,0.5568,10,1,2,3,5,0
run5-tbt-2s,1,regionale,2,none,true,12,41,1,480,491,480,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.099081,0.09159,0.073764,0.116547,1,0.0,4122,8243,4122.0,8243.0,12,2.7502,1.88,2.867,0.8751,1,1,0,3,3,0
run5-tbt-2s,1,regionale,2,none,true,12,41,1,480,491,480,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.214018,0.267835,0.276552,0.255631,1,0.0,15454,18080,15454.0,18080.0,12,2.3845,1.277,2.866,0.6923,2,2,0,3,3,0
run5-tbt-2s,1,regionale,2,none,true,12,41,1,480,491,480,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,12,7.686901,0.640575,0.649684,0.627822,1,1.0,36305,44404,36305.0,44404.0,12,2.1191,0.847,2.825,0.5595,9,0,3,3,3,0
run5-tbt-2s,1,regionale,2,none,true,12,42,1,492,503,492,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,3,1.339408,0.111617,0.116547,0.104716,1,0.25,8243,6539,8243.0,6539.0,12,2.5293,0.907,2.867,0.7647,2,1,2,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,42,1,492,503,492,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,6,2.830252,0.235854,0.255631,0.208167,1,0.5,18080,12999,18080.0,12999.0,12,2.517,1.978,2.867,0.7585,3,2,5,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,42,1,492,503,492,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,3,7.830341,0.652528,0.627822,0.687117,1,0.25,44404,42907,44404.0,42907.0,12,2.3644,1.34,2.687,0.6822,7,5,1,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,43,1,504,515,504,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.236788,0.103066,0.104716,0.100755,1,0.0,6539,6539,6539.0,6539.0,12,2.7076,1.696,2.916,0.8538,0,0,0,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,43,1,504,515,504,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,6,2.647771,0.220648,0.208167,0.23812,1,0.5,12999,15454,12999.0,15454.0,12,2.02,0.933,2.85,0.51,6,2,2,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,43,1,504,515,504,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,6,8.115441,0.676287,0.687117,0.661125,1,0.5,42907,42907,42907.0,42907.0,12,2.0285,1.354,2.816,0.5142,6,2,2,6,6,0
run5-tbt-2s,1,regionale,2,none,true,12,44,1,516,527,516,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,6,1.224943,0.102079,0.100755,0.104726,1,0.5,6539,5826,6539.0,5826.0,12,2.5589,1.376,2.917,0.7795,3,0,3,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,44,1,516,527,516,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,3.01614,0.251345,0.23812,0.277795,1,0.0,15454,15454,15454.0,15454.0,12,2.7248,1.486,2.917,0.8624,1,1,0,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,44,1,516,527,516,12,12,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,6,7.758916,0.646576,0.661125,0.617479,1,0.5,42907,34351,42907.0,34351.0,12,2.2869,0.992,2.792,0.6435,8,3,1,0,0,0
run5-tbt-2s,1,regionale,2,none,true,12,45,1,528,539,528,12,12,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0,1.347683,0.112307,0.104726,0.12292,1,0.0,5826,6539,5826.0,6539.0,12,2.7091,2.206,2.883,0.8545,1,1,0,2,2,0
run5-tbt-2s,1,regionale,2,none,true,12,45,1,528,539,528,12,12,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0,2.917644,0.243137,0.277795,0.194616,1,0.0,15454,10353,15454.0,10353.0,12,2.56,0.927,2.872,0.78,2,2,0,2,2,0
