tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
168,169,m1,12,12.083,10.000,-2.083,5.000,2000-01-01 00:28:34,3,run/data/m1/debug.log,3858
168,169,m2,12,12.083,10.000,-2.083,5.000,2000-01-01 00:28:35,3,run/data/m2/debug.log,3320
168,169,m3,12,12.083,10.000,-2.083,5.000,2000-01-01 00:28:35,3,run/data/m3/debug.log,1362
169,170,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:53,2,run/data/admin/debug.log,1065
169,170,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:43,3,run/data/m1/debug.log,4243
169,170,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:44,3,run/data/m2/debug.log,3335
169,170,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:28:44,3,run/data/m3/debug.log,1377
170,171,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:29:02,2,run/data/admin/debug.log,1079
170,171,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:28:53,3,run/data/m1/debug.log,4415
170,171,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:28:54,3,run/data/m2/debug.log,3350
170,171,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:28:54,3,run/data/m3/debug.log,1392
171,172,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:29:11,2,run/data/admin/debug.log,1093
171,172,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:29:02,3,run/data/m1/debug.log,4510
171,172,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:29:03,3,run/data/m2/debug.log,3365
171,172,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:29:03,3,run/data/m3/debug.log,1407
172,173,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:29:16,2,run/data/admin/debug.log,1107
172,173,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:29:10,3,run/data/m1/debug.log,4833
172,173,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:29:11,3,run/data/m2/debug.log,3380
172,173,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:29:12,3,run/data/m3/debug.log,1422
173,174,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:25,2,run/data/admin/debug.log,1121
173,174,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:16,3,run/data/m1/debug.log,5465
173,174,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:17,3,run/data/m2/debug.log,3395
173,174,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:17,3,run/data/m3/debug.log,1437
174,175,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:41,5,run/data/admin/debug.log,1135
174,175,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:26,6,run/data/m1/debug.log,5480
174,175,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:25,6,run/data/m2/debug.log,3588
174,175,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:26,6,run/data/m3/debug.log,1452
175,176,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:55,2,run/data/admin/debug.log,1165
175,176,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:40,3,run/data/m1/debug.log,5903
175,176,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:40,3,run/data/m2/debug.log,4082
175,176,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:29:41,3,run/data/m3/debug.log,1483
176,177,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:30:09,2,run/data/admin/debug.log,1182
176,177,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:56,3,run/data/m1/debug.log,5938
176,177,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:54,3,run/data/m2/debug.log,4138
176,177,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:29:56,3,run/data/m3/debug.log,1502
177,178,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:30:25,2,run/data/admin/debug.log,1196
177,178,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:30:09,3,run/data/m1/debug.log,6076
177,178,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:30:10,3,run/data/m2/debug.log,4153
177,178,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:30:10,3,run/data/m3/debug.log,1517
178,179,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:30:30,2,run/data/admin/debug.log,1210
178,179,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:30:24,3,run/data/m1/debug.log,6323
178,179,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:30:25,3,run/data/m2/debug.log,4168
178,179,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:30:25,3,run/data/m3/debug.log,1532
179,180,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:30:38,2,run/data/admin/debug.log,1224
179,180,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:30:30,3,run/data/m1/debug.log,6416
179,180,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:30:31,3,run/data/m2/debug.log,4186
179,180,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:30:31,3,run/data/m3/debug.log,1550
180,181,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:47,2,run/data/admin/debug.log,1238
180,181,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:37,3,run/data/m1/debug.log,6753
180,181,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:38,3,run/data/m2/debug.log,4201
180,181,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:39,3,run/data/m3/debug.log,1565
181,182,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:56,2,run/data/admin/debug.log,1252
181,182,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:46,3,run/data/m1/debug.log,6878
181,182,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:47,3,run/data/m2/debug.log,4216
181,182,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:47,3,run/data/m3/debug.log,1580
182,183,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:31:09,2,run/data/admin/debug.log,1266
182,183,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:57,3,run/data/m1/debug.log,6893
182,183,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:56,3,run/data/m2/debug.log,4438
182,183,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:30:57,3,run/data/m3/debug.log,1595
183,184,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:16,2,run/data/admin/debug.log,1280
183,184,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:08,3,run/data/m1/debug.log,7321
183,184,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:09,3,run/data/m2/debug.log,4453
183,184,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:09,3,run/data/m3/debug.log,1610
184,185,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:28,2,run/data/admin/debug.log,1294
184,185,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:17,3,run/data/m1/debug.log,7336
184,185,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:16,3,run/data/m2/debug.log,4561
184,185,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:31:17,3,run/data/m3/debug.log,1625
185,186,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:31:36,2,run/data/admin/debug.log,1308
185,186,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:31:28,3,run/data/m1/debug.log,7612
185,186,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:31:29,3,run/data/m2/debug.log,4576
185,186,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:31:29,3,run/data/m3/debug.log,1640
186,187,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:31:49,2,run/data/admin/debug.log,1322
186,187,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:31:37,3,run/data/m1/debug.log,7627
186,187,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:31:36,3,run/data/m2/debug.log,4953
186,187,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:31:37,3,run/data/m3/debug.log,1655
187,188,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:31:56,2,run/data/admin/debug.log,1336
187,188,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:31:49,3,run/data/m1/debug.log,8189
187,188,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:31:50,3,run/data/m2/debug.log,4968
187,188,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:31:50,3,run/data/m3/debug.log,1670
188,189,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:32:04,2,run/data/admin/debug.log,1353
188,189,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:31:56,3,run/data/m1/debug.log,8221
188,189,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:31:57,3,run/data/m2/debug.log,4983
188,189,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:31:57,3,run/data/m3/debug.log,1685
189,190,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:13,2,run/data/admin/debug.log,1367
189,190,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:03,3,run/data/m1/debug.log,8309
189,190,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:04,3,run/data/m2/debug.log,4998
189,190,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:04,3,run/data/m3/debug.log,1700
190,191,admin,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:21,2,run/data/admin/debug.log,1381
190,191,m1,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:13,3,run/data/m1/debug.log,8635
190,191,m2,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:14,3,run/data/m2/debug.log,5013
190,191,m3,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:14,3,run/data/m3/debug.log,1715
191,192,admin,12,9.250,10.000,+0.750,5.000,2000-01-01 00:32:31,2,run/data/admin/debug.log,1395
191,192,m1,12,9.250,10.000,+0.750,5.000,2000-01-01 00:32:21,3,run/data/m1/debug.log,8922
191,192,m2,12,9.250,10.000,+0.750,5.000,2000-01-01 00:32:22,3,run/data/m2/debug.log,5028
191,192,m3,12,9.250,10.000,+0.750,5.000,2000-01-01 00:32:22,3,run/data/m3/debug.log,1730
192,193,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:40,2,run/data/admin/debug.log,1409
192,193,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:31,3,run/data/m1/debug.log,9107
192,193,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:32,3,run/data/m2/debug.log,5046
192,193,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:32,3,run/data/m3/debug.log,1748
193,194,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:50,2,run/data/admin/debug.log,1423
193,194,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:40,3,run/data/m1/debug.log,9549
193,194,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:41,3,run/data/m2/debug.log,5061
193,194,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:32:41,3,run/data/m3/debug.log,1763
194,195,admin,12,9.417,10.000,+0.583,5.000,2000-01-01 00:32:58,2,run/data/admin/debug.log,1437
194,195,m1,12,9.417,10.000,+0.583,5.000,2000-01-01 00:32:49,3,run/data/m1/debug.log,10199
194,195,m2,12,9.417,10.000,+0.583,5.000,2000-01-01 00:32:50,3,run/data/m2/debug.log,5076
194,195,m3,12,9.417,10.000,+0.583,5.000,2000-01-01 00:32:51,3,run/data/m3/debug.log,1778
195,196,admin,12,9.083,10.000,+0.917,5.000,2000-01-01 00:33:07,2,run/data/admin/debug.log,1451
195,196,m1,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:57,3,run/data/m1/debug.log,10775
195,196,m2,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:58,3,run/data/m2/debug.log,5091
195,196,m3,12,9.083,10.000,+0.917,5.000,2000-01-01 00:32:58,3,run/data/m3/debug.log,1793
196,197,admin,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:14,2,run/data/admin/debug.log,1465
196,197,m1,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:08,3,run/data/m1/debug.log,10790
196,197,m2,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:07,3,run/data/m2/debug.log,5808
196,197,m3,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:08,3,run/data/m3/debug.log,1808
197,198,admin,12,8.833,10.000,+1.167,5.000,2000-01-01 00:33:21,2,run/data/admin/debug.log,1479
197,198,m1,12,8.833,10.000,+1.167,5.000,2000-01-01 00:33:14,3,run/data/m1/debug.log,10837
197,198,m2,12,8.833,10.000,+1.167,5.000,2000-01-01 00:33:15,3,run/data/m2/debug.log,5823
197,198,m3,12,8.833,10.000,+1.167,5.000,2000-01-01 00:33:15,3,run/data/m3/debug.log,1823
198,199,admin,12,8.667,10.000,+1.333,5.000,2000-01-01 00:33:31,2,run/data/admin/debug.log,1493
198,199,m1,12,8.667,10.000,+1.333,5.000,2000-01-01 00:33:20,3,run/data/m1/debug.log,11193
198,199,m2,12,8.667,10.000,+1.333,5.000,2000-01-01 00:33:21,3,run/data/m2/debug.log,5838
198,199,m3,12,8.667,10.000,+1.333,5.000,2000-01-01 00:33:21,3,run/data/m3/debug.log,1838
199,200,admin,12,8.417,10.000,+1.583,5.000,2000-01-01 00:33:46,2,run/data/admin/debug.log,1507
199,200,m1,12,8.417,10.000,+1.583,5.000,2000-01-01 00:33:30,3,run/data/m1/debug.log,11310
199,200,m2,12,8.417,10.000,+1.583,5.000,2000-01-01 00:33:31,3,run/data/m2/debug.log,5853
199,200,m3,12,8.417,10.000,+1.583,5.000,2000-01-01 00:33:31,3,run/data/m3/debug.log,1853
200,201,admin,12,9.167,10.000,+0.833,5.000,2000-01-01 00:33:55,2,run/data/admin/debug.log,1521
200,201,m1,12,9.167,10.000,+0.833,5.000,2000-01-01 00:33:46,3,run/data/m1/debug.log,11822
200,201,m2,12,9.167,10.000,+0.833,5.000,2000-01-01 00:33:47,3,run/data/m2/debug.log,5868
200,201,m3,12,9.167,10.000,+0.833,5.000,2000-01-01 00:33:47,3,run/data/m3/debug.log,1868
201,202,admin,12,9.250,10.000,+0.750,5.000,2000-01-01 00:34:10,2,run/data/admin/debug.log,1539
201,202,m1,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:54,3,run/data/m1/debug.log,12441
201,202,m2,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:55,3,run/data/m2/debug.log,5884
201,202,m3,12,9.250,10.000,+0.750,5.000,2000-01-01 00:33:56,3,run/data/m3/debug.log,1884
202,203,admin,12,9.750,10.000,+0.250,5.000,2000-01-01 00:34:18,2,run/data/admin/debug.log,1553
202,203,m1,12,9.750,10.000,+0.250,5.000,2000-01-01 00:34:10,3,run/data/m1/debug.log,12571
202,203,m2,12,9.750,10.000,+0.250,5.000,2000-01-01 00:34:11,3,run/data/m2/debug.log,5899
202,203,m3,12,9.750,10.000,+0.250,5.000,2000-01-01 00:34:11,3,run/data/m3/debug.log,1899
203,204,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:34:33,2,run/data/admin/debug.log,1567
203,204,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:34:19,3,run/data/m1/debug.log,12586
203,204,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:34:17,3,run/data/m2/debug.log,6163
203,204,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:34:19,3,run/data/m3/debug.log,1914
204,205,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:34:47,5,run/data/admin/debug.log,1581
204,205,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:34:34,6,run/data/m1/debug.log,12604
204,205,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:34:33,6,run/data/m2/debug.log,6414
204,205,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:34:34,6,run/data/m3/debug.log,1932
205,206,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:56,2,run/data/admin/debug.log,1612
205,206,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:48,3,run/data/m1/debug.log,12640
205,206,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:47,3,run/data/m2/debug.log,6829
205,206,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:47,3,run/data/m3/debug.log,2705
206,207,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:35:07,2,run/data/admin/debug.log,1630
206,207,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:57,3,run/data/m1/debug.log,12659
206,207,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:57,3,run/data/m2/debug.log,6869
206,207,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:34:56,3,run/data/m3/debug.log,2765
207,208,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:35:16,2,run/data/admin/debug.log,1644
207,208,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:35:08,3,run/data/m1/debug.log,12674
207,208,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:35:07,3,run/data/m2/debug.log,7063
207,208,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:35:08,3,run/data/m3/debug.log,2780
208,209,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:35:27,2,run/data/admin/debug.log,1658
208,209,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:35:16,3,run/data/m1/debug.log,13241
208,209,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:35:17,3,run/data/m2/debug.log,7078
208,209,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:35:17,3,run/data/m3/debug.log,2795
209,210,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:43,2,run/data/admin/debug.log,1672
209,210,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:27,3,run/data/m1/debug.log,13740
209,210,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:28,3,run/data/m2/debug.log,7093
209,210,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:35:28,3,run/data/m3/debug.log,2810
210,211,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:35:57,2,run/data/admin/debug.log,1686
210,211,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:35:42,3,run/data/m1/debug.log,14070
210,211,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:35:43,3,run/data/m2/debug.log,7108
210,211,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:35:43,3,run/data/m3/debug.log,2825
211,212,admin,12,12.250,10.000,-2.250,5.000,2000-01-01 00:36:07,2,run/data/admin/debug.log,1703
211,212,m1,12,12.250,10.000,-2.250,5.000,2000-01-01 00:35:57,3,run/data/m1/debug.log,14807
211,212,m2,12,12.250,10.000,-2.250,5.000,2000-01-01 00:35:57,3,run/data/m2/debug.log,7123
211,212,m3,12,12.250,10.000,-2.250,5.000,2000-01-01 00:35:58,3,run/data/m3/debug.log,2840
212,213,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:36:20,2,run/data/admin/debug.log,1717
212,213,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:36:07,3,run/data/m1/debug.log,14835
212,213,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:36:07,3,run/data/m2/debug.log,7138
212,213,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:36:08,3,run/data/m3/debug.log,2855
