height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
32,002451ffa223c4ffe3b732bf15ed25f34a7e84cdaa6f403be81b9a957fcf99c7,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685114,1,566,1,1
33,0060ca1753ab6ed20c9edee5ab7da0f5874440f7505427254bd72fae5afc0a8c,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685127,1,565,1,1
34,00518bd51caebadb4b634df030efa1a4717d205961db0dcafbf391325173e5c1,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685136,1,564,1,1
35,00ade563b517181508d489355d5b0a4ef2161f34550b0186de831079ca9e1e2a,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685144,10,563,1,1
36,004b2fa3653766c6131cf4db6c4d7b472cb1ed1aab363d76992082a0c06c8b19,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685160,6,562,1,1
37,00a37bebd728cbef9aff9c884882ef22230da7b04a407fd65df0059dfe7c2b57,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685169,4,561,1,1
38,00e22bb1a0c5ae9929072b67b8e88f1dd870efc03783e081ba185ce58456215c,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685178,4,560,1,1
39,00aece106a87bbb9cd95f3c8d76e5716673a766e7acd7df21a6916f3f60fd914,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685190,6,559,1,1
40,004f849488b01692ecf8c4f713a025d2ac1eacc3fba36217783a037c633ea815,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685198,3,558,1,1
41,00deb8b735fe7a66d96392589378c99b942e0d68b71430db1cd2b424f5b20969,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685210,5,557,1,1
42,007a59cc36f33872554d9c66bac6941311638addcfcb119e5001b1dee6a04db9,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685217,4,556,1,1
43,00b8d9e97f1aef76c0f246825b0620d9bba12771ded74cede3ca9a4d039e87df,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685232,6,555,1,1
44,0070ee865a501298da7680588da5f143836fccb296f19b547f1960697370e461,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685235,1,554,1,1
45,0083c4d87b4dcd865fceb9a9e2a57f05dcc3fc586910395313d0356fae8fc91d,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685247,7,553,1,1
46,009da6e743c0a1a4c541eb118dc34f8194be16933c691e1a8d93f40476d812c0,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685256,4,552,1,1
47,00b2198fd09f71eb5a455586faeb016ed7a7062f5636017c91821f825f5b0fdc,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685265,5,551,1,1
48,00e8a4a5ecbd37dc30c0d85867ef6458c56c28b2e77b4aac1caf40d05c8d216e,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685278,5,550,1,1
49,000d66ec300d1ca1c80e4e80586f9fbbf62405b0767403d6786e8bcd305e63e5,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685285,5,549,1,1
50,007b0276206487849d4a476e2118941b9a586b1c676f10d3c31b907398f37dfa,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685300,4,548,1,1
51,0040c989e033f76576a64cf2c3e6a4c9c6530df9d31a6fdf39bbbadbcee800e1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685309,6,547,1,1
52,00e22117e19d8c1e7f33e0cb6df7281012a8c4449cb0dec3c30502114e3aa3bf,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685323,6,546,1,1
53,005bac4182b55d2e00a7f395ca824e969f13552d6c4f8a283e95cd2c5392437b,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685330,2,545,1,1
54,006b0d0431923960a674b32d404b3b4bdb84d839f6b6d86b75a5cbc6f1ef8908,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685341,7,544,1,1
55,0057ef866aad5872d57295f625fe448c9560786eef29f22c9f7084a03beec7e5,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685349,4,543,1,1
56,0031527ca39fdbb2ce3b1b472dc22ef759ba24d3268a7c6cb5863e46ba41d592,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685358,3,542,1,1
57,00b6f12d18bf605ba8df206d4f10b2da28f775cb305c53aeeba81ee620cb7207,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685367,5,541,1,1
58,003567d5adb9568b9fd47b8e8da70c06471144f4ffb2527d7b6413b49be9bb9d,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685378,3,540,1,1
59,002cf42798f11c533226bd2ee435ddfebd2b23d083f4acf53c9fdf07a4bca543,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685392,8,539,1,1
60,006658a71e79151c2c0fb8f0f1b3729b86e6832a8a92127beb7ebb53626d3400,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685401,4,538,1,1
61,0038ab36522bac1e95507a8a782c04907b6851533c0cab29617a2ab3e5d261be,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685407,3,537,1,1
62,0044e8aee05b0d857565ab71cb9e1a7029c1039485764cf3595795ea41f80e44,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685422,7,536,1,1
63,006eabd1db0d918e2e86473e3d7006716b1d2c254c96d0d6f6b18ffa97457ce7,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685428,4,535,1,1
64,00e1a3e7ccbc8b348366fbc6c9ca7bebeb5d9c698d9d35339b6d89680512637e,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685437,2,534,1,1
65,003d6ad3ff7376d14df839e73dda5c66076396d04c9f8da84143f4a842e5061d,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685449,6,533,1,1
66,0090cd2fc573c76887c39cbd753a8917a1d7dec731ac08ced04bbe470aed42f0,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685457,3,532,1,1
67,00913c377af14ef7c99f97862a523483a0d4c3f45424fdda51307a25e9139b9f,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685467,6,531,1,1
68,00d631040ff96f513812d6a6b8da0dcdacd4e34550c3ffdfcc6361d5ab061b83,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685476,2,530,1,1
69,00b51283669a99ae0e818d8b2d3478799029f9400ab8f67f472746650f9b817e,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685487,6,529,1,1
70,00b8eb33fea3bf0e3abf91d02430c1d0391d892bc0513887f69036ec440ecf2d,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685496,5,528,1,1
71,0024af1f87b0d165b1842eb9e7b2aae8090d9139ffc583b340a98544fd0ed380,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685510,6,527,1,1
72,000af9a74643f5b5530f551de7998411c9c852b359947615fc16aac8ed549ec0,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685520,4,526,1,1
73,00ca8a19c32c9d5ba694d1061fc671d75d1f1ac672455356507553b329ef075c,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685531,5,525,1,1
74,00c837103b5a1dd71c2fc4701332444c6a796e04617714fe2e85d618d1c2470a,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685541,7,524,1,1
75,00bd4e112704f8f73fe4518ccfa635719c0b25b7ca86d1ad6f7d2e71e3ac1c3c,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685549,3,523,1,1
76,0053d6b037d575903acea645b5778c500f4c78f43fe02e04979de6276bd07dc5,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685557,3,522,1,1
77,00677c1843f957772009afa20d332b0cbf9a8803a6e0e6ecad76d2d9ca08d041,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685569,5,521,1,1
78,009f2405d3e4a794eda7d84d8cefb3b187999b49f5686f36c8b4cdb8d57624a6,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685580,4,520,1,1
79,002b13c361e6b73e35d4c189efbd86aa06f386d28b3983f61905d0a0bd132f00,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685589,6,519,1,1
80,000b5ed7aa183a5aca96e6e89cfb238c71fbb0869824dbe5d92c2a5e155141a9,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685602,5,518,1,1
81,006c123f63814ade3e330aa9a11df6f9a1c64cf6d2275bab06ab27f577985155,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685607,3,517,1,1
82,00d178b91b46a629f3671fd01253e4b4fabf091835050ac49b1654ebdad70c4d,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685618,4,516,1,1
83,00c5c579482e561d30355e23c9d4439b4a704118ccbc4b1de343e6930c052e6c,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685631,6,515,1,1
84,00830f0edb5ee5d6f091b20a82aaf77d80ef1c29cfad458c0f5b7b8b444313d8,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685638,4,514,1,1
85,00e4c9f9114282570d512f994069df55937109de4326ef13d0bc0f6fd0d491c4,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685651,5,513,1,1
86,00224420b06c982f3e17048fad53391149ed875852dfd0585830b61c35f981c1,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685658,4,512,1,1
87,00632791c957e54f833f82c41d295ee73f8476434819167e6db8147f0245b0a7,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685672,7,511,1,1
88,00231f6fea1dd5ef875e27e2eb103dd44bbc5fc889ef2f882f3660ea0ddaffe2,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685681,4,510,1,1
89,00480067c97e8df2afd1c1accde0e7e56f24887cc57f8bb331dfdd4f89e8e0d8,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685688,3,509,1,1
90,008fb803c55a0999d59fe428b9d02d5ec0034109d008f287982c54c384f5ffe9,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685700,4,508,1,1
91,0077136437acbc239f20a1de2e484ce6f1275dab96ff166385b59a678ea4eea7,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685708,6,507,1,1
92,0086e55a05e56cfa4171c9ab8485d62994464b0e22cf8cc966c09ac37a89f987,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685719,5,506,1,1
93,008f9355129572d328ace14209e219e8b4e488890cefde0495ff656b43c64f21,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685729,4,505,1,1
94,006774edcaaa2baa7553d9d8d5625fcb1d34c121bf8238c4fb61cbee41735a55,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685738,3,504,1,1
95,00b5cf1b974e63e0cec21aeba8e16422497692d3b2e1ed877bcc161d42d002d9,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685747,5,503,1,1
96,007ab07923e63619f013c12694b321850c45c7441b09b9aacf3a63f075e298a2,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685757,5,502,1,1
97,00a3131f88a21e4fb640c091f896ae3396ffcfd58dfa1f3363751f46521f8f1b,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685768,6,501,1,1
98,00ad871262260b667aa5a0916b6ee2df6219d171f6ccb9b8524cb3493bac5ea2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685777,3,500,1,1
99,0019b5bc0c38b2caf689251f020499b21d8be769690d314061649d21118f47b1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685788,4,499,1,1
100,000d683995f105a90b288ba1aff1f8fd564aef2dcc473c785a3329051feb978a,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685797,6,498,2,1
101,00a00f99d93b5e9badc1c65b8fb5cd8d2fac8cac49fd44435fb5fc0b73f2e634,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685809,7,497,2,1
102,008c8b1602bea7a749d3cb1fd6ada5b5db7d00fe425989d67696996bc3e89883,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685819,7,496,2,1
103,00d3a6f0315e97addf3354abe90f79ea7e1a7bdd80447c2609ec3ab7e6704341,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946685829,6,495,2,1
104,0030afd84964b3c73d23dec7efc3d830309d626e76db6cbacceba01cf412e13f,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685839,3,494,2,1
105,000cb1c61023246580c5fced344e2a30f2c990ff6db33df912d8837b1a8797b6,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685850,6,493,2,1
106,0038ba621ef0ae4d52ae05a2f26b35326d7e635723ded20f39f91e067a4f84df,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685857,5,492,2,1
107,003407bd0b69ebeda3d9156832dd4dfd1f4544a79db483efab3fdb693b7dbfc4,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685872,8,491,2,1
108,0066c613ca70606a7b0f9adb9cc778a76983c289f7a81554114c9f52ea656e46,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946685881,4,490,2,1
109,00e4aeb85357cbec62706fa480c2da366e80cfd5209ac3c5eaac15cfd2bfa868,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685890,4,489,2,1
110,00736eb29eaf4537e030439a06afcaec5b08b2171b3353cd6d9093f32c160483,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685899,4,488,2,1
111,002f9730af85014d2079e73263b6fe5bdfd4167f4da48c3121e1cb9b97bbddbb,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685908,4,487,2,1
112,00821c558e40c63024947421c69bffc513031694987cb5ddcb98a2ad731c6193,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685923,7,486,2,1
113,008cfd90ccdcfa3597dfeee432dde6a593f643d14356604dd2121f7241c9bfc3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685929,3,485,2,1
114,0096903c0cb2adcb9b16dba409c48d3b49ad9239b6d005852a5657e748af3308,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685941,7,484,2,1
115,0017d1de4e5c6c2324513db2688f1e059a4a70d27442110ea44b7239603c3126,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685948,2,483,2,1
116,00e5ae69dfbcfe6d439500ff7504a0f12e8ce4d20e8b0aaaf64b33d4f2b76b40,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685961,6,482,2,1
117,003bf8bf6256b7f2cd5c32de9e72dfe9bdbe5d037915934512dbde265409ffd1,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685970,4,481,2,1
118,004a45e37cecf91678fc5802025e75191da0a671104c390e947cd0eef9222b92,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946685983,6,480,2,1
119,002776e8f8fb56acb17e1b7f730c553392c6a1b7cff36a0154b5c611a2b4a824,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946685991,4,479,2,1
120,00579b9c6a873d88e54d9491f3b614da9030059cea2ae6a1338169994976f5ed,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686002,4,478,2,1
121,0012b528675d24583b452a1181c2e0ecb88ec9067914aa77a8df1da9a4da1a9c,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686011,4,477,2,1
122,00ba67d698ce6047e237879636c47fa43b3f6194d843f9debe46f1bbaeb62ab3,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686023,7,476,2,1
123,009e475bfc48a3194e585df20e7eeaf12b166958ce24e7423bab195380af92c3,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686032,3,475,2,1
124,000f76804c81d2b7f04404d725ef23d3e66fffb1861a8895b78d18702cee2cb7,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686038,3,474,2,1
125,00ffd90336ae53a7823e8bb1d15143e2bc12e88bb8a42b4066377f6df4391845,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686048,5,473,2,1
126,007334526409d07c9654159a8792dc9f7c579574537141ad9f06d1888e1fb6a4,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686062,6,472,2,1
127,003ee3eae32b512454b5d80d3c946de36cd1279fa8678dfd14b4fe4197529147,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686070,5,471,2,1
128,0072c8aa02b5afd13726e67f02587dc072311743b39d4a234e78f7718cd6ecd9,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686080,3,470,2,1
129,009bbdc289812d09463fcd6186db8ff03282be77003ca06ca6554df8212ee09e,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686095,7,469,2,1
130,002a029677179b981c8bbc5648f6e1b0d50a498fb144a9ae554404f2f18b3ce0,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686100,1,468,2,1
131,00d35224cd7dc921a0f1b109e1e2c07912973adae27c2dfb1c034a83e5e5ce6b,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686110,6,467,2,1
132,00a835dace3a8eb9ac7bd8f78839d0ecb231086972a1c5fa58d7e2544f8575fc,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686118,5,466,2,1
133,00ba7c5e47f2afe2faa759a580a9477f96f2ffa745ef917b3a0e6f54e2c9e355,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686131,4,465,2,1
134,002ac5f72193c333ab5b8ed2d8ae62834bcb6041d793109cea5e0bad014ba056,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686147,7,464,2,1
135,00aad07838616d61b1c600dc24692e4b40ba5062cab29c8e6e0b85464d7b3f89,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686151,4,463,2,1
136,0046de548aa355a6723bb610afa005d9c4df4c3768fc3f893c4e960ff788c37c,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686160,2,462,2,1
137,00edb5ffe62dfb4067460b5202b30a7d2c594cb9527d46c488607805fac5faaa,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686169,6,461,2,1
138,0033a5bd7fefe42cb763a33945e31297d1510e632077cea00c19457701f09ec2,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686185,7,460,2,1
139,00995024c9e9a9a681aa91ebf3dcb05e2f1afb3f7c0d3acc003fc232ffd9c79d,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686196,3,459,2,1
140,00088d424f3adc5f7fb40217a246059b5d7cd71aa5d123d8629b806cf1692869,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686207,6,458,2,1
141,006acddffcb2f8a0d2f4a91487f31966c2f3d7058359dce3f0f1cd70b6f57fd6,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686211,2,457,2,1
142,00435eecdfc02a6280b29a3cfa807126d3b2b57e704c3d1a0995fd0257240aca,1LrtQrGPKBz6SzittjRSfx3eKcrbtjgjNevGWS,,946686223,7,456,2,1
143,00325fac32d5dde1ba5aaa8efbdb29dd20b2e306e45aa514ca5f1f74535a1e1f,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686232,4,455,2,1
144,00880b756ebf4b9f24cf34a28621ca6c4ddf6ac7c00dfa2a6717d782b6816057,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686242,4,454,2,1
145,00f29d49fc11ff03d5381eea4fd89222e5704ee466aab2417bf1a4ca4d6ca975,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686250,4,453,2,1
146,0080cd8ed820170ee119a5bfbf675d4705dcf59fed2d844c01911cb4e3fa553f,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686262,6,452,2,1
147,004bed804c9bbf5970f7006f409a9de2962c615372d471d70ef0036742eddaae,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,946686273,4,451,2,1
148,00a777c338c6f4fe12589eed284a9a5bf46dd49d91fd09beea8e6ecc6cb04fc1,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686283,5,450,2,1
149,007a843854b2e3d1e2bc564ee2ecca141ebd15de26943a38e73c1e6121e833b0,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686292,3,449,2,1
150,00e9bd354e9b894e74746e25af7e258902931fb7966032e50ec989dc87350b0b,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686303,6,448,2,1
151,00752643764085e163dd565a6bbee882748e06e10ab9ea389744131a64b3f2bc,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686312,4,447,2,1
152,003e57013ca2de78785d8a367d3ce52ceb218365cade3ae94f063e8278ef3188,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686326,7,446,2,1
153,00cc45e72ccc0484ffdfe7c6beb364e9df86df806a7c3b411674aae94cc1d7f2,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686341,8,445,2,0
154,00c9904bfed17fe825a64c00683448cd2f266d36f58b565200a9eef77a4aa18d,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686349,2,444,2,0
155,00be3a002607a0dda74ee1bd78d1e14bb424be5883d41dac2b696907b4a4abb4,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686358,4,443,2,0
156,00129a2100cf342320533fb16d5de2866589f368cc6a1494b7200347dc57be76,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686369,5,442,2,0
157,00e2ea0b9094a628f7802a41c5fcbee739903e5451b7e86de41390a2611d4b3b,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686381,6,441,2,0
158,00a05d12abab95030347aefdd717cdca48924529bdf58a94ebb5504b32e2e9e3,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686392,5,440,2,0
159,0008f55c0ce28dd2e4be377fea9565196b6e6d41659ee68490633a7607f46345,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686407,6,439,2,0
160,003638df7a8f2606c80049a1dcd842dad51f54aebfcb05b46c9a521efa6f37fe,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686419,4,438,2,0
161,00f8acbde975dd77bda0c6abe2d0f93857203ed3961defb28acb7769323e404a,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686430,6,437,2,0
162,0007e4504cf2f671e8dc876792ed5c1e6e7b22b891d3dd7f0743f4dd70e22024,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686438,4,436,2,0
163,008a7ebc3a2d118fc02b56047da22053cb386dfb8d88513a0d936cd5bc5ea61d,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686454,7,435,2,0
164,004f310701a0dbf9e1411d79adbc70ec0b6bffb1ead596711d4d0c5ef51fc4ae,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686467,5,434,2,0
165,007efc86697f0f721a524f308b5afdbca024386e4b04ace7c17f850c3d754d02,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686473,4,433,2,0
166,000cc89e69a01afe1549b3ede4ba11156404c758a6af590250d92673d13a7b47,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686489,6,432,2,0
167,00f8f6d1c1f17a751707f60984bf80f444efef96c839d2f6709e6c99fcff251a,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686502,7,431,2,0
168,0059fe54934b606388c30c27e7133151f247ab66360732078ef7ebc7fcae6134,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686514,3,430,2,0
169,00312b67ace8257324d4e4d864648cc7f16864fde093821d046fb06a695f66a6,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686523,6,429,2,0
170,00d9d3b5fce1f6cf37ed24cdb49ad983c659560a89a5dfe35b93cc538319569c,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686533,5,428,2,0
171,001cb8ac476e29fc02294fe71abab0558c567a3117a4ab35eaf57ee4de3b6560,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686542,4,427,2,0
172,0076860eb9d322147fcb1f58acaff0a800bac62542955620c138f218adaf5cf6,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686550,4,426,2,0
173,0056f59c41a99ea1f74a99f38aed22e8e7023c6665d6637f26d91825aa920c83,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686556,1,425,2,0
174,00848cd459abf4e3dd9ce380a9401034c545d97e8e11568081c94e29fdd38cc7,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686565,6,424,2,0
175,00eb63afa38165fa7ed2bac2075a39f33c0747fe5c57189ef830616efaeec08e,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686580,4,423,2,0
176,0034e6f1864740a7f5d661b869f74464393013c9ed6e9ff8a71014c702735cd0,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,946686594,8,422,2,0
177,0022a931c08b68fcdd9f1612f20923a916431eac01005df0e6cbd38f8a8cf05f,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,946686609,6,421,2,0
