height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
307,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.0209958e-06,11,946687990,946687977,4,admin m1 m2 m3,8,2000-01-01 00:53:10,run/data/admin/debug.log,3144
308,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,6.15924598e-07,9,946688001,946687990,4,admin m1 m2 m3,8,2000-01-01 00:53:21,run/data/admin/debug.log,3158
309,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.13615502e-07,10,946688012,946688001,4,admin m1 m2 m3,8,2000-01-01 00:53:32,run/data/admin/debug.log,3172
310,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.63904277e-08,5,946688018,946688012,4,admin m1 m2 m3,8,2000-01-01 00:53:38,run/data/admin/debug.log,3186
311,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,2.09634375e-07,6,946688026,946688018,4,admin m1 m2 m3,8,2000-01-01 00:53:46,run/data/admin/debug.log,3200
312,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.74913763e-07,9,946688036,946688026,4,admin m1 m2 m3,8,2000-01-01 00:53:56,run/data/admin/debug.log,3214
313,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.77999718e-06,14,946688052,946688036,4,admin m1 m2 m3,8,2000-01-01 00:54:12,run/data/admin/debug.log,3231
314,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.16166385e-06,12,946688065,946688052,4,admin m1 m2 m3,8,2000-01-01 00:54:25,run/data/admin/debug.log,3245
315,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.72541243e-07,6,946688073,946688065,4,admin m1 m2 m3,8,2000-01-01 00:54:34,run/data/admin/debug.log,3259
316,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,3.30699167e-07,8,946688082,946688073,4,admin m1 m2 m3,8,2000-01-01 00:54:42,run/data/admin/debug.log,3273
317,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.03327504e-06,11,946688095,946688082,4,admin m1 m2 m3,8,2000-01-01 00:54:55,run/data/admin/debug.log,3287
318,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,5.63963465e-08,5,946688101,946688095,4,admin m1 m2 m3,8,2000-01-01 00:55:01,run/data/admin/debug.log,3301
319,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.01434789e-07,7,946688111,946688101,4,admin m1 m2 m3,8,2000-01-01 00:55:12,run/data/admin/debug.log,3315
320,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,7.93628517e-08,5,946688118,946688111,4,admin m1 m2 m3,8,2000-01-01 00:55:19,run/data/admin/debug.log,3329
321,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.31844236e-06,12,946688133,946688118,4,admin m1 m2 m3,8,2000-01-01 00:55:33,run/data/admin/debug.log,3343
322,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.25690717e-07,6,946688140,946688133,4,admin m1 m2 m3,8,2000-01-01 00:55:40,run/data/admin/debug.log,3357
323,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.36952984e-07,7,946688147,946688140,4,admin m1 m2 m3,8,2000-01-01 00:55:48,run/data/admin/debug.log,3371
324,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.12896197e-06,12,946688161,946688147,4,admin m1 m2 m3,8,2000-01-01 00:56:01,run/data/admin/debug.log,3388
325,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.22412751e-06,12,946688174,946688161,4,admin m1 m2 m3,8,2000-01-01 00:56:14,run/data/admin/debug.log,3402
326,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.91286554e-07,10,946688185,946688174,4,admin m1 m2 m3,8,2000-01-01 00:56:25,run/data/admin/debug.log,3416
327,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,9.88167845e-07,11,946688197,946688185,4,admin m1 m2 m3,8,2000-01-01 00:56:37,run/data/admin/debug.log,3430
328,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.977725e-07,8,946688206,946688197,4,admin m1 m2 m3,8,2000-01-01 00:56:46,run/data/admin/debug.log,3444
329,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.48396772e-08,5,946688212,946688206,4,admin m1 m2 m3,8,2000-01-01 00:56:53,run/data/admin/debug.log,3458
330,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.42569451e-06,13,946688226,946688212,4,admin m1 m2 m3,8,2000-01-01 00:57:06,run/data/admin/debug.log,3472
331,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.40731551e-06,12,946688239,946688226,4,admin m1 m2 m3,8,2000-01-01 00:57:20,run/data/admin/debug.log,3486
332,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.9503553e-07,10,946688251,946688239,4,admin m1 m2 m3,8,2000-01-01 00:57:31,run/data/admin/debug.log,3500
333,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.45792698e-06,12,946688264,946688251,4,admin m1 m2 m3,8,2000-01-01 00:57:45,run/data/admin/debug.log,3514
334,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.14405937e-07,9,946688274,946688264,4,admin m1 m2 m3,8,2000-01-01 00:57:54,run/data/admin/debug.log,3528
335,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.00112197e-06,13,946688288,946688274,4,admin m1 m2 m3,8,2000-01-01 00:58:09,run/data/admin/debug.log,3545
336,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.58064902e-07,10,946688299,946688288,4,admin m1 m2 m3,8,2000-01-01 00:58:20,run/data/admin/debug.log,3559
337,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.99435299e-07,7,946688307,946688299,4,admin m1 m2 m3,8,2000-01-01 00:58:27,run/data/admin/debug.log,3573
338,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.1432874e-07,10,946688318,946688307,4,admin m1 m2 m3,8,2000-01-01 00:58:38,run/data/admin/debug.log,3587
339,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.12834482e-06,14,946688333,946688318,4,admin m1 m2 m3,8,2000-01-01 00:58:54,run/data/admin/debug.log,3601
340,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.73702312e-07,6,946688340,946688333,4,admin m1 m2 m3,8,2000-01-01 00:59:00,run/data/admin/debug.log,3615
341,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.62596617e-07,8,946688349,946688340,4,admin m1 m2 m3,8,2000-01-01 00:59:09,run/data/admin/debug.log,3629
342,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.11595152e-06,12,946688361,946688349,4,admin m1 m2 m3,8,2000-01-01 00:59:21,run/data/admin/debug.log,3643
343,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,1.3710401e-06,12,946688375,946688361,4,admin m1 m2 m3,8,2000-01-01 00:59:35,run/data/admin/debug.log,3657
344,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.57081721e-08,5,946688381,946688375,4,admin m1 m2 m3,8,2000-01-01 00:59:41,run/data/admin/debug.log,3671
345,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.87938986e-07,11,946688393,946688381,4,admin m1 m2 m3,8,2000-01-01 00:59:53,run/data/admin/debug.log,3685
346,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.53129859e-07,7,946688401,946688393,4,admin m1 m2 m3,8,2000-01-01 01:00:01,run/data/admin/debug.log,3702
347,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.47605755e-06,13,946688414,946688401,4,admin m1 m2 m3,8,2000-01-01 01:00:14,run/data/admin/debug.log,3716
348,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.14580795e-06,14,946688428,946688414,4,admin m1 m2 m3,8,2000-01-01 01:00:28,run/data/admin/debug.log,3730
349,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.36004035e-06,14,946688442,946688428,4,admin m1 m2 m3,8,2000-01-01 01:00:43,run/data/admin/debug.log,3744
350,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.3346634e-07,10,946688453,946688442,4,admin m1 m2 m3,8,2000-01-01 01:00:54,run/data/admin/debug.log,3758
351,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.92846793e-07,7,946688461,946688453,4,admin m1 m2 m3,8,2000-01-01 01:01:01,run/data/admin/debug.log,3772
352,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.18654579e-07,7,946688470,946688461,4,admin m1 m2 m3,8,2000-01-01 01:01:10,run/data/admin/debug.log,3786
353,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.80148917e-07,9,946688480,946688470,4,admin m1 m2 m3,8,2000-01-01 01:01:20,run/data/admin/debug.log,3800
354,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.48932819e-06,13,946688493,946688480,4,admin m1 m2 m3,8,2000-01-01 01:01:33,run/data/admin/debug.log,3814
355,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,6.6588464e-08,5,946688500,946688493,4,admin m1 m2 m3,8,2000-01-01 01:01:40,run/data/admin/debug.log,3828
356,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.21416405e-08,5,946688507,946688500,4,admin m1 m2 m3,8,2000-01-01 01:01:48,run/data/admin/debug.log,3842
357,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,1.62786772e-07,6,946688515,946688507,4,admin m1 m2 m3,8,2000-01-01 01:01:56,run/data/admin/debug.log,3856
358,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,2.01349817e-07,7,946688523,946688515,4,admin m1 m2 m3,8,2000-01-01 01:02:04,run/data/admin/debug.log,3873
359,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.41066334e-07,9,946688534,946688523,4,admin m1 m2 m3,8,2000-01-01 01:02:14,run/data/admin/debug.log,3887
360,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,8.34569188e-07,11,946688547,946688534,4,admin m1 m2 m3,8,2000-01-01 01:02:28,run/data/admin/debug.log,3901
361,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.56555467e-06,13,946688562,946688547,4,admin m1 m2 m3,8,2000-01-01 01:02:42,run/data/admin/debug.log,3915
362,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.21694606e-06,14,946688577,946688562,4,admin m1 m2 m3,8,2000-01-01 01:02:57,run/data/admin/debug.log,3929
363,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.52822391e-07,10,946688588,946688577,4,admin m1 m2 m3,8,2000-01-01 01:03:08,run/data/admin/debug.log,3943
364,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.60595864e-06,14,946688603,946688588,4,admin m1 m2 m3,8,2000-01-01 01:03:23,run/data/admin/debug.log,3957
365,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.83682223e-07,6,946688612,946688603,4,admin m1 m2 m3,8,2000-01-01 01:03:33,run/data/admin/debug.log,3971
366,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.26948491e-08,5,946688620,946688612,4,admin m1 m2 m3,11,2000-01-01 01:03:40,run/data/admin/debug.log,3985
366,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.96421289e-07,6,946688620,946688612,4,admin m1 m2 m3,9,2000-01-01 01:03:40,run/data/admin/debug.log,3999
367,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.65495571e-07,6,946688627,946688620,4,admin m1 m2 m3,8,2000-01-01 01:03:48,run/data/admin/debug.log,4015
368,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.40744078e-07,6,946688634,946688627,4,admin m1 m2 m3,8,2000-01-01 01:03:54,run/data/admin/debug.log,4029
369,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.6724391e-07,10,946688645,946688634,4,admin m1 m2 m3,8,2000-01-01 01:04:05,run/data/admin/debug.log,4046
370,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.48457891e-06,14,946688660,946688645,4,admin m1 m2 m3,8,2000-01-01 01:04:21,run/data/admin/debug.log,4060
371,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.27273575e-07,9,946688670,946688660,4,admin m1 m2 m3,8,2000-01-01 01:04:31,run/data/admin/debug.log,4074
372,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.27412862e-08,5,946688677,946688670,4,admin m1 m2 m3,8,2000-01-01 01:04:37,run/data/admin/debug.log,4088
373,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.47506299e-07,7,946688685,946688677,4,admin m1 m2 m3,8,2000-01-01 01:04:45,run/data/admin/debug.log,4102
374,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.19472211e-07,7,946688692,946688685,4,admin m1 m2 m3,8,2000-01-01 01:04:53,run/data/admin/debug.log,4116
375,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.17810119e-07,9,946688702,946688692,4,admin m1 m2 m3,8,2000-01-01 01:05:02,run/data/admin/debug.log,4130
376,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.25552549e-08,5,946688709,946688702,4,admin m1 m2 m3,8,2000-01-01 01:05:09,run/data/admin/debug.log,4144
377,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.76398536e-07,8,946688718,946688709,4,admin m1 m2 m3,8,2000-01-01 01:05:18,run/data/admin/debug.log,4158
378,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.67055737e-07,9,946688727,946688718,4,admin m1 m2 m3,8,2000-01-01 01:05:28,run/data/admin/debug.log,4172
379,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.1960705e-06,14,946688743,946688727,4,admin m1 m2 m3,8,2000-01-01 01:05:43,run/data/admin/debug.log,4186
380,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,7.79477031e-07,11,946688756,946688743,4,admin m1 m2 m3,8,2000-01-01 01:05:57,run/data/admin/debug.log,4200
381,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.66312408e-07,9,946688767,946688756,4,admin m1 m2 m3,8,2000-01-01 01:06:08,run/data/admin/debug.log,4217
382,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.32867397e-06,12,946688780,946688767,4,admin m1 m2 m3,8,2000-01-01 01:06:20,run/data/admin/debug.log,4231
383,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.0205564e-06,11,946688792,946688780,4,admin m1 m2 m3,8,2000-01-01 01:06:33,run/data/admin/debug.log,4245
384,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,3.25985532e-07,8,946688803,946688792,4,admin m1 m2 m3,8,2000-01-01 01:06:43,run/data/admin/debug.log,4259
385,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.97091225e-08,5,946688809,946688803,4,admin m1 m2 m3,8,2000-01-01 01:06:49,run/data/admin/debug.log,4273
386,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.65394552e-06,13,946688823,946688809,4,admin m1 m2 m3,8,2000-01-01 01:07:04,run/data/admin/debug.log,4287
387,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,7.21805049e-07,10,946688836,946688823,4,admin m1 m2 m3,8,2000-01-01 01:07:16,run/data/admin/debug.log,4301
388,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.01415606e-07,9,946688846,946688836,4,admin m1 m2 m3,8,2000-01-01 01:07:27,run/data/admin/debug.log,4315
389,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,9.68800018e-07,11,946688860,946688846,4,admin m1 m2 m3,8,2000-01-01 01:07:40,run/data/admin/debug.log,4329
390,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.71235098e-07,6,946688867,946688860,4,admin m1 m2 m3,8,2000-01-01 01:07:48,run/data/admin/debug.log,4343
391,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.1208411e-06,11,946688879,946688867,4,admin m1 m2 m3,8,2000-01-01 01:08:00,run/data/admin/debug.log,4360
392,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.17143201e-06,12,946688893,946688879,4,admin m1 m2 m3,8,2000-01-01 01:08:13,run/data/admin/debug.log,4374
393,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.91336042e-07,7,946688900,946688893,4,admin m1 m2 m3,8,2000-01-01 01:08:20,run/data/admin/debug.log,4388
394,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.00541506e-07,5,946688907,946688900,4,admin m1 m2 m3,11,2000-01-01 01:08:27,run/data/admin/debug.log,4402
394,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,5.48932568e-08,5,946688907,946688900,4,admin m1 m2 m3,9,2000-01-01 01:08:27,run/data/admin/debug.log,4416
395,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.0560568e-06,13,946688921,946688907,4,admin m1 m2 m3,8,2000-01-01 01:08:42,run/data/admin/debug.log,4432
396,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,8.40216405e-07,11,946688933,946688921,4,admin m1 m2 m3,8,2000-01-01 01:08:54,run/data/admin/debug.log,4446
397,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.35077226e-06,12,946688946,946688933,4,admin m1 m2 m3,8,2000-01-01 01:09:07,run/data/admin/debug.log,4460
398,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.25414842e-06,14,946688961,946688946,4,admin m1 m2 m3,8,2000-01-01 01:09:21,run/data/admin/debug.log,4474
399,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,7.12876745e-07,10,946688972,946688961,4,admin m1 m2 m3,8,2000-01-01 01:09:32,run/data/admin/debug.log,4488
400,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,8.97962831e-07,11,946688985,946688972,4,admin m1 m2 m3,8,2000-01-01 01:09:46,run/data/admin/debug.log,4502
401,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,2.521789e-05,14,946689001,946688985,4,admin m1 m2 m3,8,2000-01-01 01:10:01,run/data/admin/debug.log,4519
402,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.20152964e-07,9,946689011,946689001,4,admin m1 m2 m3,8,2000-01-01 01:10:12,run/data/admin/debug.log,4535
403,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.47332922e-06,14,946689026,946689011,4,admin m1 m2 m3,11,2000-01-01 01:10:26,run/data/admin/debug.log,4549
403,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.28770985e-06,12,946689026,946689011,4,admin m1 m2 m3,9,2000-01-01 01:10:26,run/data/admin/debug.log,4560
404,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.24866291e-07,5,946689032,946689026,4,admin m1 m2 m3,8,2000-01-01 01:10:33,run/data/admin/debug.log,4579
405,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.7564776e-06,13,946689047,946689032,4,admin m1 m2 m3,8,2000-01-01 01:10:47,run/data/admin/debug.log,4593
406,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.1300151e-06,11,946689059,946689047,4,admin m1 m2 m3,8,2000-01-01 01:10:59,run/data/admin/debug.log,4608
407,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,m3,6.46342473e-08,5,946689066,946689059,4,admin m1 m2 m3,8,2000-01-01 01:11:06,run/data/admin/debug.log,4622
408,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.87945844e-07,8,946689075,946689066,4,admin m1 m2 m3,11,2000-01-01 01:11:16,run/data/admin/debug.log,4636
408,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,3.97651154e-07,8,946689075,946689066,4,admin m1 m2 m3,9,2000-01-01 01:11:16,run/data/admin/debug.log,4647
409,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.72225286e-06,13,946689090,946689075,4,admin m1 m2 m3,11,2000-01-01 01:11:30,run/data/admin/debug.log,4666
409,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,2.69642113e-06,14,946689090,946689075,4,admin m1 m2 m3,9,2000-01-01 01:11:30,run/data/admin/debug.log,4677
410,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.3248755e-07,9,946689101,946689090,4,admin m1 m2 m3,8,2000-01-01 01:11:41,run/data/admin/debug.log,4696
411,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.9288231e-07,10,946689112,946689101,4,admin m1 m2 m3,11,2000-01-01 01:11:52,run/data/admin/debug.log,4710
411,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,5.97015753e-07,9,946689112,946689101,4,admin m1 m2 m3,9,2000-01-01 01:11:52,run/data/admin/debug.log,4724
412,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,4.00451028e-07,8,946689120,946689112,4,admin m1 m2 m3,8,2000-01-01 01:12:01,run/data/admin/debug.log,4743
413,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.11849738e-06,13,946689135,946689120,4,admin m1 m2 m3,11,2000-01-01 01:12:15,run/data/admin/debug.log,4757
413,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.19504865e-06,12,946689135,946689120,4,admin m1 m2 m3,9,2000-01-01 01:12:15,run/data/admin/debug.log,4771
414,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,6.00934432e-08,5,946689140,946689135,4,admin m1 m2 m3,8,2000-01-01 01:12:21,run/data/admin/debug.log,4787
415,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,2.59785473e-06,14,946689156,946689140,4,admin m1 m2 m3,10,2000-01-01 01:12:36,run/data/admin/debug.log,4805
415,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.67757821e-06,13,946689156,946689140,4,admin m1 m2 m3,10,2000-01-01 01:12:36,run/data/admin/debug.log,4816
416,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.14780302e-06,12,946689169,946689156,4,admin m1 m2 m3,11,2000-01-01 01:12:49,run/data/admin/debug.log,4835
416,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.47269245e-06,13,946689169,946689156,4,admin m1 m2 m3,9,2000-01-01 01:12:49,run/data/admin/debug.log,4853
417,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,5.64962597e-07,9,946689179,946689169,4,admin m1 m2 m3,8,2000-01-01 01:12:59,run/data/admin/debug.log,4869
418,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,3.34805601e-06,14,946689194,946689179,4,admin m1 m2 m3,8,2000-01-01 01:13:14,run/data/admin/debug.log,4890
419,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.22506783e-07,9,946689205,946689194,4,admin m1 m2 m3,8,2000-01-01 01:13:26,run/data/admin/debug.log,4904
420,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,9.76469631e-07,11,946689218,946689205,4,admin m1 m2 m3,8,2000-01-01 01:13:39,run/data/admin/debug.log,4918
421,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,3.90575365e-07,8,946689227,946689218,4,admin m1 m2 m3,8,2000-01-01 01:13:48,run/data/admin/debug.log,4932
422,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,5.2336539e-07,9,946689238,946689227,4,admin m1 m2 m3,8,2000-01-01 01:13:59,run/data/admin/debug.log,4946
423,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.95902342e-08,5,946689244,946689238,4,admin m1 m2 m3,8,2000-01-01 01:14:04,run/data/admin/debug.log,4963
424,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,2.51128514e-07,7,946689251,946689244,4,admin m1 m2 m3,8,2000-01-01 01:14:12,run/data/admin/debug.log,4977
425,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,1.3161193e-06,12,946689266,946689251,4,admin m1 m2 m3,10,2000-01-01 01:14:26,run/data/admin/debug.log,4991
425,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,1.62218931e-06,13,946689266,946689251,4,admin m1 m2 m3,10,2000-01-01 01:14:26,run/data/admin/debug.log,5005
426,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,6.98289842e-08,5,946689272,946689266,4,admin m1 m2 m3,8,2000-01-01 01:14:33,run/data/admin/debug.log,5021
427,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,m1,3.01381755e-06,14,946689288,946689272,4,admin m1 m2 m3,8,2000-01-01 01:14:48,run/data/admin/debug.log,5039
428,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,4.52145251e-07,9,946689299,946689288,4,admin m1 m2 m3,8,2000-01-01 01:14:59,run/data/admin/debug.log,5053
429,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,m2,4.12661721e-06,14,946689314,946689299,4,admin m1 m2 m3,10,2000-01-01 01:15:14,run/data/admin/debug.log,5067
