height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
201,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,5.45981874e-07,8.537,8.537,2000-01-01 00:33:46,0,run/data/m1/debug.log,11823
201,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4.6879783e-06,14.873,14.873,2000-01-01 00:33:47,0,run/data/m2/debug.log,5869
201,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.04351794e-06,13.020,13.020,2000-01-01 00:33:47,0,run/data/m3/debug.log,1869
202,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.57369955e-06,14.830,14.830,2000-01-01 00:33:54,0,run/data/m1/debug.log,12442
202,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.58263718e-06,14.476,14.476,2000-01-01 00:33:55,0,run/data/m2/debug.log,5885
202,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,5.48903312e-05,15.150,15.150,2000-01-01 00:33:56,0,run/data/m3/debug.log,1885
203,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,8.89046544e-07,9.930,9.930,2000-01-01 00:34:10,0,run/data/m1/debug.log,12572
203,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.27446209e-07,5.965,5.965,2000-01-01 00:34:11,0,run/data/m2/debug.log,5900
203,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,4.93817117e-05,15.050,15.050,2000-01-01 00:34:11,0,run/data/m3/debug.log,1900
204,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,8.62797155e-06,15.052,15.052,2000-01-01 00:34:19,0,run/data/m1/debug.log,12587
204,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,8.64842741e-06,15.052,15.052,2000-01-01 00:34:17,0,run/data/m2/debug.log,6164
204,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.37885899e-05,15.067,15.067,2000-01-01 00:34:19,0,run/data/m3/debug.log,1915
205,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.24765065e-06,14.100,14.100,2000-01-01 00:34:34,0,run/data/m1/debug.log,12605
205,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.7351363e-06,13.691,13.691,2000-01-01 00:34:33,0,run/data/m2/debug.log,6415
205,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.11759812e-06,12.936,12.936,2000-01-01 00:34:34,0,run/data/m3/debug.log,1933
206,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.78181092e-07,7.907,7.907,2000-01-01 00:34:48,0,run/data/m1/debug.log,12641
206,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.50639325e-05,14.883,14.883,2000-01-01 00:34:47,0,run/data/m2/debug.log,6830
206,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,5.33058984e-07,8.189,8.189,2000-01-01 00:34:47,0,run/data/m3/debug.log,2706
207,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.32123334e-06,12.719,12.719,2000-01-01 00:34:57,0,run/data/m1/debug.log,12660
207,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4.47247522e-07,8.927,8.927,2000-01-01 00:34:57,0,run/data/m2/debug.log,6870
207,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.75466806e-06,14.472,14.472,2000-01-01 00:34:56,0,run/data/m3/debug.log,2766
208,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.30034774e-07,7.172,7.172,2000-01-01 00:35:08,0,run/data/m1/debug.log,12675
208,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.10804238e-06,13.963,13.963,2000-01-01 00:35:07,0,run/data/m2/debug.log,7064
208,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.17830424e-06,14.031,14.031,2000-01-01 00:35:08,0,run/data/m3/debug.log,2781
209,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,7.55899202e-07,10.684,10.684,2000-01-01 00:35:16,0,run/data/m1/debug.log,13242
209,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.28493616e-06,14.627,14.627,2000-01-01 00:35:17,0,run/data/m2/debug.log,7079
209,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,7.45326506e-06,14.848,14.848,2000-01-01 00:35:17,0,run/data/m3/debug.log,2796
210,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.08211635e-06,14.695,14.695,2000-01-01 00:35:27,0,run/data/m1/debug.log,13741
210,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.05017732e-05,14.783,14.783,2000-01-01 00:35:28,0,run/data/m2/debug.log,7094
210,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.75960634e-05,14.783,14.783,2000-01-01 00:35:28,0,run/data/m3/debug.log,2811
211,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.92516256e-06,13.558,13.558,2000-01-01 00:35:42,0,run/data/m1/debug.log,14071
211,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4.4215153e-06,14.574,14.574,2000-01-01 00:35:43,0,run/data/m2/debug.log,7109
211,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.8480556e-05,14.633,14.633,2000-01-01 00:35:43,0,run/data/m3/debug.log,2826
212,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.99679655e-07,8.944,8.944,2000-01-01 00:35:57,0,run/data/m1/debug.log,14808
212,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.02067904e-06,11.484,11.484,2000-01-01 00:35:57,0,run/data/m2/debug.log,7124
212,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,7.63013157e-07,10.418,10.418,2000-01-01 00:35:58,0,run/data/m3/debug.log,2841
213,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.21436051e-06,12.200,12.200,2000-01-01 00:36:07,0,run/data/m1/debug.log,14836
213,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.77415053e-06,14.248,14.248,2000-01-01 00:36:07,0,run/data/m2/debug.log,7139
213,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.45258705e-05,14.650,14.650,2000-01-01 00:36:08,0,run/data/m3/debug.log,2856
214,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.64186127e-06,14.098,14.098,2000-01-01 00:36:20,0,run/data/m1/debug.log,15337
214,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.89146958e-06,14.216,14.216,2000-01-01 00:36:21,0,run/data/m2/debug.log,7154
214,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.30442568e-05,14.567,14.567,2000-01-01 00:36:21,0,run/data/m3/debug.log,2871
215,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.41148776e-07,6.108,6.108,2000-01-01 00:36:34,0,run/data/m1/debug.log,15622
215,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,5.31421481e-06,14.579,14.579,2000-01-01 00:36:35,0,run/data/m2/debug.log,7172
215,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,7.00532734e-06,14.597,14.597,2000-01-01 00:36:35,0,run/data/m3/debug.log,2889
216,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.56730787e-07,7.172,7.172,2000-01-01 00:36:41,0,run/data/m1/debug.log,15849
216,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.03463362e-06,11.583,11.583,2000-01-01 00:36:41,0,run/data/m2/debug.log,7187
216,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.97478267e-05,14.600,14.600,2000-01-01 00:36:42,0,run/data/m3/debug.log,2904
217,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,5.67394479e-07,9.567,9.567,2000-01-01 00:36:48,0,run/data/m1/debug.log,15892
217,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.14128995e-07,7.800,7.800,2000-01-01 00:36:49,0,run/data/m2/debug.log,7202
217,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,9.93055495e-06,14.750,14.750,2000-01-01 00:36:49,0,run/data/m3/debug.log,2919
218,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.49707783e-06,13.051,13.051,2000-01-01 00:36:58,0,run/data/m1/debug.log,15998
218,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4.10289153e-07,8.599,8.599,2000-01-01 00:36:58,0,run/data/m2/debug.log,7622
218,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.83543085e-05,14.817,14.817,2000-01-01 00:36:59,0,run/data/m3/debug.log,2950
219,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,6.46454968e-08,5.538,5.538,2000-01-01 00:37:08,0,run/data/m1/debug.log,16033
219,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.08840009e-06,13.927,13.927,2000-01-01 00:37:07,0,run/data/m2/debug.log,7691
219,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,9.1900673e-06,14.816,14.816,2000-01-01 00:37:08,0,run/data/m3/debug.log,2965
220,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.44277554e-06,14.276,14.276,2000-01-01 00:37:15,0,run/data/m1/debug.log,16059
220,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.50837282e-06,14.695,14.695,2000-01-01 00:37:16,0,run/data/m2/debug.log,7708
220,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,6.0963754e-06,14.858,14.858,2000-01-01 00:37:16,0,run/data/m3/debug.log,2980
221,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,6.87376246e-08,5.549,5.549,2000-01-01 00:37:29,0,run/data/m1/debug.log,16130
221,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,8.9454061e-07,11.235,11.235,2000-01-01 00:37:30,0,run/data/m2/debug.log,7723
221,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.59783317e-05,14.783,14.783,2000-01-01 00:37:30,0,run/data/m3/debug.log,2995
222,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,9.60132702e-06,14.850,14.850,2000-01-01 00:37:36,0,run/data/m1/debug.log,16271
222,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,8.39449781e-06,14.849,14.849,2000-01-01 00:37:37,0,run/data/m2/debug.log,7738
222,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.21593222e-05,14.850,14.850,2000-01-01 00:37:37,0,run/data/m3/debug.log,3010
223,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,6.14509673e-07,9.943,9.943,2000-01-01 00:37:51,0,run/data/m1/debug.log,16739
223,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,9.24125006e-06,14.850,14.850,2000-01-01 00:37:52,0,run/data/m2/debug.log,7753
223,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,6.67632897e-06,14.846,14.846,2000-01-01 00:37:52,0,run/data/m3/debug.log,3025
224,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,5.24873044e-07,9.472,9.472,2000-01-01 00:38:02,0,run/data/m1/debug.log,16897
224,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.36713507e-06,12.864,12.864,2000-01-01 00:38:03,0,run/data/m2/debug.log,7768
224,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,9.20157811e-07,11.472,11.472,2000-01-01 00:38:03,0,run/data/m3/debug.log,3040
225,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.54651773e-06,13.249,13.249,2000-01-01 00:38:12,0,run/data/m1/debug.log,16962
225,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,7.23819003e-07,10.593,10.593,2000-01-01 00:38:13,0,run/data/m2/debug.log,7783
225,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.2416163e-05,14.917,14.917,2000-01-01 00:38:13,0,run/data/m3/debug.log,3055
226,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.90602841e-08,5.264,5.264,2000-01-01 00:38:24,0,run/data/m1/debug.log,16977
226,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,6.70678927e-07,10.335,10.335,2000-01-01 00:38:24,0,run/data/m2/debug.log,8009
226,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,5.87894783e-06,14.922,14.922,2000-01-01 00:38:25,0,run/data/m3/debug.log,3070
227,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.44827101e-06,13.198,13.198,2000-01-01 00:38:30,0,run/data/m1/debug.log,17070
227,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.1695889e-06,14.257,14.257,2000-01-01 00:38:30,0,run/data/m2/debug.log,8027
227,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.5453218e-05,15.067,15.067,2000-01-01 00:38:31,0,run/data/m3/debug.log,3088
228,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.57640856e-07,8.358,8.358,2000-01-01 00:38:43,0,run/data/m1/debug.log,17391
228,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.29124842e-05,14.967,14.967,2000-01-01 00:38:44,0,run/data/m2/debug.log,8042
228,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.59754228e-05,14.967,14.967,2000-01-01 00:38:44,0,run/data/m3/debug.log,3103
229,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.13893292e-07,7.982,7.982,2000-01-01 00:38:52,0,run/data/m1/debug.log,17809
229,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.87114487e-06,14.820,14.820,2000-01-01 00:38:52,0,run/data/m2/debug.log,8057
229,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.41444039e-07,7.373,7.373,2000-01-01 00:38:53,0,run/data/m3/debug.log,3118
230,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.32892601e-07,8.166,8.166,2000-01-01 00:39:00,0,run/data/m1/debug.log,18056
230,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.26258059e-07,6.327,6.327,2000-01-01 00:39:01,0,run/data/m2/debug.log,8088
230,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,4.44533348e-06,14.909,14.909,2000-01-01 00:39:00,0,run/data/m3/debug.log,3311
231,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.110032e-07,8.008,8.008,2000-01-01 00:39:09,0,run/data/m1/debug.log,18091
231,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.04049832e-05,14.983,14.983,2000-01-01 00:39:08,0,run/data/m2/debug.log,8129
231,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.73084192e-05,14.983,14.983,2000-01-01 00:39:09,0,run/data/m3/debug.log,3342
232,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.98612568e-06,13.948,13.948,2000-01-01 00:39:18,0,run/data/m1/debug.log,18282
232,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,3.66173939e-07,8.407,8.407,2000-01-01 00:39:19,0,run/data/m2/debug.log,8144
232,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.27824046e-06,14.726,14.726,2000-01-01 00:39:19,0,run/data/m3/debug.log,3357
233,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.19311725e-06,14.228,14.228,2000-01-01 00:39:29,0,run/data/m1/debug.log,18297
233,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,6.17532724e-06,15.009,15.009,2000-01-01 00:39:28,0,run/data/m2/debug.log,8527
233,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.77313694e-05,15.017,15.017,2000-01-01 00:39:29,0,run/data/m3/debug.log,3372
234,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.69637688e-07,8.366,8.366,2000-01-01 00:39:43,0,run/data/m1/debug.log,18934
234,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,4.80002928e-06,14.845,14.845,2000-01-01 00:39:43,0,run/data/m2/debug.log,8596
234,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.5406442e-05,14.883,14.883,2000-01-01 00:39:44,0,run/data/m3/debug.log,3403
235,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.34455377e-06,12.877,12.877,2000-01-01 00:39:52,0,run/data/m1/debug.log,19060
235,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.76943152e-07,7.728,7.728,2000-01-01 00:39:53,0,run/data/m2/debug.log,8631
235,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.68253421e-06,14.843,14.843,2000-01-01 00:39:53,0,run/data/m3/debug.log,3422
236,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.31527749e-06,14.933,14.933,2000-01-01 00:40:03,0,run/data/m1/debug.log,19075
236,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.30908227e-06,14.311,14.311,2000-01-01 00:40:02,0,run/data/m2/debug.log,8904
236,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.3074935e-05,15.000,15.000,2000-01-01 00:40:03,0,run/data/m3/debug.log,3437
237,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.86919266e-06,14.556,14.556,2000-01-01 00:40:19,0,run/data/m1/debug.log,19090
237,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.01580973e-06,13.949,13.949,2000-01-01 00:40:17,0,run/data/m2/debug.log,9811
237,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.5345281e-06,14.750,14.750,2000-01-01 00:40:18,0,run/data/m3/debug.log,3452
238,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.46369088e-06,13.048,13.048,2000-01-01 00:40:33,0,run/data/m1/debug.log,19108
238,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.64351576e-07,6.617,6.617,2000-01-01 00:40:31,0,run/data/m2/debug.log,9834
238,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.77588753e-05,14.883,14.883,2000-01-01 00:40:33,0,run/data/m3/debug.log,3470
239,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.49501284e-06,13.080,13.080,2000-01-01 00:40:41,0,run/data/m1/debug.log,19123
239,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.09998201e-06,12.053,12.053,2000-01-01 00:40:39,0,run/data/m2/debug.log,9877
239,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,9.83600887e-06,14.850,14.850,2000-01-01 00:40:40,0,run/data/m3/debug.log,3485
240,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.69286065e-07,6.647,6.647,2000-01-01 00:40:53,0,run/data/m1/debug.log,19138
240,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.52663688e-06,14.331,14.331,2000-01-01 00:40:51,0,run/data/m2/debug.log,10016
240,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,9.34868503e-06,14.866,14.866,2000-01-01 00:40:53,0,run/data/m3/debug.log,3500
241,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.73284059e-06,14.825,14.825,2000-01-01 00:41:00,0,run/data/m1/debug.log,19166
241,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,7.34952609e-06,14.865,14.865,2000-01-01 00:41:01,0,run/data/m2/debug.log,10031
241,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1.08719504e-05,14.867,14.867,2000-01-01 00:41:01,0,run/data/m3/debug.log,3515
242,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.27964778e-06,14.020,14.020,2000-01-01 00:41:16,0,run/data/m1/debug.log,19870
242,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.08579472e-07,5.915,5.915,2000-01-01 00:41:17,0,run/data/m2/debug.log,10046
242,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.79070361e-06,14.609,14.609,2000-01-01 00:41:17,0,run/data/m3/debug.log,3530
243,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,3.18250611e-06,14.499,14.499,2000-01-01 00:41:25,0,run/data/m1/debug.log,19885
243,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.32381752e-06,12.592,12.592,2000-01-01 00:41:23,0,run/data/m2/debug.log,10791
243,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.14493065e-06,14.488,14.488,2000-01-01 00:41:24,0,run/data/m3/debug.log,3545
244,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,2.12115538e-06,13.843,13.843,2000-01-01 00:41:38,0,run/data/m1/debug.log,19900
244,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,7.19473889e-07,10.354,10.354,2000-01-01 00:41:36,0,run/data/m2/debug.log,10898
244,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.8904626e-07,7.545,7.545,2000-01-01 00:41:38,0,run/data/m3/debug.log,3560
245,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,5.09134052e-06,14.689,14.689,2000-01-01 00:41:47,0,run/data/m1/debug.log,19915
245,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.50115771e-07,6.313,6.313,2000-01-01 00:41:46,0,run/data/m2/debug.log,10913
245,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,7.52461561e-08,5.551,5.551,2000-01-01 00:41:45,0,run/data/m3/debug.log,3790
246,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,4.75543916e-07,9.085,9.085,2000-01-01 00:41:53,0,run/data/m1/debug.log,19930
246,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,9.62651178e-07,11.571,11.571,2000-01-01 00:41:53,0,run/data/m2/debug.log,10928
246,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.97177647e-05,14.850,14.850,2000-01-01 00:41:52,0,run/data/m3/debug.log,3845
247,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.07570196e-06,11.940,11.940,2000-01-01 00:42:03,0,run/data/m1/debug.log,20202
247,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.45283173e-06,14.233,14.233,2000-01-01 00:42:04,0,run/data/m2/debug.log,10943
247,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.2032463e-05,14.817,14.817,2000-01-01 00:42:04,0,run/data/m3/debug.log,3860
248,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.50240946e-06,13.029,13.029,2000-01-01 00:42:15,0,run/data/m1/debug.log,20454
248,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,2.78765287e-06,14.387,14.387,2000-01-01 00:42:16,0,run/data/m2/debug.log,10958
248,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,2.00181663e-05,14.783,14.783,2000-01-01 00:42:16,0,run/data/m3/debug.log,3875
249,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.09980284e-06,12.019,12.019,2000-01-01 00:42:28,0,run/data/m1/debug.log,20865
249,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.62145343e-06,13.288,13.288,2000-01-01 00:42:29,0,run/data/m2/debug.log,10973
249,3,0,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,3.69427332e-06,14.678,14.678,2000-01-01 00:42:29,0,run/data/m3/debug.log,3890
250,3,0,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1.78290947e-06,13.582,13.582,2000-01-01 00:42:40,0,run/data/m1/debug.log,20886
250,3,0,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1.97779071e-06,13.838,13.838,2000-01-01 00:42:41,0,run/data/m2/debug.log,10991
