height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
82,00df1d66ff3c796d2feaf0fcec0688d8b231911c12205be5ccc5ad53e0a7b581,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686009,6,92,7,0
83,0053dc732e9edf6117bdb2d4ec6a58ebddd07028eba5c19adf35b6cc7a1b9664,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686018,4,91,7,0
84,00625c74938f36f4a8b0984ac343c4c0805fedc0cbfc5a61ef91b071e48bbf97,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686038,8,90,8,0
85,0055d419072cbb3c962ab96cdd6b6dcc788befc4d38eede7ab3ec55ae380f35c,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,m2,946686061,15,89,8,0
86,008b1d5addb92e7b6dacd2110de6c19c3163e55a2388e6ab2cd24a0c220d4963,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,m2,946686072,5,88,8,0
87,008af07dc5a6aabc6fa90fc7557b87a693d32c7b4d232c90419558374772b0d5,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,m2,946686083,4,87,8,0
88,00d58b3239bb15f0a12dccbbf961a55779057b424ecd6a1eb40448bb36f48535,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686098,6,86,8,0
89,008e1247831a2c46858b14732503701bcb69cf0abdc478f9274fedaeb2d48396,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686109,6,85,8,0
90,0047d21239c2ec43aef5e5f68b5ec78b25dd4dea4c1f4a86997ad99a552deb71,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,m2,946686119,8,84,8,0
91,001e5f5d8decb27933516607f8cc572e4240fda0e88d396b79bde234459ebbe5,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686133,6,83,8,0
92,00516aad3f70fbdc9aaa44fd96ac9352149c4ce3aed58c740e046a4c55274d29,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686144,5,82,8,0
93,009f1e40371bd9098215ca307028d440e2d50dcb686da6e362f952f50654a811,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686165,9,81,8,0
94,00fafbeba4d8d14c8f697ace00024e3380805983bfff20504b625d67edcc0630,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686179,4,80,8,0
95,0044e2f478bb19e7b294a3ab77f4071c66e0212775c3fe9b17ebbe4ca65d5988,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686191,7,79,8,0
96,0092d2b6984b002cb1b56057ce75cbb86e12a6095e6c1107f9b01409918056fe,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686213,9,78,9,0
97,008e0bf021dae675cb1346e3d59fda9e8fd0ac9f4ebc128cf12969818f96ff88,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686225,8,77,9,0
98,000ec27680337dfc0180274f9fddc1ce553ac68750ed31358cce7ca47af53992,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,m1,946686234,5,76,9,0
