tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
65,66,m1,12,15.917,15.000,-0.917,7.500,2000-01-01 00:16:27,3,run/data/m1/debug.log,1176
65,66,m2,12,15.917,15.000,-0.917,7.500,2000-01-01 00:16:27,3,run/data/m2/debug.log,1281
65,66,m3,12,15.917,15.000,-0.917,7.500,2000-01-01 00:16:26,3,run/data/m3/debug.log,1064
66,67,admin,12,16.000,15.000,-1.000,7.500,2000-01-01 00:17:01,5,run/data/admin/debug.log,630
66,67,m1,12,16.000,15.000,-1.000,7.500,2000-01-01 00:16:39,6,run/data/m1/debug.log,1198
66,67,m2,12,16.000,15.000,-1.000,7.500,2000-01-01 00:16:39,6,run/data/m2/debug.log,1304
66,67,m3,12,16.000,15.000,-1.000,7.500,2000-01-01 00:16:38,6,run/data/m3/debug.log,1331
67,68,admin,12,17.167,15.000,-2.167,7.500,2000-01-01 00:17:16,2,run/data/admin/debug.log,660
67,68,m1,12,17.167,15.000,-2.167,7.500,2000-01-01 00:17:01,3,run/data/m1/debug.log,1269
67,68,m2,12,17.167,15.000,-2.167,7.500,2000-01-01 00:17:02,3,run/data/m2/debug.log,1335
67,68,m3,12,17.167,15.000,-2.167,7.500,2000-01-01 00:17:01,3,run/data/m3/debug.log,1362
68,69,admin,12,17.083,15.000,-2.083,7.500,2000-01-01 00:17:24,2,run/data/admin/debug.log,674
68,69,m1,12,17.083,15.000,-2.083,7.500,2000-01-01 00:17:15,3,run/data/m1/debug.log,1409
68,69,m2,12,17.083,15.000,-2.083,7.500,2000-01-01 00:17:16,3,run/data/m2/debug.log,1350
68,69,m3,12,17.083,15.000,-2.083,7.500,2000-01-01 00:17:16,3,run/data/m3/debug.log,1397
69,70,admin,12,16.667,15.000,-1.667,7.500,2000-01-01 00:17:37,2,run/data/admin/debug.log,688
69,70,m1,12,16.667,15.000,-1.667,7.500,2000-01-01 00:17:24,3,run/data/m1/debug.log,1743
69,70,m2,12,16.667,15.000,-1.667,7.500,2000-01-01 00:17:25,3,run/data/m2/debug.log,1365
69,70,m3,12,16.667,15.000,-1.667,7.500,2000-01-01 00:17:25,3,run/data/m3/debug.log,1412
70,71,admin,12,15.833,15.000,-0.833,7.500,2000-01-01 00:17:51,2,run/data/admin/debug.log,702
70,71,m1,12,15.833,15.000,-0.833,7.500,2000-01-01 00:17:37,3,run/data/m1/debug.log,1758
70,71,m2,12,15.833,15.000,-0.833,7.500,2000-01-01 00:17:36,3,run/data/m2/debug.log,1429
70,71,m3,12,15.833,15.000,-0.833,7.500,2000-01-01 00:17:37,3,run/data/m3/debug.log,1427
71,72,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:18:08,5,run/data/admin/debug.log,719
71,72,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:17:51,6,run/data/m1/debug.log,1773
71,72,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:17:50,6,run/data/m2/debug.log,1519
71,72,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:17:52,6,run/data/m3/debug.log,1442
72,73,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:18:17,2,run/data/admin/debug.log,750
72,73,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:18:08,3,run/data/m1/debug.log,1866
72,73,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:18:08,3,run/data/m2/debug.log,1545
72,73,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:18:09,3,run/data/m3/debug.log,1473
73,74,admin,12,16.167,15.000,-1.167,7.500,2000-01-01 00:18:31,5,run/data/admin/debug.log,764
73,74,m1,12,16.167,15.000,-1.167,7.500,2000-01-01 00:18:17,6,run/data/m1/debug.log,1970
73,74,m2,12,16.167,15.000,-1.167,7.500,2000-01-01 00:18:18,6,run/data/m2/debug.log,1581
73,74,m3,12,16.167,15.000,-1.167,7.500,2000-01-01 00:18:18,6,run/data/m3/debug.log,1489
74,75,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:18:43,2,run/data/admin/debug.log,794
74,75,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:18:31,3,run/data/m1/debug.log,2004
74,75,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:18:30,3,run/data/m2/debug.log,1621
74,75,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:18:30,3,run/data/m3/debug.log,1775
75,76,admin,12,14.750,15.000,+0.250,7.500,2000-01-01 00:18:56,2,run/data/admin/debug.log,808
75,76,m1,12,14.750,15.000,+0.250,7.500,2000-01-01 00:18:42,3,run/data/m1/debug.log,2466
75,76,m2,12,14.750,15.000,+0.250,7.500,2000-01-01 00:18:43,3,run/data/m2/debug.log,1655
75,76,m3,12,14.750,15.000,+0.250,7.500,2000-01-01 00:18:43,3,run/data/m3/debug.log,1813
76,77,admin,12,14.000,15.000,+1.000,7.500,2000-01-01 00:19:05,2,run/data/admin/debug.log,822
76,77,m1,12,14.000,15.000,+1.000,7.500,2000-01-01 00:18:55,3,run/data/m1/debug.log,2800
76,77,m2,12,14.000,15.000,+1.000,7.500,2000-01-01 00:18:56,3,run/data/m2/debug.log,1670
76,77,m3,12,14.000,15.000,+1.000,7.500,2000-01-01 00:18:57,3,run/data/m3/debug.log,1828
77,78,admin,12,13.167,15.000,+1.833,7.500,2000-01-01 00:19:23,5,run/data/admin/debug.log,837
77,78,m1,12,13.167,15.000,+1.833,7.500,2000-01-01 00:19:04,6,run/data/m1/debug.log,3881
77,78,m2,12,13.167,15.000,+1.833,7.500,2000-01-01 00:19:05,6,run/data/m2/debug.log,1685
77,78,m3,12,13.167,15.000,+1.833,7.500,2000-01-01 00:19:05,6,run/data/m3/debug.log,1843
78,79,admin,12,13.750,15.000,+1.250,7.500,2000-01-01 00:19:34,2,run/data/admin/debug.log,867
78,79,m1,12,13.750,15.000,+1.250,7.500,2000-01-01 00:19:24,3,run/data/m1/debug.log,3917
78,79,m2,12,13.750,15.000,+1.250,7.500,2000-01-01 00:19:23,3,run/data/m2/debug.log,2475
78,79,m3,12,13.750,15.000,+1.250,7.500,2000-01-01 00:19:23,3,run/data/m3/debug.log,2009
79,80,admin,12,12.750,15.000,+2.250,7.500,2000-01-01 00:19:43,2,run/data/admin/debug.log,885
79,80,m1,12,12.750,15.000,+2.250,7.500,2000-01-01 00:19:34,3,run/data/m1/debug.log,4227
79,80,m2,12,12.750,15.000,+2.250,7.500,2000-01-01 00:19:35,3,run/data/m2/debug.log,2506
79,80,m3,12,12.750,15.000,+2.250,7.500,2000-01-01 00:19:35,3,run/data/m3/debug.log,2044
80,81,admin,12,12.333,15.000,+2.667,7.500,2000-01-01 00:19:55,2,run/data/admin/debug.log,899
80,81,m1,12,12.333,15.000,+2.667,7.500,2000-01-01 00:19:43,3,run/data/m1/debug.log,4600
80,81,m2,12,12.333,15.000,+2.667,7.500,2000-01-01 00:19:44,3,run/data/m2/debug.log,2521
80,81,m3,12,12.333,15.000,+2.667,7.500,2000-01-01 00:19:44,3,run/data/m3/debug.log,2059
81,82,admin,12,12.583,15.000,+2.417,7.500,2000-01-01 00:20:09,2,run/data/admin/debug.log,916
81,82,m1,12,12.583,15.000,+2.417,7.500,2000-01-01 00:19:55,3,run/data/m1/debug.log,5177
81,82,m2,12,12.583,15.000,+2.417,7.500,2000-01-01 00:19:56,3,run/data/m2/debug.log,2536
81,82,m3,12,12.583,15.000,+2.417,7.500,2000-01-01 00:19:56,3,run/data/m3/debug.log,2074
82,83,admin,12,12.750,15.000,+2.250,7.500,2000-01-01 00:20:18,2,run/data/admin/debug.log,930
82,83,m1,12,12.750,15.000,+2.250,7.500,2000-01-01 00:20:09,3,run/data/m1/debug.log,5326
82,83,m2,12,12.750,15.000,+2.250,7.500,2000-01-01 00:20:10,3,run/data/m2/debug.log,2551
82,83,m3,12,12.750,15.000,+2.250,7.500,2000-01-01 00:20:10,3,run/data/m3/debug.log,2089
83,84,admin,12,12.333,15.000,+2.667,7.500,2000-01-01 00:20:38,2,run/data/admin/debug.log,944
83,84,m1,12,12.333,15.000,+2.667,7.500,2000-01-01 00:20:18,3,run/data/m1/debug.log,5351
83,84,m2,12,12.333,15.000,+2.667,7.500,2000-01-01 00:20:19,3,run/data/m2/debug.log,2566
83,84,m3,12,12.333,15.000,+2.667,7.500,2000-01-01 00:20:19,3,run/data/m3/debug.log,2104
84,85,admin,12,12.500,15.000,+2.500,7.500,2000-01-01 00:21:01,9,run/data/admin/debug.log,960
84,85,m1,12,12.500,15.000,+2.500,7.500,2000-01-01 00:20:38,10,run/data/m1/debug.log,5621
84,85,m2,12,12.500,15.000,+2.500,7.500,2000-01-01 00:20:39,10,run/data/m2/debug.log,2584
84,85,m3,12,12.500,15.000,+2.500,7.500,2000-01-01 00:20:39,10,run/data/m3/debug.log,2122
85,86,admin,12,13.667,15.000,+1.333,7.500,2000-01-01 00:21:12,5,run/data/admin/debug.log,1011
85,86,m1,12,13.667,15.000,+1.333,7.500,2000-01-01 00:21:01,6,run/data/m1/debug.log,6023
85,86,m2,12,13.667,15.000,+1.333,7.500,2000-01-01 00:21:01,6,run/data/m2/debug.log,2652
85,86,m3,12,13.667,15.000,+1.333,7.500,2000-01-01 00:21:01,6,run/data/m3/debug.log,2331
86,87,admin,12,13.500,15.000,+1.500,7.500,2000-01-01 00:21:23,2,run/data/admin/debug.log,1045
86,87,m1,12,13.500,15.000,+1.500,7.500,2000-01-01 00:21:12,3,run/data/m1/debug.log,6218
86,87,m2,12,13.500,15.000,+1.500,7.500,2000-01-01 00:21:12,3,run/data/m2/debug.log,2932
86,87,m3,12,13.500,15.000,+1.500,7.500,2000-01-01 00:21:13,3,run/data/m3/debug.log,2403
87,88,admin,12,13.417,15.000,+1.583,7.500,2000-01-01 00:21:39,2,run/data/admin/debug.log,1066
87,88,m1,12,13.417,15.000,+1.583,7.500,2000-01-01 00:21:24,3,run/data/m1/debug.log,6256
87,88,m2,12,13.417,15.000,+1.583,7.500,2000-01-01 00:21:23,3,run/data/m2/debug.log,3179
87,88,m3,12,13.417,15.000,+1.583,7.500,2000-01-01 00:21:24,3,run/data/m3/debug.log,2425
88,89,admin,12,13.583,15.000,+1.417,7.500,2000-01-01 00:21:50,2,run/data/admin/debug.log,1080
88,89,m1,12,13.583,15.000,+1.417,7.500,2000-01-01 00:21:38,3,run/data/m1/debug.log,6330
88,89,m2,12,13.583,15.000,+1.417,7.500,2000-01-01 00:21:39,3,run/data/m2/debug.log,3194
88,89,m3,12,13.583,15.000,+1.417,7.500,2000-01-01 00:21:39,3,run/data/m3/debug.log,2440
89,90,admin,12,13.750,15.000,+1.250,7.500,2000-01-01 00:21:59,2,run/data/admin/debug.log,1095
89,90,m1,12,13.750,15.000,+1.250,7.500,2000-01-01 00:21:49,3,run/data/m1/debug.log,6654
89,90,m2,12,13.750,15.000,+1.250,7.500,2000-01-01 00:21:50,3,run/data/m2/debug.log,3209
89,90,m3,12,13.750,15.000,+1.250,7.500,2000-01-01 00:21:50,3,run/data/m3/debug.log,2455
90,91,admin,12,13.000,15.000,+2.000,7.500,2000-01-01 00:22:14,2,run/data/admin/debug.log,1112
90,91,m1,12,13.000,15.000,+2.000,7.500,2000-01-01 00:22:00,3,run/data/m1/debug.log,6674
90,91,m2,12,13.000,15.000,+2.000,7.500,2000-01-01 00:21:59,3,run/data/m2/debug.log,3664
90,91,m3,12,13.000,15.000,+2.000,7.500,2000-01-01 00:22:00,3,run/data/m3/debug.log,2475
91,92,admin,12,13.250,15.000,+1.750,7.500,2000-01-01 00:22:25,2,run/data/admin/debug.log,1126
91,92,m1,12,13.250,15.000,+1.750,7.500,2000-01-01 00:22:13,3,run/data/m1/debug.log,7135
91,92,m2,12,13.250,15.000,+1.750,7.500,2000-01-01 00:22:15,3,run/data/m2/debug.log,3679
91,92,m3,12,13.250,15.000,+1.750,7.500,2000-01-01 00:22:15,3,run/data/m3/debug.log,2490
92,93,admin,12,13.417,15.000,+1.583,7.500,2000-01-01 00:22:46,2,run/data/admin/debug.log,1140
92,93,m1,12,13.417,15.000,+1.583,7.500,2000-01-01 00:22:24,3,run/data/m1/debug.log,7212
92,93,m2,12,13.417,15.000,+1.583,7.500,2000-01-01 00:22:26,3,run/data/m2/debug.log,3694
92,93,m3,12,13.417,15.000,+1.583,7.500,2000-01-01 00:22:26,3,run/data/m3/debug.log,2505
93,94,admin,12,14.167,15.000,+0.833,7.500,2000-01-01 00:22:59,2,run/data/admin/debug.log,1154
93,94,m1,12,14.167,15.000,+0.833,7.500,2000-01-01 00:22:45,3,run/data/m1/debug.log,7465
93,94,m2,12,14.167,15.000,+0.833,7.500,2000-01-01 00:22:46,3,run/data/m2/debug.log,3712
93,94,m3,12,14.167,15.000,+0.833,7.500,2000-01-01 00:22:46,3,run/data/m3/debug.log,2523
94,95,admin,12,14.167,15.000,+0.833,7.500,2000-01-01 00:23:11,2,run/data/admin/debug.log,1168
94,95,m1,12,14.167,15.000,+0.833,7.500,2000-01-01 00:22:59,3,run/data/m1/debug.log,7561
94,95,m2,12,14.167,15.000,+0.833,7.500,2000-01-01 00:23:00,3,run/data/m2/debug.log,3727
94,95,m3,12,14.167,15.000,+0.833,7.500,2000-01-01 00:23:00,3,run/data/m3/debug.log,2538
95,96,admin,12,14.417,15.000,+0.583,7.500,2000-01-01 00:23:33,2,run/data/admin/debug.log,1182
95,96,m1,12,14.417,15.000,+0.583,7.500,2000-01-01 00:23:11,3,run/data/m1/debug.log,7808
95,96,m2,12,14.417,15.000,+0.583,7.500,2000-01-01 00:23:12,3,run/data/m2/debug.log,3742
95,96,m3,12,14.417,15.000,+0.583,7.500,2000-01-01 00:23:12,3,run/data/m3/debug.log,2553
96,97,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:45,2,run/data/admin/debug.log,1196
96,97,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:33,3,run/data/m1/debug.log,8062
96,97,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:34,3,run/data/m2/debug.log,3757
96,97,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:23:34,3,run/data/m3/debug.log,2568
97,98,admin,12,13.667,15.000,+1.333,7.500,2000-01-01 00:23:54,2,run/data/admin/debug.log,1211
97,98,m1,12,13.667,15.000,+1.333,7.500,2000-01-01 00:23:45,3,run/data/m1/debug.log,8099
97,98,m2,12,13.667,15.000,+1.333,7.500,2000-01-01 00:23:46,3,run/data/m2/debug.log,3773
97,98,m3,12,13.667,15.000,+1.333,7.500,2000-01-01 00:23:46,3,run/data/m3/debug.log,2584
98,99,admin,12,13.500,15.000,+1.500,7.500,2000-01-01 00:24:16,5,run/data/admin/debug.log,1228
98,99,m1,12,13.500,15.000,+1.500,7.500,2000-01-01 00:23:54,6,run/data/m1/debug.log,8635
98,99,m2,12,13.500,15.000,+1.500,7.500,2000-01-01 00:23:55,6,run/data/m2/debug.log,3788
98,99,m3,12,13.500,15.000,+1.500,7.500,2000-01-01 00:23:55,6,run/data/m3/debug.log,2599
99,100,admin,12,14.417,15.000,+0.583,7.500,2000-01-01 00:24:25,2,run/data/admin/debug.log,1258
99,100,m1,12,14.417,15.000,+0.583,7.500,2000-01-01 00:24:17,3,run/data/m1/debug.log,8666
99,100,m2,12,14.417,15.000,+0.583,7.500,2000-01-01 00:24:16,3,run/data/m2/debug.log,4443
99,100,m3,12,14.417,15.000,+0.583,7.500,2000-01-01 00:24:16,3,run/data/m3/debug.log,2677
100,101,admin,12,13.833,15.000,+1.167,7.500,2000-01-01 00:24:38,2,run/data/admin/debug.log,1276
100,101,m1,12,13.833,15.000,+1.167,7.500,2000-01-01 00:24:26,3,run/data/m1/debug.log,8685
100,101,m2,12,13.833,15.000,+1.167,7.500,2000-01-01 00:24:25,3,run/data/m2/debug.log,4478
100,101,m3,12,13.833,15.000,+1.167,7.500,2000-01-01 00:24:24,3,run/data/m3/debug.log,2932
101,102,admin,12,14.083,15.000,+0.917,7.500,2000-01-01 00:24:56,2,run/data/admin/debug.log,1291
101,102,m1,12,14.083,15.000,+0.917,7.500,2000-01-01 00:24:38,3,run/data/m1/debug.log,8728
101,102,m2,12,14.083,15.000,+0.917,7.500,2000-01-01 00:24:39,3,run/data/m2/debug.log,4496
101,102,m3,12,14.083,15.000,+0.917,7.500,2000-01-01 00:24:39,3,run/data/m3/debug.log,2950
102,103,admin,12,14.667,15.000,+0.333,7.500,2000-01-01 00:25:08,2,run/data/admin/debug.log,1305
102,103,m1,12,14.667,15.000,+0.333,7.500,2000-01-01 00:24:55,3,run/data/m1/debug.log,8865
102,103,m2,12,14.667,15.000,+0.333,7.500,2000-01-01 00:24:56,3,run/data/m2/debug.log,4516
102,103,m3,12,14.667,15.000,+0.333,7.500,2000-01-01 00:24:56,3,run/data/m3/debug.log,2970
103,104,admin,12,14.500,15.000,+0.500,7.500,2000-01-01 00:25:20,2,run/data/admin/debug.log,1319
103,104,m1,12,14.500,15.000,+0.500,7.500,2000-01-01 00:25:07,3,run/data/m1/debug.log,9023
103,104,m2,12,14.500,15.000,+0.500,7.500,2000-01-01 00:25:08,3,run/data/m2/debug.log,4531
103,104,m3,12,14.500,15.000,+0.500,7.500,2000-01-01 00:25:08,3,run/data/m3/debug.log,2985
104,105,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:41,2,run/data/admin/debug.log,1333
104,105,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:21,3,run/data/m1/debug.log,9038
104,105,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:19,3,run/data/m2/debug.log,4557
104,105,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:20,3,run/data/m3/debug.log,3000
105,106,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:54,2,run/data/admin/debug.log,1347
105,106,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:40,3,run/data/m1/debug.log,9079
105,106,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:41,3,run/data/m2/debug.log,4572
105,106,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:41,3,run/data/m3/debug.log,3015
106,107,admin,12,14.583,15.000,+0.417,7.500,2000-01-01 00:26:14,5,run/data/admin/debug.log,1364
106,107,m1,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:54,6,run/data/m1/debug.log,9176
106,107,m2,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:55,6,run/data/m2/debug.log,4587
106,107,m3,12,14.583,15.000,+0.417,7.500,2000-01-01 00:25:55,6,run/data/m3/debug.log,3030
107,108,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:33,2,run/data/admin/debug.log,1394
107,108,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:13,3,run/data/m1/debug.log,9288
107,108,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:14,3,run/data/m2/debug.log,4618
107,108,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:13,3,run/data/m3/debug.log,3363
108,109,admin,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:48,2,run/data/admin/debug.log,1412
108,109,m1,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:33,3,run/data/m1/debug.log,9773
108,109,m2,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:34,3,run/data/m2/debug.log,4636
108,109,m3,12,15.000,15.000,+0.000,7.500,2000-01-01 00:26:34,3,run/data/m3/debug.log,3401
109,110,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:27:10,2,run/data/admin/debug.log,1428
109,110,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:47,3,run/data/m1/debug.log,9868
109,110,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:48,3,run/data/m2/debug.log,4652
109,110,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:26:48,3,run/data/m3/debug.log,3417
110,111,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:19,2,run/data/admin/debug.log,1442
110,111,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:09,3,run/data/m1/debug.log,10158
110,111,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:10,3,run/data/m2/debug.log,4667
110,111,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:10,3,run/data/m3/debug.log,3432
111,112,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:27:36,2,run/data/admin/debug.log,1456
111,112,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:27:19,3,run/data/m1/debug.log,10173
111,112,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:27:18,3,run/data/m2/debug.log,5219
111,112,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:27:19,3,run/data/m3/debug.log,3447
112,113,admin,12,16.000,15.000,-1.000,7.500,2000-01-01 00:27:49,2,run/data/admin/debug.log,1470
112,113,m1,12,16.000,15.000,-1.000,7.500,2000-01-01 00:27:37,3,run/data/m1/debug.log,10188
112,113,m2,12,16.000,15.000,-1.000,7.500,2000-01-01 00:27:36,3,run/data/m2/debug.log,5712
112,113,m3,12,16.000,15.000,-1.000,7.500,2000-01-01 00:27:37,3,run/data/m3/debug.log,3462
113,114,admin,12,15.833,15.000,-0.833,7.500,2000-01-01 00:28:08,2,run/data/admin/debug.log,1488
113,114,m1,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:48,3,run/data/m1/debug.log,10576
113,114,m2,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:49,3,run/data/m2/debug.log,5727
113,114,m3,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:49,3,run/data/m3/debug.log,3477
114,115,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:20,2,run/data/admin/debug.log,1502
114,115,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:09,3,run/data/m1/debug.log,10596
114,115,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:08,3,run/data/m2/debug.log,6123
114,115,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:09,3,run/data/m3/debug.log,3496
115,116,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:34,2,run/data/admin/debug.log,1516
115,116,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:20,3,run/data/m1/debug.log,10752
115,116,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:21,3,run/data/m2/debug.log,6138
115,116,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:28:21,3,run/data/m3/debug.log,3511
116,117,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:28:42,2,run/data/admin/debug.log,1530
116,117,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:28:34,3,run/data/m1/debug.log,11439
116,117,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:28:35,3,run/data/m2/debug.log,6156
116,117,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:28:35,3,run/data/m3/debug.log,3529
117,118,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:57,2,run/data/admin/debug.log,1544
117,118,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:42,3,run/data/m1/debug.log,11566
117,118,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:43,3,run/data/m2/debug.log,6171
117,118,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:43,3,run/data/m3/debug.log,3544
118,119,admin,12,15.167,15.000,-0.167,7.500,2000-01-01 00:29:18,5,run/data/admin/debug.log,1558
118,119,m1,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:56,6,run/data/m1/debug.log,11778
118,119,m2,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:57,6,run/data/m2/debug.log,6186
118,119,m3,12,15.167,15.000,-0.167,7.500,2000-01-01 00:28:57,6,run/data/m3/debug.log,3559
119,120,admin,12,15.333,15.000,-0.333,7.500,2000-01-01 00:29:29,2,run/data/admin/debug.log,1588
119,120,m1,12,15.333,15.000,-0.333,7.500,2000-01-01 00:29:17,3,run/data/m1/debug.log,12122
119,120,m2,12,15.333,15.000,-0.333,7.500,2000-01-01 00:29:17,3,run/data/m2/debug.log,6232
119,120,m3,12,15.333,15.000,-0.333,7.500,2000-01-01 00:29:18,3,run/data/m3/debug.log,3590
120,121,admin,12,14.667,15.000,+0.333,7.500,2000-01-01 00:29:46,2,run/data/admin/debug.log,1602
120,121,m1,12,14.667,15.000,+0.333,7.500,2000-01-01 00:29:30,3,run/data/m1/debug.log,12158
120,121,m2,12,14.667,15.000,+0.333,7.500,2000-01-01 00:29:30,3,run/data/m2/debug.log,6264
120,121,m3,12,14.667,15.000,+0.333,7.500,2000-01-01 00:29:29,3,run/data/m3/debug.log,4267
