run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run4-tbt-3s/intercontinentale,intercontinentale,3,129,130,11,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,4,ok,,17e08701ff6f304498eb27a9cf8d162c6ca59c6f217747d47351e7c14eabaf75
run4-tbt-3s/intercontinentale,intercontinentale,3,129,130,11,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,6,ok,,f50b4e27a52cc1c6c8fd9c7e4e1cc1241e8a5f85f37b2596ecc109384db410a1
run4-tbt-3s/intercontinentale,intercontinentale,3,130,132,12,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,5,ok,,d2ad74f6892db6cc8702962502b545e676bacf9e5ef5f625830645cdec088d50
run4-tbt-3s/intercontinentale,intercontinentale,3,130,132,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,9,ok,,d5f7040deb09c400b14e3e8dc0f3abb487627149b1d5b38c09940661e6d85d4e
run4-tbt-3s/intercontinentale,intercontinentale,3,133,134,12,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,7,ok,,592ff7065ff703bc681fe52b4231e28a2c70cfe02fcf1fd12be6b8a44766c33f
run4-tbt-3s/intercontinentale,intercontinentale,3,133,134,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,10,ok,,52b35e3741dd24d362b14157946f5a76f8ac3566a0bb4ade5543cc1703241ed1
run4-tbt-3s/intercontinentale,intercontinentale,3,134,135,12,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,4,ok,,45a216103648200c650389c383ffaa954b7401eb77ce0783c993f4e391979a6c
run4-tbt-3s/intercontinentale,intercontinentale,3,135,136,12,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,5,ok,,85f7dd840426641e47894e65293f424286f677a7a9f54cc8339ad9ac5dba77f5
run4-tbt-3s/intercontinentale,intercontinentale,3,135,136,12,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,6,ok,,578e7e45f24dde137ca878a2237e262572caf0f97361228f0d5bdae7c412a2e5
run4-tbt-3s/intercontinentale,intercontinentale,3,135,136,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,11,ok,,dd6347062557b37950ca8e6429765e6fc33b268b27ae2f681181f2503d029dd7
run4-tbt-3s/intercontinentale,intercontinentale,3,136,138,12,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,8,ok,,fcf9488cc7b8365612f07c4ef65b74e85867d6e2033883ee9afd8997d5065b42
run4-tbt-3s/intercontinentale,intercontinentale,3,138,139,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,12,ok,,8b5e6701fee619a21af684c5f54c3f619979fc61debe484c5a6996338c42b541
run4-tbt-3s/intercontinentale,intercontinentale,3,140,142,12,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,7,ok,,fd61a182005d19c2e06eea47b9a0c978664c8a03b486b35ca1fa60a3ef284681
run4-tbt-3s/intercontinentale,intercontinentale,3,140,142,12,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,9,ok,,6e2a28b7306704ca49362cb58707531bea4c62308bcde5d4885eb81487e0db5c
run4-tbt-3s/intercontinentale,intercontinentale,3,140,142,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,13,ok,,18298658a1cd6d64a8c0f205f396f74279411d75ae81c453d82f797c7f69d61a
run4-tbt-3s/intercontinentale,intercontinentale,3,142,143,12,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,5,ok,,574ab2be9a254d33ea6748b700a2b930a5dd129cbfaf15822c3c2a5db868aa28
run4-tbt-3s/intercontinentale,intercontinentale,3,142,143,12,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,6,ok,,b998bce2cafe619c3d78b274f8d43b60dfe2f15f869769ceda3dd8b1d1860f92
run4-tbt-3s/intercontinentale,intercontinentale,3,143,144,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,14,ok,,9da32665d840521fd8750baa99632e8e7f6c60bb95196ead780483c6ab0d88f9
run4-tbt-3s/intercontinentale,intercontinentale,3,144,145,13,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,10,ok,,7a05fc0890c590e59e4b55e2d3d51b4bc19d4d37dabd38539486dc3cdf7ce52f
run4-tbt-3s/intercontinentale,intercontinentale,3,145,146,13,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,8,ok,,866a1337546ba67b74499bee221530a4450090c29ceffa3d45eddace71900ba3
run4-tbt-3s/intercontinentale,intercontinentale,3,145,146,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,15,ok,,b079bcc982a56b236d98fa47ea1ce6b565ca7099cd2af751470fcf0d0d39215d
run4-tbt-3s/intercontinentale,intercontinentale,3,147,148,13,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,7,ok,,ccf1f8e1f1dcbc48b9b426d399e13aa4a5e0628ed54aa179109e5a69dbb1e733
run4-tbt-3s/intercontinentale,intercontinentale,3,147,148,13,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,11,ok,,bfec84918471a2c33bbf6aff10e146a225f130baf639b3f0f35bd8ca81fa914c
run4-tbt-3s/intercontinentale,intercontinentale,3,147,148,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,16,ok,,45c16681c18124ce9ca99da6b539734d7398e628178e45bc70e047ea8188c6e4
run4-tbt-3s/intercontinentale,intercontinentale,3,148,150,13,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,6,ok,,61d0acc0bed2c25cbf405201ea1204d4e0cc2173085eb5470e03d0e85d060c26
run4-tbt-3s/intercontinentale,intercontinentale,3,150,151,13,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,9,ok,,23e90470cb0048bd40140cf53dbd81b6114efba2fdd2dba0384fa31654f53adc
run4-tbt-3s/intercontinentale,intercontinentale,3,150,151,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,17,ok,,91388ecbc6a8946702ebe52e03f7cb6e99b69ee6b512b334d3ac005b4cfe57b0
run4-tbt-3s/intercontinentale,intercontinentale,3,151,152,13,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,12,ok,,aa7542ed4214000703e856be20c5b65008a09ad6fbee4703d9aab5bc8ae89a52
run4-tbt-3s/intercontinentale,intercontinentale,3,152,153,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,18,ok,,930633f1724c93b99199de0d242187ed7c307947aca7e65ea62dd24e28445e47
run4-tbt-3s/intercontinentale,intercontinentale,3,153,154,13,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,8,ok,,cbe647d3d52756ead3ff51ab82549d5f9bda55b3fed2645c9729ae589d0ae0a1
run4-tbt-3s/intercontinentale,intercontinentale,3,154,155,13,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,10,ok,,3da6ff7012a007ce91801eb301d2aaca949b1b804e2bdc95c4c1d9824b04b013
run4-tbt-3s/intercontinentale,intercontinentale,3,154,155,13,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,13,ok,,75752f0f2667d34a94d1304706d73c4a5e328e3ba8f6ddbdc5307afe1abb4b2e
run4-tbt-3s/intercontinentale,intercontinentale,3,154,155,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,19,ok,,39b235533545381ddcc603d3a2eae358dda019f4125eadff9cbee2d3cbf938b1
run4-tbt-3s/intercontinentale,intercontinentale,3,155,157,14,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,7,ok,,24a8f8ba3ab0dab3b844cf624aadc413fee87ebae7d7413426e27cff7f25e6a7
run4-tbt-3s/intercontinentale,intercontinentale,3,156,157,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,20,ok,,e6954362973b22594d11e5818c05e3800f5d5ca12f779141d69f77f4c292afff
run4-tbt-3s/intercontinentale,intercontinentale,3,157,158,14,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,14,ok,,20e63418f26dff9d72bd7dab94477c9a5f9f2de8571a8ef9ceb7d9a6ada9d421
run4-tbt-3s/intercontinentale,intercontinentale,3,159,160,14,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,9,ok,,466e26ca8011cbe9c460b5fbfc332e8d3a200a4218e7a5d6fffdc1aa8c8db739
run4-tbt-3s/intercontinentale,intercontinentale,3,159,160,14,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,11,ok,,d7c4f92058d6146128cc75d39b58069ba99cc9cc8f40fce90e2852500c9e745c
run4-tbt-3s/intercontinentale,intercontinentale,3,159,160,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,21,ok,,10bda0f922e454eeb93f0ed339fd54f6e7b046f7e1dc5143b18b0af6666585d8
run4-tbt-3s/intercontinentale,intercontinentale,3,161,162,14,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,15,ok,,6581be09fcd5b69435eb0062fc91fef235151672ffc48e93fe6492070102c193
run4-tbt-3s/intercontinentale,intercontinentale,3,161,162,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,22,ok,,6edc5f0a383a07a1397e3a00a7cabab07f19f95e882017c8249e349356e57e8c
run4-tbt-3s/intercontinentale,intercontinentale,3,163,164,14,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,8,ok,,3845d9ba946cd416d89e7f048b2d05fe9006f8ec70ad5928d64b7e0cd03b53df
run4-tbt-3s/intercontinentale,intercontinentale,3,164,165,14,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,12,ok,,ebc98f7d08e6dcd864da74191e777073b19bbe12450d6513325a79af6fe50e78
run4-tbt-3s/intercontinentale,intercontinentale,3,164,165,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,23,ok,,14f931e6093263d584b710d4d0ae3ba76eb136c41d9b864cf1c6915cfd2523f0
run4-tbt-3s/intercontinentale,intercontinentale,3,164,166,14,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,10,ok,,041f44a9857c947f34c045493fd5f97b741621954b5297e50a5b66e27d859285
run4-tbt-3s/intercontinentale,intercontinentale,3,164,166,14,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,16,ok,,934da65ae8a62f08b120d464fff5ddca43787d46c6e8a4135ce50ecd809b3815
run4-tbt-3s/intercontinentale,intercontinentale,3,165,167,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,24,ok,,98abf09b76d65dc543dc7ac833232c450425667a82eb821243b9a413e3452edf
run4-tbt-3s/intercontinentale,intercontinentale,3,168,169,15,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,13,ok,,270efe536c3af9c272a6d2e895d5a77f822841760af9a79e583e1ee0202c8f9b
run4-tbt-3s/intercontinentale,intercontinentale,3,168,169,15,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,17,ok,,7c09d7b1ba8e93dc58f208a19dc508ba866870559f9d701181dc9e796edacee2
run4-tbt-3s/intercontinentale,intercontinentale,3,168,169,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,25,ok,,b65480eba54937ece73e354f286c1eec992c7b6a21775b74a211a8eb837d4b29
run4-tbt-3s/intercontinentale,intercontinentale,3,170,171,15,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,9,ok,,9798adb773d5d65c7cada319e00707870e864e6069e55bc22d2fba7c38fc024a
run4-tbt-3s/intercontinentale,intercontinentale,3,170,171,15,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,11,ok,,a29bb7bdfef94e2afdc2061d889ca346b93190aaba150dcfb602c6e2a4989247
run4-tbt-3s/intercontinentale,intercontinentale,3,170,171,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,26,ok,,6a8b38164ae9c89743d2b2cb120e0aca53303ae66f57f5c9c7bed6f7e17a7c9d
run4-tbt-3s/intercontinentale,intercontinentale,3,171,172,15,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,18,ok,,d02727e0407a0ffc6aca3e6a32c523f251f7a657c5cf0908792d8472507283d3
run4-tbt-3s/intercontinentale,intercontinentale,3,172,173,15,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,14,ok,,1c47d9eb62e39bc5e3af4b2a0446fa0a5c27d3af6c55facd13f40b411063ca7b
run4-tbt-3s/intercontinentale,intercontinentale,3,172,173,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,27,ok,,1ae258aace7b00596f5fb825238d6471b8c3c7158718e5c610aac18091ec6edd
run4-tbt-3s/intercontinentale,intercontinentale,3,174,175,15,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,19,ok,,829a03ee84ce8eb0bd49fffd58da8d41633589819a5c1e5645dff59dea22227b
run4-tbt-3s/intercontinentale,intercontinentale,3,174,175,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,28,ok,,26517a8f91901c6aa0f4ddeb0e9afccd86bbb37952cee58bcb756dc599c48b9b
run4-tbt-3s/intercontinentale,intercontinentale,3,175,176,15,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,12,ok,,46638d3a311847711038d8c6b509edea00bfc1d83e1f7b0e9d9cb5e64b8ddd31
run4-tbt-3s/intercontinentale,intercontinentale,3,176,177,15,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,15,ok,,a4883192b58e78e4b92e35ee52872c098a39c3081b5dc1ac1344a05261caba00
run4-tbt-3s/intercontinentale,intercontinentale,3,176,177,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,29,ok,,833d4f62e133a0947cfee80c59b9fd18073a8145cbf5fb63ae8274a119dda9ba
run4-tbt-3s/intercontinentale,intercontinentale,3,176,178,15,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,10,ok,,ea2ad377021f1eee8d0d4b6e290b3ced5e126c3eab38aca436ced7b3f90c0713
run4-tbt-3s/intercontinentale,intercontinentale,3,177,178,15,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,20,ok,,d15a8246b9dc87fc9e3b1c856d8d95d169f74eb6a5e4159818487481eaccf5d3
run4-tbt-3s/intercontinentale,intercontinentale,3,178,180,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,30,ok,,68793ac4381107405d352d32fc21187c31838a24df8d9e9b882d4e3279b3bec5
run4-tbt-3s/intercontinentale,intercontinentale,3,181,182,16,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,13,ok,,800b45fc4e51dd9c0c36bdd5e1116f61db5e45210b3af6d15329f9d385289883
run4-tbt-3s/intercontinentale,intercontinentale,3,181,182,16,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,16,ok,,eda5319d355c84ba3eaac315a1519ba2b5fe3f836026836ec91f93f492dd812c
run4-tbt-3s/intercontinentale,intercontinentale,3,181,182,16,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,21,ok,,f56a8275b1bb4b75f58f109c5c5771f024c169c22720b77623fc1b61efc68c39
run4-tbt-3s/intercontinentale,intercontinentale,3,181,182,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,31,ok,,83e2f5d46269b1d87e3d5da13c8ce143b1e7c6bad9d9d2953f38e719dcd1fd7f
run4-tbt-3s/intercontinentale,intercontinentale,3,183,184,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,32,ok,,d6fb4626abbf1b765b3e0bf14de7ceb0d17869fa6c02e34b9fca4c79780ba853
run4-tbt-3s/intercontinentale,intercontinentale,3,183,185,16,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,11,ok,,1a78b9561d0b2dda5f9e7d31e4187c2f6b56c205629a97e51f26b4ee11aa569a
run4-tbt-3s/intercontinentale,intercontinentale,3,184,185,16,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,22,ok,,3b6d9776b592116c09701390b147e28c6ed76cdfef0c08f820fd5569510196dc
run4-tbt-3s/intercontinentale,intercontinentale,3,185,186,16,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,17,ok,,09abbd763a69a9798c0849ac6afb4ce8f75c2f4b122149b849aa6e8d452df799
run4-tbt-3s/intercontinentale,intercontinentale,3,185,186,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,33,ok,,478941a484fd74e7bd9393f8e97e3e58536215d45496bf7184fbaa7a8464be9c
run4-tbt-3s/intercontinentale,intercontinentale,3,186,187,16,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,14,ok,,c57e998c2bc4c39bf2628ede31a2b21f82279711881a63f32785854c14ea5f38
run4-tbt-3s/intercontinentale,intercontinentale,3,187,188,16,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,23,ok,,98ce1730a0a4b8a925334f26b2c66fb7181454e70d294af22a01efd8753d95db
run4-tbt-3s/intercontinentale,intercontinentale,3,187,188,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,34,ok,,f36af19ba06ff3fb769b35d168d3bf6f018d4ebda6594f2b11d7ff5fad02e937
run4-tbt-3s/intercontinentale,intercontinentale,3,189,191,16,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,18,ok,,54d143bd370d2408cebd88f6a527c10d20380c3be70c545f78361e28130c05c4
run4-tbt-3s/intercontinentale,intercontinentale,3,189,191,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,35,ok,,21abb26f8e165e33883be6d4cbe36c5e6cb02789eb9d80d272c66f8e4fddfe76
run4-tbt-3s/intercontinentale,intercontinentale,3,190,191,16,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,12,ok,,20ac1180d79d0d53e4b82c5683e81793d920e44ddf85285f4e1d53655b9dd4f8
run4-tbt-3s/intercontinentale,intercontinentale,3,190,192,17,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,24,ok,,420f6a1c41b45c999d00a3b5c2f2f2697f8c76c495e2a02f7cd76d2706e32a01
run4-tbt-3s/intercontinentale,intercontinentale,3,191,193,17,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,15,ok,,5865c3acb6ae72f63332e135eb74cae36444e5a49bb864e11d8eb5a6a7f66251
run4-tbt-3s/intercontinentale,intercontinentale,3,191,193,17,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,36,ok,,9bbae9de2b7aeca449f6cb80760c4566e7b9a81e6f14a00e4d79e4f07fa346df
run4-tbt-3s/intercontinentale,intercontinentale,3,193,194,17,c3,14pmjhAXKHStX1ymPpwvt7n9i412fia61DZFdB,m2,19,ok,,7cce15a35a1e75f716000beb53f9b15d28172b53abf5c800ef05ec64c4a49d20
run4-tbt-3s/intercontinentale,intercontinentale,3,193,194,17,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,25,ok,,cfeae1414b752f28834211e2b505a74ca1a1081127fa073599270732cdc4e2cb
run4-tbt-3s/intercontinentale,intercontinentale,3,193,194,17,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,37,ok,,85dec82b7e7a0848bc99aaf55a8ccce0ef270546bf253e2dc306a23aa315768d
run4-tbt-3s/intercontinentale,intercontinentale,3,195,196,17,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,m1,38,ok,,2b4462dc48030dea83c4943296f2e1db836fb59f23d9aec75e702c05e9db275b
run4-tbt-3s/intercontinentale,intercontinentale,3,196,197,17,c5,1Zf6vhjhrZjDD8A5EitQbbxXVqtZKz5YEQ5i7C,m3,13,ok,,519a5bd781007b2e8a4637c275db8ed7ed855603326a3f66d462bfa86b57cad0
run4-tbt-3s/intercontinentale,intercontinentale,3,196,197,17,c4,1TFFyiBbp1YeJiDAG9heTHahno55ikaZcom68e,m2,16,ok,,f2c222befe969d01574918476e0aa4f06aa3bd2b021c725b9a6ff51d925722ed
run4-tbt-3s/intercontinentale,intercontinentale,3,196,197,17,c2,1LB6qUDEtPSL1cXPypZpfPq4jGZRpZVJ3UzARx,m1,26,ok,,f4aa0391ca5e832e1d6c62bf906a1fb4d5e1a362be07f6a5014ca68acda6fc3c
