run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run4-tbt-3s/intercontinentale,intercontinentale,3,346,29,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,996300.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,354,30,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,363,31,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,363,31,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,996000.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,380,32,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995900.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,380,32,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,389,33,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,389,33,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,995600.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,399,34,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995500.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,415,35,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,425,36,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995300.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,425,36,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,995200.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,441,37,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995100.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,448,38,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,995000.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,448,38,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,994900.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,465,39,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994800.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,475,40,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994700.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,483,41,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994600.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,483,41,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,994500.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,483,41,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m3,l'admin finanzia m3,994400.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,492,42,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994300.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,508,43,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994200.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,508,43,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,994100.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,517,44,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,994000.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,533,45,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,993900.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,535,45,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,fee,5904.5347,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999304.5347,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,541,46,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,993800.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,541,46,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,993700.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,558,47,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,993600.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,566,48,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m1,l'admin finanzia m1,993500.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,566,48,admin,1TQvcRHgqp7qE6GnjaS466vE9x8NH9nGSF2LLY,refill,-100.0,m2,l'admin finanzia m2,993400.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,19,2,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,init,100.0,admin,dotazione iniziale,100.0,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,110,10,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1958,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8042,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,119,10,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1966,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6076,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,129,11,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3844,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,139,12,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1608,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,147,13,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9368,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,156,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.713,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,165,14,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.4892,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,173,15,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1676,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3216,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,182,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.0976,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,191,16,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8738,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,198,17,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.6498,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,206,18,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4258,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,215,18,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.202,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,223,19,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0342,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,232,20,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8104,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,241,21,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5864,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,251,21,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.3626,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,258,22,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.139,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,267,23,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.915,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,276,24,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1676,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7474,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,286,24,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5234,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,295,25,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.2998,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,305,26,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.076,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,314,27,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.852,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,322,27,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.6282,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,329,28,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.4604,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,337,29,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.2364,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,346,29,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.012,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,354,30,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.7874,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,363,31,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.5628,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,371,31,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.3382,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,380,32,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.1696,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,389,33,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.945,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,399,34,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.7202,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,407,34,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.4956,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,415,35,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.2708,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,425,36,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.0462,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,432,37,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.878,,1
run4-tbt-3s/intercontinentale,intercontinentale,3,441,37,c1,1MZ34BZBycanzV6MQpn4kGo3igKxDeCFHrm4ys,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.6534,,1
