experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch_first,epoch_last,validator_host,validator_address,p_theoretical_first,p_hat_first,wilson_low_first,wilson_high_first,p_theoretical_last,p_hat_last,wilson_low_last,wilson_high_last,gain_observed,gain_theoretical,intervals_overlap,mono_n_pairs_total,mono_n_pairs_informative,mono_n_concordant,mono_concordance_rate,mono_sign_test_p_greater,mono_note
run1-tbt-15s,nazionale,1,15,none,true,7,14,m3,14KnmFNEyURiePokvh2K6DsJopgbgjeyn5WeVj,0.081057,0.0,0.0,0.24249401,0.083325,0.08333333,0.01486509,0.35387991,0.08333333,0.002268,1,7,4,2,0.5,0.6875,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run1-tbt-15s,nazionale,1,15,none,true,7,14,m2,17Sjr3aPX8Bmfo7avGvib3ZJUxrz8u9aL8S8fU,0.313938,0.16666667,0.04696514,0.44803086,0.304925,0.41666667,0.19326031,0.68048869,0.25,-0.009013,1,7,6,3,0.5,0.65625,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run1-tbt-15s,nazionale,1,15,none,true,7,14,m1,19yJUVFMutzSwj7ZAFvNZCniykq7siRUGdBDmi,0.605005,0.83333333,0.55196914,0.95303486,0.61175,0.5,0.2537816,0.7462184,-0.33333333,0.006745,1,7,5,3,0.6,0.5,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
