run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run3-tbt-5s/continentale,continentale,5,52,5,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,auto-adesione del miner,1b0abe33ea39ab58a4f5db57b16cbb6cae5d441935a1d73a52c4af6182720011
run3-tbt-5s/continentale,continentale,5,52,5,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,adesione,f0a984ca9761d9a822930368599ed5d15df6c38aaf6b5ea8dd86350e2580ab93
run3-tbt-5s/continentale,continentale,5,52,5,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,auto-adesione del miner,269cc82b0c4d0b30e00e6252dbb95f987d4294c54ab1cd3c19d7653da4f245f9
run3-tbt-5s/continentale,continentale,5,52,5,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,adesione,58041992984e1b7891e09e5216f002167dd4deeed0ba31c01941a50ca74f9406
run3-tbt-5s/continentale,continentale,5,52,5,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,adesione,b877dc4dd53e849947219d17f26c71957b9b84d0d578a2880ead28eae690ea40
run3-tbt-5s/continentale,continentale,5,52,5,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,adesione,9e1cce1b73d9b5448be35873660a63592ed3df1304166bf514b97c4d223a9294
run3-tbt-5s/continentale,continentale,5,52,5,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,auto-adesione del miner,b9965a846b8561b57f621c1c7270dd4852df63802871b1ef1fb5ce60472d4d47
run3-tbt-5s/continentale,continentale,5,52,5,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,adesione,771ce8a4e3b7681b428c266cbbc2df5c02e7f31ad6054551885364a0d9cf9976
