run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run3-tbt-5s/continentale,continentale,5,432,37,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.309,,1
run3-tbt-5s/continentale,continentale,5,437,37,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.1408,,1
run3-tbt-5s/continentale,continentale,5,11,1,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,init,100.0,admin,dotazione iniziale,100.0,,1
run3-tbt-5s/continentale,continentale,5,67,6,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1956,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8044,,1
run3-tbt-5s/continentale,continentale,5,73,7,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.0852,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.7192,,1
run3-tbt-5s/continentale,continentale,5,79,7,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.608,,1
run3-tbt-5s/continentale,continentale,5,85,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.4968,,1
run3-tbt-5s/continentale,continentale,5,91,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3856,,1
run3-tbt-5s/continentale,continentale,5,98,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.2744,,1
run3-tbt-5s/continentale,continentale,5,103,9,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1626,,1
run3-tbt-5s/continentale,continentale,5,108,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.0506,,1
run3-tbt-5s/continentale,continentale,5,113,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9386,,1
run3-tbt-5s/continentale,continentale,5,118,10,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.8268,,1
run3-tbt-5s/continentale,continentale,5,123,11,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1116,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7152,,1
run3-tbt-5s/continentale,continentale,5,129,11,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.056,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.6592,,1
run3-tbt-5s/continentale,continentale,5,134,12,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5472,,1
run3-tbt-5s/continentale,continentale,5,140,12,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.4352,,1
run3-tbt-5s/continentale,continentale,5,145,13,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3232,,1
run3-tbt-5s/continentale,continentale,5,150,13,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.2114,,1
run3-tbt-5s/continentale,continentale,5,155,13,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.0994,,1
run3-tbt-5s/continentale,continentale,5,161,14,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.9876,,1
run3-tbt-5s/continentale,continentale,5,167,14,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8756,,1
run3-tbt-5s/continentale,continentale,5,173,15,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.7638,,1
run3-tbt-5s/continentale,continentale,5,179,15,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.6518,,1
run3-tbt-5s/continentale,continentale,5,184,16,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.056,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.5958,,1
run3-tbt-5s/continentale,continentale,5,189,16,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4838,,1
run3-tbt-5s/continentale,continentale,5,195,17,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.3718,,1
run3-tbt-5s/continentale,continentale,5,200,17,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1116,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2602,,1
run3-tbt-5s/continentale,continentale,5,205,18,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.1484,,1
run3-tbt-5s/continentale,continentale,5,211,18,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0364,,1
run3-tbt-5s/continentale,continentale,5,216,19,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.9244,,1
run3-tbt-5s/continentale,continentale,5,221,19,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8126,,1
run3-tbt-5s/continentale,continentale,5,226,19,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.7006,,1
run3-tbt-5s/continentale,continentale,5,231,20,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5886,,1
run3-tbt-5s/continentale,continentale,5,237,20,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.0558,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5328,,1
run3-tbt-5s/continentale,continentale,5,243,21,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4208,,1
run3-tbt-5s/continentale,continentale,5,249,21,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.309,,1
run3-tbt-5s/continentale,continentale,5,255,22,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.1972,,1
run3-tbt-5s/continentale,continentale,5,261,22,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.0854,,1
run3-tbt-5s/continentale,continentale,5,267,23,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9736,,1
run3-tbt-5s/continentale,continentale,5,272,23,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.8616,,1
run3-tbt-5s/continentale,continentale,5,277,24,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7498,,1
run3-tbt-5s/continentale,continentale,5,282,24,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.6378,,1
run3-tbt-5s/continentale,continentale,5,287,24,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.526,,1
run3-tbt-5s/continentale,continentale,5,292,25,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.056,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.47,,1
run3-tbt-5s/continentale,continentale,5,298,25,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.358,,1
run3-tbt-5s/continentale,continentale,5,304,26,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.2462,,1
run3-tbt-5s/continentale,continentale,5,309,26,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1116,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.1346,,1
run3-tbt-5s/continentale,continentale,5,314,27,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.0228,,1
run3-tbt-5s/continentale,continentale,5,318,27,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9108,,1
run3-tbt-5s/continentale,continentale,5,324,28,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.799,,1
run3-tbt-5s/continentale,continentale,5,329,28,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.687,,1
run3-tbt-5s/continentale,continentale,5,334,28,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.575,,1
run3-tbt-5s/continentale,continentale,5,339,29,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.463,,1
run3-tbt-5s/continentale,continentale,5,344,29,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.056,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.407,,1
run3-tbt-5s/continentale,continentale,5,349,30,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1118,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.2952,,1
run3-tbt-5s/continentale,continentale,5,354,30,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.1828,,1
run3-tbt-5s/continentale,continentale,5,361,31,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0704,,1
run3-tbt-5s/continentale,continentale,5,367,31,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.9582,,1
run3-tbt-5s/continentale,continentale,5,372,32,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.846,,1
run3-tbt-5s/continentale,continentale,5,378,32,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.7336,,1
run3-tbt-5s/continentale,continentale,5,383,32,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6212,,1
run3-tbt-5s/continentale,continentale,5,389,33,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.5088,,1
run3-tbt-5s/continentale,continentale,5,395,33,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.3966,,1
run3-tbt-5s/continentale,continentale,5,400,34,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2844,,1
run3-tbt-5s/continentale,continentale,5,406,34,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.0562,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2282,,1
run3-tbt-5s/continentale,continentale,5,411,35,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.1158,,1
run3-tbt-5s/continentale,continentale,5,416,35,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1122,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0036,,1
run3-tbt-5s/continentale,continentale,5,420,36,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,0.3372,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",92.8916,,1
run3-tbt-5s/continentale,continentale,5,422,36,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8916,,1
run3-tbt-5s/continentale,continentale,5,427,36,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.7792,,1
run3-tbt-5s/continentale,continentale,5,432,37,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.6668,,1
run3-tbt-5s/continentale,continentale,5,437,37,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,fee,-0.1124,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.5544,,1
run3-tbt-5s/continentale,continentale,5,11,1,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,init,100.0,admin,dotazione iniziale,100.0,,1
run3-tbt-5s/continentale,continentale,5,67,6,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.1958,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8042,,1
run3-tbt-5s/continentale,continentale,5,73,7,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.085,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.7192,,1
run3-tbt-5s/continentale,continentale,5,79,7,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.1112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.608,,1
run3-tbt-5s/continentale,continentale,5,85,8,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.0556,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.5524,,1
run3-tbt-5s/continentale,continentale,5,91,8,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.111,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.4414,,1
run3-tbt-5s/continentale,continentale,5,98,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.0554,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.386,,1
run3-tbt-5s/continentale,continentale,5,103,9,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.1116,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.2744,,1
run3-tbt-5s/continentale,continentale,5,108,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.056,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.2184,,1
run3-tbt-5s/continentale,continentale,5,113,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.112,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1064,,1
run3-tbt-5s/continentale,continentale,5,118,10,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,fee,-0.0558,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.0506,,1
