tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
70,71,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:11:55,2,run/data/admin/debug.log,641
70,71,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:11:48,3,run/data/m1/debug.log,3460
70,71,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:11:46,3,run/data/m2/debug.log,1276
70,71,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:11:48,3,run/data/m3/debug.log,575
71,72,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:12:08,2,run/data/admin/debug.log,658
71,72,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:11:55,3,run/data/m1/debug.log,3475
71,72,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:11:54,3,run/data/m2/debug.log,1427
71,72,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:11:55,3,run/data/m3/debug.log,590
72,73,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:12:18,2,run/data/admin/debug.log,675
72,73,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:12:07,3,run/data/m1/debug.log,3670
72,73,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:12:08,3,run/data/m2/debug.log,1442
72,73,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:12:09,3,run/data/m3/debug.log,605
73,74,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:12:24,2,run/data/admin/debug.log,689
73,74,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:12:17,3,run/data/m1/debug.log,3824
73,74,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:12:18,3,run/data/m2/debug.log,1458
73,74,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:12:19,3,run/data/m3/debug.log,621
74,75,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:12:36,2,run/data/admin/debug.log,703
74,75,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:12:24,3,run/data/m1/debug.log,4060
74,75,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:12:25,3,run/data/m2/debug.log,1473
74,75,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:12:25,3,run/data/m3/debug.log,636
75,76,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:12:46,2,run/data/admin/debug.log,717
75,76,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:12:37,3,run/data/m1/debug.log,4078
75,76,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:12:36,3,run/data/m2/debug.log,2147
75,76,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:12:37,3,run/data/m3/debug.log,654
76,77,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:13:01,2,run/data/admin/debug.log,731
76,77,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:46,3,run/data/m1/debug.log,5390
76,77,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:47,3,run/data/m2/debug.log,2162
76,77,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:12:47,3,run/data/m3/debug.log,669
77,78,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:15,2,run/data/admin/debug.log,746
77,78,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:00,3,run/data/m1/debug.log,5567
77,78,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:01,3,run/data/m2/debug.log,2177
77,78,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:13:01,3,run/data/m3/debug.log,684
78,79,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:13:26,2,run/data/admin/debug.log,760
78,79,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:13:16,3,run/data/m1/debug.log,5587
78,79,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:13:14,3,run/data/m2/debug.log,2326
78,79,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:13:16,3,run/data/m3/debug.log,704
79,80,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:13:41,9,run/data/admin/debug.log,774
79,80,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:13:27,10,run/data/m1/debug.log,5602
79,80,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:13:27,10,run/data/m2/debug.log,2341
79,80,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:13:26,10,run/data/m3/debug.log,845
80,81,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:13:52,2,run/data/admin/debug.log,825
80,81,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:13:41,3,run/data/m1/debug.log,5634
80,81,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:13:41,3,run/data/m2/debug.log,3363
80,81,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:13:41,3,run/data/m3/debug.log,1004
81,82,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:02,2,run/data/admin/debug.log,846
81,82,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:13:52,3,run/data/m1/debug.log,6048
81,82,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:13:53,3,run/data/m2/debug.log,3419
81,82,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:13:53,3,run/data/m3/debug.log,1060
82,83,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:14:16,2,run/data/admin/debug.log,860
82,83,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:14:02,3,run/data/m1/debug.log,6092
82,83,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:14:03,3,run/data/m2/debug.log,3434
82,83,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:14:03,3,run/data/m3/debug.log,1075
83,84,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:14:27,2,run/data/admin/debug.log,874
83,84,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:14:16,3,run/data/m1/debug.log,6207
83,84,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:14:17,3,run/data/m2/debug.log,3449
83,84,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:14:17,3,run/data/m3/debug.log,1090
84,85,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:37,2,run/data/admin/debug.log,888
84,85,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:28,3,run/data/m1/debug.log,6222
84,85,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:27,3,run/data/m2/debug.log,3766
84,85,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:28,3,run/data/m3/debug.log,1105
85,86,admin,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:48,2,run/data/admin/debug.log,903
85,86,m1,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:37,3,run/data/m1/debug.log,6599
85,86,m2,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:38,3,run/data/m2/debug.log,3785
85,86,m3,12,11.667,10.000,-1.667,5.000,2000-01-01 00:14:38,3,run/data/m3/debug.log,1124
86,87,admin,12,12.000,10.000,-2.000,5.000,2000-01-01 00:15:01,2,run/data/admin/debug.log,917
86,87,m1,12,12.000,10.000,-2.000,5.000,2000-01-01 00:14:48,3,run/data/m1/debug.log,6619
86,87,m2,12,12.000,10.000,-2.000,5.000,2000-01-01 00:14:49,3,run/data/m2/debug.log,3800
86,87,m3,12,12.000,10.000,-2.000,5.000,2000-01-01 00:14:49,3,run/data/m3/debug.log,1139
87,88,admin,12,12.000,10.000,-2.000,5.000,2000-01-01 00:15:07,2,run/data/admin/debug.log,931
87,88,m1,12,12.000,10.000,-2.000,5.000,2000-01-01 00:15:00,3,run/data/m1/debug.log,6767
87,88,m2,12,12.000,10.000,-2.000,5.000,2000-01-01 00:15:01,3,run/data/m2/debug.log,3815
87,88,m3,12,12.000,10.000,-2.000,5.000,2000-01-01 00:15:01,3,run/data/m3/debug.log,1154
88,89,admin,12,11.750,10.000,-1.750,5.000,2000-01-01 00:15:18,2,run/data/admin/debug.log,945
88,89,m1,12,11.750,10.000,-1.750,5.000,2000-01-01 00:15:08,3,run/data/m1/debug.log,6782
88,89,m2,12,11.750,10.000,-1.750,5.000,2000-01-01 00:15:07,3,run/data/m2/debug.log,4012
88,89,m3,12,11.750,10.000,-1.750,5.000,2000-01-01 00:15:08,3,run/data/m3/debug.log,1169
89,90,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:31,2,run/data/admin/debug.log,960
89,90,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:18,3,run/data/m1/debug.log,6897
89,90,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:19,3,run/data/m2/debug.log,4032
89,90,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:19,3,run/data/m3/debug.log,1189
90,91,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:15:44,5,run/data/admin/debug.log,974
90,91,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:15:31,6,run/data/m1/debug.log,7018
90,91,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:15:32,6,run/data/m2/debug.log,4047
90,91,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:15:32,6,run/data/m3/debug.log,1204
91,92,admin,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:55,2,run/data/admin/debug.log,1004
91,92,m1,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:44,3,run/data/m1/debug.log,7414
91,92,m2,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:44,3,run/data/m2/debug.log,4415
91,92,m3,12,11.500,10.000,-1.500,5.000,2000-01-01 00:15:45,3,run/data/m3/debug.log,1235
92,93,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:16:01,2,run/data/admin/debug.log,1025
92,93,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:55,3,run/data/m1/debug.log,7723
92,93,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:56,3,run/data/m2/debug.log,4450
92,93,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:15:56,3,run/data/m3/debug.log,1254
93,94,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:16:10,2,run/data/admin/debug.log,1039
93,94,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:16:01,3,run/data/m1/debug.log,7981
93,94,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:16:02,3,run/data/m2/debug.log,4465
93,94,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:16:02,3,run/data/m3/debug.log,1269
94,95,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:21,2,run/data/admin/debug.log,1053
94,95,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:09,3,run/data/m1/debug.log,8170
94,95,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:10,3,run/data/m2/debug.log,4480
94,95,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:16:11,3,run/data/m3/debug.log,1284
95,96,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:16:27,2,run/data/admin/debug.log,1067
95,96,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:16:20,3,run/data/m1/debug.log,8416
95,96,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:16:21,3,run/data/m2/debug.log,4495
95,96,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:16:22,3,run/data/m3/debug.log,1299
96,97,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:37,2,run/data/admin/debug.log,1081
96,97,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:27,3,run/data/m1/debug.log,8710
96,97,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:28,3,run/data/m2/debug.log,4510
96,97,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:28,3,run/data/m3/debug.log,1314
97,98,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:49,2,run/data/admin/debug.log,1097
97,98,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:37,3,run/data/m1/debug.log,8929
97,98,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:38,3,run/data/m2/debug.log,4529
97,98,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:16:38,3,run/data/m3/debug.log,1333
98,99,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:16:56,2,run/data/admin/debug.log,1111
98,99,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:16:49,3,run/data/m1/debug.log,9069
98,99,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:16:50,3,run/data/m2/debug.log,4544
98,99,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:16:50,3,run/data/m3/debug.log,1348
99,100,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:17:08,2,run/data/admin/debug.log,1125
99,100,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:16:56,3,run/data/m1/debug.log,9245
99,100,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:16:57,3,run/data/m2/debug.log,4559
99,100,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:16:57,3,run/data/m3/debug.log,1363
100,101,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:15,2,run/data/admin/debug.log,1139
100,101,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:09,3,run/data/m1/debug.log,9260
100,101,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:08,3,run/data/m2/debug.log,4742
100,101,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:17:09,3,run/data/m3/debug.log,1378
101,102,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:17:30,2,run/data/admin/debug.log,1154
101,102,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:17:14,3,run/data/m1/debug.log,9449
101,102,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:17:15,3,run/data/m2/debug.log,4762
101,102,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:17:16,3,run/data/m3/debug.log,1398
102,103,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:43,2,run/data/admin/debug.log,1168
102,103,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:30,3,run/data/m1/debug.log,9705
102,103,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:31,3,run/data/m2/debug.log,4777
102,103,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:31,3,run/data/m3/debug.log,1413
103,104,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:53,2,run/data/admin/debug.log,1182
103,104,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:43,3,run/data/m1/debug.log,9910
103,104,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:44,3,run/data/m2/debug.log,4792
103,104,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:17:44,3,run/data/m3/debug.log,1428
104,105,admin,12,9.833,10.000,+0.167,5.000,2000-01-01 00:18:03,2,run/data/admin/debug.log,1199
104,105,m1,12,9.833,10.000,+0.167,5.000,2000-01-01 00:17:53,3,run/data/m1/debug.log,10393
104,105,m2,12,9.833,10.000,+0.167,5.000,2000-01-01 00:17:54,3,run/data/m2/debug.log,4807
104,105,m3,12,9.833,10.000,+0.167,5.000,2000-01-01 00:17:54,3,run/data/m3/debug.log,1443
105,106,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:16,2,run/data/admin/debug.log,1213
105,106,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:03,3,run/data/m1/debug.log,10493
105,106,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:04,3,run/data/m2/debug.log,4822
105,106,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:04,3,run/data/m3/debug.log,1458
106,107,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:18:26,2,run/data/admin/debug.log,1227
106,107,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:18:17,3,run/data/m1/debug.log,10508
106,107,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:18:16,3,run/data/m2/debug.log,5473
106,107,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:18:17,3,run/data/m3/debug.log,1473
107,108,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:33,2,run/data/admin/debug.log,1241
107,108,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:26,3,run/data/m1/debug.log,10862
107,108,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:27,3,run/data/m2/debug.log,5488
107,108,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:27,3,run/data/m3/debug.log,1488
108,109,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:42,2,run/data/admin/debug.log,1255
108,109,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:33,3,run/data/m1/debug.log,11063
108,109,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:34,3,run/data/m2/debug.log,5506
108,109,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:18:34,3,run/data/m3/debug.log,1506
109,110,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:50,2,run/data/admin/debug.log,1269
109,110,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:41,3,run/data/m1/debug.log,11657
109,110,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:42,3,run/data/m2/debug.log,5522
109,110,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:18:42,3,run/data/m3/debug.log,1522
110,111,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:18:58,2,run/data/admin/debug.log,1284
110,111,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:18:51,3,run/data/m1/debug.log,11672
110,111,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:18:50,3,run/data/m2/debug.log,5609
110,111,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:18:51,3,run/data/m3/debug.log,1537
111,112,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:19:11,2,run/data/admin/debug.log,1298
111,112,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:58,3,run/data/m1/debug.log,11991
111,112,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:59,3,run/data/m2/debug.log,5624
111,112,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:18:59,3,run/data/m3/debug.log,1552
112,113,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:21,2,run/data/admin/debug.log,1312
112,113,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:12,3,run/data/m1/debug.log,12006
112,113,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:11,3,run/data/m2/debug.log,5692
112,113,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:12,3,run/data/m3/debug.log,1567
113,114,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:33,2,run/data/admin/debug.log,1327
113,114,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:22,3,run/data/m1/debug.log,12021
113,114,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:22,3,run/data/m2/debug.log,5707
113,114,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:19:21,3,run/data/m3/debug.log,1825
114,115,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:42,2,run/data/admin/debug.log,1341
114,115,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:34,3,run/data/m1/debug.log,12041
114,115,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:33,3,run/data/m2/debug.log,6446
114,115,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:19:34,3,run/data/m3/debug.log,1844
115,116,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:19:49,2,run/data/admin/debug.log,1355
115,116,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:19:42,3,run/data/m1/debug.log,12068
115,116,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:19:43,3,run/data/m2/debug.log,6461
115,116,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:19:43,3,run/data/m3/debug.log,1859
116,117,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:20:00,2,run/data/admin/debug.log,1369
116,117,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:19:49,3,run/data/m1/debug.log,12159
116,117,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:19:49,3,run/data/m2/debug.log,6476
116,117,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:19:50,3,run/data/m3/debug.log,1874
117,118,admin,12,9.750,10.000,+0.250,5.000,2000-01-01 00:20:11,2,run/data/admin/debug.log,1386
117,118,m1,12,9.750,10.000,+0.250,5.000,2000-01-01 00:20:00,3,run/data/m1/debug.log,12535
117,118,m2,12,9.750,10.000,+0.250,5.000,2000-01-01 00:20:00,3,run/data/m2/debug.log,6491
117,118,m3,12,9.750,10.000,+0.250,5.000,2000-01-01 00:20:01,3,run/data/m3/debug.log,1889
118,119,admin,12,9.583,10.000,+0.417,5.000,2000-01-01 00:20:26,2,run/data/admin/debug.log,1400
118,119,m1,12,9.583,10.000,+0.417,5.000,2000-01-01 00:20:11,3,run/data/m1/debug.log,12791
118,119,m2,12,9.583,10.000,+0.417,5.000,2000-01-01 00:20:11,3,run/data/m2/debug.log,6506
118,119,m3,12,9.583,10.000,+0.417,5.000,2000-01-01 00:20:12,3,run/data/m3/debug.log,1904
119,120,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:20:39,2,run/data/admin/debug.log,1414
119,120,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:20:26,3,run/data/m1/debug.log,12939
119,120,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:20:27,3,run/data/m2/debug.log,6521
119,120,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:20:27,3,run/data/m3/debug.log,1919
120,121,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:20:55,5,run/data/admin/debug.log,1429
120,121,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:20:39,6,run/data/m1/debug.log,12988
120,121,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:20:40,6,run/data/m2/debug.log,6540
120,121,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:20:40,6,run/data/m3/debug.log,1938
121,122,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:21:02,2,run/data/admin/debug.log,1459
121,122,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:20:55,3,run/data/m1/debug.log,13063
121,122,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:20:54,3,run/data/m2/debug.log,6801
121,122,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:20:56,3,run/data/m3/debug.log,1969
122,123,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:21:08,2,run/data/admin/debug.log,1477
122,123,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:21:01,3,run/data/m1/debug.log,13494
122,123,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:21:02,3,run/data/m2/debug.log,6836
122,123,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:21:02,3,run/data/m3/debug.log,1988
123,124,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:21:15,2,run/data/admin/debug.log,1491
123,124,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:21:08,3,run/data/m1/debug.log,13616
123,124,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:21:09,3,run/data/m2/debug.log,6851
123,124,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:21:09,3,run/data/m3/debug.log,2003
124,125,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:21:28,5,run/data/admin/debug.log,1505
124,125,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:21:14,6,run/data/m1/debug.log,14029
124,125,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:21:15,6,run/data/m2/debug.log,6866
124,125,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:21:15,6,run/data/m3/debug.log,2018
