height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
127,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1.62010028e-06,7,946686107,946686098,4,admin m1 m2 m3,8,2000-01-01 00:21:48,run/data/admin/debug.log,1551
128,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1.50514517e-06,7,946686116,946686107,4,admin m1 m2 m3,8,2000-01-01 00:21:56,run/data/admin/debug.log,1565
129,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,7.83871116e-07,6,946686123,946686116,4,admin m1 m2 m3,8,2000-01-01 00:22:03,run/data/admin/debug.log,1582
130,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,9.42975671e-06,12,946686137,946686123,4,admin m1 m2 m3,8,2000-01-01 00:22:17,run/data/admin/debug.log,1596
131,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.19016772e-05,13,946686151,946686137,4,admin m1 m2 m3,8,2000-01-01 00:22:32,run/data/admin/debug.log,1610
132,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,8.47558042e-07,6,946686158,946686151,4,admin m1 m2 m3,8,2000-01-01 00:22:38,run/data/admin/debug.log,1624
133,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.89298603e-06,9,946686168,946686158,4,admin m1 m2 m3,8,2000-01-01 00:22:48,run/data/admin/debug.log,1638
134,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.38000695e-05,14,946686183,946686168,4,admin m1 m2 m3,8,2000-01-01 00:23:04,run/data/admin/debug.log,1654
135,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,6.25777128e-06,11,946686196,946686183,4,admin m1 m2 m3,11,2000-01-01 00:23:17,run/data/admin/debug.log,1668
135,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.02093903e-05,12,946686197,946686183,4,admin m1 m2 m3,9,2000-01-01 00:23:17,run/data/admin/debug.log,1682
136,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1.08487148e-06,6,946686203,946686196,4,admin m1 m2 m3,8,2000-01-01 00:23:23,run/data/admin/debug.log,1698
137,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.55693703e-06,9,946686214,946686203,4,admin m1 m2 m3,8,2000-01-01 00:23:35,run/data/admin/debug.log,1712
138,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.78627575e-06,7,946686222,946686214,4,admin m1 m2 m3,8,2000-01-01 00:23:42,run/data/admin/debug.log,1727
139,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,6.73296654e-06,11,946686234,946686222,4,admin m1 m2 m3,8,2000-01-01 00:23:54,run/data/admin/debug.log,1741
140,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.62475571e-06,8,946686243,946686234,4,admin m1 m2 m3,8,2000-01-01 00:24:03,run/data/admin/debug.log,1758
141,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.49278318e-06,8,946686252,946686243,4,admin m1 m2 m3,8,2000-01-01 00:24:12,run/data/admin/debug.log,1772
142,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.25501662e-06,6,946686259,946686252,4,admin m1 m2 m3,8,2000-01-01 00:24:20,run/data/admin/debug.log,1786
143,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,5.46231157e-07,5,946686267,946686259,4,admin m1 m2 m3,8,2000-01-01 00:24:27,run/data/admin/debug.log,1800
144,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,2.97342543e-06,8,946686277,946686267,4,admin m1 m2 m3,8,2000-01-01 00:24:37,run/data/admin/debug.log,1814
145,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,7.76227679e-06,12,946686291,946686277,4,admin m1 m2 m3,8,2000-01-01 00:24:51,run/data/admin/debug.log,1828
146,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.55902452e-05,14,946686307,946686291,4,admin m1 m2 m3,8,2000-01-01 00:25:07,run/data/admin/debug.log,1843
147,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.48972783e-05,14,946686322,946686307,4,admin m1 m2 m3,8,2000-01-01 00:25:22,run/data/admin/debug.log,1857
148,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.94055037e-06,9,946686332,946686322,4,admin m1 m2 m3,8,2000-01-01 00:25:32,run/data/admin/debug.log,1871
149,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,9.45033641e-06,12,946686345,946686332,4,admin m1 m2 m3,8,2000-01-01 00:25:45,run/data/admin/debug.log,1885
150,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.18395504e-06,9,946686355,946686345,4,admin m1 m2 m3,8,2000-01-01 00:25:55,run/data/admin/debug.log,1900
151,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.63935408e-07,5,946686361,946686355,4,admin m1 m2 m3,8,2000-01-01 00:26:01,run/data/admin/debug.log,1917
152,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,9.87524314e-06,12,946686374,946686361,4,admin m1 m2 m3,8,2000-01-01 00:26:15,run/data/admin/debug.log,1931
153,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,6.23451764e-06,10,946686385,946686374,4,admin m1 m2 m3,8,2000-01-01 00:26:26,run/data/admin/debug.log,1945
154,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.11664316e-05,12,946686400,946686385,4,admin m1 m2 m3,8,2000-01-01 00:26:40,run/data/admin/debug.log,1959
155,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.7661155e-06,9,946686410,946686400,4,admin m1 m2 m3,8,2000-01-01 00:26:50,run/data/admin/debug.log,1973
156,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,2.97401877e-07,5,946686416,946686410,4,admin m1 m2 m3,8,2000-01-01 00:26:57,run/data/admin/debug.log,1987
157,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1.43176995e-05,13,946686431,946686416,4,admin m1 m2 m3,8,2000-01-01 00:27:11,run/data/admin/debug.log,2001
158,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,8.44876042e-06,11,946686444,946686431,4,admin m1 m2 m3,8,2000-01-01 00:27:24,run/data/admin/debug.log,2015
159,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.77151319e-06,7,946686453,946686444,4,admin m1 m2 m3,8,2000-01-01 00:27:33,run/data/admin/debug.log,2030
160,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,2.83821796e-06,8,946686463,946686453,4,admin m1 m2 m3,8,2000-01-01 00:27:43,run/data/admin/debug.log,2044
161,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1.26419673e-08,4,946686468,946686463,4,admin m1 m2 m3,8,2000-01-01 00:27:48,run/data/admin/debug.log,2058
162,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.19970719e-07,5,946686475,946686468,4,admin m1 m2 m3,8,2000-01-01 00:27:55,run/data/admin/debug.log,2073
163,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.02613835e-06,8,946686484,946686475,4,admin m1 m2 m3,8,2000-01-01 00:28:04,run/data/admin/debug.log,2090
164,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.43800886e-05,14,946686498,946686484,4,admin m1 m2 m3,8,2000-01-01 00:28:18,run/data/admin/debug.log,2104
165,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,6.52744598e-06,11,946686510,946686498,4,admin m1 m2 m3,8,2000-01-01 00:28:30,run/data/admin/debug.log,2118
166,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,3.86363226e-07,5,946686518,946686510,4,admin m1 m2 m3,8,2000-01-01 00:28:38,run/data/admin/debug.log,2132
167,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,5.28589632e-07,5,946686526,946686518,4,admin m1 m2 m3,8,2000-01-01 00:28:46,run/data/admin/debug.log,2146
168,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1.36074081e-05,14,946686541,946686526,4,admin m1 m2 m3,11,2000-01-01 00:29:01,run/data/admin/debug.log,2160
168,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.4620211e-05,14,946686541,946686526,4,admin m1 m2 m3,9,2000-01-01 00:29:01,run/data/admin/debug.log,2174
169,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,6.79947013e-06,11,946686554,946686541,4,admin m1 m2 m3,8,2000-01-01 00:29:14,run/data/admin/debug.log,2190
170,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.41223978e-06,7,946686563,946686554,4,admin m1 m2 m3,8,2000-01-01 00:29:24,run/data/admin/debug.log,2204
171,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.00231736e-06,6,946686571,946686563,4,admin m1 m2 m3,8,2000-01-01 00:29:31,run/data/admin/debug.log,2220
172,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.31348e-06,8,946686580,946686571,4,admin m1 m2 m3,8,2000-01-01 00:29:40,run/data/admin/debug.log,2234
173,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.99397524e-05,15,946686595,946686580,4,admin m1 m2 m3,8,2000-01-01 00:29:55,run/data/admin/debug.log,2248
174,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,7.12379268e-05,14,946686610,946686595,4,admin m1 m2 m3,8,2000-01-01 00:30:11,run/data/admin/debug.log,2266
175,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.59941997e-05,13,946686625,946686610,4,admin m1 m2 m3,8,2000-01-01 00:30:25,run/data/admin/debug.log,2280
176,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.01542326e-06,8,946686633,946686625,4,admin m1 m2 m3,8,2000-01-01 00:30:34,run/data/admin/debug.log,2294
177,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,6.08839641e-06,10,946686645,946686633,4,admin m1 m2 m3,8,2000-01-01 00:30:46,run/data/admin/debug.log,2308
178,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,7.81838192e-06,11,946686658,946686645,4,admin m1 m2 m3,8,2000-01-01 00:30:58,run/data/admin/debug.log,2322
179,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.22590871e-05,13,946686672,946686658,4,admin m1 m2 m3,8,2000-01-01 00:31:12,run/data/admin/debug.log,2336
180,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1.76669426e-07,4,946686677,946686672,4,admin m1 m2 m3,8,2000-01-01 00:31:18,run/data/admin/debug.log,2350
181,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,5.53835457e-06,10,946686688,946686677,4,admin m1 m2 m3,8,2000-01-01 00:31:29,run/data/admin/debug.log,2364
182,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.89930294e-05,14,946686704,946686688,4,admin m1 m2 m3,8,2000-01-01 00:31:44,run/data/admin/debug.log,2380
183,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.49932121e-06,9,946686714,946686704,4,admin m1 m2 m3,8,2000-01-01 00:31:54,run/data/admin/debug.log,2394
184,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,4.05550183e-06,9,946686724,946686714,4,admin m1 m2 m3,8,2000-01-01 00:32:04,run/data/admin/debug.log,2411
185,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,2.02292427e-06,7,946686731,946686724,4,admin m1 m2 m3,8,2000-01-01 00:32:12,run/data/admin/debug.log,2425
186,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1.90500147e-06,7,946686740,946686731,4,admin m1 m2 m3,8,2000-01-01 00:32:20,run/data/admin/debug.log,2440
187,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,3.0652303e-06,9,946686751,946686740,4,admin m1 m2 m3,8,2000-01-01 00:32:31,run/data/admin/debug.log,2454
