height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
71,6,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.83027278e-06,9.563,9.563,2000-01-01 00:11:48,0,run/data/m1/debug.log,3461
71,6,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.70389438e-06,7.337,7.337,2000-01-01 00:11:46,0,run/data/m2/debug.log,1277
71,6,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,4.59792546e-06,10.194,10.194,2000-01-01 00:11:48,0,run/data/m3/debug.log,576
72,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,7.31820078e-06,11.971,11.971,2000-01-01 00:11:55,0,run/data/m1/debug.log,3476
72,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,6.62861795e-05,14.983,14.983,2000-01-01 00:11:54,0,run/data/m2/debug.log,1428
72,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1.41350564e-05,13.998,13.998,2000-01-01 00:11:55,0,run/data/m3/debug.log,591
73,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.94294127e-06,9.694,9.694,2000-01-01 00:12:07,0,run/data/m1/debug.log,3671
73,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,9.09940059e-06,12.684,12.684,2000-01-01 00:12:08,0,run/data/m2/debug.log,1443
73,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,9.31011754e-05,14.933,14.933,2000-01-01 00:12:09,0,run/data/m3/debug.log,606
74,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.06989228e-07,5.529,5.529,2000-01-01 00:12:17,0,run/data/m1/debug.log,3825
74,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.43867851e-06,8.179,8.179,2000-01-01 00:12:18,0,run/data/m2/debug.log,1459
74,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.97249001e-05,14.807,14.807,2000-01-01 00:12:19,0,run/data/m3/debug.log,622
75,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,9.60537955e-06,12.830,12.830,2000-01-01 00:12:24,0,run/data/m1/debug.log,4061
75,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,4.87352568e-06,10.402,10.402,2000-01-01 00:12:25,0,run/data/m2/debug.log,1474
75,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,9.56922213e-05,14.900,14.900,2000-01-01 00:12:25,0,run/data/m3/debug.log,637
76,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.69786273e-06,8.441,8.441,2000-01-01 00:12:37,0,run/data/m1/debug.log,4079
76,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.90142737e-05,14.424,14.424,2000-01-01 00:12:36,0,run/data/m2/debug.log,2148
76,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,8.84166673e-05,14.867,14.867,2000-01-01 00:12:37,0,run/data/m3/debug.log,655
77,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.41989905e-05,13.942,13.942,2000-01-01 00:12:46,0,run/data/m1/debug.log,5391
77,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.5840978e-05,14.889,14.889,2000-01-01 00:12:47,0,run/data/m2/debug.log,2163
77,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,7.093967e-05,14.917,14.917,2000-01-01 00:12:47,0,run/data/m3/debug.log,670
78,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.87821052e-05,14.777,14.777,2000-01-01 00:13:00,0,run/data/m1/debug.log,5568
78,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,8.35435887e-06,12.325,12.325,2000-01-01 00:13:01,0,run/data/m2/debug.log,2178
78,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.65251878e-05,14.842,14.842,2000-01-01 00:13:01,0,run/data/m3/debug.log,685
79,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.09508425e-05,12.969,12.969,2000-01-01 00:13:16,0,run/data/m1/debug.log,5588
79,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.12848475e-05,13.061,13.061,2000-01-01 00:13:14,0,run/data/m2/debug.log,2327
79,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.96405525e-06,9.392,9.392,2000-01-01 00:13:16,0,run/data/m3/debug.log,705
80,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.38499516e-05,13.678,13.678,2000-01-01 00:13:27,0,run/data/m1/debug.log,5603
80,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.61844071e-05,14.031,14.031,2000-01-01 00:13:27,0,run/data/m2/debug.log,2342
80,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000126839199,14.833,14.833,2000-01-01 00:13:26,0,run/data/m3/debug.log,846
81,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.94948339e-06,10.110,10.110,2000-01-01 00:13:41,0,run/data/m1/debug.log,5635
81,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.03230203e-05,12.732,12.732,2000-01-01 00:13:41,0,run/data/m2/debug.log,3364
81,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.27049738e-05,14.443,14.443,2000-01-01 00:13:41,0,run/data/m3/debug.log,1005
82,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.24449862e-06,9.506,9.506,2000-01-01 00:13:52,0,run/data/m1/debug.log,6049
82,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,5.96294886e-06,10.719,10.719,2000-01-01 00:13:53,0,run/data/m2/debug.log,3420
82,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000196956511,14.667,14.667,2000-01-01 00:13:53,0,run/data/m3/debug.log,1061
83,7,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.73029482e-05,14.059,14.059,2000-01-01 00:14:02,0,run/data/m1/debug.log,6093
83,7,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.39005942e-05,14.492,14.492,2000-01-01 00:14:03,0,run/data/m2/debug.log,3435
83,7,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000108021335,14.733,14.733,2000-01-01 00:14:03,0,run/data/m3/debug.log,1076
84,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.07928545e-05,14.242,14.242,2000-01-01 00:14:16,0,run/data/m1/debug.log,6208
84,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.69514234e-06,9.011,9.011,2000-01-01 00:14:17,0,run/data/m2/debug.log,3450
84,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.50295265e-05,14.591,14.591,2000-01-01 00:14:17,0,run/data/m3/debug.log,1091
85,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.31437842e-06,8.701,8.701,2000-01-01 00:14:28,0,run/data/m1/debug.log,6223
85,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.44292029e-05,14.445,14.445,2000-01-01 00:14:27,0,run/data/m2/debug.log,3767
85,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.29327443e-05,14.386,14.386,2000-01-01 00:14:28,0,run/data/m3/debug.log,1106
86,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.82524767e-06,9.953,9.953,2000-01-01 00:14:37,0,run/data/m1/debug.log,6600
86,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.16112043e-05,14.322,14.322,2000-01-01 00:14:38,0,run/data/m2/debug.log,3786
86,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000107403734,14.667,14.667,2000-01-01 00:14:38,0,run/data/m3/debug.log,1125
87,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,7.28075934e-06,11.385,11.385,2000-01-01 00:14:48,0,run/data/m1/debug.log,6620
87,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.56668782e-05,13.730,13.730,2000-01-01 00:14:49,0,run/data/m2/debug.log,3801
87,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,4.35533433e-05,14.589,14.589,2000-01-01 00:14:49,0,run/data/m3/debug.log,1140
88,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.22541645e-06,9.424,9.424,2000-01-01 00:15:00,0,run/data/m1/debug.log,6768
88,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,5.6591369e-07,5.444,5.444,2000-01-01 00:15:01,0,run/data/m2/debug.log,3816
88,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.38985026e-05,14.359,14.359,2000-01-01 00:15:01,0,run/data/m3/debug.log,1155
89,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.61338862e-06,8.956,8.956,2000-01-01 00:15:08,0,run/data/m1/debug.log,6783
89,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.22069097e-05,14.584,14.584,2000-01-01 00:15:07,0,run/data/m2/debug.log,4013
89,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,5.86092389e-05,14.649,14.649,2000-01-01 00:15:08,0,run/data/m3/debug.log,1170
90,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,8.7760709e-06,12.153,12.153,2000-01-01 00:15:18,0,run/data/m1/debug.log,6898
90,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.22643836e-05,13.221,13.221,2000-01-01 00:15:19,0,run/data/m2/debug.log,4033
90,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000111804738,14.700,14.700,2000-01-01 00:15:19,0,run/data/m3/debug.log,1190
91,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,9.93932054e-06,13.010,13.010,2000-01-01 00:15:31,0,run/data/m1/debug.log,7019
91,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,5.87421234e-06,11.199,11.199,2000-01-01 00:15:32,0,run/data/m2/debug.log,4048
91,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,5.45276157e-05,14.716,14.716,2000-01-01 00:15:32,0,run/data/m3/debug.log,1205
92,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.66122427e-06,10.335,10.335,2000-01-01 00:15:44,0,run/data/m1/debug.log,7415
92,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.21886816e-05,14.507,14.507,2000-01-01 00:15:44,0,run/data/m2/debug.log,4416
92,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,8.26259917e-06,12.400,12.400,2000-01-01 00:15:45,0,run/data/m3/debug.log,1236
93,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.94957254e-08,4.801,4.801,2000-01-01 00:15:55,0,run/data/m1/debug.log,7724
93,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.52237977e-05,14.100,14.100,2000-01-01 00:15:56,0,run/data/m2/debug.log,4451
93,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,9.50420562e-06,12.922,12.922,2000-01-01 00:15:56,0,run/data/m3/debug.log,1255
94,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.01116554e-06,7.857,7.857,2000-01-01 00:16:01,0,run/data/m1/debug.log,7982
94,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.91900695e-05,14.841,14.841,2000-01-01 00:16:02,0,run/data/m2/debug.log,4466
94,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1.59964e-05,14.269,14.269,2000-01-01 00:16:02,0,run/data/m3/debug.log,1270
95,8,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.79076572e-06,10.618,10.618,2000-01-01 00:16:09,0,run/data/m1/debug.log,8171
95,8,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.71965855e-05,14.414,14.414,2000-01-01 00:16:10,0,run/data/m2/debug.log,4481
95,8,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,4.24502303e-05,14.878,14.878,2000-01-01 00:16:11,0,run/data/m3/debug.log,1285
96,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,5.79103742e-07,5.912,5.912,2000-01-01 00:16:20,0,run/data/m1/debug.log,8417
96,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.60629568e-05,14.359,14.359,2000-01-01 00:16:21,0,run/data/m2/debug.log,4496
96,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.69065892e-06,8.737,8.737,2000-01-01 00:16:22,0,run/data/m3/debug.log,1300
97,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.3956479e-06,9.533,9.533,2000-01-01 00:16:27,0,run/data/m1/debug.log,8711
97,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.30602849e-05,14.835,14.835,2000-01-01 00:16:28,0,run/data/m2/debug.log,4511
97,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,6.89217997e-05,15.000,15.000,2000-01-01 00:16:28,0,run/data/m3/debug.log,1315
98,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,6.17135948e-06,11.663,11.663,2000-01-01 00:16:37,0,run/data/m1/debug.log,8930
98,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.13534435e-05,13.672,13.672,2000-01-01 00:16:38,0,run/data/m2/debug.log,4530
98,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1.42458996e-05,14.206,14.206,2000-01-01 00:16:38,0,run/data/m3/debug.log,1334
99,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4.09679267e-07,5.686,5.686,2000-01-01 00:16:49,0,run/data/m1/debug.log,9070
99,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.74597016e-05,14.535,14.535,2000-01-01 00:16:50,0,run/data/m2/debug.log,4545
99,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000105932596,14.983,14.983,2000-01-01 00:16:50,0,run/data/m3/debug.log,1349
100,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,8.28527815e-06,12.776,12.776,2000-01-01 00:16:56,0,run/data/m1/debug.log,9246
100,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,4.07224516e-06,10.220,10.220,2000-01-01 00:16:57,0,run/data/m2/debug.log,4560
100,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,9.98703195e-05,15.067,15.067,2000-01-01 00:16:57,0,run/data/m3/debug.log,1364
101,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,9.38094296e-08,5.149,5.149,2000-01-01 00:17:09,0,run/data/m1/debug.log,9261
101,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.13165032e-05,13.647,13.647,2000-01-01 00:17:08,0,run/data/m2/debug.log,4743
101,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.91990953e-05,14.974,14.974,2000-01-01 00:17:09,0,run/data/m3/debug.log,1379
102,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.58858818e-05,15.050,15.050,2000-01-01 00:17:14,0,run/data/m1/debug.log,9450
102,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2.03598335e-05,14.799,14.799,2000-01-01 00:17:15,0,run/data/m2/debug.log,4763
102,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,5.10977752e-05,15.066,15.066,2000-01-01 00:17:16,0,run/data/m3/debug.log,1399
103,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,8.47359102e-06,12.659,12.659,2000-01-01 00:17:30,0,run/data/m1/debug.log,9706
103,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,5.09137052e-05,15.015,15.015,2000-01-01 00:17:31,0,run/data/m2/debug.log,4778
103,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000146262837,15.017,15.017,2000-01-01 00:17:31,0,run/data/m3/debug.log,1414
104,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.16376903e-06,9.186,9.186,2000-01-01 00:17:43,0,run/data/m1/debug.log,9911
104,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,7.98451891e-06,12.454,12.454,2000-01-01 00:17:44,0,run/data/m2/debug.log,4793
104,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,9.98295981e-06,13.194,13.194,2000-01-01 00:17:44,0,run/data/m3/debug.log,1429
105,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,3.17736449e-06,9.217,9.217,2000-01-01 00:17:53,0,run/data/m1/debug.log,10394
105,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,5.74431115e-05,15.033,15.033,2000-01-01 00:17:54,0,run/data/m2/debug.log,4808
105,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000241691282,15.033,15.033,2000-01-01 00:17:54,0,run/data/m3/debug.log,1444
106,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.53251738e-05,14.833,14.833,2000-01-01 00:18:03,0,run/data/m1/debug.log,10494
106,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,6.88502991e-06,11.876,11.876,2000-01-01 00:18:04,0,run/data/m2/debug.log,4823
106,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.72577301e-05,14.871,14.871,2000-01-01 00:18:04,0,run/data/m3/debug.log,1459
107,9,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.32216716e-06,8.153,8.153,2000-01-01 00:18:17,0,run/data/m1/debug.log,10509
107,9,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,4.93937619e-05,14.881,14.881,2000-01-01 00:18:16,0,run/data/m2/debug.log,5474
107,9,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.27950861e-05,14.846,14.846,2000-01-01 00:18:17,0,run/data/m3/debug.log,1474
108,10,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,6.80960672e-07,5.996,5.996,2000-01-01 00:18:26,0,run/data/m1/debug.log,10863
108,10,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.44360008e-06,9.341,9.341,2000-01-01 00:18:27,0,run/data/m2/debug.log,5489
108,10,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000109570719,14.900,14.900,2000-01-01 00:18:27,0,run/data/m3/debug.log,1489
109,10,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,2.15250022e-06,7.972,7.972,2000-01-01 00:18:33,0,run/data/m1/debug.log,11064
109,10,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3.58380253e-05,14.878,14.878,2000-01-01 00:18:34,0,run/data/m2/debug.log,5507
109,10,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0.000115132812,14.900,14.900,2000-01-01 00:18:34,0,run/data/m3/debug.log,1507
110,10,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,5.76377742e-06,11.191,11.191,2000-01-01 00:18:41,0,run/data/m1/debug.log,11658
110,10,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.58158329e-06,7.297,7.297,2000-01-01 00:18:42,0,run/data/m2/debug.log,5523
110,10,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2.1119402e-05,14.661,14.661,2000-01-01 00:18:42,0,run/data/m3/debug.log,1523
111,10,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,5.97148108e-07,5.952,5.952,2000-01-01 00:18:51,0,run/data/m1/debug.log,11673
111,10,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1.60296239e-05,14.333,14.333,2000-01-01 00:18:50,0,run/data/m2/debug.log,5610
111,10,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1.22492514e-05,13.745,13.745,2000-01-01 00:18:51,0,run/data/m3/debug.log,1538
112,10,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,1.73432301e-05,14.447,14.447,2000-01-01 00:18:58,0,run/data/m1/debug.log,11992
112,10,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,6.8880978e-06,11.877,11.877,2000-01-01 00:18:59,0,run/data/m2/debug.log,5625
112,10,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,3.00678924e-05,14.907,14.907,2000-01-01 00:18:59,0,run/data/m3/debug.log,1553
