txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
cd7f664a16398a88c3d3cc13ad78dddecb7f1e6683191d5c1bc90b3c391c644e,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38404,5,65,946685454,946685461,259,66,txs.log UpdateTx
181c1b28f0f399137df2211553eb4d4d653794a904f5841627000ef4eb5d18c5,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,41030,6,77,946685583,946685594,247,78,txs.log UpdateTx
d21b114d905d53f85eb29e9d92d9e780f11993507285e73b0e33491e11a0b5af,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,6,77,946685583,946685594,247,78,txs.log UpdateTx
bea93edd7b049c096de8a64e550eae6b97a96a58255acc2ad1e1d870c4d5408b,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,9236,6,77,946685583,946685594,247,78,txs.log UpdateTx
c9143fdf019be478d14ff9388d122a7179974c5698666d1099db6c5c85558f0d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,116683,7,89,946685718,946685731,235,90,txs.log UpdateTx
ac989fb20eaa3ca65a59f2d481f6f0b0549aecdf30187ac02904b35e268c9c7e,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,7,89,946685718,946685731,235,90,txs.log UpdateTx
772b7972c94ef4b09cdd5bf2ec44677c4709890143a891cdd9fe3360d8782654,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,15062,7,89,946685718,946685731,235,90,txs.log UpdateTx
5f36e9d41873a4348fbe85e7ec4bc935578ac736ea0d385ed07f0b3da001deca,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,113689,8,101,946685835,946685850,223,102,txs.log UpdateTx
980afb69b6278e0227b78493ec9c7a93e68ad46dc1d2cfd64432b51c24652e18,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,43484,8,101,946685835,946685850,223,102,txs.log UpdateTx
5129132e4d560c1e1fb8668d13df16caa98f932bc1102393226eb76ec62e580d,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,8,101,946685835,946685850,223,102,txs.log UpdateTx
b4406598ccf5658d2d0f2a61e1351773ecf4f11ba16cad36d103aaccaaf9fed3,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38404,9,113,946685964,946685973,211,114,txs.log UpdateTx
801007d80b67bf6b816eccadfd4c1dccc1c243b5e730dda7e0f00a903c178fc3,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,9,113,946685964,946685973,211,114,txs.log UpdateTx
b44a2e2edb2ee53cfdf431549108641c0a08966c031f7b8544084532bf0fcaa2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,41030,10,125,946686090,946686098,199,126,txs.log UpdateTx
d96384c0c68bb69cdb84029bc09e636f6780bc576b23711dc974922726bf92dd,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,10941,10,125,946686090,946686098,199,126,txs.log UpdateTx
4993de34d9ce7e7cbd0762a7a1556d4e28a221c2831f45200c0362d9b3849aff,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105133,11,137,946686216,946686222,187,138,txs.log UpdateTx
9e8d1690c14b537c1c831133299f8108b8b56f6a6e5b9b52b6726b96daf925a1,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,11,137,946686216,946686222,187,138,txs.log UpdateTx
eeda80c69d40c8d374a24c8f0d8818790f900595e2bca0b67482badab22328b9,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,97490,12,149,946686345,946686355,175,150,txs.log UpdateTx
ec3ca2041844ba575e3be361139dd41a898ec55db198ace3af5688cdd5bdcb3e,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,35758,12,149,946686348,946686355,175,150,txs.log UpdateTx
0d78a5828be6c5e7f07a9dbff8ebc5345e971218c9179188c7dbc81a07403482,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,13,161,946686468,946686475,163,162,txs.log UpdateTx
dd62788fc47e33d5be8e82397c3f788e62d1918f008f9f00f687159c0f40be55,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,123285,13,161,946686471,946686475,163,162,txs.log UpdateTx
d246c9d1dbbaf621087aa362a9b8f6ab10f27cc8a4e47a22e83cac92f68d4f9f,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,10941,13,161,946686471,946686475,163,162,txs.log UpdateTx
6bddcdacbf73ee474f30318aab0680e00f78156020cb995e5ba6e3d39567e297,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,14,173,946686597,946686610,151,174,txs.log UpdateTx
b40993172c4c6ff01459f8461e3ccb909a905166847cac59710d01a71b2f0f36,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38404,14,173,946686597,946686610,151,174,txs.log UpdateTx
f2f250887afde169c15d369ca33ceee7c60f60a3482b18061dda392e3d4572e0,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,14,173,946686597,946686610,151,174,txs.log UpdateTx
deeab053af1dbd642df224ca63621712b939855ac5d12512ba1315198b004fc5,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,15062,15,185,946686732,946686740,139,186,txs.log UpdateTx
a04089411c06bfece7501558696ee615c49d7ada0ed0d457e7e8b9fd6457f73f,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,123285,15,185,946686732,946686740,139,186,txs.log UpdateTx
f44c21e531e263cc2a3ffa723976cda3bc607f33951c33fa2fe2c957a563b7c9,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,15,185,946686732,946686740,139,186,txs.log UpdateTx
4298df811e948c504fac954343b411deb9cdb8a5ebcc8c42d315eb840b2e30e5,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,16,197,946686864,946686873,127,198,txs.log UpdateTx
cc88f170c60b94834e8cecbe5162cab567c4ec53d6604e0a66fc8f2f7fa7f8a8,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,41030,16,197,946686864,946686873,127,198,txs.log UpdateTx
397c902a8a321cb47ef189626289d92512fa989582301614cda8665f09c6797f,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,16,197,946686864,946686873,127,198,txs.log UpdateTx
f9da06c42855c093c33ce49d8e4ec94f172284ed7e24d5564aa10c3297b83ff7,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,123285,17,209,946687002,946687015,115,210,txs.log UpdateTx
477519ee3eb6088f98b34e560baea90d57131a1e9890b46b13b27fde93001083,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,17,209,946687002,946687015,115,210,txs.log UpdateTx
76a7c649e3f5b1535b074047c209592b480ec702c11a61b80f187632e2dd47ba,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,43484,18,221,946687131,946687146,103,222,txs.log UpdateTx
e5ee9e74db69ca6f446b6fba2f22868b11ae6e5bd5a07a53fc32cb27cff0258a,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,115186,18,221,946687131,946687146,103,222,txs.log UpdateTx
00bcd428211486724ee435b4bb47009ff39d585fe62b71749c6470080963fc66,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,12645,18,221,946687131,946687146,103,222,txs.log UpdateTx
abfcb35a80dcb47e965b5579560d7c4c3599e650879a006d20460b8c6ce21ef3,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,113689,19,233,946687278,946687284,91,234,txs.log UpdateTx
a0a378a80c52da1be7fc57dfb0f2afe09dfd432a28da58bbdfeabd671c9b2ad6,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,19,233,946687278,946687284,91,234,txs.log UpdateTx
0a4f8002d71f375bb4f78995c3f514626e55e5527ffaf767271731cf52b7216e,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38384,20,245,946687392,946687397,79,246,txs.log UpdateTx
a071a5ea6a0354add1db5676ae9fe910b009778570d81f07342cffd4e60e973d,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,41030,21,257,946687512,946687527,67,258,txs.log UpdateTx
b0d246717e872688dd3b4e6b03d09a185343a1a4f020a39ace293ef066d9555d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,98531,21,257,946687512,946687527,67,258,txs.log UpdateTx
16eeba03a046b594af926d11cfc82de59531967a61634528db5afd79cd0b854a,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,10941,21,257,946687512,946687527,67,258,txs.log UpdateTx
a9b19c2d6c794a0155cc9e6f969d46defb70b46f0c98cde60a924218b2f73151,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,121788,22,269,946687656,946687660,55,270,txs.log UpdateTx
39049085aae5b1e7508dc169950241baaa28d4471d24b1a277ce4f3712214e83,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,22,269,946687656,946687660,55,270,txs.log UpdateTx
31c0da9787b4b31f0110a811bf0172e2f5456bfe384ed257358a86d0578c9a2e,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,15062,22,269,946687656,946687660,55,270,txs.log UpdateTx
3625064d9ff614bab4ff69c4120a7efb23fbc0da995e6103cf0b37b741790723,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,23,281,946687770,946687779,43,282,txs.log UpdateTx
35aed2b38dfccc4500408365e15ada63780a84950f6a47fd331767b5066379aa,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,11653,23,281,946687770,946687779,43,282,txs.log UpdateTx
09157f174dde040c0ab8881c0d4d37c10816c51816721ec7e5de8706034c6e23,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38404,23,281,946687770,946687779,43,282,txs.log UpdateTx
f0575e4f26472e5f280b3cd2da787c278c8c9b211b5cecdf86c34812ce2b0158,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,115186,24,293,946687914,946687926,31,294,txs.log UpdateTx
12b06bbf063052c2f18a22d83135b6bf905e11a5180a9ccbf602d21690ac1928,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,24,293,946687914,946687926,31,294,txs.log UpdateTx
0036ea1575e28b9e188bd8e73196c4a40fce10f3c6c6385af42f2b5deb5dfca6,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,15062,24,293,946687914,946687926,31,294,txs.log UpdateTx
5130971a43132b098084a63ae73634228763c6991e0734b6ae34cfc472e1c09b,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,105590,25,305,946688049,946688061,19,306,txs.log UpdateTx
6076915085835cd4699f559eae53d1e2358740950eb3907fd9f1f8fc56b7c7cd,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,38404,25,305,946688049,946688061,19,306,txs.log UpdateTx
acd8c0778f49525a526301d434440ab8437977e007eee3841fe680d11917d6d5,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,13358,25,305,946688049,946688061,19,306,txs.log UpdateTx
2d9e0a592dfc359b4ac0556372410763deed4a7217a35de33cfe0dc90221ace4,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,123285,26,317,946688175,946688183,7,318,txs.log UpdateTx
36f4448b5be5be939ce03e4f085bfd435e8394102cc47610d11f53bc090bdd16,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,46111,26,317,946688175,946688183,7,318,txs.log UpdateTx
