experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run2-tbt-10s,continentale,1,10,none,true,13,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,13358,13358.0,13358.0,1.0,0.08681175,12,0,1.041741,0.0,0.0,0.24249401,1,0.08681175,1
run2-tbt-10s,continentale,1,10,none,true,13,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,105133,97490,105133.0,97490.0,1.0,0.66152317,12,9,7.938278,0.75,0.46769467,0.91105833,1,0.08847683,1
run2-tbt-10s,continentale,1,10,none,true,13,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,41030,35758,41030.0,35758.0,1.0,0.25166508,12,3,3.019981,0.25,0.08894167,0.53230533,1,0.00166508,1
run2-tbt-10s,continentale,1,10,none,true,14,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,10941,13358.0,10941.0,1.0,0.07842958,12,1,0.941155,0.08333333,0.01486509,0.35387991,1,0.00490375,1
run2-tbt-10s,continentale,1,10,none,true,14,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,97490,123285,97490.0,123285.0,1.0,0.67275375,12,6,8.073045,0.5,0.2537816,0.7462184,1,0.17275375,1
run2-tbt-10s,continentale,1,10,none,true,14,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,35758,46111,35758.0,46111.0,1.0,0.24881708,12,5,2.985805,0.41666667,0.19326031,0.68048869,1,0.16784958,1
run2-tbt-10s,continentale,1,10,none,true,15,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,10941,13358,10941.0,13358.0,1.0,0.0707625,12,1,0.84915,0.08333333,0.01486509,0.35387991,1,0.01257083,1
run2-tbt-10s,continentale,1,10,none,true,15,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,123285,105590,123285.0,105590.0,1.0,0.6783895,12,9,8.140674,0.75,0.46769467,0.91105833,1,0.0716105,1
run2-tbt-10s,continentale,1,10,none,true,15,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,38404,46111.0,38404.0,1.0,0.25084817,12,2,3.010178,0.16666667,0.04696514,0.44803086,1,0.0841815,1
run2-tbt-10s,continentale,1,10,none,true,16,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,15062,13358.0,15062.0,1.0,0.08354325,12,1,1.002519,0.08333333,0.01486509,0.35387991,1,0.00020992,1
run2-tbt-10s,continentale,1,10,none,true,16,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,105590,123285,105590.0,123285.0,1.0,0.66992675,12,10,8.039121,0.83333333,0.55196914,0.95303486,1,0.16340658,1
run2-tbt-10s,continentale,1,10,none,true,16,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,38404,46111,38404.0,46111.0,1.0,0.24652942,12,1,2.958353,0.08333333,0.01486509,0.35387991,1,0.16319608,1
run2-tbt-10s,continentale,1,10,none,true,17,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,15062,13358,15062.0,13358.0,1.0,0.08242333,12,3,0.98908,0.25,0.08894167,0.53230533,0,0.16757667,1
run2-tbt-10s,continentale,1,10,none,true,17,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,123285,105590,123285.0,105590.0,1.0,0.66489067,12,6,7.978688,0.5,0.2537816,0.7462184,1,0.16489067,1
run2-tbt-10s,continentale,1,10,none,true,17,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,41030,46111.0,41030.0,1.0,0.252686,12,3,3.032232,0.25,0.08894167,0.53230533,1,0.002686,1
run2-tbt-10s,continentale,1,10,none,true,18,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,13358,13358.0,13358.0,1.0,0.07916317,12,2,0.949958,0.16666667,0.04696514,0.44803086,1,0.0875035,1
run2-tbt-10s,continentale,1,10,none,true,18,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,105590,123285,105590.0,123285.0,1.0,0.66609758,12,7,7.993171,0.58333333,0.31951131,0.80673969,1,0.08276425,1
run2-tbt-10s,continentale,1,10,none,true,18,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,41030,46111,41030.0,46111.0,1.0,0.25473925,12,3,3.056871,0.25,0.08894167,0.53230533,1,0.00473925,1
run2-tbt-10s,continentale,1,10,none,true,19,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,12645,13358.0,12645.0,1.0,0.07339217,12,0,0.880706,0.0,0.0,0.24249401,1,0.07339217,1
run2-tbt-10s,continentale,1,10,none,true,19,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,123285,115186,123285.0,115186.0,1.0,0.67366542,12,6,8.083985,0.5,0.2537816,0.7462184,1,0.17366542,1
run2-tbt-10s,continentale,1,10,none,true,19,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,43484,46111.0,43484.0,1.0,0.25294242,12,6,3.035309,0.5,0.2537816,0.7462184,0,0.24705758,1
run2-tbt-10s,continentale,1,10,none,true,20,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,12645,13358,12645.0,13358.0,1.0,0.07569475,12,0,0.908337,0.0,0.0,0.24249401,1,0.07569475,1
run2-tbt-10s,continentale,1,10,none,true,20,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,115186,113689,115186.0,113689.0,1.0,0.669994,12,4,8.039928,0.33333333,0.13812009,0.60937791,0,0.33666067,1
run2-tbt-10s,continentale,1,10,none,true,20,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,43484,43484,43484.0,43484.0,1.0,0.25431125,12,8,3.051735,0.66666667,0.39062209,0.86187991,0,0.41235542,1
run2-tbt-10s,continentale,1,10,none,true,21,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,13358,13358.0,13358.0,1.0,0.07933825,12,0,0.952059,0.0,0.0,0.24249401,1,0.07933825,1
run2-tbt-10s,continentale,1,10,none,true,21,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,113689,113689,113689.0,113689.0,1.0,0.67523975,12,8,8.102877,0.66666667,0.39062209,0.86187991,1,0.00857308,1
run2-tbt-10s,continentale,1,10,none,true,21,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,43484,38384,43484.0,38384.0,1.0,0.245422,12,4,2.945064,0.33333333,0.13812009,0.60937791,1,0.08791133,1
run2-tbt-10s,continentale,1,10,none,true,22,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,10941,13358.0,10941.0,1.0,0.07739283,12,0,0.928714,0.0,0.0,0.24249401,1,0.07739283,1
run2-tbt-10s,continentale,1,10,none,true,22,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,113689,98531,113689.0,98531.0,1.0,0.67366775,12,9,8.084013,0.75,0.46769467,0.91105833,1,0.07633225,1
run2-tbt-10s,continentale,1,10,none,true,22,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,38384,41030,38384.0,41030.0,1.0,0.24893942,12,3,2.987273,0.25,0.08894167,0.53230533,1,0.00106058,1
run2-tbt-10s,continentale,1,10,none,true,23,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,10941,15062,10941.0,15062.0,1.0,0.07670825,12,0,0.920499,0.0,0.0,0.24249401,1,0.07670825,1
run2-tbt-10s,continentale,1,10,none,true,23,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,98531,121788,98531.0,121788.0,1.0,0.659252,12,11,7.911024,0.91666667,0.64612009,0.98513491,1,0.25741467,1
run2-tbt-10s,continentale,1,10,none,true,23,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,41030,46111,41030.0,46111.0,1.0,0.26403975,12,1,3.168477,0.08333333,0.01486509,0.35387991,1,0.18070642,1
run2-tbt-10s,continentale,1,10,none,true,24,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,15062,11653,15062.0,11653.0,1.0,0.07921733,12,1,0.950608,0.08333333,0.01486509,0.35387991,1,0.004116,1
run2-tbt-10s,continentale,1,10,none,true,24,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,121788,105590,121788.0,105590.0,1.0,0.67096,12,9,8.05152,0.75,0.46769467,0.91105833,1,0.07904,1
run2-tbt-10s,continentale,1,10,none,true,24,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,38404,46111.0,38404.0,1.0,0.24982267,12,2,2.997872,0.16666667,0.04696514,0.44803086,1,0.083156,1
run2-tbt-10s,continentale,1,10,none,true,25,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,11653,15062,11653.0,15062.0,1.0,0.07925842,12,2,0.951101,0.16666667,0.04696514,0.44803086,1,0.08740825,1
run2-tbt-10s,continentale,1,10,none,true,25,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,105590,115186,105590.0,115186.0,1.0,0.667869,12,7,8.014428,0.58333333,0.31951131,0.80673969,1,0.08453567,1
run2-tbt-10s,continentale,1,10,none,true,25,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,38404,46111,38404.0,46111.0,1.0,0.25287258,12,3,3.034471,0.25,0.08894167,0.53230533,1,0.00287258,1
run2-tbt-10s,continentale,1,10,none,true,26,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,15062,13358,15062.0,13358.0,1.0,0.08519125,12,1,1.022295,0.08333333,0.01486509,0.35387991,1,0.00185792,1
run2-tbt-10s,continentale,1,10,none,true,26,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,115186,105590,115186.0,105590.0,1.0,0.66059608,12,11,7.927153,0.91666667,0.64612009,0.98513491,1,0.25607058,1
run2-tbt-10s,continentale,1,10,none,true,26,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,38404,46111.0,38404.0,1.0,0.25421225,12,0,3.050547,0.0,0.0,0.24249401,0,0.25421225,1
run2-tbt-10s,continentale,1,10,none,true,27,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,13358,13358.0,13358.0,1.0,0.07997575,12,4,0.959709,0.33333333,0.13812009,0.60937791,0,0.25335758,1
run2-tbt-10s,continentale,1,10,none,true,27,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,105590,123285,105590.0,123285.0,1.0,0.672523,12,4,8.070276,0.33333333,0.13812009,0.60937791,0,0.33918967,1
run2-tbt-10s,continentale,1,10,none,true,27,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,38404,46111,38404.0,46111.0,1.0,0.24750067,12,4,2.970008,0.33333333,0.13812009,0.60937791,1,0.08583267,1
run2-tbt-10s,continentale,1,10,none,true,28,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,13358,13358,13358.0,13358.0,1.0,0.073093,1,0,0.073093,0.0,0.0,0.79345069,1,0.073093,0
run2-tbt-10s,continentale,1,10,none,true,28,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,123285,123285,123285.0,123285.0,1.0,0.674595,1,0,0.674595,0.0,0.0,0.79345069,1,0.674595,0
run2-tbt-10s,continentale,1,10,none,true,28,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,46111,46111,46111.0,46111.0,1.0,0.252312,1,1,0.252312,1.0,0.20654931,1.0,1,0.747688,0
run2-tbt-10s,continentale,1,10,none,true,all,0,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,,,,,1.0,0.07846878,260,20,20.401884,0.07692308,0.05034505,0.11582087,1,0.00154571,
run2-tbt-10s,continentale,1,10,none,true,all,0,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,,,,,1.0,0.66943373,260,172,174.05277,0.66153846,0.60204168,0.71633133,1,0.00789527,
run2-tbt-10s,continentale,1,10,none,true,all,0,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,,,,,1.0,0.25209739,260,68,65.545322,0.26153846,0.21186849,0.31815231,1,0.00944107,
