height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
71,6,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4.30631455e-05,15.004,15.004,2000-01-01 00:11:35,0,run/data/m3/debug.log,731
72,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,5.53888104e-06,10.725,10.725,2000-01-01 00:11:47,0,run/data/m1/debug.log,2237
72,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.86200185e-05,14.957,14.957,2000-01-01 00:11:49,0,run/data/m2/debug.log,585
72,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,5.15326728e-05,14.980,14.980,2000-01-01 00:11:49,0,run/data/m3/debug.log,746
73,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,9.16720196e-07,6.368,6.368,2000-01-01 00:11:58,0,run/data/m1/debug.log,3262
73,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,4.30594224e-05,15.037,15.037,2000-01-01 00:12:00,0,run/data/m2/debug.log,600
73,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000140805334,15.050,15.050,2000-01-01 00:12:00,0,run/data/m3/debug.log,761
74,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.14864714e-06,8.945,8.945,2000-01-01 00:12:05,0,run/data/m1/debug.log,3397
74,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,5.29306303e-05,15.097,15.097,2000-01-01 00:12:06,0,run/data/m2/debug.log,616
74,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.40555804e-05,13.954,13.954,2000-01-01 00:12:06,0,run/data/m3/debug.log,777
75,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,2.45438235e-05,14.773,14.773,2000-01-01 00:12:15,0,run/data/m1/debug.log,3470
75,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.69991319e-05,14.967,14.967,2000-01-01 00:12:16,0,run/data/m2/debug.log,631
75,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,6.87089595e-05,15.000,15.000,2000-01-01 00:12:16,0,run/data/m3/debug.log,792
76,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.01998515e-05,12.858,12.858,2000-01-01 00:12:30,0,run/data/m1/debug.log,3621
76,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.71926848e-05,14.227,14.227,2000-01-01 00:12:31,0,run/data/m2/debug.log,649
76,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4.1443727e-05,14.917,14.917,2000-01-01 00:12:31,0,run/data/m3/debug.log,810
77,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.45287683e-05,13.768,13.768,2000-01-01 00:12:44,0,run/data/m1/debug.log,3797
77,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,7.20991953e-06,11.542,11.542,2000-01-01 00:12:45,0,run/data/m2/debug.log,664
77,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000171987671,14.833,14.833,2000-01-01 00:12:45,0,run/data/m3/debug.log,825
78,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,5.73547528e-06,10.686,10.686,2000-01-01 00:12:58,0,run/data/m1/debug.log,3812
78,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.5956909e-05,13.962,13.962,2000-01-01 00:12:57,0,run/data/m2/debug.log,1388
78,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.59015853e-05,14.632,14.632,2000-01-01 00:12:58,0,run/data/m3/debug.log,840
79,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,6.17669808e-06,10.983,10.983,2000-01-01 00:13:09,0,run/data/m1/debug.log,3995
79,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,9.68869009e-06,12.589,12.589,2000-01-01 00:13:10,0,run/data/m2/debug.log,1407
79,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.80297322e-05,14.181,14.181,2000-01-01 00:13:10,0,run/data/m3/debug.log,860
80,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.96068285e-06,7.405,7.405,2000-01-01 00:13:20,0,run/data/m1/debug.log,4106
80,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.34747497e-05,14.501,14.501,2000-01-01 00:13:21,0,run/data/m2/debug.log,1422
80,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.55652789e-05,13.886,13.886,2000-01-01 00:13:21,0,run/data/m3/debug.log,875
81,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,4.24454847e-06,9.605,9.605,2000-01-01 00:13:28,0,run/data/m1/debug.log,4691
81,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,5.5899217e-05,14.732,14.732,2000-01-01 00:13:29,0,run/data/m2/debug.log,1437
81,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000201202991,14.733,14.733,2000-01-01 00:13:29,0,run/data/m3/debug.log,890
82,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.1652215e-06,8.773,8.773,2000-01-01 00:13:37,0,run/data/m1/debug.log,4998
82,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.25665646e-06,8.860,8.860,2000-01-01 00:13:39,0,run/data/m2/debug.log,1452
82,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.86003425e-05,14.739,14.739,2000-01-01 00:13:39,0,run/data/m3/debug.log,905
83,7,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.44471383e-06,8.984,8.984,2000-01-01 00:13:46,0,run/data/m1/debug.log,5235
83,7,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.10610153e-05,14.436,14.436,2000-01-01 00:13:47,0,run/data/m2/debug.log,1467
83,7,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.86264729e-05,14.267,14.267,2000-01-01 00:13:47,0,run/data/m3/debug.log,920
84,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.87941297e-06,7.410,7.410,2000-01-01 00:13:56,0,run/data/m1/debug.log,5258
84,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.50070177e-05,14.655,14.655,2000-01-01 00:13:57,0,run/data/m2/debug.log,1482
84,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,3.40448745e-05,14.803,14.803,2000-01-01 00:13:57,0,run/data/m3/debug.log,935
85,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.66347472e-05,14.170,14.170,2000-01-01 00:14:04,0,run/data/m1/debug.log,5341
85,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.03827693e-05,12.948,12.948,2000-01-01 00:14:05,0,run/data/m2/debug.log,1497
85,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000203040378,14.900,14.900,2000-01-01 00:14:05,0,run/data/m3/debug.log,950
86,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.97098899e-07,5.389,5.389,2000-01-01 00:14:18,0,run/data/m1/debug.log,5755
86,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.74217357e-05,14.650,14.650,2000-01-01 00:14:18,0,run/data/m2/debug.log,1619
86,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.00017495804,14.783,14.783,2000-01-01 00:14:19,0,run/data/m3/debug.log,982
87,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.97468778e-06,9.500,9.500,2000-01-01 00:14:24,0,run/data/m1/debug.log,6490
87,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.73838811e-06,9.297,9.297,2000-01-01 00:14:25,0,run/data/m2/debug.log,1654
87,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4.99099363e-05,14.846,14.846,2000-01-01 00:14:25,0,run/data/m3/debug.log,997
88,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.20062111e-05,13.421,13.421,2000-01-01 00:14:34,0,run/data/m1/debug.log,6618
88,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,4.34365834e-06,9.885,9.885,2000-01-01 00:14:35,0,run/data/m2/debug.log,1672
88,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.46264739e-05,14.726,14.726,2000-01-01 00:14:35,0,run/data/m3/debug.log,1015
89,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7.00270206e-06,11.661,11.661,2000-01-01 00:14:46,0,run/data/m1/debug.log,6633
89,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.40303708e-06,8.132,8.132,2000-01-01 00:14:45,0,run/data/m2/debug.log,2509
89,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,5.93324042e-05,14.982,14.982,2000-01-01 00:14:46,0,run/data/m3/debug.log,1030
90,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,4.7703357e-05,15.061,15.061,2000-01-01 00:14:55,0,run/data/m1/debug.log,6653
90,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,0.000137075354,15.067,15.067,2000-01-01 00:14:53,0,run/data/m2/debug.log,2723
90,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.91893237e-05,14.578,14.578,2000-01-01 00:14:54,0,run/data/m3/debug.log,1049
91,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,2.32134785e-05,14.805,14.805,2000-01-01 00:15:10,0,run/data/m1/debug.log,6668
91,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,5.10670306e-06,10.793,10.793,2000-01-01 00:15:09,0,run/data/m2/debug.log,2795
91,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000144911856,15.000,15.000,2000-01-01 00:15:10,0,run/data/m3/debug.log,1064
92,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,8.78165525e-06,12.744,12.744,2000-01-01 00:15:21,0,run/data/m1/debug.log,6683
92,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.01063883e-06,6.575,6.575,2000-01-01 00:15:20,0,run/data/m2/debug.log,3902
92,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4.94256998e-05,14.998,14.998,2000-01-01 00:15:21,0,run/data/m3/debug.log,1079
93,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.74715079e-05,14.516,14.516,2000-01-01 00:15:28,0,run/data/m1/debug.log,6698
93,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.14733648e-05,13.604,13.604,2000-01-01 00:15:26,0,run/data/m2/debug.log,3979
93,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,6.0359857e-05,15.033,15.033,2000-01-01 00:15:27,0,run/data/m3/debug.log,1094
94,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,2.67713584e-05,14.827,14.827,2000-01-01 00:15:42,0,run/data/m1/debug.log,6713
94,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,4.06591935e-07,5.599,5.599,2000-01-01 00:15:41,0,run/data/m2/debug.log,4008
94,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,4.50671125e-05,14.929,14.929,2000-01-01 00:15:42,0,run/data/m3/debug.log,1109
95,8,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.41298334e-06,9.377,9.377,2000-01-01 00:15:48,0,run/data/m1/debug.log,6728
95,8,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,8.87045472e-05,14.983,14.983,2000-01-01 00:15:47,0,run/data/m2/debug.log,4267
95,8,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,6.65810469e-05,14.983,14.983,2000-01-01 00:15:48,0,run/data/m3/debug.log,1124
96,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.72013093e-06,7.496,7.496,2000-01-01 00:15:58,0,run/data/m1/debug.log,7084
96,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.64398666e-06,8.580,8.580,2000-01-01 00:15:59,0,run/data/m2/debug.log,4282
96,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,3.17154068e-05,14.920,14.920,2000-01-01 00:15:59,0,run/data/m3/debug.log,1139
97,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,4.0179218e-05,14.956,14.956,2000-01-01 00:16:06,0,run/data/m1/debug.log,7197
97,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.67177108e-06,7.435,7.435,2000-01-01 00:16:07,0,run/data/m2/debug.log,4297
97,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,5.52909054e-05,14.966,14.966,2000-01-01 00:16:07,0,run/data/m3/debug.log,1154
98,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,8.25437207e-06,12.583,12.583,2000-01-01 00:16:16,0,run/data/m1/debug.log,7213
98,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.01645157e-06,7.946,7.946,2000-01-01 00:16:15,0,run/data/m2/debug.log,4538
98,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.22958486e-05,14.822,14.822,2000-01-01 00:16:16,0,run/data/m3/debug.log,1170
99,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,4.09662539e-06,10.007,10.007,2000-01-01 00:16:25,0,run/data/m1/debug.log,7228
99,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.31005989e-05,13.915,13.915,2000-01-01 00:16:24,0,run/data/m2/debug.log,4753
99,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,6.81309384e-05,15.000,15.000,2000-01-01 00:16:25,0,run/data/m3/debug.log,1185
100,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.4972064e-05,14.177,14.177,2000-01-01 00:16:36,0,run/data/m1/debug.log,7285
100,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.61980366e-05,14.945,14.945,2000-01-01 00:16:37,0,run/data/m2/debug.log,4771
100,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,6.37094616e-05,14.966,14.966,2000-01-01 00:16:37,0,run/data/m3/debug.log,1203
101,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.01243802e-05,13.120,13.120,2000-01-01 00:16:50,0,run/data/m1/debug.log,7320
101,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.69672762e-05,14.354,14.354,2000-01-01 00:16:51,0,run/data/m2/debug.log,4786
101,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,3.8588381e-05,14.902,14.902,2000-01-01 00:16:51,0,run/data/m3/debug.log,1218
102,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,4.07518869e-05,14.823,14.823,2000-01-01 00:17:03,0,run/data/m1/debug.log,7371
102,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,5.62957131e-06,10.983,10.983,2000-01-01 00:17:04,0,run/data/m2/debug.log,4801
102,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000114599598,14.833,14.833,2000-01-01 00:17:04,0,run/data/m3/debug.log,1233
103,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,2.30751011e-05,14.620,14.620,2000-01-01 00:17:16,0,run/data/m1/debug.log,7391
103,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,8.03047266e-06,12.018,12.018,2000-01-01 00:17:15,0,run/data/m2/debug.log,5310
103,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,8.01192658e-05,14.900,14.900,2000-01-01 00:17:16,0,run/data/m3/debug.log,1253
104,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,3.84090379e-07,5.461,5.461,2000-01-01 00:17:29,0,run/data/m1/debug.log,7406
104,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.84066988e-05,14.306,14.306,2000-01-01 00:17:27,0,run/data/m2/debug.log,5366
104,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.28743238e-05,14.594,14.594,2000-01-01 00:17:28,0,run/data/m3/debug.log,1268
105,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,2.04029903e-05,14.443,14.443,2000-01-01 00:17:34,0,run/data/m1/debug.log,7695
105,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.67562695e-05,14.121,14.121,2000-01-01 00:17:35,0,run/data/m2/debug.log,5381
105,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,8.9588072e-05,14.867,14.867,2000-01-01 00:17:35,0,run/data/m3/debug.log,1283
106,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.67092255e-05,14.116,14.116,2000-01-01 00:17:49,0,run/data/m1/debug.log,8022
106,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.5542004e-05,14.676,14.676,2000-01-01 00:17:50,0,run/data/m2/debug.log,5455
106,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000181541577,14.867,14.867,2000-01-01 00:17:50,0,run/data/m3/debug.log,1314
107,9,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7.09186686e-06,11.384,11.384,2000-01-01 00:18:04,0,run/data/m1/debug.log,8464
107,9,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,9.08001832e-06,12.267,12.267,2000-01-01 00:18:05,0,run/data/m2/debug.log,5490
107,9,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.98983356e-06,8.424,8.424,2000-01-01 00:18:05,0,run/data/m3/debug.log,1329
108,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.34477836e-05,13.488,13.488,2000-01-01 00:18:15,0,run/data/m1/debug.log,8479
108,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,7.6318007e-06,11.668,11.668,2000-01-01 00:18:15,0,run/data/m2/debug.log,5505
108,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.13358006e-05,14.367,14.367,2000-01-01 00:18:14,0,run/data/m3/debug.log,1379
109,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.22333562e-05,13.147,13.147,2000-01-01 00:18:28,0,run/data/m1/debug.log,8494
109,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,2.03615142e-05,14.223,14.223,2000-01-01 00:18:27,0,run/data/m2/debug.log,5605
109,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000252444943,14.650,14.650,2000-01-01 00:18:28,0,run/data/m3/debug.log,1394
110,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.08110142e-05,12.694,12.694,2000-01-01 00:18:41,0,run/data/m1/debug.log,9116
110,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,9.68477244e-06,12.337,12.337,2000-01-01 00:18:41,0,run/data/m2/debug.log,5717
110,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.000129731278,14.567,14.567,2000-01-01 00:18:42,0,run/data/m3/debug.log,1429
111,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,7.56003634e-06,11.400,11.400,2000-01-01 00:18:54,0,run/data/m1/debug.log,9346
111,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.78719746e-05,13.873,13.873,2000-01-01 00:18:54,0,run/data/m2/debug.log,6602
111,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,2.68347262e-05,14.344,14.344,2000-01-01 00:18:55,0,run/data/m3/debug.log,1460
112,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.30519779e-06,6.314,6.314,2000-01-01 00:19:07,0,run/data/m1/debug.log,9507
112,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,1.56654658e-05,13.600,13.600,2000-01-01 00:19:08,0,run/data/m2/debug.log,6640
112,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,1.2710779e-05,13.088,13.088,2000-01-01 00:19:07,0,run/data/m3/debug.log,1475
113,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,6.1314407e-06,10.749,10.749,2000-01-01 00:19:13,0,run/data/m1/debug.log,9667
113,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.16564109e-05,14.543,14.543,2000-01-01 00:19:14,0,run/data/m2/debug.log,6655
113,10,0,m3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,0.00045439488,14.617,14.617,2000-01-01 00:19:14,0,run/data/m3/debug.log,1490
114,10,0,m1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,1.89283876e-06,7.192,7.192,2000-01-01 00:19:24,0,run/data/m1/debug.log,9791
114,10,0,m2,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,3.20340967e-05,14.580,14.580,2000-01-01 00:19:25,0,run/data/m2/debug.log,6670
