height,signer_address,signer_host,score,delay_floor_s,ntime,parent_ntime,n_hosts_seen,hosts_seen,n_lines,first_log_timestamp,first_source_file,first_source_line
82,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.1652215e-06,8,946685626,946685617,4,admin m1 m2 m3,8,2000-01-01 00:13:47,run/data/admin/debug.log,789
83,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.44471383e-06,8,946685636,946685626,4,admin m1 m2 m3,8,2000-01-01 00:13:57,run/data/admin/debug.log,803
84,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.87941297e-06,7,946685644,946685636,4,admin m1 m2 m3,8,2000-01-01 00:14:04,run/data/admin/debug.log,820
85,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.03827693e-05,12,946685658,946685644,4,admin m1 m2 m3,10,2000-01-01 00:14:19,run/data/admin/debug.log,835
85,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.66347472e-05,14,946685658,946685644,4,admin m1 m2 m3,10,2000-01-01 00:14:19,run/data/admin/debug.log,846
86,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.97098899e-07,5,946685664,946685658,4,admin m1 m2 m3,8,2000-01-01 00:14:24,run/data/admin/debug.log,865
87,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.97468778e-06,9,946685674,946685664,4,admin m1 m2 m3,8,2000-01-01 00:14:34,run/data/admin/debug.log,883
88,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,4.34365834e-06,9,946685685,946685674,4,admin m1 m2 m3,8,2000-01-01 00:14:45,run/data/admin/debug.log,897
89,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.40303708e-06,8,946685693,946685685,4,admin m1 m2 m3,8,2000-01-01 00:14:54,run/data/admin/debug.log,911
90,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,0.000137075354,15,946685709,946685693,4,admin m1 m2 m3,8,2000-01-01 00:15:09,run/data/admin/debug.log,926
91,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,5.10670306e-06,10,946685720,946685709,4,admin m1 m2 m3,8,2000-01-01 00:15:20,run/data/admin/debug.log,940
92,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.01063883e-06,6,946685726,946685720,4,admin m1 m2 m3,8,2000-01-01 00:15:27,run/data/admin/debug.log,954
93,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.14733648e-05,13,946685741,946685726,4,admin m1 m2 m3,8,2000-01-01 00:15:41,run/data/admin/debug.log,968
94,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,4.06591935e-07,5,946685747,946685741,4,admin m1 m2 m3,8,2000-01-01 00:15:48,run/data/admin/debug.log,982
95,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.41298334e-06,9,946685758,946685747,4,admin m1 m2 m3,8,2000-01-01 00:15:59,run/data/admin/debug.log,996
96,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.72013093e-06,7,946685766,946685758,4,admin m1 m2 m3,8,2000-01-01 00:16:06,run/data/admin/debug.log,1013
97,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.67177108e-06,7,946685775,946685766,4,admin m1 m2 m3,8,2000-01-01 00:16:15,run/data/admin/debug.log,1027
98,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.01645157e-06,7,946685784,946685775,4,admin m1 m2 m3,8,2000-01-01 00:16:24,run/data/admin/debug.log,1043
99,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,4.09662539e-06,10,946685796,946685784,4,admin m1 m2 m3,8,2000-01-01 00:16:36,run/data/admin/debug.log,1057
100,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.4972064e-05,14,946685810,946685796,4,admin m1 m2 m3,8,2000-01-01 00:16:51,run/data/admin/debug.log,1071
101,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.01243802e-05,13,946685823,946685810,4,admin m1 m2 m3,8,2000-01-01 00:17:04,run/data/admin/debug.log,1085
102,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,5.62957131e-06,10,946685835,946685823,4,admin m1 m2 m3,8,2000-01-01 00:17:16,run/data/admin/debug.log,1100
103,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,8.03047266e-06,12,946685847,946685835,4,admin m1 m2 m3,8,2000-01-01 00:17:28,run/data/admin/debug.log,1114
104,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.84090379e-07,5,946685854,946685847,4,admin m1 m2 m3,8,2000-01-01 00:17:34,run/data/admin/debug.log,1128
105,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.67562695e-05,14,946685869,946685854,4,admin m1 m2 m3,10,2000-01-01 00:17:50,run/data/admin/debug.log,1142
105,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.04029903e-05,14,946685869,946685854,4,admin m1 m2 m3,10,2000-01-01 00:17:50,run/data/admin/debug.log,1153
106,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.67092255e-05,14,946685884,946685869,4,admin m1 m2 m3,8,2000-01-01 00:18:04,run/data/admin/debug.log,1175
107,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,2.98983356e-06,8,946685894,946685884,4,admin m1 m2 m3,8,2000-01-01 00:18:14,run/data/admin/debug.log,1193
108,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,7.6318007e-06,11,946685907,946685894,4,admin m1 m2 m3,8,2000-01-01 00:18:27,run/data/admin/debug.log,1207
109,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.03615142e-05,14,946685921,946685907,4,admin m1 m2 m3,10,2000-01-01 00:18:42,run/data/admin/debug.log,1221
109,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.22333562e-05,13,946685921,946685907,4,admin m1 m2 m3,10,2000-01-01 00:18:42,run/data/admin/debug.log,1232
110,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.08110142e-05,12,946685934,946685921,4,admin m1 m2 m3,11,2000-01-01 00:18:55,run/data/admin/debug.log,1252
110,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,9.68477244e-06,12,946685934,946685921,4,admin m1 m2 m3,9,2000-01-01 00:18:55,run/data/admin/debug.log,1267
111,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.56003634e-06,11,946685947,946685934,4,admin m1 m2 m3,8,2000-01-01 00:19:07,run/data/admin/debug.log,1286
112,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.30519779e-06,6,946685953,946685947,4,admin m1 m2 m3,8,2000-01-01 00:19:14,run/data/admin/debug.log,1300
113,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,6.1314407e-06,10,946685964,946685953,4,admin m1 m2 m3,8,2000-01-01 00:19:25,run/data/admin/debug.log,1314
114,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.89283876e-06,7,946685972,946685964,4,admin m1 m2 m3,8,2000-01-01 00:19:32,run/data/admin/debug.log,1329
115,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,1.56038403e-06,7,946685980,946685972,4,admin m1 m2 m3,8,2000-01-01 00:19:41,run/data/admin/debug.log,1343
116,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.38900743e-06,12,946685994,946685980,4,admin m1 m2 m3,8,2000-01-01 00:19:54,run/data/admin/debug.log,1357
117,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.79587178e-07,5,946686000,946685994,4,admin m1 m2 m3,8,2000-01-01 00:20:01,run/data/admin/debug.log,1374
118,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.21464032e-07,5,946686007,946686000,4,admin m1 m2 m3,8,2000-01-01 00:20:07,run/data/admin/debug.log,1388
119,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,4.54470901e-06,10,946686018,946686007,4,admin m1 m2 m3,8,2000-01-01 00:20:19,run/data/admin/debug.log,1402
120,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.66321786e-07,6,946686025,946686018,4,admin m1 m2 m3,8,2000-01-01 00:20:25,run/data/admin/debug.log,1416
121,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.12335508e-06,6,946686032,946686025,4,admin m1 m2 m3,8,2000-01-01 00:20:33,run/data/admin/debug.log,1430
122,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.56233025e-06,8,946686041,946686032,4,admin m1 m2 m3,8,2000-01-01 00:20:41,run/data/admin/debug.log,1444
123,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,6.78680636e-06,12,946686054,946686041,4,admin m1 m2 m3,8,2000-01-01 00:20:55,run/data/admin/debug.log,1460
124,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.06642262e-06,6,946686062,946686054,4,admin m1 m2 m3,8,2000-01-01 00:21:03,run/data/admin/debug.log,1474
125,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.54059573e-06,11,946686074,946686062,4,admin m1 m2 m3,8,2000-01-01 00:21:15,run/data/admin/debug.log,1488
126,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,4.64015415e-06,10,946686085,946686074,4,admin m1 m2 m3,8,2000-01-01 00:21:26,run/data/admin/debug.log,1503
127,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.07403564e-05,13,946686100,946686085,4,admin m1 m2 m3,8,2000-01-01 00:21:40,run/data/admin/debug.log,1517
128,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.15546008e-06,9,946686109,946686100,4,admin m1 m2 m3,8,2000-01-01 00:21:50,run/data/admin/debug.log,1531
129,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,4.24418477e-07,5,946686117,946686109,4,admin m1 m2 m3,8,2000-01-01 00:21:58,run/data/admin/debug.log,1545
130,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,5.23225362e-06,10,946686129,946686117,4,admin m1 m2 m3,8,2000-01-01 00:22:09,run/data/admin/debug.log,1562
131,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,3.08293301e-05,14,946686144,946686129,4,admin m1 m2 m3,8,2000-01-01 00:22:25,run/data/admin/debug.log,1576
132,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.51093838e-06,8,946686154,946686144,4,admin m1 m2 m3,10,2000-01-01 00:22:35,run/data/admin/debug.log,1590
132,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.33894245e-06,8,946686155,946686144,4,admin m1 m2 m3,10,2000-01-01 00:22:35,run/data/admin/debug.log,1601
133,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.30371385e-05,14,946686170,946686154,4,admin m1 m2 m3,10,2000-01-01 00:22:50,run/data/admin/debug.log,1621
133,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.87914133e-05,14,946686170,946686155,4,admin m1 m2 m3,10,2000-01-01 00:22:50,run/data/admin/debug.log,1632
134,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.66705686e-06,11,946686182,946686170,4,admin m1 m2 m3,8,2000-01-01 00:23:02,run/data/admin/debug.log,1651
135,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.93166887e-06,9,946686192,946686182,4,admin m1 m2 m3,8,2000-01-01 00:23:12,run/data/admin/debug.log,1672
136,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,6.33877156e-06,11,946686205,946686192,4,admin m1 m2 m3,8,2000-01-01 00:23:26,run/data/admin/debug.log,1686
137,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,9.60864218e-06,12,946686220,946686205,4,admin m1 m2 m3,8,2000-01-01 00:23:40,run/data/admin/debug.log,1700
138,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.72911819e-05,13,946686234,946686220,4,admin m1 m2 m3,8,2000-01-01 00:23:54,run/data/admin/debug.log,1715
139,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,3.7939283e-06,9,946686245,946686234,4,admin m1 m2 m3,11,2000-01-01 00:24:05,run/data/admin/debug.log,1732
139,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,6.07144212e-06,10,946686245,946686234,4,admin m1 m2 m3,9,2000-01-01 00:24:05,run/data/admin/debug.log,1743
140,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.60545536e-06,10,946686256,946686245,4,admin m1 m2 m3,8,2000-01-01 00:24:16,run/data/admin/debug.log,1762
141,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,7.17339652e-07,5,946686263,946686256,4,admin m1 m2 m3,8,2000-01-01 00:24:24,run/data/admin/debug.log,1780
142,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,8.28403971e-06,11,946686275,946686263,4,admin m1 m2 m3,10,2000-01-01 00:24:36,run/data/admin/debug.log,1794
142,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,4.93145543e-06,10,946686276,946686263,4,admin m1 m2 m3,10,2000-01-01 00:24:36,run/data/admin/debug.log,1805
143,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.64233809e-06,6,946686283,946686275,4,admin m1 m2 m3,10,2000-01-01 00:24:44,run/data/admin/debug.log,1824
143,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.94819935e-06,7,946686283,946686276,4,admin m1 m2 m3,10,2000-01-01 00:24:44,run/data/admin/debug.log,1835
144,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.2173926e-06,11,946686295,946686283,4,admin m1 m2 m3,8,2000-01-01 00:24:56,run/data/admin/debug.log,1854
145,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.41941594e-06,7,946686304,946686295,4,admin m1 m2 m3,8,2000-01-01 00:25:05,run/data/admin/debug.log,1875
146,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.15603139e-05,13,946686319,946686304,4,admin m1 m2 m3,8,2000-01-01 00:25:19,run/data/admin/debug.log,1889
147,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,6.6752502e-06,11,946686331,946686319,4,admin m1 m2 m3,8,2000-01-01 00:25:31,run/data/admin/debug.log,1904
148,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.06244807e-06,11,946686343,946686331,4,admin m1 m2 m3,8,2000-01-01 00:25:43,run/data/admin/debug.log,1918
149,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.85371046e-06,8,946686352,946686343,4,admin m1 m2 m3,8,2000-01-01 00:25:52,run/data/admin/debug.log,1932
150,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.31386631e-05,13,946686366,946686352,4,admin m1 m2 m3,8,2000-01-01 00:26:06,run/data/admin/debug.log,1950
151,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.70722663e-06,8,946686375,946686366,4,admin m1 m2 m3,8,2000-01-01 00:26:15,run/data/admin/debug.log,1964
152,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,2.87668306e-06,8,946686385,946686375,4,admin m1 m2 m3,11,2000-01-01 00:26:26,run/data/admin/debug.log,1978
152,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.12349365e-06,10,946686386,946686375,4,admin m1 m2 m3,9,2000-01-01 00:26:26,run/data/admin/debug.log,1992
153,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,4.07357762e-06,10,946686397,946686386,4,admin m1 m2 m3,8,2000-01-01 00:26:37,run/data/admin/debug.log,2008
154,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,3.55038961e-06,9,946686408,946686397,4,admin m1 m2 m3,8,2000-01-01 00:26:48,run/data/admin/debug.log,2026
155,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.39576381e-06,8,946686416,946686408,4,admin m1 m2 m3,8,2000-01-01 00:26:57,run/data/admin/debug.log,2040
156,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,8.03494498e-06,12,946686431,946686416,4,admin m1 m2 m3,8,2000-01-01 00:27:11,run/data/admin/debug.log,2054
157,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,7.87915045e-06,12,946686444,946686431,4,admin m1 m2 m3,8,2000-01-01 00:27:25,run/data/admin/debug.log,2070
158,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.25166454e-06,7,946686453,946686444,4,admin m1 m2 m3,8,2000-01-01 00:27:33,run/data/admin/debug.log,2084
159,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.64891391e-06,8,946686462,946686453,4,admin m1 m2 m3,8,2000-01-01 00:27:42,run/data/admin/debug.log,2098
160,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.86348481e-05,14,946686477,946686462,4,admin m1 m2 m3,8,2000-01-01 00:27:58,run/data/admin/debug.log,2112
161,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,2.94850283e-06,8,946686488,946686477,4,admin m1 m2 m3,8,2000-01-01 00:28:08,run/data/admin/debug.log,2129
162,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.97602295e-06,8,946686499,946686488,4,admin m1 m2 m3,8,2000-01-01 00:28:19,run/data/admin/debug.log,2144
163,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.32007943e-06,9,946686510,946686499,4,admin m1 m2 m3,8,2000-01-01 00:28:30,run/data/admin/debug.log,2158
164,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.58202889e-05,14,946686524,946686510,4,admin m1 m2 m3,8,2000-01-01 00:28:45,run/data/admin/debug.log,2172
165,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,1.8770215e-06,7,946686533,946686524,4,admin m1 m2 m3,11,2000-01-01 00:28:53,run/data/admin/debug.log,2186
165,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.83439887e-06,7,946686533,946686524,4,admin m1 m2 m3,9,2000-01-01 00:28:53,run/data/admin/debug.log,2197
166,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,8.55879994e-06,12,946686546,946686533,4,admin m1 m2 m3,11,2000-01-01 00:29:06,run/data/admin/debug.log,2216
166,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.02589425e-05,13,946686546,946686533,4,admin m1 m2 m3,9,2000-01-01 00:29:07,run/data/admin/debug.log,2234
167,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.74813998e-06,7,946686554,946686546,4,admin m1 m2 m3,8,2000-01-01 00:29:14,run/data/admin/debug.log,2250
168,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.00327975e-06,6,946686561,946686554,4,admin m1 m2 m3,8,2000-01-01 00:29:21,run/data/admin/debug.log,2271
169,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.26938433e-05,13,946686575,946686561,4,admin m1 m2 m3,8,2000-01-01 00:29:35,run/data/admin/debug.log,2285
170,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.70863688e-06,9,946686585,946686575,4,admin m1 m2 m3,8,2000-01-01 00:29:45,run/data/admin/debug.log,2299
171,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.96089767e-06,8,946686594,946686585,4,admin m1 m2 m3,8,2000-01-01 00:29:54,run/data/admin/debug.log,2314
172,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,2.4287943e-06,8,946686603,946686594,4,admin m1 m2 m3,8,2000-01-01 00:30:03,run/data/admin/debug.log,2331
173,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.80848694e-06,7,946686612,946686603,4,admin m1 m2 m3,11,2000-01-01 00:30:13,run/data/admin/debug.log,2345
173,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.60992874e-06,8,946686612,946686603,4,admin m1 m2 m3,9,2000-01-01 00:30:13,run/data/admin/debug.log,2359
174,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,5.08858389e-06,10,946686624,946686612,4,admin m1 m2 m3,8,2000-01-01 00:30:24,run/data/admin/debug.log,2376
175,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,5.9001405e-05,14,946686639,946686624,4,admin m1 m2 m3,8,2000-01-01 00:30:40,run/data/admin/debug.log,2390
176,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,1.59407148e-06,7,946686647,946686639,4,admin m1 m2 m3,8,2000-01-01 00:30:48,run/data/admin/debug.log,2404
177,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,5.80250357e-06,11,946686660,946686647,4,admin m1 m2 m3,8,2000-01-01 00:31:00,run/data/admin/debug.log,2418
178,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,6.85723435e-06,11,946686672,946686660,4,admin m1 m2 m3,8,2000-01-01 00:31:12,run/data/admin/debug.log,2432
179,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,2.4213039e-06,8,946686681,946686672,4,admin m1 m2 m3,8,2000-01-01 00:31:22,run/data/admin/debug.log,2446
180,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,1.07021021e-06,6,946686688,946686681,4,admin m1 m2 m3,8,2000-01-01 00:31:28,run/data/admin/debug.log,2460
181,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,2.76773202e-07,5,946686695,946686688,4,admin m1 m2 m3,8,2000-01-01 00:31:35,run/data/admin/debug.log,2474
182,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,5.726377e-06,11,946686708,946686695,4,admin m1 m2 m3,8,2000-01-01 00:31:48,run/data/admin/debug.log,2488
183,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,3.06616876e-06,9,946686719,946686708,4,admin m1 m2 m3,8,2000-01-01 00:32:00,run/data/admin/debug.log,2505
184,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,1.06887406e-06,6,946686727,946686719,4,admin m1 m2 m3,8,2000-01-01 00:32:07,run/data/admin/debug.log,2522
185,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,9.63064039e-06,13,946686740,946686727,4,admin m1 m2 m3,8,2000-01-01 00:32:20,run/data/admin/debug.log,2536
186,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,8.08362469e-07,6,946686747,946686740,4,admin m1 m2 m3,8,2000-01-01 00:32:27,run/data/admin/debug.log,2551
187,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,4.69214851e-07,5,946686754,946686747,4,admin m1 m2 m3,8,2000-01-01 00:32:34,run/data/admin/debug.log,2565
