experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run4-tbt-3s,continentale,1,3,none,true,18,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,5826,8243,5826.0,8243.0,1.0,0.08904392,12,0,1.068527,0.0,0.0,0.24249401,1,0.08904392,1
run4-tbt-3s,continentale,1,3,none,true,19,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,44404,52503.0,44404.0,1.0,0.66813208,12,9,8.017585,0.75,0.46769467,0.91105833,1,0.08186792,1
run4-tbt-3s,continentale,1,3,none,true,19,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,17889,15454,17889.0,15454.0,1.0,0.22968442,12,3,2.756213,0.25,0.08894167,0.53230533,1,0.02031558,1
run4-tbt-3s,continentale,1,3,none,true,19,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,6539,8243.0,6539.0,1.0,0.10218308,12,0,1.226197,0.0,0.0,0.24249401,1,0.10218308,1
run4-tbt-3s,continentale,1,3,none,true,20,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,44404,44404.0,44404.0,1.0,0.65170542,12,12,7.820465,1.0,0.75750599,1.0,0,0.34829458,1
run4-tbt-3s,continentale,1,3,none,true,20,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,18080,15454.0,18080.0,1.0,0.24228433,12,0,2.907412,0.0,0.0,0.24249401,1,0.24228433,1
run4-tbt-3s,continentale,1,3,none,true,20,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,6539,8243,6539.0,8243.0,1.0,0.10600967,12,0,1.272116,0.0,0.0,0.24249401,1,0.10600967,1
run4-tbt-3s,continentale,1,3,none,true,21,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,42450,44404.0,42450.0,1.0,0.640697,12,4,7.688364,0.33333333,0.13812009,0.60937791,0,0.30736367,1
run4-tbt-3s,continentale,1,3,none,true,21,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,15454,18080.0,15454.0,1.0,0.2490385,12,6,2.988462,0.5,0.2537816,0.7462184,0,0.2509615,1
run4-tbt-3s,continentale,1,3,none,true,21,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,6539,8243.0,6539.0,1.0,0.11026492,12,2,1.323179,0.16666667,0.04696514,0.44803086,1,0.05640175,1
run4-tbt-3s,continentale,1,3,none,true,22,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,42450,52503,42450.0,52503.0,1.0,0.60688683,12,11,7.282642,0.91666667,0.64612009,0.98513491,0,0.30977983,1
run4-tbt-3s,continentale,1,3,none,true,22,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,18080,15454.0,18080.0,1.0,0.23545775,12,1,2.825493,0.08333333,0.01486509,0.35387991,1,0.15212442,1
run4-tbt-3s,continentale,1,3,none,true,22,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,6539,8243,6539.0,8243.0,1.0,0.09430667,12,0,1.13168,0.0,0.0,0.24249401,1,0.09430667,1
run4-tbt-3s,continentale,1,3,none,true,23,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,44404,52503.0,44404.0,1.0,0.65012867,12,12,7.801544,1.0,0.75750599,1.0,0,0.34987133,1
run4-tbt-3s,continentale,1,3,none,true,23,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,18080,18080.0,18080.0,1.0,0.24030975,12,0,2.883717,0.0,0.0,0.24249401,1,0.24030975,1
run4-tbt-3s,continentale,1,3,none,true,23,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.10956158,12,0,1.314739,0.0,0.0,0.24249401,1,0.10956158,1
run4-tbt-3s,continentale,1,3,none,true,24,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,44404,44404.0,44404.0,1.0,0.65987133,12,11,7.918456,0.91666667,0.64612009,0.98513491,1,0.25679533,1
run4-tbt-3s,continentale,1,3,none,true,24,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,12808,18080.0,12808.0,1.0,0.24002867,12,0,2.880344,0.0,0.0,0.24249401,1,0.24002867,1
run4-tbt-3s,continentale,1,3,none,true,24,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,4122,8243.0,4122.0,1.0,0.1001,12,1,1.2012,0.08333333,0.01486509,0.35387991,1,0.01676667,1
run4-tbt-3s,continentale,1,3,none,true,25,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,35848,44404.0,35848.0,1.0,0.66256708,12,10,7.950805,0.83333333,0.55196914,0.95303486,1,0.17076625,1
run4-tbt-3s,continentale,1,3,none,true,25,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,12808,18080,12808.0,18080.0,1.0,0.24298525,12,0,2.915823,0.0,0.0,0.24249401,0,0.24298525,1
run4-tbt-3s,continentale,1,3,none,true,25,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,4122,8243,4122.0,8243.0,1.0,0.09444767,12,2,1.133372,0.16666667,0.04696514,0.44803086,1,0.072219,1
run4-tbt-3s,continentale,1,3,none,true,26,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,35848,51006,35848.0,51006.0,1.0,0.61891283,12,11,7.426954,0.91666667,0.64612009,0.98513491,0,0.29775383,1
run4-tbt-3s,continentale,1,3,none,true,26,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,15454,18080.0,15454.0,1.0,0.25808125,12,1,3.096975,0.08333333,0.01486509,0.35387991,1,0.17474792,1
run4-tbt-3s,continentale,1,3,none,true,26,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.12300617,12,0,1.476074,0.0,0.0,0.24249401,1,0.12300617,1
run4-tbt-3s,continentale,1,3,none,true,27,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,44404,51006.0,44404.0,1.0,0.67606858,12,7,8.112823,0.58333333,0.31951131,0.80673969,1,0.09273525,1
run4-tbt-3s,continentale,1,3,none,true,27,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,18080,15454.0,18080.0,1.0,0.23377883,12,4,2.805346,0.33333333,0.13812009,0.60937791,1,0.0995545,1
run4-tbt-3s,continentale,1,3,none,true,27,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,4122,8243.0,4122.0,1.0,0.09015317,12,1,1.081838,0.08333333,0.01486509,0.35387991,1,0.00681983,1
run4-tbt-3s,continentale,1,3,none,true,28,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,51006,44404.0,51006.0,1.0,0.67338242,12,6,8.080589,0.5,0.2537816,0.7462184,1,0.17338242,1
run4-tbt-3s,continentale,1,3,none,true,28,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,15454,18080.0,15454.0,1.0,0.24454117,12,6,2.934494,0.5,0.2537816,0.7462184,0,0.25545883,1
run4-tbt-3s,continentale,1,3,none,true,28,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,4122,8243,4122.0,8243.0,1.0,0.08207683,12,0,0.984922,0.0,0.0,0.24249401,1,0.08207683,1
run4-tbt-3s,continentale,1,3,none,true,29,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,52503,51006.0,52503.0,1.0,0.67102333,12,9,8.05228,0.75,0.46769467,0.91105833,1,0.07897667,1
run4-tbt-3s,continentale,1,3,none,true,29,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,20535,15454.0,20535.0,1.0,0.22179058,12,3,2.661487,0.25,0.08894167,0.53230533,1,0.02820942,1
run4-tbt-3s,continentale,1,3,none,true,29,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.10718667,12,0,1.28624,0.0,0.0,0.24249401,1,0.10718667,1
run4-tbt-3s,continentale,1,3,none,true,30,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,45901,52503.0,45901.0,1.0,0.6507765,12,7,7.809318,0.58333333,0.31951131,0.80673969,1,0.06744317,1
run4-tbt-3s,continentale,1,3,none,true,30,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,20535,18080,20535.0,18080.0,1.0,0.25529117,12,5,3.063494,0.41666667,0.19326031,0.68048869,1,0.1613755,1
run4-tbt-3s,continentale,1,3,none,true,30,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,5826,8243.0,5826.0,1.0,0.09393275,12,0,1.127193,0.0,0.0,0.24249401,1,0.09393275,1
run4-tbt-3s,continentale,1,3,none,true,31,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,45901,51006,45901.0,51006.0,1.0,0.66459117,12,11,7.975094,0.91666667,0.64612009,0.98513491,1,0.2520755,1
run4-tbt-3s,continentale,1,3,none,true,31,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,18080,18080.0,18080.0,1.0,0.2506975,12,1,3.00837,0.08333333,0.01486509,0.35387991,1,0.16736417,1
run4-tbt-3s,continentale,1,3,none,true,31,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,5826,6539,5826.0,6539.0,1.0,0.08471192,12,0,1.016543,0.0,0.0,0.24249401,1,0.08471192,1
run4-tbt-3s,continentale,1,3,none,true,32,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,52503,51006.0,52503.0,1.0,0.68060042,12,8,8.167205,0.66666667,0.39062209,0.86187991,1,0.01393375,1
run4-tbt-3s,continentale,1,3,none,true,32,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,15434,18080.0,15434.0,1.0,0.22387608,12,3,2.686513,0.25,0.08894167,0.53230533,1,0.02612392,1
run4-tbt-3s,continentale,1,3,none,true,32,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,6539,8243,6539.0,8243.0,1.0,0.0955235,12,1,1.146282,0.08333333,0.01486509,0.35387991,1,0.01219017,1
run4-tbt-3s,continentale,1,3,none,true,33,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,44404,52503.0,44404.0,1.0,0.67371158,12,12,8.084539,1.0,0.75750599,1.0,0,0.32628842,1
run4-tbt-3s,continentale,1,3,none,true,33,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15434,15454,15434.0,15454.0,1.0,0.21273608,12,0,2.552833,0.0,0.0,0.24249401,1,0.21273608,1
run4-tbt-3s,continentale,1,3,none,true,33,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.11355275,12,0,1.362633,0.0,0.0,0.24249401,1,0.11355275,1
run4-tbt-3s,continentale,1,3,none,true,34,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,52503,44404.0,52503.0,1.0,0.65774408,12,9,7.892929,0.75,0.46769467,0.91105833,1,0.09225592,1
run4-tbt-3s,continentale,1,3,none,true,34,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,20535,15454.0,20535.0,1.0,0.24086842,12,1,2.890421,0.08333333,0.01486509,0.35387991,1,0.15753508,1
run4-tbt-3s,continentale,1,3,none,true,34,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,5826,8243.0,5826.0,1.0,0.10138808,12,2,1.216657,0.16666667,0.04696514,0.44803086,1,0.06527858,1
run4-tbt-3s,continentale,1,3,none,true,35,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,51006,52503.0,51006.0,1.0,0.66937392,12,10,8.032487,0.83333333,0.55196914,0.95303486,1,0.16395942,1
run4-tbt-3s,continentale,1,3,none,true,35,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,20535,18080,20535.0,18080.0,1.0,0.25150542,12,2,3.018065,0.16666667,0.04696514,0.44803086,1,0.08483875,1
run4-tbt-3s,continentale,1,3,none,true,35,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,5826,6539,5826.0,6539.0,1.0,0.07912067,12,0,0.949448,0.0,0.0,0.24249401,1,0.07912067,1
run4-tbt-3s,continentale,1,3,none,true,36,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,44404,51006.0,44404.0,1.0,0.665115,12,11,7.98138,0.91666667,0.64612009,0.98513491,1,0.25155167,1
run4-tbt-3s,continentale,1,3,none,true,36,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,15454,18080.0,15454.0,1.0,0.23401317,12,0,2.808158,0.0,0.0,0.24249401,1,0.23401317,1
run4-tbt-3s,continentale,1,3,none,true,36,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,6539,8243,6539.0,8243.0,1.0,0.10087225,12,1,1.210467,0.08333333,0.01486509,0.35387991,1,0.01753892,1
run4-tbt-3s,continentale,1,3,none,true,37,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,52503,44404.0,52503.0,1.0,0.65787783,12,10,7.894534,0.83333333,0.55196914,0.95303486,1,0.1754555,1
run4-tbt-3s,continentale,1,3,none,true,37,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,15454,18080,15454.0,18080.0,1.0,0.22794383,12,1,2.735326,0.08333333,0.01486509,0.35387991,1,0.1446105,1
run4-tbt-3s,continentale,1,3,none,true,37,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.11417892,12,1,1.370147,0.08333333,0.01486509,0.35387991,1,0.03084558,1
run4-tbt-3s,continentale,1,3,none,true,38,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,44404,52503.0,44404.0,1.0,0.66631408,12,7,7.995769,0.58333333,0.31951131,0.80673969,1,0.08298075,1
run4-tbt-3s,continentale,1,3,none,true,38,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,18080,18080.0,18080.0,1.0,0.24689975,12,5,2.962797,0.41666667,0.19326031,0.68048869,1,0.16976692,1
run4-tbt-3s,continentale,1,3,none,true,38,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,4122,8243.0,4122.0,1.0,0.08678617,12,0,1.041434,0.0,0.0,0.24249401,1,0.08678617,1
run4-tbt-3s,continentale,1,3,none,true,39,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,51006,44404.0,51006.0,1.0,0.68382908,12,9,8.205949,0.75,0.46769467,0.91105833,1,0.06617092,1
run4-tbt-3s,continentale,1,3,none,true,39,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,12808,18080.0,12808.0,1.0,0.23240575,12,2,2.788869,0.16666667,0.04696514,0.44803086,1,0.06573908,1
run4-tbt-3s,continentale,1,3,none,true,39,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,4122,8243,4122.0,8243.0,1.0,0.08376517,12,1,1.005182,0.08333333,0.01486509,0.35387991,1,0.00043183,1
run4-tbt-3s,continentale,1,3,none,true,40,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,45901,51006.0,45901.0,1.0,0.67772308,12,10,8.132677,0.83333333,0.55196914,0.95303486,1,0.15561025,1
run4-tbt-3s,continentale,1,3,none,true,40,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,12808,18080,12808.0,18080.0,1.0,0.20799133,12,0,2.495896,0.0,0.0,0.24249401,1,0.20799133,1
run4-tbt-3s,continentale,1,3,none,true,40,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.11428558,12,2,1.371427,0.16666667,0.04696514,0.44803086,1,0.05238108,1
run4-tbt-3s,continentale,1,3,none,true,41,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,45901,51006,45901.0,51006.0,1.0,0.65793867,12,6,7.895264,0.5,0.2537816,0.7462184,1,0.15793867,1
run4-tbt-3s,continentale,1,3,none,true,41,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,18080,18080.0,18080.0,1.0,0.2478335,12,5,2.974002,0.41666667,0.19326031,0.68048869,1,0.16883317,1
run4-tbt-3s,continentale,1,3,none,true,41,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,4122,8243.0,4122.0,1.0,0.09422775,12,1,1.130733,0.08333333,0.01486509,0.35387991,1,0.01089442,1
run4-tbt-3s,continentale,1,3,none,true,42,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,44404,51006.0,44404.0,1.0,0.631026,12,6,7.572312,0.5,0.2537816,0.7462184,1,0.131026,1
run4-tbt-3s,continentale,1,3,none,true,42,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,12808,18080.0,12808.0,1.0,0.22559633,12,5,2.707156,0.41666667,0.19326031,0.68048869,1,0.19107033,1
run4-tbt-3s,continentale,1,3,none,true,42,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,4122,8243,4122.0,8243.0,1.0,0.08531708,12,1,1.023805,0.08333333,0.01486509,0.35387991,1,0.00198375,1
run4-tbt-3s,continentale,1,3,none,true,43,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,44404,52503,44404.0,52503.0,1.0,0.66757467,12,8,8.010896,0.66666667,0.39062209,0.86187991,1,0.000908,1
run4-tbt-3s,continentale,1,3,none,true,43,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,12808,20535,12808.0,20535.0,1.0,0.21466467,12,0,2.575976,0.0,0.0,0.24249401,1,0.21466467,1
run4-tbt-3s,continentale,1,3,none,true,43,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,8243,8243.0,8243.0,1.0,0.11776067,12,4,1.413128,0.33333333,0.13812009,0.60937791,0,0.21557267,1
run4-tbt-3s,continentale,1,3,none,true,44,1,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,52503,51006,52503.0,51006.0,1.0,0.66050025,12,6,7.926003,0.5,0.2537816,0.7462184,1,0.16050025,1
run4-tbt-3s,continentale,1,3,none,true,44,1,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,20535,18080,20535.0,18080.0,1.0,0.247937,12,5,2.975244,0.41666667,0.19326031,0.68048869,1,0.16872967,1
run4-tbt-3s,continentale,1,3,none,true,44,1,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,8243,5826,8243.0,5826.0,1.0,0.09156275,12,1,1.098753,0.08333333,0.01486509,0.35387991,1,0.00822942,1
run4-tbt-3s,continentale,1,3,none,true,45,0,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,51006,45901,51006.0,45901.0,1.0,0.6718832,10,5,6.718832,0.5,0.23659309,0.76340691,1,0.1718832,1
run4-tbt-3s,continentale,1,3,none,true,45,0,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,18080,18080,18080.0,18080.0,1.0,0.2458593,10,2,2.458593,0.2,0.05668215,0.50983753,1,0.0458593,1
run4-tbt-3s,continentale,1,3,none,true,45,0,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,5826,6539,5826.0,6539.0,1.0,0.0822572,10,3,0.822572,0.3,0.10779127,0.60322185,0,0.2177428,1
run4-tbt-3s,continentale,1,3,none,true,all,0,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,,,,,1.0,0.6603908,393,290,259.533583,0.73791349,0.69228143,0.77893949,0,0.07752269,
run4-tbt-3s,continentale,1,3,none,true,all,0,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,,,,,1.0,0.2367325,393,79,93.035873,0.20101781,0.16437604,0.24344793,1,0.03571469,
run4-tbt-3s,continentale,1,3,none,true,all,0,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,,,,,1.0,0.09916974,393,24,38.973709,0.0610687,0.04137803,0.08925715,0,0.03810104,
