experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_host,validator_address,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,MissedTurnRate,MissedTurnRate_note,n_rounds_won_not_argmin,blocks_won
run4-tbt-3s,continentale,1,3,none,true,21,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,4,0,0.0,,2,6
run4-tbt-3s,continentale,1,3,none,true,21,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,0,0.0,,0,2
run4-tbt-3s,continentale,1,3,none,true,22,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,10,0,0.0,,1,11
run4-tbt-3s,continentale,1,3,none,true,22,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,2,1,0.5,,0,1
run4-tbt-3s,continentale,1,3,none,true,22,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,23,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,11,0,0.0,,1,12
run4-tbt-3s,continentale,1,3,none,true,23,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,23,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,24,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,0,0.0,,3,11
run4-tbt-3s,continentale,1,3,none,true,24,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,3,3,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,24,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,0,1
run4-tbt-3s,continentale,1,3,none,true,25,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,9,0,0.0,,1,10
run4-tbt-3s,continentale,1,3,none,true,25,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,2,2,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,25,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,1,2
run4-tbt-3s,continentale,1,3,none,true,26,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,11,0,0.0,,0,11
run4-tbt-3s,continentale,1,3,none,true,26,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,0,0.0,,0,1
run4-tbt-3s,continentale,1,3,none,true,26,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,27,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,6,1,0.16666667,,2,7
run4-tbt-3s,continentale,1,3,none,true,27,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,5,2,0.4,,1,4
run4-tbt-3s,continentale,1,3,none,true,27,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,0,1
run4-tbt-3s,continentale,1,3,none,true,28,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,4,1,0.25,,3,6
run4-tbt-3s,continentale,1,3,none,true,28,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,7,2,0.28571429,,1,6
run4-tbt-3s,continentale,1,3,none,true,28,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,29,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,9,0,0.0,,0,9
run4-tbt-3s,continentale,1,3,none,true,29,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,0,0.0,,2,3
run4-tbt-3s,continentale,1,3,none,true,29,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,2,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,30,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,2,0.25,,1,7
run4-tbt-3s,continentale,1,3,none,true,30,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,3,0,0.0,,2,5
run4-tbt-3s,continentale,1,3,none,true,30,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,31,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,0,0.0,,3,11
run4-tbt-3s,continentale,1,3,none,true,31,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,4,3,0.75,,0,1
run4-tbt-3s,continentale,1,3,none,true,31,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,32,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,6,0,0.0,,2,8
run4-tbt-3s,continentale,1,3,none,true,32,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,4,1,0.25,,0,3
run4-tbt-3s,continentale,1,3,none,true,32,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,1,0.5,,0,1
run4-tbt-3s,continentale,1,3,none,true,33,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,11,0,0.0,,1,12
run4-tbt-3s,continentale,1,3,none,true,33,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,33,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,34,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,7,0,0.0,,2,9
run4-tbt-3s,continentale,1,3,none,true,34,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,4,3,0.75,,0,1
run4-tbt-3s,continentale,1,3,none,true,34,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,1,2
run4-tbt-3s,continentale,1,3,none,true,35,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,7,0,0.0,,3,10
run4-tbt-3s,continentale,1,3,none,true,35,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,5,3,0.6,,0,2
run4-tbt-3s,continentale,1,3,none,true,35,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,0,0,,not computable: never the theoretical argmin in this epoch,0,0
run4-tbt-3s,continentale,1,3,none,true,36,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,9,0,0.0,,2,11
run4-tbt-3s,continentale,1,3,none,true,36,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,36,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,1,0.5,,0,1
run4-tbt-3s,continentale,1,3,none,true,37,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,3,0,0.0,,7,10
run4-tbt-3s,continentale,1,3,none,true,37,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,6,5,0.83333333,,0,1
run4-tbt-3s,continentale,1,3,none,true,37,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,3,2,0.66666667,,0,1
run4-tbt-3s,continentale,1,3,none,true,38,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,7,1,0.14285714,,1,7
run4-tbt-3s,continentale,1,3,none,true,38,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,4,1,0.25,,2,5
run4-tbt-3s,continentale,1,3,none,true,38,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,39,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,0,0.0,,1,9
run4-tbt-3s,continentale,1,3,none,true,39,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,2,1,0.5,,1,2
run4-tbt-3s,continentale,1,3,none,true,39,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,1,0.5,,0,1
run4-tbt-3s,continentale,1,3,none,true,40,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,10,1,0.1,,1,10
run4-tbt-3s,continentale,1,3,none,true,40,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,1,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,40,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,1,2
run4-tbt-3s,continentale,1,3,none,true,41,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,5,1,0.2,,2,6
run4-tbt-3s,continentale,1,3,none,true,41,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,5,1,0.2,,1,5
run4-tbt-3s,continentale,1,3,none,true,41,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,1,0.5,,0,1
run4-tbt-3s,continentale,1,3,none,true,42,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,2,0.25,,0,6
run4-tbt-3s,continentale,1,3,none,true,42,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,3,0,0.0,,2,5
run4-tbt-3s,continentale,1,3,none,true,42,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,0,0.0,,0,1
run4-tbt-3s,continentale,1,3,none,true,43,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,6,2,0.33333333,,4,8
run4-tbt-3s,continentale,1,3,none,true,43,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,3,3,1.0,,0,0
run4-tbt-3s,continentale,1,3,none,true,43,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,3,1,0.33333333,,2,4
run4-tbt-3s,continentale,1,3,none,true,44,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,8,2,0.25,,0,6
run4-tbt-3s,continentale,1,3,none,true,44,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,3,1,0.33333333,,3,5
run4-tbt-3s,continentale,1,3,none,true,44,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,1,1,1.0,,1,1
run4-tbt-3s,continentale,1,3,none,true,45,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,7,2,0.28571429,,0,5
run4-tbt-3s,continentale,1,3,none,true,45,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,1,0,0.0,,1,2
run4-tbt-3s,continentale,1,3,none,true,45,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,2,0,0.0,,1,3
run4-tbt-3s,continentale,1,3,none,true,all,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,256,25,0.09765625,,59,290
run4-tbt-3s,continentale,1,3,none,true,all,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,102,49,0.48039216,,26,79
run4-tbt-3s,continentale,1,3,none,true,all,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,35,18,0.51428571,,7,24
