experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run6-tbt-10s,1,continentale,10,none,true,100,163,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m1,m1,1,0,1,3,13.876,14.75,0.874,0.8741,0.874,3.23692557e-06,2.0587278029999998e-05,752903.0,249913.0,502990.0,0.264379,-1.25,1,946686454,946686438,16,1.25,14,2,1,1,1,1,00966e9e29a5bac8df71676f058c09cc09acd80f59b1bb04592916d0d3a20b04,0,7,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,164,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,12.535,12.535,0.323,0.3225,0.0,2.07414289e-06,2.2175196999999977e-07,752903.0,553851.0,199052.0,0.264379,-1.833,1,946686467,946686454,13,0.465,12,1,1,1,1,1,003cf4a6f9bff07c0ae3edca406c592945aaae7a7586ef6cda8f01226785f7e0,0,5,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,165,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,5.742,5.742,3.504,3.5044,0.0,1.53538532e-07,6.63915192e-07,752903.0,553851.0,199052.0,0.264379,-1.75,1,946686473,946686467,6,0.258,5,1,1,1,0,0,,0,4,6,1,0
run6-tbt-10s,1,continentale,10,none,true,100,166,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,14.699,14.699,0.087,0.0864,0.0,6.10802081e-06,2.6026567999999997e-06,752903.0,553851.0,199052.0,0.264379,-1.0,1,946686489,946686473,16,1.301,14,2,1,1,0,0,,0,6,7,1,0
run6-tbt-10s,1,continentale,10,none,true,100,167,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,12.022,12.022,2.167,2.1673,0.0,1.76656091e-06,2.27392879e-06,752903.0,249913.0,502990.0,0.668067,-1.667,1,946686502,946686489,13,0.978,12,1,1,1,0,0,,0,7,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,168,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,11.098,11.098,3.252,3.2524,0.0,1.39358567e-06,3.5075256599999998e-06,752903.0,249913.0,502990.0,0.668067,-2.0,1,946686514,946686502,12,0.902,11,1,1,1,0,0,,0,3,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,169,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.394,8.394,6.188,6.1881,0.0,6.37278061e-07,1.1686634239e-05,752903.0,249913.0,502990.0,0.668067,-2.083,1,946686523,946686514,9,0.606,8,1,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,170,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,9.594,9.594,5.024,5.0244,0.0,9.10170356e-07,7.721272353999999e-06,752903.0,249913.0,502990.0,0.668067,-1.833,1,946686533,946686523,10,0.406,9,1,1,1,0,0,,0,5,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,171,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.146,8.146,4.723,4.7238,0.0,5.71275239e-07,1.7207677209999998e-06,752903.0,249913.0,502990.0,0.668067,-1.75,1,946686542,946686533,9,0.854,8,1,1,1,0,0,,0,4,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,172,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.416,8.416,5.136,5.1364,0.0,6.06521961e-07,2.212290839e-06,752903.0,249913.0,502990.0,0.668067,-1.25,1,946686550,946686542,8,-0.416,8,0,1,1,0,0,,0,4,6,1,0
run6-tbt-10s,1,continentale,10,none,true,100,173,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,5.124,5.124,9.453,9.453,0.0,4.14216715e-08,4.9126867285e-06,752903.0,249913.0,502990.0,0.668067,-0.917,1,946686556,946686550,6,0.876,5,1,1,1,0,0,,0,1,7,1,0
run6-tbt-10s,1,continentale,10,none,true,100,174,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,6.922,6.922,3.617,3.6171,0.0,3.00071868e-07,8.022624220000001e-07,752903.0,553851.0,199052.0,0.264379,-0.5,1,946686565,946686556,9,2.078,6,3,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,175,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m1,m1,1,0,1,2,13.454,14.86,1.406,1.4062,1.406,2.5834262e-06,5.450547949999999e-06,752903.0,249913.0,502990.0,0.264379,-0.583,1,946686580,946686565,15,0.14,14,1,1,1,1,1,00a6110956dd045b735ba10dd58775d6d8e69572633eb972db6a90e63a62288f,0,4,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,176,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,13.406,13.406,1.476,1.4761,0.0,2.52519867e-06,5.89472662e-06,752903.0,553851.0,199052.0,0.264379,-0.5,1,946686594,946686580,14,0.594,13,1,1,1,0,0,,0,8,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,177,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,12.116,12.116,2.744,2.7445,0.0,1.70627899e-06,6.367114459999999e-06,752903.0,249913.0,502990.0,0.668067,-0.583,1,946686609,946686594,15,2.884,12,3,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,178,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,14.676,14.676,0.052,0.0515,0.0,6.86225744e-06,3.1077790399999995e-06,752903.0,249913.0,502990.0,0.668067,-1.333,1,946686624,946686609,15,0.324,14,1,1,1,0,0,,0,7,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,179,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,5.187,5.187,8.262,8.2618,0.0,5.93701401e-08,2.6494228699e-06,752903.0,249913.0,502990.0,0.668067,-1.25,1,946686630,946686624,6,0.813,5,1,1,1,0,0,,0,4,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,180,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m2,m2,1,0,1,2,6.723,6.962,0.239,0.2383,0.239,2.7281108e-07,3.9443160999999967e-08,752903.0,553851.0,199052.0,0.668067,-0.667,1,946686637,946686630,7,0.038,6,1,1,1,0,0,,0,2,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,181,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.706,8.706,6.208,6.2083,0.0,6.25430721e-07,6.840402649e-06,752903.0,249913.0,502990.0,0.668067,-0.25,1,946686646,946686637,9,0.294,8,1,1,1,0,0,,0,6,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,182,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,8.295,8.295,6.346,6.3462,0.0,5.40865687e-07,4.078000203e-06,752903.0,553851.0,199052.0,0.264379,-0.25,1,946686656,946686646,10,1.705,8,2,1,1,0,0,,0,3,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,183,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,10.914,10.914,1.497,1.4969,0.0,1.2052076e-06,6.156080600000001e-07,752903.0,249913.0,502990.0,0.668067,-0.25,1,946686668,946686656,12,1.086,10,2,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,184,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,6.346,6.346,1.523,1.5221,0.0,2.07522763e-07,2.60257031e-07,752903.0,553851.0,199052.0,0.264379,-0.5,1,946686676,946686668,8,1.654,6,2,1,1,0,0,,0,2,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,185,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,10.821,10.821,2.112,2.1124,0.0,1.19107649e-06,9.689976200000002e-07,752903.0,249913.0,502990.0,0.668067,-0.5,1,946686688,946686676,12,1.179,10,2,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,186,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,6.541,6.541,7.636,7.6357,0.0,2.54054981e-07,3.4320531290000003e-06,752903.0,553851.0,199052.0,0.264379,-1.0,1,946686696,946686688,8,1.459,6,2,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,187,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,11.063,11.063,3.633,3.6329,0.0,1.30132275e-06,4.5606420199999995e-06,752903.0,249913.0,502990.0,0.668067,-0.917,1,946686709,946686696,13,1.937,11,2,1,1,0,0,,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,188,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,5.986,5.986,8.854,8.8544,0.0,1.60118533e-07,9.032556587e-06,752903.0,249913.0,502990.0,0.668067,-0.75,1,946686716,946686709,7,1.014,5,2,1,1,0,0,,0,3,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,189,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,7.185,7.185,3.033,3.0326,0.0,3.33170176e-07,6.559350179999999e-07,752903.0,249913.0,502990.0,0.668067,-0.167,1,946686723,946686716,7,-0.185,7,0,1,1,0,0,,0,3,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,190,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,9.653,9.653,4.791,4.7906,0.0,8.06870879e-07,2.810356631e-06,752903.0,249913.0,502990.0,0.668067,0.5,1,946686733,946686723,10,0.347,9,1,1,1,0,0,,0,5,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,191,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,7.236,7.236,7.319,7.3187,0.0,3.051498e-07,3.36984995e-06,752903.0,249913.0,502990.0,0.668067,0.917,1,946686741,946686733,8,0.764,7,1,1,1,0,0,,0,6,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,192,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,9.055,9.055,1.336,1.3365,0.0,6.57595334e-07,3.2876752300000007e-07,752903.0,249913.0,502990.0,0.668067,0.75,1,946686751,946686741,10,0.945,9,1,1,1,0,0,,0,3,6,1,0
run6-tbt-10s,1,continentale,10,none,true,100,193,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.735,8.735,5.118,5.1177,0.0,6.00129877e-07,2.1651171029999997e-06,752903.0,249913.0,502990.0,0.668067,0.5,1,946686760,946686751,9,0.265,8,1,1,1,0,0,,0,3,7,1,0
run6-tbt-10s,1,continentale,10,none,true,100,194,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,9.616,9.616,3.154,3.1534,0.0,7.98018337e-07,1.136677523e-06,752903.0,249913.0,502990.0,0.668067,0.5,1,946686769,946686760,9,-0.616,9,0,1,1,0,0,,0,5,8,1,0
run6-tbt-10s,1,continentale,10,none,true,100,195,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,7.028,7.028,1.373,1.3729,0.0,2.81709756e-07,2.4705840700000003e-07,752903.0,249913.0,502990.0,0.668067,0.583,1,946686777,946686769,8,0.972,7,1,1,1,0,0,,0,4,9,1,0
run6-tbt-10s,1,continentale,10,none,true,100,196,2,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,7.769,7.769,7.369,7.3683,0.0,3.97438984e-07,6.762208326e-06,752903.0,553851.0,199052.0,0.264379,0.917,1,946686787,946686777,10,2.231,7,3,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,197,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,5.177,5.177,9.937,9.9367,0.0,3.5956599e-09,7.4592859200999995e-06,752903.0,249913.0,502990.0,0.668067,0.75,1,946686794,946686787,7,1.823,5,2,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,198,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,6.346,6.346,8.374,8.3742,0.0,1.56654258e-07,3.787635442e-06,752903.0,249913.0,502990.0,0.668067,1.167,1,946686800,946686794,6,-0.346,6,0,1,1,0,0,,0,3,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,199,2,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,9.707,9.707,4.896,4.8962,0.0,7.79599482e-07,2.8227075879999997e-06,752903.0,249913.0,502990.0,0.668067,1.333,1,946686810,946686800,10,0.293,9,1,1,1,0,0,,0,6,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,200,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,15.315,15.315,0.002,0.0018,0.0,1.14831237e-05,6.427720500000002e-06,752903.0,249913.0,502990.0,0.668067,1.583,1,946686826,946686810,16,0.685,15,1,1,1,0,0,,0,7,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,201,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.537,8.537,4.483,4.4825,0.0,5.45981874e-07,1.4975360659999998e-06,752903.0,249913.0,502990.0,0.668067,0.833,1,946686834,946686826,8,-0.537,8,0,1,1,0,0,,0,6,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,202,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m2,m2,1,0,1,2,14.476,14.83,0.354,0.3543,0.354,3.58263718e-06,9.910623700000002e-07,752903.0,553851.0,199052.0,0.668067,0.75,1,946686850,946686834,16,1.17,14,2,1,1,0,0,,0,8,6,1,0
run6-tbt-10s,1,continentale,10,none,true,100,203,3,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,5.965,5.965,3.965,3.9648,0.0,1.27446209e-07,7.616003350000001e-07,752903.0,553851.0,199052.0,0.264379,0.25,1,946686857,946686850,7,1.035,5,2,1,1,0,0,,0,4,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,204,3,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m1,m1,1,0,1,2,15.052,15.052,0.0,0.0002,0.0,8.62797155e-06,2.0455859999999606e-08,752903.0,249913.0,502990.0,0.264379,0.333,1,946686873,946686857,16,0.948,15,1,1,1,0,0,,0,7,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,205,3,1,3,3,1,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1,m3,m3,1,1,0,1,12.936,12.936,0.755,0.755,0.0,2.11759812e-06,6.1753818e-07,752903.0,702042.0,50861.0,0.067553,-0.167,1,946686887,946686873,14,1.064,12,2,1,1,1,1,00ed821ee4a7186fc1f5317313fb55e9b35c845bef30b51e64fdd982df1faa29,0,6,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,206,3,1,3,3,1,m3,13dLyCBDhkFk9EvyBWMaksK6xny9AXSn7m75Nn,1,m1,m1,1,0,1,2,7.907,8.189,0.282,0.2824,0.282,4.78181092e-07,5.4877892000000055e-08,752903.0,249913.0,502990.0,0.067553,-0.583,1,946686896,946686887,9,0.811,8,1,1,1,0,0,,0,7,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,207,3,1,3,3,1,m2,1QzENiRJk8XJxu1SKwJtDLtjjCBGMHXU1zUaWc,1,m2,m2,1,1,0,1,8.927,8.927,3.792,3.7924,0.0,4.47247522e-07,8.73985818e-07,1158364.0,859805.0,298559.0,0.257742,-0.583,1,946686907,946686896,11,2.073,8,3,1,1,0,0,,0,5,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,208,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,7.172,7.172,6.791,6.7908,0.0,2.30034774e-07,1.878007606e-06,1158364.0,373286.0,785078.0,0.677747,-0.833,1,946686916,946686907,9,1.828,7,2,1,1,0,0,,0,3,1,0,0
run6-tbt-10s,1,continentale,10,none,true,100,209,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,10.684,10.684,3.943,3.9435,0.0,7.55899202e-07,2.529036958e-06,1158364.0,373286.0,785078.0,0.677747,-0.75,1,946686927,946686916,11,0.316,10,1,1,1,0,0,,0,6,2,1,0
run6-tbt-10s,1,continentale,10,none,true,100,210,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,14.695,14.695,0.088,0.0883,0.0,4.08211635e-06,6.41965685e-06,1158364.0,373286.0,785078.0,0.677747,-1.083,1,946686942,946686927,15,0.305,14,1,1,1,0,0,,0,8,3,1,0
run6-tbt-10s,1,continentale,10,none,true,100,211,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,13.558,13.558,1.016,1.0155,0.0,1.92516256e-06,2.49635274e-06,1158364.0,373286.0,785078.0,0.677747,-1.833,1,946686957,946686942,15,1.442,13,2,1,1,0,0,,0,4,4,1,0
run6-tbt-10s,1,continentale,10,none,true,100,212,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,8.944,8.944,1.474,1.4737,0.0,4.99679655e-07,2.6333350200000007e-07,1158364.0,373286.0,785078.0,0.677747,-2.25,1,946686967,946686957,10,1.056,8,2,1,1,0,0,,0,7,5,1,0
run6-tbt-10s,1,continentale,10,none,true,100,213,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,12.2,12.2,2.048,2.0474,0.0,1.21436051e-06,1.5597900199999999e-06,1158364.0,373286.0,785078.0,0.677747,-1.75,1,946686980,946686967,13,0.8,12,1,1,1,0,0,,0,3,6,1,0
run6-tbt-10s,1,continentale,10,none,true,100,214,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,14.098,14.098,0.118,0.1177,0.0,2.64186127e-06,2.4960831e-07,1158364.0,373286.0,785078.0,0.677747,-2.167,1,946686994,946686980,14,-0.098,14,0,1,1,0,0,,0,7,7,1,0
run6-tbt-10s,1,continentale,10,none,true,100,215,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,6.108,6.108,8.471,8.4705,0.0,1.41148776e-07,5.173066034e-06,1158364.0,373286.0,785078.0,0.677747,-2.0,1,946687001,946686994,7,0.892,6,1,1,1,0,0,,0,5,8,1,0
run6-tbt-10s,1,continentale,10,none,true,100,216,3,1,3,3,1,m1,18JDemQBu6Vrxd4WjEuSr62wjZLUFXv5vbjJqL,1,m1,m1,1,1,0,1,7.172,7.172,4.411,4.4111,0.0,2.56730787e-07,7.77902833e-07,1158364.0,373286.0,785078.0,0.677747,-2.0,1,946687008,946687001,7,-0.172,7,0,1,1,0,0,,0,2,9,1,0
