txid,publisher_address,publisher_host,node_address,node_host,miner_address,miner_host,blocktime,confirm_height
5735251c142d2198fd8c9ce6e6a34734e15203586c850dc8c40a121d48b9c416,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685061,85
9ce055adbe735d950157590fd7447bef40ba32104234c16135b95ded41b1adfe,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,c3,1FzwgcL8WrrmniBZoBvAR6MEp5DRgxqCGyjyx8,c3,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685061,85
b6bf7c49bddbb4f4a85ae78f1aef3d6998195be17e17adf7c703c9b3f1fc08d1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685061,85
eea7c7defe9805ed4b50cab8c5842bbe75c24974a6bda4045eaa054431ded1d7,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685061,85
60a570aa3e8557d3c583bf7d8776ade60340ec17b1b15007dbe072ae30915555,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,c1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685061,85
ddcb1772ece5fc16b592078b5f2dc50c0fa088821d45f931495749e02e815496,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,c5,1HqvoZqwoGg5a7XkWWXUdSerMcrtk3RppCHmib,c5,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685061,85
865655dcdec191232933b98a87f436124b9b6b878819e02be71d0e755abe1b9b,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,c2,1C7XjpQytFpcBVJyEs8Gf1TvTTZJgYsbySAgGE,c2,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685061,85
dc1702726ffc8b342b80b03b1e2d091bf906b496c07d47142fe99128f1399a68,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,c4,1Cy3ajnDFY64KmZnhC5S4Nd1d59WrLjgpqjbiz,c4,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685061,85
