height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
47,00ec96bbf4afbfaa0a8dc0be7f366ccf13410c97d8c7c5ced9c123f102dc15aa,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684943,1,491,4,1
48,009d75ab1cf57139c6457a1226033ff03dcb94ca91a9afe3e571d1c567103537,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684946,1,490,5,1
49,00787b2bf6127fcc84eb35b8180f471cd81e891061e130d56a46e6876389a0d6,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684951,1,489,5,1
50,00fb5954849235793608a607d9f5953cc03a0173afdee77d4fd3284e3e357d8e,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684953,1,488,5,1
51,00bc9e5763d27812e2bc9019a390d1204453a74415f6386ca0e5da679a633ebd,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684956,1,487,5,1
52,000180333bf210884d608491caa2eaf5ddbf41a0457b56c464d156f118bb9d5a,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684960,1,486,5,1
53,007f9f1cc89c3e7e0eda49cf363081ff3df025fb7fe50025636d9d1917e1ebca,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684964,1,485,5,1
54,0025749e67f90b12824504298bd77ee941ae2903af8fe2a43bb831b9df1b4461,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684966,1,484,5,1
55,00367b17dd62b5e8f21925425e27f1032487ffce571c3237f818bd3a0b43228f,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684969,1,483,5,1
56,00c1f8b3f49d57e7fcf650b58f62541e2f7fa6b80eb4b4a882bde51e7b09a0f2,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684971,1,482,5,1
57,0020560eaaa2ebb234550ce0ce1d9bff2d253c446640331484b045d037e56b5f,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684974,1,481,5,1
58,00a914401000dfb7174622c3d698a63d1a262d5988cc65eaf589ded56424b9c0,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684979,1,480,5,1
59,00f37627d6f2d02959fb8ff7408366d01f50c9a937351eb6ae365086b82c165b,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684980,1,479,5,1
60,0005888cea989f34ccccb0d08d79d2e2713c48e67069df10414849888a888a41,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946684984,1,478,6,1
61,000d6d23d363e357a5a092767766483fad706e4281245f4bbbace186b744fdcd,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946684987,1,477,6,1
62,005d2ae2dcefd4ab2077c88ecc967b75110d13278122cc82e5f28232a36a637a,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946684990,1,476,6,1
63,00ba498da031a560f9c56664b8fb566b2b06ea2c46c9080f0947fe992b34b0c5,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946684993,1,475,6,1
64,00f9f9fb67b06361a90d2bf5cf775629c5caa6665f8aaa58b8da9c73c853761b,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946684997,1,474,6,1
65,0003b1f7373b1fe747cb3248f86c4cd9c967a0121ad175b38006119640934026,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685000,1,473,6,1
66,00532e7b7e2ef0a662a2eb6999872e928613a0d1436ed4597a3202dceafb09d3,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685004,1,472,6,1
67,008d3b27eb2d7b22350dadda41a30dbd94cb2bc4f364f60c5b33f5033e366a67,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685007,1,471,6,1
68,001373c6c21c6ed6448e90e4b7ebf6fa84e0e3cc63d7d577753394c25b34b7e4,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685009,1,470,6,1
69,00ca907321cba72ac6c4d02cd3e0530fadb51f727a135a14b15598749cbb9c10,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685012,1,469,6,1
70,00df73365f7b10cc5951a7995f7ab6298f396a459931918c5b476e36ecb8c21d,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685016,1,468,6,1
71,00729eec760ef1e3a683e6fcf04234bc43ee13828889ee1f642f0beb0e1435f8,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685018,1,467,6,1
72,00369b3ee5d6f219fd2a041401f497d98817708f0cfa5b1e2b5b340562520277,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685023,1,466,7,1
73,00a4c1a038cffe111fc89c88f0e61efe5361ab6b3d5527c9303218aa031b4be6,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685025,1,465,7,1
74,00805f8be05245925a257563920fcf984c6c356ebbab2f1aefa38855c24a7604,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685028,1,464,7,1
75,0033a62f52b811eebdadd5e84728bd94506438630f3e0a8661ec399a74b54e6d,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685031,1,463,7,1
76,00c6bf2b7e84500dbb798c77321afcda7ca8b50afe34918d31611ea861d2d8c4,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685034,1,462,7,1
77,0072fd242ffd636e4912a154d82f3a2110e7310a2fafea095c3f1bb8a1d06225,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685038,1,461,7,1
78,003c100bb2e8a67a7d89ba5ec439fd5af8cbcc7ab0685100808693322f04601e,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685040,1,460,7,1
79,00fd19f045ac0eb50e8105d9dd8a88e9ca31c8ba91e6649828f96ddc6a354e65,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685044,1,459,7,1
80,001b7b76cad83308986b2617ff326739fe0b7f36db6fa629bf195380e15bc113,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685046,1,458,7,1
81,00cab161af3ecb09a84d5314409c9a46457d3f692714d82142c281c59de971ce,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685051,1,457,7,1
82,00227b8abe1fcdb8d2790522967040410b835b637aac34854011c50fa6b3eac2,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685053,1,456,7,1
83,0011d5dd7e5dd9ead50ca82d7acbf20e5bbc336e1e611f0606dbcaa8f11c6a8d,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685055,1,455,7,1
84,006c019167966ea8f4b9f15b3943ce46d42fece32ee069213914a8621c37516a,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685059,1,454,8,1
85,003a05371c4d36ca8154c244e9ac3b6bd5fcfc7dd8b33ec04f0561c6e64d84b4,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685061,17,453,8,1
86,00aa005685f28be7753c87a250fbbccc3ea871ea228c806c4edfc190a9eebfd5,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685065,4,452,8,1
87,00cae60cbc5bdd53a0cb2d661bf8f6c858a009aa29b762ef8bf96cd0e1e00f0b,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685069,1,451,8,1
88,00bba9074d03e7a5bf486f66d15688e1f21146bfb63b8228821b3407be9ea568,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685072,1,450,8,1
89,00a8846d31ff20d5f37dd90d845927d60b502c20be831d5f3c1acba3d9adc46f,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685074,1,449,8,1
90,00833cfe62af1575134dafb1fdc8136f4393dc4837edb0bb219768e6598307da,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685078,1,448,8,1
91,00ab62a2e9054c2f707a6ba42367f50307d2f71a2aeafea86f7603cc1019e8e2,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685080,1,447,8,1
92,0076f7c723fac0e704afd120742e56f3fadd1ba42a5c2233c9e8736a3e8c6e1f,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685084,1,446,8,1
93,009a54c730b99955640cff0dfbaa5094ced4a069a0a27b85ce94b823c742c006,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685087,1,445,8,1
94,00b69953152f645b39b280be9ac66990a3d9846a98d15783d91df2e21d0dc451,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685089,1,444,8,1
95,006d9d7e2e6ed1af54c8239097fe5e0f5e4e8cfb77b1ed8e4cfed2a09682a740,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685093,1,443,8,1
96,00ff5da8811326608c0b6c2367c043748170910d511178a19eb20a0c4c32d423,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685095,1,442,9,1
97,0029afc68f7f2bede3330242230fa7858a1296b53ade8cebbb329cc2a1922dab,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685098,1,441,9,1
98,0019250df8442a9c0ee2e1f9d71e9e98c7df3efb53e4fdefcaa0495e9ab7ef28,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685102,1,440,9,1
99,00fd1d2d4277d8e1791f78d082a24d8915269b597a80f98b2d0e861d7f388ff7,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685104,1,439,9,1
100,003adeb0fc8d540899d50baaef903551dcc6a72af51e95fbcc745ba32d09e6e1,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685107,1,438,9,1
101,0031b01160d3fd556e15a5f0ddce923790398c2e8378707900064e01bcc127eb,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685110,1,437,9,1
102,00293d6a627afc07f1a2f134f337222cd5fb0ff03f6e8f15ee91f65c67fd7d9a,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685115,4,436,9,1
103,00231df837c585749e2696cda0373ceedc9a45a7d279281a2c6b0c1a2792426e,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685117,1,435,9,1
104,00134e28c556aabb4aa8b186b96e771d58deadc105cef93cf3439009bb05ff18,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685121,1,434,9,1
105,0029ea7fbf8326d2aba8fdb4803b8075d5d3b669c90fbfae604dabf593c8b47a,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685124,1,433,9,1
106,00ca98aeb5807e80c2ca178f17defe8357bc4a194b3b79fb611cf6a2a3f1a255,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685126,1,432,9,1
107,00f777866a6d5aa1936631d9b125e0e42c054891795f5fdc56b0dc9cfad32999,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685129,1,431,9,1
108,0065137f4131905aa1ed8f6504ab6c07778365b7e4ab1ada46c2665338869fa4,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685132,1,430,10,1
109,003b0c853a2dd96904e4e73636b7621e1a32fa640744bed831e94999cff44698,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685136,1,429,10,1
110,00b7ecb3e05126aa328f5a734011e589e2e8b46a0dfe70aded0c920e4e299b2f,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685140,9,428,10,1
111,00c80f231cc968cadd956336bec982383db7f36dc3927d0b4f51d1fde1e3b32c,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685143,2,427,10,1
112,00fb1919e294d20530a3678aecda03d93aa514072de815fa23901a07cd0ad7f0,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685146,1,426,10,1
113,00ab1da21caae038e36e11beb81cadaa31fe1351219008686ceae7ed4cb8646a,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685150,2,425,10,1
114,00ed5a994537bb88e20dfd58c79adc7a0729af8e3fff54f6e816c6e204dd18f0,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685151,1,424,10,1
115,00fd7fff5cf268c2a3a9d9856a7ec485c1cd783596ecfe4b760fb0c469e4f770,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685154,5,423,10,1
116,004e7ef42b26e458e4bb6292da5b7f294665451a4293020e363fac5b99d661b1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685159,3,422,10,1
117,00ab5bfa2f3c10bc682b4a9ba99cb1cbdf4cecb8714fafd53f5cb3eb3a845bf3,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685161,2,421,10,1
118,00153ff04e2f88f6bf82a75890016e968b1fbf085f89ef159d62941b4e0026e6,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685164,3,420,10,1
119,00e19cba3f73553c42a89ae6e7cf23ed4143c246ea3d714690cccf580440699e,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685168,2,419,10,1
120,00d64b7046534192efa3cfcbfcdde5e5777bb49e14fac82028abd50f71d077e2,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685169,1,418,11,1
121,004054e97b21e66fa4e5c8e8a800742937a816196eb82b9769d12c69f0bd1531,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685173,3,417,11,1
122,00e43b4724eaff84151a4b5ce3d5da8f49fee858e6590843b8ec4cbf6eb7d133,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685178,2,416,11,1
123,008b431cd578b5f5fac8637182f1aa7de7b3aef596cef0a6bca66410c9a87374,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685179,1,415,11,1
124,00a81e68e041b332caa8ff431487731371b9a35fe5cf3a73fac980a0e28b1940,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685183,6,414,11,1
125,00447ec9c3be4ca227e7571d7203fbbbc57abc4c0d341c2859a5a196711d3070,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685185,1,413,11,1
126,00bab41b2a1760a943ceff4990340fc9e99413b6d5767a288db9de572d50b72b,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685189,7,412,11,1
127,00f90f6bf3216d19b9c5aaef8036d2519d4e3821e1c6f221b5458ee35ecc2eca,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685193,2,411,11,1
128,002fa2ac1a3f2767c82f6298f3f3906b768821bcfbc7ff97fe5431ab36c059e2,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685195,1,410,11,1
129,00d6f50727b971d55dc4312d5c22be2eb8f63651674f0901261a723ef49e3051,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685198,2,409,11,1
130,003d8c678bd3fe84219b0c9fb791f6e087188c81221d12619178b9ca10e8dc2f,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685200,3,408,11,1
131,003349c05179377870026fd6bbec9705cabc11be650f85e50e8eb2807a2d855c,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685204,5,407,11,1
132,000c77ad75eab4271550008a426af95fe04a4c9efccd71a179e6764bcd91bcd0,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685206,1,406,12,1
133,002ddb382324c00890c9e70ed1e7306435b7e9ac4f1f41ff6fac6c1732e505e1,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685210,4,405,12,1
134,00a979c7eb808f006d0391f875df9c2440a0880c5077f0ae79bf22ce95a57d21,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685212,3,404,12,1
135,002e31c90d036bac16a7e73fe51b562991ea96858691351f0baf6536099700d5,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,,946685216,2,403,12,1
136,007bc11f3ab45c39e2e66bccff2e02dfea3597dae020d0f52cab9c97aa027698,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685220,1,402,12,1
137,005b75a4342bc4c2764dc08ddfd4c99814e4bf69121780682ab67245e5b06e2b,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685222,4,401,12,1
138,0081a2a1129f84e1d685b1c11de9a899bcf1e7211fd9846977d87a82c3f8f8b5,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,946685225,5,400,12,1
139,0029c1e636f8f4e86d9f8d96b67dfa7769639e0c63af08fbd73a6c5cb56a3bd5,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685229,2,399,12,1
140,00778343e56b57f12c911abd62ae68e67b4d0a3e97c2538d859e518d5781e703,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685232,2,398,12,1
141,000483b20df3755bf68e83c80bffa115413d6ca76e2437ce76cd0c6e53635ecb,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685236,1,397,12,1
142,00bf745a216c80aa955af41dc4fe98fdf2f804547cd6c93c4978138f57d2da8c,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,946685239,4,396,12,1
143,00ce85c0bf0f2b2ff6a028449667ccbb1bc988100a7eb7f707942674cab37fcd,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685242,3,395,12,1
144,000385172bdbb4bd79cdabb20091487fcba4bc642aeb858df5af02d4337487a7,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685247,2,394,13,1
145,0056cc6efc3633c25ca365e13b6065864a50c96aba97f5403142ea1cc2e2c9d1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,946685249,2,393,13,0
