txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
8db9e360fb5bd33624e1bad9411a57572acae2dcdff823066f8201ac93b06811,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,11,137,946685223,946685225,400,138,txs.log UpdateTx
86194d7b4eb88537fa8e2f6efa877241afe530598becb2951022027fc26a9b19,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,11,137,946685223,946685225,400,138,txs.log UpdateTx
a33a186baf0fd9b4a8110e1383eba167a503c85f86536dcc6271765c15b84ef8,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,42907,12,149,946685265,946685268,388,150,txs.log UpdateTx
6c280902e66c5a88c27c89cd9bbb0532f18cdb0603e0a1144892f4ace0ff665f,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,12,149,946685265,946685268,388,150,txs.log UpdateTx
5dd1eaccfe15178c9c17ad53e64d2eff15a3d363a0f75a7c8ab99cbc52cc1a0d,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,12,149,946685265,946685268,388,150,txs.log UpdateTx
1a1fc9d372b375fc781c85af286f195adb27e365884067f3f22e5d3ba5c55db9,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,13,161,946685310,946685313,376,162,txs.log UpdateTx
8a8bf07d80042037012492b950e83ac23c85e4b1d78fdaaf1a1ba096c8f1db71,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,13,161,946685310,946685313,376,162,txs.log UpdateTx
eb6f2df3beb31ceef689966bb659a054050b201dbfe8accb07c50b948212d159,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,6539,13,161,946685310,946685313,376,162,txs.log UpdateTx
dec7285668fdf9a8211bf90b716c8fd7324d5670a76c09f69845c89a8df43666,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,14,173,946685352,946685355,364,174,txs.log UpdateTx
687987ab7d246bf62280c337b2e6e1a4d337e58100cc4148626404a8b8fe24df,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,14,173,946685352,946685355,364,174,txs.log UpdateTx
b94af53e5340d3aa865cde8d4d4f51eab5c3a55541eb766695aeffb15b50927f,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,14,173,946685352,946685355,364,174,txs.log UpdateTx
aca8ab303a54597fe820555499a02663c688b01e5ecac282aa6ae64be9b75bbe,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,15,185,946685397,946685399,352,186,txs.log UpdateTx
a0a3f03cd0670f3cf717e00204f6c8f6ee029bb459774a13656738c1f6393c8c,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,15,185,946685397,946685399,352,186,txs.log UpdateTx
f282e07a14bade380d74c4104fab5ed004c024bae17bdfb06a20994f89642cbc,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,16,197,946685442,946685446,340,198,txs.log UpdateTx
b5dab1baf7dbbe452b172c374d4fc144847b2cf155eb605726e6e6e28da6aac2,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,5826,16,197,946685445,946685446,340,198,txs.log UpdateTx
336fd43a816488d2251b819108f6f8cbcffe77baf278607210f9c18584c393e8,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,17,209,946685487,946685488,328,210,txs.log UpdateTx
7a4b46def43425672d97dad1a9e5936de89a26bdcaac47616f47fab53baaeb30,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,17889,17,209,946685487,946685488,328,210,txs.log UpdateTx
e91736919ce6ce978eee265c8b6a7e482f04d77de38f141b516fa1fefdf28cbd,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,17,209,946685487,946685488,328,210,txs.log UpdateTx
c39964f86b79ba3887ef9691cda0415c1b0d74072fce9761066d529045f7339e,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,18,221,946685529,946685531,316,222,txs.log UpdateTx
fc3999b579c66fded43807b9db5df9799eefb5410ed9145a8253e815685e28cb,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,18,221,946685529,946685531,316,222,txs.log UpdateTx
d76818ccbd55dbefe48b77c0bcdae3f43c45084a6a3cdc7c861381f102b02d37,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,6539,18,221,946685529,946685531,316,222,txs.log UpdateTx
b3ec363ef0f8e51ec65d3d7bec381e5a8ca26aceed7fdfd8fec480c3fe1e1859,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,19,233,946685571,946685572,304,234,txs.log UpdateTx
c31263001eddc0f3114bf80fec73535933c376f02eeb65323160a92312b5e17c,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,19,233,946685571,946685572,304,234,txs.log UpdateTx
d274d60cb992f5e6ea81503e8454bdf6865679c6c959b6c5433cb7eda85fd4e9,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,20,245,946685610,946685613,292,246,txs.log UpdateTx
0fe50cc56bf0695a6271347e0ef2e2d2de153c861581441a7a70ec900fc6a483,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,42450,20,245,946685610,946685613,292,246,txs.log UpdateTx
39f78caf20b46037911aedb0a5d6e600548476417cd86ba5b53003d3ce24d5c7,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,6539,20,245,946685610,946685613,292,246,txs.log UpdateTx
c5983006ea80435b533cdeafa7df7b24cabd0d300e48150d181ae5a0f8abfd88,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,21,257,946685652,946685655,280,258,txs.log UpdateTx
bbab5312d414f626e9410f1583b3e960d26b4884f8579171ae84b7a25c164c1a,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,21,257,946685652,946685655,280,258,txs.log UpdateTx
9c2f92b3b881fb6cc00221b46560e211f9141b2dbb3b6bdd02103e265a087fba,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,21,257,946685652,946685655,280,258,txs.log UpdateTx
2a56c43cb539da1571f0193943764e0bc1ae2c783ec84212f100e8dcddaeb193,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,22,269,946685688,946685691,268,270,txs.log UpdateTx
c662da73ff9041e7829f393e0b9c1cb8b325f13c5f0c7f517bfaaedad0145f68,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,12808,23,281,946685733,946685736,255,283,txs.log UpdateTx
9e77caecb27b504e1db9aefaa3a5c0ad0e3bfb4e88a8ff6602845f3fbd98c97e,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,4122,23,282,946685733,946685736,255,283,txs.log UpdateTx
1a3aab2d9be92fab7c5972c0f6f01319d8979a474124451e9f912e2d33bd6ea8,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,35848,24,293,946685769,946685774,244,294,txs.log UpdateTx
ce17dafa3b512d7eedfe6f738a9bb0f0b8ff30a1f94ad68e0ba4a12486fa1d5d,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,24,293,946685772,946685774,244,294,txs.log UpdateTx
9847d4af15864925a28a592211d8b037bb877158eaa17664cf6078f1966daa39,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,24,293,946685772,946685774,244,294,txs.log UpdateTx
db8bdeddb5e7edb26243f604b6ed460c4cd108f69c800eb9fae2960415bf9154,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,25,305,946685814,946685814,232,306,txs.log UpdateTx
7c20684b9467e9eeff3678438bda215c61ae249817bd1c9d90916cc5e9dcfe49,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,25,305,946685814,946685817,231,307,txs.log UpdateTx
65772729b4e45a4bbf78c5976fa36b1ac71838057d181d51186f4432247ab908,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,26,317,946685856,946685858,220,318,txs.log UpdateTx
e779b94dc9a928fc6cd4afb032fc41b1ccfba49ffbfc4e77e92ddd04f27812be,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,26,317,946685856,946685858,220,318,txs.log UpdateTx
34f08674c50e017f9f69334c02dec4a7fb1243bfe83aa3b63ba49b62ee60618c,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,4122,26,317,946685856,946685858,220,318,txs.log UpdateTx
0752c0858438638534e619bb52314c524bc7ba739c7bd38e2ea3a1874b010841,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,27,329,946685898,946685902,208,330,txs.log UpdateTx
a65879e1607e4a98d971b4ead8a862e993eadd74bf180aedc28345bd4fe76621,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,27,329,946685898,946685902,208,330,txs.log UpdateTx
43d60c2d048288b4da6e3b98a9fe6d366b7f74bddcb7b116787983b08150b6ee,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,27,329,946685898,946685902,208,330,txs.log UpdateTx
c7ff706b07367f4a3fb175e805fe136e40d809ecd53d1503eb6feab5408b1a0c,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,28,341,946685946,946685947,196,342,txs.log UpdateTx
56a630635c5412c318512ee8d05c2d544f36309b7ef5dc5915a1a39eeb21c325,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,20535,28,341,946685946,946685951,195,343,txs.log UpdateTx
3bdc409c50fb6ef10e197ae8ddd82e80552a06a8920f100e020bbf4132aed1ee,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,45901,29,353,946685988,946685992,184,354,txs.log UpdateTx
e90243506f3ab0c9f2730b4db6b37c77ded986dacbf7891a3fd02bad4a3d8bd4,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,29,353,946685988,946685992,184,354,txs.log UpdateTx
73de9c69a3250c538ea8e76447c731fe757dd540991aa388fc151d98babb87b9,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,5826,29,353,946685988,946685992,184,354,txs.log UpdateTx
c72da011413777846495085cc20eb60061bb3aa4f67521dd20fd20ad3a7f1702,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,30,365,946686036,946686038,172,366,txs.log UpdateTx
d4a4887d98df08bf84ec02cce360c3b6d0e0677eea1bbaacc8016e37247e5617,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,6539,30,365,946686036,946686038,172,366,txs.log UpdateTx
be534b7a60424994c2e17f042885c4e1b1d4916a990c1622226d42971a69cc81,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15434,31,377,946686078,946686081,160,378,txs.log UpdateTx
8bcfa7f68ca2f5f39ac4de2827816ace1ad157d8c44d7566151998d3e10f6247,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,31,377,946686078,946686081,160,378,txs.log UpdateTx
bc347b6e8132db4fb2f460cb4f2b66855001f4bdc747a6f03da29f5c043fe501,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,31,377,946686078,946686081,160,378,txs.log UpdateTx
dce04b5b0c2da1bfba66bb6013519c293330018e721ccbabd2e8084c631c3b00,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,32,389,946686123,946686125,148,390,txs.log UpdateTx
70f2b798b36bba06ac9e656861c7a35f63afbd06e4365c76fa6d406e1e381c7e,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,32,389,946686123,946686125,148,390,txs.log UpdateTx
c65b14aa6563f414bfba42b86481c9008d0906575daae596b98aa4706adc0ae7,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,33,401,946686165,946686169,136,402,txs.log UpdateTx
08d61538678a7f16492fb17b173f092e4827ea68f91d108f2eb109a4a3959fbf,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,20535,33,401,946686165,946686169,136,402,txs.log UpdateTx
4ba004dce4220ea04eff94a3376a6a20aad3f55feb280e7a3cf127c191f44b71,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,5826,33,401,946686166,946686169,136,402,txs.log UpdateTx
4d5951a7c11a2b4b00330706d4cc36cc75dcebb21af1eaadd8c06a22e4458e8e,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,34,413,946686207,946686209,124,414,txs.log UpdateTx
14ac46ce8a8c1618e3da25cea30d543b31e765d4aca16ae86def90631d8de24c,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,34,413,946686207,946686209,124,414,txs.log UpdateTx
bfda50405f2ca2a74420a61bce7b90fbe64f738afb39f8db1972682a051bf840,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,6539,34,413,946686208,946686209,124,414,txs.log UpdateTx
60d679fc0ae6600ef14c2273a80dc6db84812284d48cf44d7e00f62269419177,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,35,425,946686252,946686253,112,426,txs.log UpdateTx
70f21f09c20952d7d9b000ff4745efb710b09c250c70a5df2d40524636922b90,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,15454,35,425,946686252,946686253,112,426,txs.log UpdateTx
0f1849f041e810168d3c286339e6657980ee00c53bc091a42e7fbe5326cb4573,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,35,425,946686253,946686253,112,426,txs.log UpdateTx
47fe4a2ad2e2c5c3b52552f3cc1c82273942fe634512b7f271ffc375a48a06bd,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,52503,36,437,946686294,946686296,100,438,txs.log UpdateTx
3363f4b21c1d14204c60014ca87ff2851fb111ae71d4525dffc9675468cbe8e2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,36,437,946686294,946686296,100,438,txs.log UpdateTx
e6fa243da160dad9a9f8f76be64f2c5a0c6f86089784af2316d3c0ded260a465,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,37,449,946686336,946686339,88,450,txs.log UpdateTx
97aee20a09ef76bae9ccd230d27737f6d6a87267d9e335aa19fc62269db42d79,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,4122,37,449,946686337,946686339,88,450,txs.log UpdateTx
c03c1251f8f3d18e2a10cbbcd8c713b7c9f634119e7b49eba43b943616dc77d7,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,38,461,946686381,946686382,76,462,txs.log UpdateTx
f3ad313bb0ee45ce30d3dc0582c87f27ac454b7e881d52ebf8ab0ac675e4053a,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,12808,38,461,946686381,946686382,76,462,txs.log UpdateTx
6d326be8a36386e1fa1a700aea2815e2096f9134a293f7ee2d6583cbf791f37d,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,8243,38,461,946686382,946686382,76,462,txs.log UpdateTx
35c0ffeb4e7a7d716a73bebc296d632e138f45a5407667686b5949cf7d879930,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,45901,39,473,946686421,946686422,64,474,txs.log UpdateTx
7922924820b89ebe6956f8f3e0d7d3edf4ecac6dbfa596a4894f67aeed1abc94,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,18080,39,473,946686420,946686422,64,474,txs.log UpdateTx
34bad8e599bdd1bebc1709b1f6629ed0fa0117c145e649311c9b456da0933905,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,51006,40,485,946686463,946686463,52,486,txs.log UpdateTx
bd7e28541d8129610d3ec3664efc6ba94591a2abdea269334a6f684c6d7f198a,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,1VuBTTQVFkVMQoHen4dKPJgUfqJY1ta899xaf7,m3,4122,40,485,946686463,946686465,51,487,txs.log UpdateTx
0591195a1765ebe712271e0b8afbe99473e17e355ed3301358e5116693e5332d,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,1PJJAyxet5ARk1XH3GjK9tVTPH3keFUewkjkfi,m1,44404,41,497,946686505,946686508,40,498,txs.log UpdateTx
37899c6118eebe0f3d6332f7c491a807f41b152d8623b40d299ff7a126851665,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,1VAcJXZ4zmVYXXG3RSh25pvJNoJdBeVy9ChdT6,m2,12808,41,497,946686505,946686508,40,498,txs.log UpdateTx
