experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run2-tbt-10s,intercontinentale,1,10,none,true,12,16,1,180,191,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=11:c_i=8.4876,26,11.1126,45.0,53,1121.914056,6.061528,102.5002,0.0,0.0,1.0,1.0,1.0,1121.914056,112191,112191,116683,198,197,112191,1,1121.91,-0.0,0.0,1.0,112191,112191.0,166579.0,0.6735,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,16,1,180,191,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,45.0,53,133.575505,0.721688,3.9507,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,10941,198,197,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,166579.0,0.08019,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,16,1,180,191,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,45.0,53,410.299344,2.216784,28.4,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,46111,198,197,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,166579.0,0.24631,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,17,1,192,203,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=10:c_i=7.7160,26,10.516,44.0,52,1070.86896,5.932495,102.1747,0.0,0.0,1.0,1.0,1.0,1070.86896,107087,107087,112191,210,209,107087,1,1070.87,0.0,0.0,1.0,107087,107087.0,158849.0,0.674143,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,17,1,192,203,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,44.0,52,133.575505,0.739993,23.1363,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,209,13358,,,,0.0,1.0,,,158849.0,0.084092,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,17,1,192,203,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,44.0,52,384.035148,2.127512,11.707,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,41030,210,209,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,158849.0,0.241764,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,18,1,204,215,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,50.0,56,1151.860056,6.622091,102.2941,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,107087,222,221,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,173942.0,0.662209,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,18,1,204,215,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,1,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,50.0,56,126.452606,0.726981,18.4848,0.0,0.0,1.0,1.0,1.0,126.452606,12645,12645,,222,221,12645,1,126.45,-0.0001,0.0,1.0,12645,12645.0,173942.0,0.072697,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,18,1,204,215,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,50.0,56,461.107836,2.650928,64.9103,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,38404,222,221,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,173942.0,0.265094,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,19,1,216,227,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=14:c_i=2.4500 c2:esg=77.16:tau=10:c_i=7.7160,24,10.166,41.0,49,1040.92296,5.537232,101.6176,0.0,0.0,1.0,1.0,1.0,1040.92296,104092,104092,115186,234,233,104092,1,1040.92,-0.0,0.0,1.0,104092,104092.0,154149.0,0.675269,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,19,1,216,227,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,41.0,49,116.528404,0.619878,14.7788,0.0,0.0,1.0,1.0,1.0,116.528404,11653,11653,12645,234,233,11653,1,116.53,0.0001,0.0,1.0,11653,11653.0,154149.0,0.075596,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,19,1,216,227,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,41.0,49,384.035148,2.042891,26.7518,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,234,233,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,154149.0,0.249136,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,20,1,228,239,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,48.0,55,1151.860056,6.456079,102.0449,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,104092,246,245,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,171278.0,0.672509,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,20,1,228,239,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,48.0,55,150.622606,0.844227,11.8784,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,11653,246,245,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,171278.0,0.087939,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,20,1,228,239,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,48.0,55,410.299344,2.299694,70.7289,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,38404,246,245,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,171278.0,0.239552,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,21,1,240,251,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=14:c_i=2.4500 c2:esg=77.16:tau=10:c_i=7.7160,24,10.166,41.0,48,1040.92296,5.537232,102.1833,0.0,0.0,1.0,1.0,1.0,1040.92296,104092,104092,115186,258,257,104092,1,1040.92,-0.0,0.0,1.0,104092,104092.0,154149.0,0.675269,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,21,1,240,251,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,41.0,48,116.528404,0.619878,9.4785,0.0,0.0,1.0,1.0,1.0,116.528404,11653,11653,15062,258,257,11653,1,116.53,0.0001,0.0,1.0,11653,11653.0,154149.0,0.075596,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,21,1,240,251,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,41.0,48,384.035148,2.042891,28.6932,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,41030,258,257,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,154149.0,0.249136,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,22,1,252,263,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,50.0,58,1151.860056,6.531335,101.3617,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,104092,270,269,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,176359.0,0.653134,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,22,1,252,263,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,50.0,58,150.622606,0.854068,7.6425,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,11653,270,269,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,176359.0,0.085405,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,22,1,252,263,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,50.0,58,461.107836,2.614597,11.9148,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,38404,270,269,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,176359.0,0.261461,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,23,1,264,275,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,48.0,55,1151.860056,6.427943,102.323,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,,115186,,281,115186,,,,0.0,1.0,,,172028.0,0.669577,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,23,1,264,275,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,48.0,55,133.575505,0.745417,6.0897,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,15062,282,281,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,172028.0,0.07765,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,23,1,264,275,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=7:c_i=6.4932,15,14.434,48.0,55,434.84364,2.42664,65.1517,0.0,0.0,1.0,1.0,1.0,434.84364,43484,43484,46111,282,281,43484,1,434.84,-0.0001,0.0,1.0,43484,43484.0,172028.0,0.252773,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,24,1,276,287,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,1,2,c1:esg=17.50:tau=18:c_i=3.1500 c2:esg=77.16:tau=12:c_i=9.2592,30,12.4092,52.0,58,1147.291152,6.783219,102.2164,0.0,0.0,1.0,1.0,1.0,1147.291152,114729,114729,,294,293,114729,1,1147.29,-0.0,0.0,1.0,114729,114729.0,175902.0,0.652232,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,24,1,276,287,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,52.0,58,150.622606,0.890538,4.9292,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,13358,294,293,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,175902.0,0.085627,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,24,1,276,287,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,52.0,58,461.107836,2.726244,26.2053,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,43484,294,293,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,175902.0,0.26214,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,25,1,288,299,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=11:c_i=8.4876,27,11.2876,46.0,55,1136.887056,6.222988,101.7743,0.0,0.0,1.0,1.0,1.0,1136.887056,113689,113689,114729,306,305,113689,1,1136.89,0.0,0.0,1.0,113689,113689.0,168077.0,0.67641,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,25,1,288,299,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,46.0,55,133.575505,0.731153,3.9192,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,15062,306,305,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,168077.0,0.079475,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,25,1,288,299,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,46.0,55,410.299344,2.245859,11.283,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,46111,306,305,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,168077.0,0.244114,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,26,1,300,311,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,49.0,56,1151.860056,6.463182,102.7329,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,113689,318,317,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,174655.0,0.659506,6,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,26,1,300,311,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,49.0,56,133.575505,0.749503,23.156,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,317,13358,,,,0.0,1.0,,,174655.0,0.076482,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,26,1,300,311,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,49.0,56,461.107836,2.587314,64.4118,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,41030,318,317,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,174655.0,0.264012,6,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,27,0,312,323,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,2,2,c1:esg=17.50:tau=16:c_i=2.8000 c2:esg=77.16:tau=11:c_i=8.4876,27,11.2876,47.0,54,1136.887056,6.385331,101.3481,0.0,0.0,1.0,1.0,1.0,1136.887056,113689,,115186,,329,113689,,,,0.0,1.0,,,174655.0,0.659506,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,27,0,312,323,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,1,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,47.0,54,126.452606,0.710222,18.4946,0.0,0.0,1.0,1.0,1.0,126.452606,12645,,,,329,12645,,,,0.0,1.0,,,174655.0,0.076482,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,27,0,312,323,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,47.0,54,410.299344,2.304448,26.7676,0.0,0.0,1.0,1.0,1.0,410.299344,41030,,46111,,329,41030,,,,0.0,1.0,,,174655.0,0.264012,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,28,0,324,335,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,85.56,1,2,c1:esg=17.50:tau=14:c_i=2.4500 c2:esg=77.16:tau=9:c_i=6.9444,23,9.3944,40.0,17,889.344864,5.312382,102.058,0.0,0.0,1.0,1.0,1.0,889.344864,88934,,,,,,,,,0.0,1.0,,,174655.0,0.659506,4,4,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,28,0,324,335,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,24.17,1,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,40.0,17,92.358404,0.551691,14.7867,0.0,0.0,1.0,1.0,1.0,92.358404,9236,,,,,,,,,0.0,1.0,,,174655.0,0.076482,0,4,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,intercontinentale,1,10,none,true,12,28,0,324,335,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,26.46,1,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,40.0,17,357.575148,2.135927,71.1143,0.0,0.0,1.0,1.0,1.0,357.575148,35758,,,,,,,,,0.0,1.0,,,174655.0,0.264012,0,4,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
