experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,epoch_buried,validator_host,validator_address,w_raw_start,w_raw_end,w_eff_start,w_eff_end,psi,p_theoretical_blockweighted,n_blocks,O_i,E_i,p_hat,wilson95_low,wilson95_high,p_theoretical_inside_wilson95,abs_error_p,share_changed_within_epoch
run2-tbt-10s,intercontinentale,1,10,none,true,17,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,46111,41030,46111.0,41030.0,1.0,0.25745167,12,4,3.08942,0.33333333,0.13812009,0.60937791,1,0.07588167,1
run2-tbt-10s,intercontinentale,1,10,none,true,18,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,112191,107087,112191.0,107087.0,1.0,0.67376792,12,8,8.085215,0.66666667,0.39062209,0.86187991,1,0.00710125,1
run2-tbt-10s,intercontinentale,1,10,none,true,18,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,13358,13358.0,13358.0,1.0,0.08181583,12,0,0.98179,0.0,0.0,0.24249401,1,0.08181583,1
run2-tbt-10s,intercontinentale,1,10,none,true,18,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,41030,38404,41030.0,38404.0,1.0,0.24441583,12,4,2.93299,0.33333333,0.13812009,0.60937791,1,0.0889175,1
run2-tbt-10s,intercontinentale,1,10,none,true,19,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,107087,115186,107087.0,115186.0,1.0,0.6691705,12,8,8.030046,0.66666667,0.39062209,0.86187991,1,0.00250383,1
run2-tbt-10s,intercontinentale,1,10,none,true,19,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,12645,13358.0,12645.0,1.0,0.07934408,12,2,0.952129,0.16666667,0.04696514,0.44803086,1,0.08732258,1
run2-tbt-10s,intercontinentale,1,10,none,true,19,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,46111,38404.0,46111.0,1.0,0.25148483,12,2,3.017818,0.16666667,0.04696514,0.44803086,1,0.08481817,1
run2-tbt-10s,intercontinentale,1,10,none,true,20,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,115186,104092,115186.0,104092.0,1.0,0.66765067,12,10,8.011808,0.83333333,0.55196914,0.95303486,1,0.16568267,1
run2-tbt-10s,intercontinentale,1,10,none,true,20,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,12645,11653,12645.0,11653.0,1.0,0.07390492,12,0,0.886859,0.0,0.0,0.24249401,1,0.07390492,1
run2-tbt-10s,intercontinentale,1,10,none,true,20,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,46111,38404,46111.0,38404.0,1.0,0.25844483,12,2,3.101338,0.16666667,0.04696514,0.44803086,1,0.09177817,1
run2-tbt-10s,intercontinentale,1,10,none,true,21,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,104092,115186,104092.0,115186.0,1.0,0.674119,12,7,8.089428,0.58333333,0.31951131,0.80673969,1,0.09078567,1
run2-tbt-10s,intercontinentale,1,10,none,true,21,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,11653,15062,11653.0,15062.0,1.0,0.08073892,12,2,0.968867,0.16666667,0.04696514,0.44803086,1,0.08592775,1
run2-tbt-10s,intercontinentale,1,10,none,true,21,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,41030,38404.0,41030.0,1.0,0.24514267,12,3,2.941712,0.25,0.08894167,0.53230533,1,0.00485733,1
run2-tbt-10s,intercontinentale,1,10,none,true,22,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,115186,104092,115186.0,104092.0,1.0,0.673659,12,7,8.083908,0.58333333,0.31951131,0.80673969,1,0.09032567,1
run2-tbt-10s,intercontinentale,1,10,none,true,22,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,15062,11653,15062.0,11653.0,1.0,0.08279608,12,0,0.993553,0.0,0.0,0.24249401,1,0.08279608,1
run2-tbt-10s,intercontinentale,1,10,none,true,22,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,41030,38404,41030.0,38404.0,1.0,0.24354533,12,5,2.922544,0.41666667,0.19326031,0.68048869,1,0.17312133,1
run2-tbt-10s,intercontinentale,1,10,none,true,23,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,104092,115186,104092.0,115186.0,1.0,0.66604608,12,7,7.992553,0.58333333,0.31951131,0.80673969,1,0.08271275,1
run2-tbt-10s,intercontinentale,1,10,none,true,23,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,11653,15062,11653.0,15062.0,1.0,0.07968308,12,2,0.956197,0.16666667,0.04696514,0.44803086,1,0.08698358,1
run2-tbt-10s,intercontinentale,1,10,none,true,23,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,38404,46111,38404.0,46111.0,1.0,0.25427142,12,3,3.051257,0.25,0.08894167,0.53230533,1,0.00427142,1
run2-tbt-10s,intercontinentale,1,10,none,true,24,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,115186,115186,115186.0,115186.0,1.0,0.65998525,12,7,7.919823,0.58333333,0.31951131,0.80673969,1,0.07665192,1
run2-tbt-10s,intercontinentale,1,10,none,true,24,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,15062,13358,15062.0,13358.0,1.0,0.08217375,12,0,0.986085,0.0,0.0,0.24249401,1,0.08217375,1
run2-tbt-10s,intercontinentale,1,10,none,true,24,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,46111,43484,46111.0,43484.0,1.0,0.257841,12,5,3.094092,0.41666667,0.19326031,0.68048869,1,0.15882567,1
run2-tbt-10s,intercontinentale,1,10,none,true,25,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,115186,114729,115186.0,114729.0,1.0,0.66234992,12,9,7.948199,0.75,0.46769467,0.91105833,1,0.08765008,1
run2-tbt-10s,intercontinentale,1,10,none,true,25,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,15062,13358.0,15062.0,1.0,0.08097375,12,1,0.971685,0.08333333,0.01486509,0.35387991,1,0.00235958,1
run2-tbt-10s,intercontinentale,1,10,none,true,25,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,43484,46111,43484.0,46111.0,1.0,0.25667592,12,2,3.080111,0.16666667,0.04696514,0.44803086,1,0.09000925,1
run2-tbt-10s,intercontinentale,1,10,none,true,26,1,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,114729,113689,114729.0,113689.0,1.0,0.66230617,12,6,7.947674,0.5,0.2537816,0.7462184,1,0.16230617,1
run2-tbt-10s,intercontinentale,1,10,none,true,26,1,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,15062,13358,15062.0,13358.0,1.0,0.08306367,12,0,0.996764,0.0,0.0,0.24249401,1,0.08306367,1
run2-tbt-10s,intercontinentale,1,10,none,true,26,1,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,46111,41030,46111.0,41030.0,1.0,0.25462917,12,6,3.05555,0.5,0.2537816,0.7462184,1,0.24537083,1
run2-tbt-10s,intercontinentale,1,10,none,true,27,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,113689,115186,113689.0,115186.0,1.0,0.66936667,12,9,8.0324,0.75,0.46769467,0.91105833,1,0.08063333,1
run2-tbt-10s,intercontinentale,1,10,none,true,27,0,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,13358,13358.0,13358.0,1.0,0.07822792,12,0,0.938735,0.0,0.0,0.24249401,1,0.07822792,1
run2-tbt-10s,intercontinentale,1,10,none,true,27,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,41030,46111,41030.0,46111.0,1.0,0.25240483,12,3,3.028858,0.25,0.08894167,0.53230533,1,0.00240483,1
run2-tbt-10s,intercontinentale,1,10,none,true,28,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,115186,115186,115186.0,115186.0,1.0,0.659506,4,4,2.638024,1.0,0.51010916,1.0,1,0.340494,0
run2-tbt-10s,intercontinentale,1,10,none,true,28,0,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,13358,13358,13358.0,13358.0,1.0,0.076482,4,0,0.305928,0.0,0.0,0.48989084,1,0.076482,0
run2-tbt-10s,intercontinentale,1,10,none,true,28,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,46111,46111,46111.0,46111.0,1.0,0.264012,4,0,1.056048,0.0,0.0,0.48989084,1,0.264012,0
run2-tbt-10s,intercontinentale,1,10,none,true,all,0,m1,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,,,,,1.0,0.67029055,263,181,176.286414,0.68821293,0.62985825,0.74114856,1,0.01792238,
run2-tbt-10s,intercontinentale,1,10,none,true,all,0,m3,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,,,,,1.0,0.07814236,263,10,20.55144,0.03802281,0.02078212,0.06856479,0,0.04011954,
run2-tbt-10s,intercontinentale,1,10,none,true,all,0,m2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,,,,,1.0,0.25156691,263,72,66.162098,0.27376426,0.22342275,0.33061956,1,0.02219735,
