run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run4-tbt-3s/nazionale,nazionale,3,85,8,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,46307ae74e05ac739a1899797a17dd9d7d449ec9a55d95009bf553a852a9052c
run4-tbt-3s/nazionale,nazionale,3,85,8,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,dbe5d22ac30cbe6fcd08960eece3d4be55f1f2e9282f2fe4619f0cec9f9d18b9
run4-tbt-3s/nazionale,nazionale,3,85,8,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,87dd99c1c73d6f7c64f10e02bef853302c0df07fd929e97940b657a812ece176
run4-tbt-3s/nazionale,nazionale,3,85,8,c1,1BcH8Y9BYTZ1h8V5EJMmu29g3F1Cpz8QDQ3z3E,17.5,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,30543b9b9c71e951e1ab38dfb1597137717c17933f61e55284bc2ece03e8ad5a
run4-tbt-3s/nazionale,nazionale,3,85,8,c2,14bxQXRV6SLyVcpEDK9CZu4fSG2bJt37eEJ8ep,77.16,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,2adda6b0b882910dd3114083ea19f41fe7abcb29cffc85e5f8c9dad9a2538779
run4-tbt-3s/nazionale,nazionale,3,85,8,c3,1UgRUwEYvbGLKGifyd6iEiLqu4LMKjACEYfj4v,99.26,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,715a26f1207eb936ef04c75318beef560037069bab01196741271481d9841c23
run4-tbt-3s/nazionale,nazionale,3,85,8,c4,1Wn3ZhubfkcfqefJg2RhQ781sLSPMdg2wMjLKL,92.76,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,276f5c14a669cd633833b3b8521d50a0b67a6c29be7e2a75db167760dd4ee12d
run4-tbt-3s/nazionale,nazionale,3,85,8,c5,149xLWRgHiqgcszXwC6GDsrpvc8WsKbzGfDiPu,70.53,ca,1MUETNNiYW22UiNLzRNvdFFpP1wwpmV1gqrfQ4,4253c3de5cf13a392785474c20bedb4947d7dfb493a88927902cf76dc3e411a8
