experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run2-tbt-10s,1,continentale,10,none,true,12,19,1,216,227,216,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,6,8.083986,0.673666,0.674595,0.672364,1,0.5,123285,115186,123285.0,115186.0,12,11.676,7.101,14.833,0.6676,5,0,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,19,1,216,227,216,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,6,3.035307,0.252942,0.252312,0.253825,1,0.5,46111,43484,46111.0,43484.0,12,12.4839,8.375,14.917,0.7484,5,0,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,20,1,228,239,228,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0,0.908339,0.075695,0.073811,0.078332,1,0.0,12645,13358,12645.0,13358.0,12,14.271,11.135,14.767,0.9271,0,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,20,1,228,239,228,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4,8.039929,0.669994,0.672364,0.666676,1,0.333333,115186,113689,115186.0,113689.0,12,11.8039,7.0,14.7,0.6804,4,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,20,1,228,239,228,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,8,3.051733,0.254311,0.253825,0.254992,1,0.666667,43484,43484,43484.0,43484.0,12,10.9773,4.826,14.476,0.5977,8,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,21,1,240,251,240,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0,0.952056,0.079338,0.078332,0.080747,1,0.0,13358,13358,13358.0,13358.0,12,13.5917,5.34,15.148,0.8592,1,1,0,0,0,0
run2-tbt-10s,1,continentale,10,none,true,12,21,1,240,251,240,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,8,8.102881,0.67524,0.666676,0.687229,1,0.666667,113689,113689,113689.0,113689.0,12,10.1403,4.926,14.654,0.514,8,1,1,0,0,0
run2-tbt-10s,1,continentale,10,none,true,12,21,1,240,251,240,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,4,2.945063,0.245422,0.254992,0.232024,1,0.333333,43484,38384,43484.0,38384.0,12,13.8312,10.1,15.149,0.8831,3,0,1,0,0,0
run2-tbt-10s,1,continentale,10,none,true,12,22,1,252,263,252,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0,0.92871,0.077393,0.080747,0.072697,1,0.0,13358,10941,13358.0,10941.0,12,14.8393,14.409,14.999,0.9839,0,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,22,1,252,263,252,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,9,8.084015,0.673668,0.687229,0.654682,1,0.75,113689,98531,113689.0,98531.0,12,11.4507,5.575,14.917,0.6451,9,1,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,22,1,252,263,252,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3,2.987274,0.24894,0.232024,0.272621,1,0.25,38384,41030,38384.0,41030.0,12,13.5067,8.267,14.983,0.8507,3,1,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,23,1,264,275,264,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0,0.920495,0.076708,0.072697,0.082324,1,0.0,10941,15062,10941.0,15062.0,12,14.1981,10.664,14.899,0.9198,1,1,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,23,1,264,275,264,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,11,7.911027,0.659252,0.654682,0.66565,1,0.916667,98531,121788,98531.0,121788.0,12,9.2851,5.196,14.371,0.4285,10,0,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,23,1,264,275,264,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1,3.168479,0.26404,0.272621,0.252026,1,0.083333,41030,46111,41030.0,46111.0,12,12.9668,7.279,14.915,0.7967,1,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,24,1,276,287,276,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1,0.950606,0.079217,0.082324,0.074868,1,0.083333,15062,11653,15062.0,11653.0,12,13.3967,7.245,15.067,0.8397,2,1,0,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,24,1,276,287,276,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,9,8.051521,0.67096,0.66565,0.678394,1,0.75,121788,105590,121788.0,105590.0,12,11.6935,7.542,14.741,0.6694,8,0,1,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,24,1,276,287,276,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,2,2.997874,0.249823,0.252026,0.246738,1,0.166667,46111,38404,46111.0,38404.0,12,12.8038,7.02,15.052,0.7804,2,0,0,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,25,1,288,299,288,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,2,0.951104,0.079259,0.074868,0.085405,1,0.166667,11653,15062,11653.0,15062.0,12,13.1617,9.141,14.767,0.8162,2,0,0,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,25,1,288,299,288,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,7,8.014427,0.667869,0.678394,0.653134,1,0.583333,105590,115186,105590.0,115186.0,12,10.8088,6.51,14.142,0.5809,7,0,0,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,25,1,288,299,288,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,3,3.03447,0.252872,0.246738,0.261461,1,0.25,38404,46111,38404.0,46111.0,12,12.2227,6.329,14.667,0.7223,3,0,0,2,2,0
run2-tbt-10s,1,continentale,10,none,true,12,26,1,300,311,300,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,1,1.0223,0.085192,0.085405,0.084892,1,0.083333,15062,13358,15062.0,13358.0,12,13.2783,8.749,14.899,0.8278,2,1,0,5,5,0
run2-tbt-10s,1,continentale,10,none,true,12,26,1,300,311,300,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,11,7.927152,0.660596,0.653134,0.671043,1,0.916667,115186,105590,115186.0,105590.0,12,11.3222,5.65,14.644,0.6322,8,0,3,5,5,0
run2-tbt-10s,1,continentale,10,none,true,12,26,1,300,311,300,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,0,3.050548,0.254212,0.261461,0.244064,1,0.0,46111,38404,46111.0,38404.0,12,13.0951,6.96,14.808,0.8095,2,2,0,5,5,0
run2-tbt-10s,1,continentale,10,none,true,12,27,0,312,323,312,12,12,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,4,0.959711,0.079976,0.084892,0.073093,1,0.333333,13358,13358,13358.0,13358.0,12,12.3737,4.808,14.817,0.7374,3,0,1,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,27,0,312,323,312,12,12,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,4,8.07028,0.672523,0.671043,0.674595,1,0.333333,105590,123285,105590.0,123285.0,12,11.3225,7.259,14.592,0.6322,4,0,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,27,0,312,323,312,12,12,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,4,2.970009,0.247501,0.244064,0.252312,1,0.333333,38404,46111,38404.0,46111.0,12,12.0068,6.105,14.9,0.7007,5,1,0,1,1,0
run2-tbt-10s,1,continentale,10,none,true,12,28,0,324,335,324,1,1,m3,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,0,0.073093,0.073093,0.073093,0.073093,0,0.0,13358,13358,13358.0,13358.0,1,14.186,14.186,14.186,0.9186,0,0,0,0,0,0
run2-tbt-10s,1,continentale,10,none,true,12,28,0,324,335,324,1,1,m1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,0,0.674595,0.674595,0.674595,0.674595,0,0.0,123285,123285,123285.0,123285.0,1,9.451,9.451,9.451,0.4451,1,1,0,0,0,0
run2-tbt-10s,1,continentale,10,none,true,12,28,0,324,335,324,1,1,m2,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,1,0.252312,0.252312,0.252312,0.252312,0,1.0,46111,46111,46111.0,46111.0,1,9.626,9.626,9.626,0.4626,0,0,1,0,0,0
