height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
155,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.30830475e-05,14.900,14.900,2000-01-01 00:25:40,0,run/data/m3/debug.log,667
156,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,8.90801029e-07,9.673,9.673,2000-01-01 00:25:54,0,run/data/m1/debug.log,794
156,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.5684505e-06,13.329,13.329,2000-01-01 00:25:55,0,run/data/m2/debug.log,784
156,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,6.13907321e-06,14.714,14.714,2000-01-01 00:25:56,0,run/data/m3/debug.log,698
157,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.0912659e-06,10.404,10.404,2000-01-01 00:26:04,0,run/data/m1/debug.log,857
157,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.38632854e-06,14.455,14.455,2000-01-01 00:26:06,0,run/data/m2/debug.log,819
157,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.93110665e-06,14.581,14.581,2000-01-01 00:26:06,0,run/data/m3/debug.log,713
158,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,3.83918249e-06,14.214,14.214,2000-01-01 00:26:15,0,run/data/m1/debug.log,1077
158,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.53224439e-07,9.493,9.493,2000-01-01 00:26:17,0,run/data/m2/debug.log,834
158,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,9.25183991e-06,14.773,14.773,2000-01-01 00:26:17,0,run/data/m3/debug.log,728
159,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,8.76932217e-06,14.769,14.769,2000-01-01 00:26:27,0,run/data/m1/debug.log,1092
159,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,3.52501648e-07,7.097,7.097,2000-01-01 00:26:26,0,run/data/m2/debug.log,1110
159,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.60685324e-06,14.462,14.462,2000-01-01 00:26:28,0,run/data/m3/debug.log,743
160,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.40366342e-06,14.460,14.460,2000-01-01 00:26:35,0,run/data/m1/debug.log,1110
160,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.5121869e-05,14.833,14.833,2000-01-01 00:26:34,0,run/data/m2/debug.log,1498
160,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.55763725e-07,6.571,6.571,2000-01-01 00:26:35,0,run/data/m3/debug.log,761
161,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.26856776e-06,10.953,10.953,2000-01-01 00:26:43,0,run/data/m1/debug.log,1125
161,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,6.43325359e-07,8.646,8.646,2000-01-01 00:26:43,0,run/data/m2/debug.log,1513
161,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.36802038e-05,14.833,14.833,2000-01-01 00:26:42,0,run/data/m3/debug.log,887
162,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.5362855e-06,13.327,13.327,2000-01-01 00:26:53,0,run/data/m1/debug.log,1140
162,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.77832617e-07,6.076,6.076,2000-01-01 00:26:52,0,run/data/m2/debug.log,1757
162,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.21147174e-06,12.914,12.914,2000-01-01 00:26:53,0,run/data/m3/debug.log,902
163,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.85528569e-06,13.746,13.746,2000-01-01 00:26:59,0,run/data/m1/debug.log,1155
163,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.45478899e-06,13.333,13.333,2000-01-01 00:26:58,0,run/data/m2/debug.log,2364
163,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.42315985e-05,14.933,14.933,2000-01-01 00:26:59,0,run/data/m3/debug.log,917
164,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.49071373e-06,14.651,14.651,2000-01-01 00:27:14,0,run/data/m1/debug.log,1170
164,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.82618626e-06,14.544,14.544,2000-01-01 00:27:13,0,run/data/m2/debug.log,2729
164,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.52052408e-05,14.817,14.817,2000-01-01 00:27:14,0,run/data/m3/debug.log,932
165,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,6.88891086e-07,8.753,8.753,2000-01-01 00:27:29,0,run/data/m1/debug.log,1185
165,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,5.28407759e-07,7.992,7.992,2000-01-01 00:27:28,0,run/data/m2/debug.log,3059
165,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.36618974e-05,14.733,14.733,2000-01-01 00:27:29,0,run/data/m3/debug.log,947
166,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.27075027e-06,12.963,12.963,2000-01-01 00:27:38,0,run/data/m1/debug.log,1200
166,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.34685071e-06,11.140,11.140,2000-01-01 00:27:37,0,run/data/m2/debug.log,4138
166,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.16127564e-05,14.800,14.800,2000-01-01 00:27:38,0,run/data/m3/debug.log,962
167,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,6.87966165e-07,8.849,8.849,2000-01-01 00:27:50,0,run/data/m1/debug.log,1215
167,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.56755537e-07,7.722,7.722,2000-01-01 00:27:49,0,run/data/m2/debug.log,4426
167,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.76466749e-05,14.833,14.833,2000-01-01 00:27:50,0,run/data/m3/debug.log,977
168,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,8.55907517e-07,9.654,9.654,2000-01-01 00:27:59,0,run/data/m1/debug.log,1230
168,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.64372092e-06,14.621,14.621,2000-01-01 00:27:58,0,run/data/m2/debug.log,4489
168,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.77717658e-05,14.933,14.933,2000-01-01 00:27:59,0,run/data/m3/debug.log,992
169,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.48207975e-06,11.608,11.608,2000-01-01 00:28:09,0,run/data/m1/debug.log,1284
169,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,6.54612435e-06,14.841,14.841,2000-01-01 00:28:10,0,run/data/m2/debug.log,4504
169,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.28285523e-05,14.917,14.917,2000-01-01 00:28:10,0,run/data/m3/debug.log,1007
170,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.91589208e-06,13.765,13.765,2000-01-01 00:28:21,0,run/data/m1/debug.log,1497
170,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.80778774e-06,14.886,14.886,2000-01-01 00:28:22,0,run/data/m2/debug.log,4519
170,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,7.87103294e-06,14.872,14.872,2000-01-01 00:28:22,0,run/data/m3/debug.log,1022
171,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,3.87002544e-06,14.293,14.293,2000-01-01 00:28:35,0,run/data/m1/debug.log,1601
171,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.61702543e-07,9.593,9.593,2000-01-01 00:28:36,0,run/data/m2/debug.log,4537
171,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.49417686e-05,14.850,14.850,2000-01-01 00:28:36,0,run/data/m3/debug.log,1040
172,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.08640362e-06,14.575,14.575,2000-01-01 00:28:47,0,run/data/m1/debug.log,1616
172,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.77355123e-06,13.538,13.538,2000-01-01 00:28:46,0,run/data/m2/debug.log,4766
172,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,6.00388278e-06,14.687,14.687,2000-01-01 00:28:47,0,run/data/m3/debug.log,1055
173,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.46351556e-06,11.329,11.329,2000-01-01 00:29:01,0,run/data/m1/debug.log,1631
173,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.53502631e-06,13.176,13.176,2000-01-01 00:29:01,0,run/data/m2/debug.log,4976
173,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.14202144e-05,14.681,14.681,2000-01-01 00:29:02,0,run/data/m3/debug.log,1070
174,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.30618517e-06,12.845,12.845,2000-01-01 00:29:14,0,run/data/m1/debug.log,2557
174,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.57373788e-07,6.381,6.381,2000-01-01 00:29:14,0,run/data/m2/debug.log,5012
174,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,3.63476633e-07,7.009,7.009,2000-01-01 00:29:15,0,run/data/m3/debug.log,1101
175,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.42194957e-06,14.265,14.265,2000-01-01 00:29:21,0,run/data/m1/debug.log,2592
175,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.36782309e-05,14.633,14.633,2000-01-01 00:29:20,0,run/data/m2/debug.log,5576
175,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.94677685e-06,14.384,14.384,2000-01-01 00:29:21,0,run/data/m3/debug.log,1120
176,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,9.55203018e-07,9.714,9.714,2000-01-01 00:29:36,0,run/data/m1/debug.log,2749
176,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.13213917e-06,10.321,10.321,2000-01-01 00:29:36,0,run/data/m2/debug.log,5721
176,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.14213115e-06,12.595,12.595,2000-01-01 00:29:37,0,run/data/m3/debug.log,1151
177,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.46124093e-06,13.124,13.124,2000-01-01 00:29:45,0,run/data/m1/debug.log,2899
177,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.12690203e-05,14.717,14.717,2000-01-01 00:29:47,0,run/data/m2/debug.log,5756
177,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.01704506e-07,7.840,7.840,2000-01-01 00:29:47,0,run/data/m3/debug.log,1166
178,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.12560689e-06,14.240,14.240,2000-01-01 00:29:56,0,run/data/m1/debug.log,2914
178,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,9.32673178e-07,9.715,9.715,2000-01-01 00:29:57,0,run/data/m2/debug.log,5771
178,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,6.18688575e-07,8.398,8.398,2000-01-01 00:29:55,0,run/data/m3/debug.log,1226
179,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,9.09337632e-06,14.739,14.739,2000-01-01 00:30:06,0,run/data/m1/debug.log,2929
179,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,9.25078074e-07,9.736,9.736,2000-01-01 00:30:05,0,run/data/m2/debug.log,5786
179,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,9.442023e-06,14.741,14.741,2000-01-01 00:30:04,0,run/data/m3/debug.log,1925
180,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.27576128e-06,10.857,10.857,2000-01-01 00:30:16,0,run/data/m1/debug.log,2944
180,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.53222641e-06,13.206,13.206,2000-01-01 00:30:15,0,run/data/m2/debug.log,5854
180,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.43671492e-05,14.717,14.717,2000-01-01 00:30:16,0,run/data/m3/debug.log,1940
181,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.86526842e-06,12.214,12.214,2000-01-01 00:30:27,0,run/data/m1/debug.log,3242
181,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,6.88825963e-06,14.641,14.641,2000-01-01 00:30:29,0,run/data/m2/debug.log,5869
181,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.18367771e-05,14.700,14.700,2000-01-01 00:30:28,0,run/data/m3/debug.log,1955
182,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,6.68606191e-07,8.612,8.612,2000-01-01 00:30:40,0,run/data/m1/debug.log,3742
182,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,5.17857038e-06,14.474,14.474,2000-01-01 00:30:42,0,run/data/m2/debug.log,5887
182,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.30679919e-06,14.281,14.281,2000-01-01 00:30:42,0,run/data/m3/debug.log,1973
183,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.71203578e-07,8.237,8.237,2000-01-01 00:30:49,0,run/data/m1/debug.log,3806
183,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,3.34458155e-06,13.943,13.943,2000-01-01 00:30:51,0,run/data/m2/debug.log,5902
183,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,0.000121879089,14.767,14.767,2000-01-01 00:30:50,0,run/data/m3/debug.log,1988
184,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.17565465e-06,10.641,10.641,2000-01-01 00:30:58,0,run/data/m1/debug.log,3882
184,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.08683517e-06,14.776,14.776,2000-01-01 00:30:59,0,run/data/m2/debug.log,5917
184,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,7.72378448e-05,14.800,14.800,2000-01-01 00:30:59,0,run/data/m3/debug.log,2003
185,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,3.11047724e-06,13.885,13.885,2000-01-01 00:31:09,0,run/data/m1/debug.log,3967
185,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.74929542e-06,12.156,12.156,2000-01-01 00:31:10,0,run/data/m2/debug.log,5932
185,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.66919643e-06,13.503,13.503,2000-01-01 00:31:10,0,run/data/m3/debug.log,2018
186,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.01602952e-06,14.613,14.613,2000-01-01 00:31:23,0,run/data/m1/debug.log,4135
186,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,7.06601829e-06,14.782,14.782,2000-01-01 00:31:24,0,run/data/m2/debug.log,6079
186,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.10010813e-05,14.847,14.847,2000-01-01 00:31:25,0,run/data/m3/debug.log,2049
187,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,9.43743354e-07,9.739,9.739,2000-01-01 00:31:39,0,run/data/m1/debug.log,4319
187,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.7190933e-06,14.668,14.668,2000-01-01 00:31:39,0,run/data/m2/debug.log,7587
187,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,3.51026647e-06,13.955,13.955,2000-01-01 00:31:40,0,run/data/m3/debug.log,2080
188,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.48002633e-06,11.470,11.470,2000-01-01 00:31:49,0,run/data/m1/debug.log,4466
188,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,6.00270274e-07,8.394,8.394,2000-01-01 00:31:50,0,run/data/m2/debug.log,7625
188,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,1.20049211e-05,14.782,14.782,2000-01-01 00:31:50,0,run/data/m3/debug.log,2095
189,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.22459774e-06,14.339,14.339,2000-01-01 00:32:00,0,run/data/m1/debug.log,4481
189,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.87901587e-07,6.700,6.700,2000-01-01 00:31:59,0,run/data/m2/debug.log,7840
189,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.93474536e-05,14.767,14.767,2000-01-01 00:32:00,0,run/data/m3/debug.log,2110
190,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.09974689e-06,12.713,12.713,2000-01-01 00:32:07,0,run/data/m1/debug.log,4496
190,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,3.86946626e-06,14.243,14.243,2000-01-01 00:32:07,0,run/data/m2/debug.log,8008
190,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.5345738e-06,14.461,14.461,2000-01-01 00:32:07,0,run/data/m3/debug.log,2125
191,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,8.71938254e-08,5.347,5.347,2000-01-01 00:32:21,0,run/data/m1/debug.log,4748
191,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.60860063e-06,14.396,14.396,2000-01-01 00:32:21,0,run/data/m2/debug.log,8145
191,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.38534469e-05,14.717,14.717,2000-01-01 00:32:22,0,run/data/m3/debug.log,2156
192,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.20625218e-06,12.890,12.890,2000-01-01 00:32:26,0,run/data/m1/debug.log,4826
192,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.57267688e-06,13.351,13.351,2000-01-01 00:32:27,0,run/data/m2/debug.log,8180
192,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,3.21812705e-05,14.817,14.817,2000-01-01 00:32:27,0,run/data/m3/debug.log,2171
193,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,6.0623889e-07,8.439,8.439,2000-01-01 00:32:39,0,run/data/m1/debug.log,5005
193,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,8.83768415e-06,14.786,14.786,2000-01-01 00:32:41,0,run/data/m2/debug.log,8198
193,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.3394019e-07,6.402,6.402,2000-01-01 00:32:40,0,run/data/m3/debug.log,2189
194,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.34768484e-07,7.654,7.654,2000-01-01 00:32:48,0,run/data/m1/debug.log,5020
194,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,9.84819426e-06,14.877,14.877,2000-01-01 00:32:48,0,run/data/m2/debug.log,8213
194,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.87684356e-05,14.883,14.883,2000-01-01 00:32:47,0,run/data/m3/debug.log,2262
195,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,2.77046901e-06,13.619,13.619,2000-01-01 00:32:56,0,run/data/m1/debug.log,5082
195,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.9492285e-06,12.549,12.549,2000-01-01 00:32:57,0,run/data/m2/debug.log,8228
195,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,7.58265032e-06,14.848,14.848,2000-01-01 00:32:57,0,run/data/m3/debug.log,2277
196,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.97331487e-07,8.397,8.397,2000-01-01 00:33:10,0,run/data/m1/debug.log,5627
196,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,1.00502318e-05,14.794,14.794,2000-01-01 00:33:10,0,run/data/m2/debug.log,8576
196,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,2.16280289e-05,14.800,14.800,2000-01-01 00:33:11,0,run/data/m3/debug.log,2308
197,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.74792457e-06,12.120,12.120,2000-01-01 00:33:19,0,run/data/m1/debug.log,5748
197,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,2.75825126e-07,6.694,6.694,2000-01-01 00:33:20,0,run/data/m2/debug.log,8611
197,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,5.94674932e-07,8.418,8.418,2000-01-01 00:33:20,0,run/data/m3/debug.log,2323
198,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,1.14765929e-06,10.670,10.670,2000-01-01 00:33:29,0,run/data/m1/debug.log,5765
198,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,4.49513941e-06,14.568,14.568,2000-01-01 00:33:28,0,run/data/m2/debug.log,8763
198,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.20688649e-05,14.917,14.917,2000-01-01 00:33:29,0,run/data/m3/debug.log,2338
199,2,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,4.98399541e-07,8.090,8.090,2000-01-01 00:33:40,0,run/data/m1/debug.log,5900
199,2,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,3.65838795e-06,14.331,14.331,2000-01-01 00:33:41,0,run/data/m2/debug.log,8778
199,2,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,8.09109606e-06,14.959,14.959,2000-01-01 00:33:41,0,run/data/m3/debug.log,2353
200,3,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,6.35102739e-07,8.775,8.775,2000-01-01 00:33:49,0,run/data/m1/debug.log,6280
200,3,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,6.81222039e-06,14.938,14.938,2000-01-01 00:33:50,0,run/data/m2/debug.log,8793
200,3,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,4.62920646e-05,15.000,15.000,2000-01-01 00:33:50,0,run/data/m3/debug.log,2368
201,3,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,5.65496659e-06,14.886,14.886,2000-01-01 00:33:57,0,run/data/m1/debug.log,6465
