height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
495,0013be49c1d877e0f33ca2d6d2b29346273e602e04e3284c1130a8e7603a6da9,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946689994,5,108,5,0
496,002d53d139470e90baa7885f68c19d7d9fd2864db0ea79ee896ff5b913a6ad4f,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690002,4,107,5,0
497,0094a4cd070e113298fe9f3ba123dc01e263bc2e88b84ca00a90541ef25b91e2,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690007,3,106,5,0
498,00d0a73d774db3303b631174a75700ddfad1fc94947459d5a4a53647b07c3e8e,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690022,6,105,5,0
499,00a84489be7530064b3862ee200ef7da23b76a8afc9e11182935eeaccb10ad5c,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690030,4,104,5,0
500,000ef6fb4bd87eab53efe12dcc15c9aa609d15b22ad3ba1e693f2ae156987bfc,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690044,6,103,6,0
501,0081865910f35b96bbe96bddfe24bd4a6675a6c1ccd84ea682a88c1eaafb343e,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690049,2,102,6,0
502,0077653f6409a45c184699dc3a4903761eda0805c8a0a7879837d3f27fc7caf3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690061,11,101,6,0
503,007247948b026309ac99595f405bfae2954a373acf94c0229844ac87eb3c4bb1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690073,6,100,6,0
504,00d3799b89db2fda19afd0d496561d42f278a6c0e1152b37deb7a539da55512f,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690085,5,99,6,0
505,00a72d6f8fb5aa67c2964eb170a1aeb56b105233ad375ed2dbf3fb110fc2b51f,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690100,5,98,6,0
506,006f08372515598203ba07a8012d7d04b015136e03f20de11aa3a4d7ac1c02d6,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690114,9,97,6,0
507,0023eb4402a99932553634706b7d88a86b26ae4a7ee2698edc117d374c775230,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690127,7,96,6,0
508,00fe5a431cf56107b3bcb957b2a14c58b90a562c4248f2e03805366a49437f49,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690142,6,95,6,0
509,006d0815f630c74496bda0cbc71f9f83d0bc238736c26634ae9bead6dbcb9f16,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690148,3,94,6,0
510,007917177a3402736ca664930061994913f84808fe539fa3a794a43b494cc392,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690158,5,93,6,0
511,00cfab14ebaf8e7d822e68bb8b584b728b1a1421817a7e593f6e871771ce8342,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690174,6,92,6,0
512,006fce3c18bde7f8e2aec078acda7147d6bb87e8cb7941fc927388c60c980a21,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690189,6,91,6,0
513,00fee2f78153d30321fa3938728fb05a6a416bb275a36e907574d7e1798d6963,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690203,7,90,6,0
514,00ae4cccc0adc50bf0584a10686f150ad466e9f59de80019903754a15e142538,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690210,3,89,6,0
515,0010fb86eb953300e998dff7b3000770651acc42191272b2d3b41da9fc7b6e6a,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690219,5,88,6,0
516,007ca4aa4e527e31f448c2fbd49cb5e6ba0af8cceba82afef70fbc45a0dd71b3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690230,5,87,6,0
517,0005514c7e748711ef333a3ec8aad4698ac37c5bea1420a91407eb11d6b5b870,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690241,4,86,6,0
518,0055c050547fd56adc8e8f4ca3c6d661d998d7951cd193929558bbc7e98a4bac,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690250,5,85,6,0
519,006d9737dbcb999cc107113dc52ec1810fb07ff1e53d3146a1aa3792dabed898,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690256,3,84,6,0
520,00ae78ee2be3433922eeed20634d1c974ed85dee89e0cc33a888ac15b6cd5c6a,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690269,6,83,6,0
521,00cdb62eb2294b30a05a3802a3f0baea677a93e569453f8253c1024ecbed20ff,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690279,5,82,6,0
522,00000cc1c8b514183cfa327b3f140f5e458957f1681c65a6534c73d001acf8c2,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690289,3,81,6,0
523,000e54d1db9e8e16b3bf1accb82a633e898e30573a2a9d9b499749f704ddf145,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690304,8,80,6,0
524,00c2eca5142605f9856a73b6981a24ec4f766a632d92782de0e26bf41dde90a8,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690312,3,79,6,0
525,0098b88526050b0a1701042697b7d63ea1693713835b918def191d1ad42c4fc8,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,m3,946690320,4,78,6,0
526,006ecb58d21512f92536775a2aacd51988dc8bc0759a3fb6c416b9b61f57b23b,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690329,5,77,6,0
527,00cbbb5a0f3bb281561cea61519cc58d77f5c14d2fffb854c1025e61dae19ceb,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690344,7,76,6,0
528,00b4f0fcd9aed4ed17fa5e84abe224b1c5360b7558e60330508fc797968731e7,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690353,3,75,6,0
529,004c0cf98e38fb34955d021a8118761d44d8a6d2ca03f392ea3d7a9584845493,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690361,3,74,6,0
530,009bbf6a4f35bf5066a2041ad5a763bc5309e5dafa07e3a764a61bb49a7c2a37,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690369,5,73,6,0
531,00661157b2a4cdd37b763794363056678414fd27c493f3fc2c9b0d2ffb0a7d8b,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690385,6,72,6,0
532,00225acfb48c9875af3046b99d68f21d0456c5ca109d25b1c52d8c9a2e59a13e,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690399,7,71,6,0
533,00a592874f1cd0676bd4483e2d5b64e8648daa1847be9124d78355016e59712f,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690412,5,70,6,0
534,00d40c4da80ba104e95cb23fb5d74f288a03694550096069682cbb32d7f69757,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690421,5,69,6,0
535,003f024406f81163fa3ce9ba4bf08878175cda33593affb225cc02b84f322e07,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690427,3,68,6,0
536,0035b7118d3422cf3f3eed2987647338744d515dfa7257524f75cba0eec256b3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690442,7,67,6,0
537,007d6d28176ea6984a58575d124f61935ab2d49ac7d4b1415abcddeaadfb553a,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690454,6,66,6,0
538,009ccaffecdc941b066ffb372de9692498fa033e49347246200246f0685bf418,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690462,3,65,6,0
539,001914927922f97eb146cc549e4311316613d3963c4f3ebbc275332342afdb38,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690472,6,64,6,0
540,00762c43cfd47dea02813851a783ab3d47a344d72809fc4ae619a3f94bc2bded,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690480,2,63,6,0
541,008ce001b2951844805458a1363c007acbc86990e59e59b5b87714547fcec405,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690487,5,62,6,0
542,00ccc0d0f027dc66174d219aeedefe2cc31b9a8eac1f83cf33e62f108b1289da,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690503,7,61,6,0
543,009b85cf2694738f7f3895db4ef448757c7c5e8ed08e062b4c17302b65ad1a8f,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690509,2,60,6,0
544,001d91e79b723db1cb8b4f58359e3b49ef726f83d880d8b6f0bfc432f11abfa8,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690520,6,59,6,0
545,000e585ece80cd2803047a0cac853ff1bcc11f8ff220a0c60894b823ffd7ce58,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690532,4,58,6,0
546,007a389ef152d484da9876350796729f9b3729a93a5f04e23284acb1bd3d6763,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690538,3,57,6,0
547,0013da16bcd04b41d6d51d8e9daf52b9d3c49d402caa030a1642540875b30b3d,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690549,5,56,6,0
548,001c3c2adb2cf0c1ec5ceeb5b80d4c7da1f0ea16ccdcf1d4c8515a7f8137ac69,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690561,5,55,6,0
549,001cec6ad96b29e1d439b18238bbca7e4e9348ee0fc3abd99f948e628c5220a7,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690569,6,54,6,0
550,002c64892c818e42fffe0029c27ad11a3b1e3a0b54d31da5c60510437df728f9,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690583,6,53,6,0
551,00898bc8c90625fe29eca060ee5ba07b43c843b6e319d7f15a5eb695d787b582,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,m3,946690597,5,52,6,0
552,006583a8e37c5fd31717d3e7e48909e9214c8d44240f9ec54497c8a01d666150,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690612,5,51,6,0
553,005e3a81ff203801b83602ec073ae0bc923400d4dac127a122905cdb1056b8f6,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690625,7,50,6,0
554,003b3e5e5e3b19714eaa55b7c354b120349d5d66f0a2bd3644c1af3fc54810b3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690635,4,49,6,0
555,005c0d88cc282af3d60e58429cf8b0609dabfe94dad3b74cd07938f0ce380284,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690646,6,48,6,0
556,009c80e9203c85105a60f87c4baedc2e44363e2fd41895fcfe3587157bdc2567,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690654,3,47,6,0
557,0084806b885992e1b1721dd8a375d913dca18596af0468e173ff9b81e47f5ceb,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690664,6,46,6,0
558,0083e58e2f06a3d84a809388327ba8091aadf24d1468b1421c03d9de486161b1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690679,6,45,6,0
559,00ad1aff4925cb691e5bffedbc764db5491d2cf44a0c04ceb1ffb88f6e9b5a92,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690686,4,44,6,0
560,00fb592be9539a4e6f082d24bbb97c1ae11c8b70ddff39068392c6d26cec7d02,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690702,6,43,6,0
561,00efd6176dffea5d440a761b72a7a4e356afea761d90dea1a26cc7b4b28c165c,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690707,2,42,6,0
562,0071c06707ace4cc2ba8a7cdbb6ca4ce422c1663913f61553fe7db7e6bb9dd85,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690720,6,41,6,0
563,00a62e3e7340e9aae356f4a948516fa8d420473c1ee6d14cfa0fbd318fe53fb5,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690726,4,40,6,0
564,0053d1eeaa17822b67bd93f0511c58de7b14bb5b038d71a1b5e44ed993be6e4a,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690733,2,39,6,0
565,00bf77d5d11e9ced713a9ae986ad2ac54d0405358289c837d44524e28d70a138,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690746,8,38,6,0
566,00009271bcf3643366befc7e04eef1da10571452c35adb99aea81c64d8db88f3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690759,5,37,6,0
567,00c648081891109e9d8822fd50503b5c5dd82a06d1ddf09f57f3f11579dd31ae,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690771,5,36,6,0
568,00a9f844cb06b010a273a940a2324994c38b44529ebd9409f221439c35c82a53,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690779,3,35,6,0
569,003c55e57227d4b1c18eb097cb952757b8118c5a8287caa80e5ccdcae4c0e076,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690786,4,34,6,0
570,005dc225001ce7465f9a9a72876733471502f167f3cfc0985b77696e0b01b1aa,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690793,4,33,6,0
571,00ae7db4aef1ad1e858d8db2d097d1297d0be4876086b71fde0c8003b7229a2c,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690800,3,32,6,0
572,001c58027f3a723ba6e57d9efe286d64fecae441c7b01405be8174c68fb73ab2,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690809,5,31,6,0
573,0098b7f1721e45936577afff35d21cac7e25202b80b1f6d22b84c7d3ad579657,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690824,7,30,6,0
574,00722bad438e971f5610d3688ebde0873dde417f2b04f07bc18900a9510f6554,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690832,3,29,6,0
575,00e7f322b20daad93993b22fe4faba74dd1ffd3d2c36634fbd3f2609069a4c71,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690841,3,28,6,0
576,00e726fb0c0405093e96842dd773d86d4d58c6b19c6f8ae711804de6587134ae,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690850,5,27,6,0
577,009e87ceb9fefe5311734da710438baaf0cdc26eff1a37310838c4e148d13547,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690864,6,26,6,0
578,0021348783da7f4a85bf2847982a2fd368e88cac795e20ddf1be06f8649e9de2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690871,5,25,6,0
579,00eca5bf6e2f91c579a7ae0afe2ab86d578ac520f5e411c0625544387341ad3e,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690878,2,24,6,0
580,00c77d5e87a4f62eb2ababbc7ea45b0e78f129eea334b480da54194b49cde749,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690889,5,23,6,0
581,005d056f5cc96d8ade1f99201bfa27dfeb7f42b15b769ccd405047bcef4975f6,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946690903,8,22,6,0
582,0093e8758a2653f0bdb8e73ae4bd6e63ae39b93aff01fa6394e7b422f9712df3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690912,2,21,6,0
583,00fabf6de05cc14fb638e97ce22ddfb2573fee50cf81233c80494b0c7b9c39bf,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690923,6,20,6,0
584,00ddf84b245b025cfbcfa289ba4be15b0a131576e9c09439861493944f9ef26f,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690935,5,19,6,0
585,0031d75bd70ee91d169c65360627acff92906b9e4a1c1d7504daa2281275be8a,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690943,5,18,6,0
586,0054a12ec8ffa9d216db46d9584f491f26ab0cf8dd8659543e457848b69d0465,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690956,4,17,6,0
587,009ea360dab1cc6d094390bea5ccc928fc1976bbfb6a9a7ecb01a4e813307422,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690964,4,16,6,0
588,00ac3d5a571fc7da4961ccd1d7110ad9f67a7f6f57e72b6ae74f8e1728e48475,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690979,6,15,6,0
589,006c6e6b940292a80a1abced0b5f3407e62650bddb7486bfe246f64bd75e58e3,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946690992,7,14,6,0
590,0051234945dec863ace9f2cc0396cd8b6dd5939826bc0dcecc920e7c62c4fe3a,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946691006,5,13,6,0
591,0087559664f536e3f3ed592f5f776dd0cb16271f4e76bdc7eb45b88d0097612c,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691019,6,12,6,0
592,00664eb3e3e725ce8fb85bad91c23a73b73b0e6b5d535cc27ba03710af479c18,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691028,4,11,6,0
593,008c4390e8471fb8d72e3c091c8217b210da7b118a7bb9fd20931ea877c3c908,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946691039,5,10,6,0
594,002d89dd80cecb0decd0b79bd8d323bd64536ff1a510b4e0566d256ff71411f9,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691047,6,9,6,0
595,00091a29b84282ded1e4170904bfbba49492c65e0e6a2f4344bf154be6593390,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691062,5,8,6,0
596,0047fc7c8928fc713d3cf5365f71e4582486c51955617615ccc7362509deb697,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946691070,4,7,6,0
597,00e4a8ee5e4993056983abc00d9d059fe01a370363a529faed03a7e7b5b16172,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,946691082,7,6,6,0
598,00d52bbbd019b2ae1ddcd1d5c96a0d463512deaee212264376b04a7012375c54,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691089,2,5,6,0
599,00b372943cdef95614f7119824d00356665f95c5041facfde3fc4ee27f1674d2,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691096,5,4,6,0
600,00cc3ad161966e11fcd46f7c7511a231506804a395f7feb3e41408ada4bae282,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691103,3,3,7,0
601,0072b2274e7c6a61ea27f2193bda5059d6404eaf5ba13633726783287496d19d,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691111,7,2,7,0
602,004d97bb3d2b94bbd157c1ec5de82a1743775cb41ca4b6908821f7270ef15b15,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,946691127,8,1,7,0
