tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
212,213,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:36:09,2,run/data/admin/debug.log,1732
212,213,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:57,3,run/data/m1/debug.log,11891
212,213,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:57,3,run/data/m2/debug.log,4227
212,213,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:35:58,3,run/data/m3/debug.log,4474
213,214,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:17,2,run/data/admin/debug.log,1746
213,214,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:09,3,run/data/m1/debug.log,12053
213,214,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:10,3,run/data/m2/debug.log,4242
213,214,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:36:09,3,run/data/m3/debug.log,4489
214,215,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:36:29,2,run/data/admin/debug.log,1760
214,215,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:36:16,3,run/data/m1/debug.log,12666
214,215,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:36:17,3,run/data/m2/debug.log,4257
214,215,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:36:17,3,run/data/m3/debug.log,4504
215,216,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:36:36,2,run/data/admin/debug.log,1774
215,216,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:36:30,3,run/data/m1/debug.log,12681
215,216,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:36:28,3,run/data/m2/debug.log,4500
215,216,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:36:29,3,run/data/m3/debug.log,4519
216,217,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:36:44,2,run/data/admin/debug.log,1788
216,217,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:36:35,3,run/data/m1/debug.log,12804
216,217,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:36:36,3,run/data/m2/debug.log,4518
216,217,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:36:37,3,run/data/m3/debug.log,4537
217,218,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:54,2,run/data/admin/debug.log,1802
217,218,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:45,3,run/data/m1/debug.log,12819
217,218,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:44,3,run/data/m2/debug.log,4669
217,218,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:44,3,run/data/m3/debug.log,4552
218,219,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:37:02,2,run/data/admin/debug.log,1816
218,219,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:55,3,run/data/m1/debug.log,12834
218,219,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:54,3,run/data/m2/debug.log,4937
218,219,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:36:54,3,run/data/m3/debug.log,4567
219,220,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:37:11,2,run/data/admin/debug.log,1830
219,220,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:37:01,3,run/data/m1/debug.log,13294
219,220,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:37:02,3,run/data/m2/debug.log,4952
219,220,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:37:03,3,run/data/m3/debug.log,4582
220,221,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:25,2,run/data/admin/debug.log,1844
220,221,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:12,3,run/data/m1/debug.log,13309
220,221,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:11,3,run/data/m2/debug.log,5012
220,221,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:12,3,run/data/m3/debug.log,4597
221,222,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:37:34,2,run/data/admin/debug.log,1858
221,222,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:37:25,3,run/data/m1/debug.log,13689
221,222,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:37:25,3,run/data/m2/debug.log,5027
221,222,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:37:26,3,run/data/m3/debug.log,4612
222,223,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:37:47,2,run/data/admin/debug.log,1872
222,223,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:37:33,3,run/data/m1/debug.log,13869
222,223,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:37:34,3,run/data/m2/debug.log,5042
222,223,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:37:35,3,run/data/m3/debug.log,4627
223,224,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:54,2,run/data/admin/debug.log,1886
223,224,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:47,3,run/data/m1/debug.log,13930
223,224,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:47,3,run/data/m2/debug.log,5057
223,224,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:37:48,3,run/data/m3/debug.log,4642
224,225,admin,12,9.667,10.000,+0.333,5.000,2000-01-01 00:38:05,2,run/data/admin/debug.log,1903
224,225,m1,12,9.667,10.000,+0.333,5.000,2000-01-01 00:37:53,3,run/data/m1/debug.log,14066
224,225,m2,12,9.667,10.000,+0.333,5.000,2000-01-01 00:37:54,3,run/data/m2/debug.log,5072
224,225,m3,12,9.667,10.000,+0.333,5.000,2000-01-01 00:37:54,3,run/data/m3/debug.log,4657
225,226,admin,12,9.583,10.000,+0.417,5.000,2000-01-01 00:38:15,2,run/data/admin/debug.log,1917
225,226,m1,12,9.583,10.000,+0.417,5.000,2000-01-01 00:38:04,3,run/data/m1/debug.log,14226
225,226,m2,12,9.583,10.000,+0.417,5.000,2000-01-01 00:38:05,3,run/data/m2/debug.log,5087
225,226,m3,12,9.583,10.000,+0.417,5.000,2000-01-01 00:38:06,3,run/data/m3/debug.log,4672
226,227,admin,12,9.833,10.000,+0.167,5.000,2000-01-01 00:38:22,2,run/data/admin/debug.log,1931
226,227,m1,12,9.833,10.000,+0.167,5.000,2000-01-01 00:38:14,3,run/data/m1/debug.log,14517
226,227,m2,12,9.833,10.000,+0.167,5.000,2000-01-01 00:38:15,3,run/data/m2/debug.log,5102
226,227,m3,12,9.833,10.000,+0.167,5.000,2000-01-01 00:38:16,3,run/data/m3/debug.log,4687
227,228,admin,12,9.500,10.000,+0.500,5.000,2000-01-01 00:38:36,2,run/data/admin/debug.log,1945
227,228,m1,12,9.500,10.000,+0.500,5.000,2000-01-01 00:38:23,3,run/data/m1/debug.log,14532
227,228,m2,12,9.500,10.000,+0.500,5.000,2000-01-01 00:38:22,3,run/data/m2/debug.log,5486
227,228,m3,12,9.500,10.000,+0.500,5.000,2000-01-01 00:38:22,3,run/data/m3/debug.log,4702
228,229,admin,12,10.000,10.000,+0.000,5.000,2000-01-01 00:38:47,2,run/data/admin/debug.log,1959
228,229,m1,12,10.000,10.000,+0.000,5.000,2000-01-01 00:38:35,3,run/data/m1/debug.log,14829
228,229,m2,12,10.000,10.000,+0.000,5.000,2000-01-01 00:38:36,3,run/data/m2/debug.log,5504
228,229,m3,12,10.000,10.000,+0.000,5.000,2000-01-01 00:38:37,3,run/data/m3/debug.log,4720
229,230,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:38:55,2,run/data/admin/debug.log,1973
229,230,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:38:46,3,run/data/m1/debug.log,14993
229,230,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:38:47,3,run/data/m2/debug.log,5519
229,230,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:38:48,3,run/data/m3/debug.log,4735
230,231,admin,12,10.083,10.000,-0.083,5.000,2000-01-01 00:39:03,2,run/data/admin/debug.log,1987
230,231,m1,12,10.083,10.000,-0.083,5.000,2000-01-01 00:38:55,3,run/data/m1/debug.log,15356
230,231,m2,12,10.083,10.000,-0.083,5.000,2000-01-01 00:38:56,3,run/data/m2/debug.log,5534
230,231,m3,12,10.083,10.000,-0.083,5.000,2000-01-01 00:38:56,3,run/data/m3/debug.log,4750
231,232,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:39:17,2,run/data/admin/debug.log,2001
231,232,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:39:03,3,run/data/m1/debug.log,15459
231,232,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:39:03,3,run/data/m2/debug.log,5549
231,232,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:39:04,3,run/data/m3/debug.log,4765
232,233,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:39:30,2,run/data/admin/debug.log,2015
232,233,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:39:17,3,run/data/m1/debug.log,16220
232,233,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:39:18,3,run/data/m2/debug.log,5564
232,233,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:39:18,3,run/data/m3/debug.log,4780
233,234,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:39:45,2,run/data/admin/debug.log,2029
233,234,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:39:30,3,run/data/m1/debug.log,16235
233,234,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:39:30,3,run/data/m2/debug.log,5692
233,234,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:39:30,3,run/data/m3/debug.log,4795
234,235,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:39:51,2,run/data/admin/debug.log,2043
234,235,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:39:44,3,run/data/m1/debug.log,16313
234,235,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:39:45,3,run/data/m2/debug.log,5707
234,235,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:39:46,3,run/data/m3/debug.log,4810
235,236,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:40:02,2,run/data/admin/debug.log,2060
235,236,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:39:51,3,run/data/m1/debug.log,16632
235,236,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:39:52,3,run/data/m2/debug.log,5722
235,236,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:39:52,3,run/data/m3/debug.log,4825
236,237,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:09,2,run/data/admin/debug.log,2074
236,237,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:02,3,run/data/m1/debug.log,16842
236,237,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:03,3,run/data/m2/debug.log,5737
236,237,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:03,3,run/data/m3/debug.log,4840
237,238,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:40:23,2,run/data/admin/debug.log,2088
237,238,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:40:10,3,run/data/m1/debug.log,16857
237,238,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:40:08,3,run/data/m2/debug.log,5787
237,238,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:40:09,3,run/data/m3/debug.log,4855
238,239,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:37,2,run/data/admin/debug.log,2102
238,239,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:23,3,run/data/m1/debug.log,16872
238,239,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:23,3,run/data/m2/debug.log,5854
238,239,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:40:23,3,run/data/m3/debug.log,4870
239,240,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:40:42,2,run/data/admin/debug.log,2116
239,240,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:40:36,3,run/data/m1/debug.log,17043
239,240,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:40:37,3,run/data/m2/debug.log,5872
239,240,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:40:38,3,run/data/m3/debug.log,4888
240,241,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:40:54,2,run/data/admin/debug.log,2130
240,241,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:40:42,3,run/data/m1/debug.log,17125
240,241,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:40:42,3,run/data/m2/debug.log,5887
240,241,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:40:43,3,run/data/m3/debug.log,4903
241,242,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:41:10,2,run/data/admin/debug.log,2144
241,242,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:40:54,3,run/data/m1/debug.log,17209
241,242,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:40:54,3,run/data/m2/debug.log,5902
241,242,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:40:55,3,run/data/m3/debug.log,4918
242,243,admin,12,11.167,10.000,-1.167,5.000,2000-01-01 00:41:25,2,run/data/admin/debug.log,2158
242,243,m1,12,11.167,10.000,-1.167,5.000,2000-01-01 00:41:09,3,run/data/m1/debug.log,17328
242,243,m2,12,11.167,10.000,-1.167,5.000,2000-01-01 00:41:10,3,run/data/m2/debug.log,5917
242,243,m3,12,11.167,10.000,-1.167,5.000,2000-01-01 00:41:11,3,run/data/m3/debug.log,4933
243,244,admin,12,11.833,10.000,-1.833,5.000,2000-01-01 00:41:32,2,run/data/admin/debug.log,2172
243,244,m1,12,11.833,10.000,-1.833,5.000,2000-01-01 00:41:25,3,run/data/m1/debug.log,17418
243,244,m2,12,11.833,10.000,-1.833,5.000,2000-01-01 00:41:25,3,run/data/m2/debug.log,5932
243,244,m3,12,11.833,10.000,-1.833,5.000,2000-01-01 00:41:26,3,run/data/m3/debug.log,4948
244,245,admin,12,11.250,10.000,-1.250,5.000,2000-01-01 00:41:39,2,run/data/admin/debug.log,2186
244,245,m1,12,11.250,10.000,-1.250,5.000,2000-01-01 00:41:32,3,run/data/m1/debug.log,17433
244,245,m2,12,11.250,10.000,-1.250,5.000,2000-01-01 00:41:32,3,run/data/m2/debug.log,6105
244,245,m3,12,11.250,10.000,-1.250,5.000,2000-01-01 00:41:33,3,run/data/m3/debug.log,4963
245,246,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:41:48,2,run/data/admin/debug.log,2200
245,246,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:41:39,3,run/data/m1/debug.log,17448
245,246,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:41:38,3,run/data/m2/debug.log,6191
245,246,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:41:39,3,run/data/m3/debug.log,4978
246,247,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:41:57,2,run/data/admin/debug.log,2214
246,247,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:41:48,3,run/data/m1/debug.log,17736
246,247,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:41:48,3,run/data/m2/debug.log,6206
246,247,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:41:49,3,run/data/m3/debug.log,4993
247,248,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:42:11,2,run/data/admin/debug.log,2231
247,248,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:41:56,3,run/data/m1/debug.log,17987
247,248,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:41:57,3,run/data/m2/debug.log,6221
247,248,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:41:58,3,run/data/m3/debug.log,5008
248,249,admin,12,10.750,10.000,-0.750,5.000,2000-01-01 00:42:25,2,run/data/admin/debug.log,2245
248,249,m1,12,10.750,10.000,-0.750,5.000,2000-01-01 00:42:11,3,run/data/m1/debug.log,18148
248,249,m2,12,10.750,10.000,-0.750,5.000,2000-01-01 00:42:11,3,run/data/m2/debug.log,6236
248,249,m3,12,10.750,10.000,-0.750,5.000,2000-01-01 00:42:12,3,run/data/m3/debug.log,5023
249,250,admin,12,11.417,10.000,-1.417,5.000,2000-01-01 00:42:35,2,run/data/admin/debug.log,2259
249,250,m1,12,11.417,10.000,-1.417,5.000,2000-01-01 00:42:25,3,run/data/m1/debug.log,18433
249,250,m2,12,11.417,10.000,-1.417,5.000,2000-01-01 00:42:26,3,run/data/m2/debug.log,6251
249,250,m3,12,11.417,10.000,-1.417,5.000,2000-01-01 00:42:26,3,run/data/m3/debug.log,5038
250,251,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:42,2,run/data/admin/debug.log,2273
250,251,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:35,3,run/data/m1/debug.log,18608
250,251,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:36,3,run/data/m2/debug.log,6269
250,251,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:36,3,run/data/m3/debug.log,5056
251,252,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:42:54,2,run/data/admin/debug.log,2287
251,252,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:42:42,3,run/data/m1/debug.log,19375
251,252,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:42:42,3,run/data/m2/debug.log,6284
251,252,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:42:43,3,run/data/m3/debug.log,5071
252,253,admin,12,11.000,10.000,-1.000,5.000,2000-01-01 00:43:01,2,run/data/admin/debug.log,2301
252,253,m1,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:54,3,run/data/m1/debug.log,19510
252,253,m2,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:54,3,run/data/m2/debug.log,6299
252,253,m3,12,11.000,10.000,-1.000,5.000,2000-01-01 00:42:55,3,run/data/m3/debug.log,5086
253,254,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:43:14,2,run/data/admin/debug.log,2315
253,254,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:43:00,3,run/data/m1/debug.log,19654
253,254,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:43:01,3,run/data/m2/debug.log,6314
253,254,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:43:02,3,run/data/m3/debug.log,5101
254,255,admin,12,10.333,10.000,-0.333,5.000,2000-01-01 00:43:28,2,run/data/admin/debug.log,2329
254,255,m1,12,10.333,10.000,-0.333,5.000,2000-01-01 00:43:14,3,run/data/m1/debug.log,20131
254,255,m2,12,10.333,10.000,-0.333,5.000,2000-01-01 00:43:14,3,run/data/m2/debug.log,6329
254,255,m3,12,10.333,10.000,-0.333,5.000,2000-01-01 00:43:15,3,run/data/m3/debug.log,5116
255,256,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:43:39,2,run/data/admin/debug.log,2343
255,256,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:43:28,3,run/data/m1/debug.log,20302
255,256,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:43:28,3,run/data/m2/debug.log,6344
255,256,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:43:29,3,run/data/m3/debug.log,5131
256,257,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:43:51,2,run/data/admin/debug.log,2357
256,257,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:43:39,3,run/data/m1/debug.log,20392
256,257,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:43:39,3,run/data/m2/debug.log,6359
256,257,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:43:40,3,run/data/m3/debug.log,5146
257,258,admin,12,11.083,10.000,-1.083,5.000,2000-01-01 00:43:58,2,run/data/admin/debug.log,2371
257,258,m1,12,11.083,10.000,-1.083,5.000,2000-01-01 00:43:51,3,run/data/m1/debug.log,20471
257,258,m2,12,11.083,10.000,-1.083,5.000,2000-01-01 00:43:52,3,run/data/m2/debug.log,6374
257,258,m3,12,11.083,10.000,-1.083,5.000,2000-01-01 00:43:52,3,run/data/m3/debug.log,5161
258,259,admin,12,10.833,10.000,-0.833,5.000,2000-01-01 00:44:12,2,run/data/admin/debug.log,2388
258,259,m1,12,10.833,10.000,-0.833,5.000,2000-01-01 00:43:58,3,run/data/m1/debug.log,20697
258,259,m2,12,10.833,10.000,-0.833,5.000,2000-01-01 00:43:58,3,run/data/m2/debug.log,6389
258,259,m3,12,10.833,10.000,-0.833,5.000,2000-01-01 00:43:59,3,run/data/m3/debug.log,5176
259,260,admin,12,11.333,10.000,-1.333,5.000,2000-01-01 00:44:18,2,run/data/admin/debug.log,2402
259,260,m1,12,11.333,10.000,-1.333,5.000,2000-01-01 00:44:12,3,run/data/m1/debug.log,20884
259,260,m2,12,11.333,10.000,-1.333,5.000,2000-01-01 00:44:12,3,run/data/m2/debug.log,6404
259,260,m3,12,11.333,10.000,-1.333,5.000,2000-01-01 00:44:13,3,run/data/m3/debug.log,5191
260,261,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:44:27,2,run/data/admin/debug.log,2416
260,261,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:44:17,3,run/data/m1/debug.log,21657
260,261,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:44:18,3,run/data/m2/debug.log,6419
260,261,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:44:19,3,run/data/m3/debug.log,5206
261,262,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:44:34,2,run/data/admin/debug.log,2430
261,262,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:44:27,3,run/data/m1/debug.log,22193
261,262,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:44:28,3,run/data/m2/debug.log,6434
261,262,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:44:29,3,run/data/m3/debug.log,5221
262,263,admin,12,9.917,10.000,+0.083,5.000,2000-01-01 00:44:47,2,run/data/admin/debug.log,2444
262,263,m1,12,9.917,10.000,+0.083,5.000,2000-01-01 00:44:35,3,run/data/m1/debug.log,22211
262,263,m2,12,9.917,10.000,+0.083,5.000,2000-01-01 00:44:36,3,run/data/m2/debug.log,6452
262,263,m3,12,9.917,10.000,+0.083,5.000,2000-01-01 00:44:34,3,run/data/m3/debug.log,5309
263,264,admin,12,10.417,10.000,-0.417,5.000,2000-01-01 00:44:57,2,run/data/admin/debug.log,2458
263,264,m1,12,10.417,10.000,-0.417,5.000,2000-01-01 00:44:47,3,run/data/m1/debug.log,22226
263,264,m2,12,10.417,10.000,-0.417,5.000,2000-01-01 00:44:47,3,run/data/m2/debug.log,6998
263,264,m3,12,10.417,10.000,-0.417,5.000,2000-01-01 00:44:47,3,run/data/m3/debug.log,5324
264,265,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:45:12,2,run/data/admin/debug.log,2472
264,265,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:44:57,3,run/data/m1/debug.log,22335
264,265,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:44:58,3,run/data/m2/debug.log,7013
264,265,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:44:58,3,run/data/m3/debug.log,5339
265,266,admin,12,10.917,10.000,-0.917,5.000,2000-01-01 00:45:21,2,run/data/admin/debug.log,2486
265,266,m1,12,10.917,10.000,-0.917,5.000,2000-01-01 00:45:11,3,run/data/m1/debug.log,22358
265,266,m2,12,10.917,10.000,-0.917,5.000,2000-01-01 00:45:12,3,run/data/m2/debug.log,7028
265,266,m3,12,10.917,10.000,-0.917,5.000,2000-01-01 00:45:13,3,run/data/m3/debug.log,5354
266,267,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:31,2,run/data/admin/debug.log,2500
266,267,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:21,3,run/data/m1/debug.log,22373
266,267,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:21,3,run/data/m2/debug.log,7068
266,267,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:21,3,run/data/m3/debug.log,5369
267,268,admin,12,10.250,10.000,-0.250,5.000,2000-01-01 00:45:46,2,run/data/admin/debug.log,2514
267,268,m1,12,10.250,10.000,-0.250,5.000,2000-01-01 00:45:31,3,run/data/m1/debug.log,22388
267,268,m2,12,10.250,10.000,-0.250,5.000,2000-01-01 00:45:31,3,run/data/m2/debug.log,7441
267,268,m3,12,10.250,10.000,-0.250,5.000,2000-01-01 00:45:31,3,run/data/m3/debug.log,5384
268,269,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:45:59,2,run/data/admin/debug.log,2528
268,269,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:45:45,3,run/data/m1/debug.log,22573
268,269,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:45:46,3,run/data/m2/debug.log,7456
268,269,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:45:47,3,run/data/m3/debug.log,5399
269,270,admin,12,10.667,10.000,-0.667,5.000,2000-01-01 00:46:05,2,run/data/admin/debug.log,2545
269,270,m1,12,10.667,10.000,-0.667,5.000,2000-01-01 00:46:00,3,run/data/m1/debug.log,22588
269,270,m2,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:59,3,run/data/m2/debug.log,7471
269,270,m3,12,10.667,10.000,-0.667,5.000,2000-01-01 00:45:59,3,run/data/m3/debug.log,5480
270,271,admin,12,10.583,10.000,-0.583,5.000,2000-01-01 00:46:14,2,run/data/admin/debug.log,2559
270,271,m1,12,10.583,10.000,-0.583,5.000,2000-01-01 00:46:05,3,run/data/m1/debug.log,22847
270,271,m2,12,10.583,10.000,-0.583,5.000,2000-01-01 00:46:06,3,run/data/m2/debug.log,7486
270,271,m3,12,10.583,10.000,-0.583,5.000,2000-01-01 00:46:06,3,run/data/m3/debug.log,5495
271,272,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:19,2,run/data/admin/debug.log,2573
271,272,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:14,3,run/data/m1/debug.log,22862
271,272,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:14,3,run/data/m2/debug.log,8447
271,272,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:19,3,run/data/m3/debug.log,5510
272,273,admin,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:33,2,run/data/admin/debug.log,2587
272,273,m1,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:19,3,run/data/m1/debug.log,22877
272,273,m2,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:19,3,run/data/m2/debug.log,8627
272,273,m3,12,10.167,10.000,-0.167,5.000,2000-01-01 00:46:21,3,run/data/m3/debug.log,5525
273,274,admin,12,10.500,10.000,-0.500,5.000,2000-01-01 00:46:44,2,run/data/admin/debug.log,2601
273,274,m1,12,10.500,10.000,-0.500,5.000,2000-01-01 00:46:33,3,run/data/m1/debug.log,23136
273,274,m2,12,10.500,10.000,-0.500,5.000,2000-01-01 00:46:33,3,run/data/m2/debug.log,8645
273,274,m3,12,10.500,10.000,-0.500,5.000,2000-01-01 00:46:34,3,run/data/m3/debug.log,5543
