run_id,livello,tbt,epoca,host,indirizzo,esg_miner,esg_cluster_medio,esg_cluster_lista,attivita_miner_tau,attivita_cluster_tau_somma,attivita_cluster_tau_lista,contributi_c_i_lista,theta_epoca,peso_grezzo_epoca,allocazione_A_k,saldo_B_precedente,saldo_B_epoca,riconciliato_R_k,rho_epoca,rho_epoca_precedente,peso_pubblicato_epoca,peso_pubblicato_ricalcolato,scarto_ricalcolo,esito_ricalcolo,height_pubblicazione,malus_accumulatore_epoca,fattore_correzione_malus,peso_dopo_malus,dump_function_usata,peso_efficace_epoca,peso_effettivo_epoca,W_tot_epoca,quota_peso_epoca,blocchi_minati_epoca,blocchi_totali_epoca,quota_osservata_epoca,quota_attesa_vigenza,scostamento_quota,chi2_epoca,df_epoca,chi2_critico_5pct,compatibile_epoca,attesa_minima_epoca,campione_sufficiente_epoca,finestra_epoche,blocchi_finestra,chi2_finestra,df_finestra,compatibile_finestra,attesa_minima_finestra,campione_sufficiente_finestra
run3-tbt-5s/intercontinentale,intercontinentale,5,6,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,3,"c3:2,c4:1","c3:1.9852,c4:0.9276",9.0,129.992688,0.430554,0.244143,-0.0,28.5616,1.0,0.0,6500,6500,0,esatto,78,0.0,1.0,6500,none,6500.0,6500.0,27173.0,0.239208,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,6,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,1,c5:1,c5:0.7053,9.0,65.387101,0.216571,0.122621,-0.0,9.8622,1.0,0.0,,3269,,non pubblicato in questa epoca,,0.0,1.0,,none,,,27173.0,0.120303,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,6,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,5,"c1:3,c2:2","c1:0.5250,c2:1.5432",9.0,348.075192,1.152874,0.633236,0.0,45.224,1.0,0.0,17404,17404,0,esatto,78,0.0,1.0,17404,none,17404.0,17404.0,27173.0,0.640489,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,7,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,8,"c3:4,c4:4","c3:3.9704,c4:3.7104",24.0,256.153968,1.290909,-0.0,-0.0,11.4486,1.0,1.0,25615,25615,0,esatto,90,0.0,1.0,25615,none,25615.0,25615.0,95245.0,0.268938,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,7,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,1,3,c5:3,c5:2.1159,24.0,75.311303,0.379538,-0.0,-0.0,7.9088,1.0,1.0,7531,7531,0,esatto,90,0.0,1.0,7531,none,7531.0,7531.0,95245.0,0.07907,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,7,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,13,"c1:8,c2:5","c1:1.4000,c2:3.8580",24.0,620.99448,3.129553,0.0,0.0,98.2,1.0,1.0,62099,62099,0,esatto,90,0.0,1.0,62099,none,62099.0,62099.0,95245.0,0.651992,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,8,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,6,"c3:3,c4:3","c3:2.9778,c4:2.7828",20.0,205.345476,0.918976,-0.0,0.0,64.9508,1.0,1.0,20535,20535,0,esatto,102,0.0,1.0,20535,none,20535.0,20535.0,89380.0,0.229749,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,8,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,24.17,70.53,c5:70.53,2,2,c5:2,c5:1.4106,20.0,82.434202,0.368915,-0.0,-0.0,6.4351,1.0,1.0,8243,8243,0,esatto,102,0.0,1.0,8243,none,8243.0,8243.0,89380.0,0.092224,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,8,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,85.56,47.33,"c1:17.50,c2:77.16",2,12,"c1:7,c2:5","c1:1.2250,c2:3.8580",20.0,606.02148,2.712109,0.0,0.0,99.9259,1.0,1.0,60602,60602,0,esatto,102,0.0,1.0,60602,none,60602.0,60602.0,89380.0,0.678026,0,0,,,,,,,,,,5,,,,,,
run3-tbt-5s/intercontinentale,intercontinentale,5,9,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,26.46,96.01,"c3:99.26,c4:92.76",2,7,"c3:4,c4:3","c3:3.9704,c4:2.7828",23.0,231.609672,1.119022,0.0,0.0,26.1235,1.0,1.0,23161,23161,0,esatto,114,0.0,1.0,23161,none,23161.0,23161.0,95208.0,0.243267,0,9,0.0,0.247167,-0.247167,4.5043,2,5.991,1,0.777,0,5,9,4.5043,2,1,0.777,0
