height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
144,001dbcd627d47355989afad6812f872547131517089e8e8c0789ebd7374ae528,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685555,1,277,13,0
145,0036ff085e582ab6869651fb69808312ec430a7683fa476701c7a28fd25d0bb8,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685563,8,276,13,0
146,00199c38ec59971de9fe67728952b3c34d122f3d169fd6a1196c268bcc0ed269,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685568,4,275,13,0
147,0029c2f63cffda6d4d302600146e448b2943c4befe969febc0689836fe41b874,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685576,4,274,13,0
148,00427a95c751ed54ccff96bdbe04b81dc5479bf08e6cf50aede560d12fd0249a,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685580,3,273,13,0
149,00a22f9210769d2adb4217f9e4e4e6f00218b9b47067c5c63299eaabb76a981c,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685587,2,272,13,0
150,002fee6e83d2475deccfa48e85b2d93f69456a6f31ba5b7083135258a8c7cff5,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685594,7,271,13,0
151,005947827c2ba9f8ff305e25fad1259c9853705db5c730d145c2ec0c66e7ab86,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685599,3,270,13,0
152,0081d123275c12f7485c5e2255184a6df4ae4e7503a036deca272a482fc21722,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685607,4,269,13,0
153,00ba3b684a4015ce231e9212a018bc8e65be27769e5054203df25e013f9e015e,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685615,3,268,13,0
154,00cbae4609d5d0aa3d990509fed4b7449e736b9d9908b9c769bedad7b8179463,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685619,2,267,13,0
155,00c084ab141b1feba274400102e1b956e19da46db14fa9db27221e1761f43c19,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685623,5,266,13,0
156,00b94530355f5fd8e89e1fbed2f8e42f158c00b213198f4a1a939e7c4d410c9c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685627,1,265,14,0
157,00fe51215864e9a49f9a4f2677756f28f42bad7300edc6adca5c851bb5b5ecd6,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685633,6,264,14,0
158,00ee49de582822e7fd5a397eef14577eabe1c437a8484be6a741b0cdb0d8a328,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685640,3,263,14,0
159,00075db36563ee862ea6b8c905eb653e6b53c928d8836076a7fbb83e89bf0189,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685643,3,262,14,0
160,002c0bebf28ee54b612c4cdfa511e1cd5972d3f7deacfa92d77e1fca08c2f814,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685646,3,261,14,0
161,009645eeef6061f5ae22245c7568612f01c78ec25c1313219f7503f63cfb62e4,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685652,1,260,14,0
162,0025083bee0da7e76d4fb179e381775f0bccb485d0c6e2fd04d090699ba37a05,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685656,6,259,14,0
163,007317b2b296093919a8245e91247863c4329af98e339cb1f9697b249673a37d,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685663,5,258,14,0
164,004f9a8e25976acfb3609630922bcf7bbaa427a949965c3f5a193f600f143f62,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685666,2,257,14,0
165,00976f6c3280549dbd068d1ec1d4e7ca9d13b295fe8d1b34844376d0e8d2967f,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685673,4,256,14,0
166,00a1280f12a1118aad929a739cea9b3d7d8cd4ac1d1f1e9074998f718f7784b6,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685678,2,255,14,0
167,0021ee7d63929f4f488b0161fd74706dbf091094097e3c35d4efcfd3b98fe47f,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685684,3,254,14,0
168,003c1f851e01895534b46de0185f0f2180256473f2998f7448950f661c0dbb73,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685687,3,253,15,0
169,00be1e9c72bae3b2d5c2263edd4d32518903b7f775191358c173be6790c44246,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685690,5,252,15,0
170,007828f23daa43fbaf0718918850a193f020a62a67a05fc38eb4b13582eb09a9,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685694,3,251,15,0
171,007a0d38233f97a6a33dd1caa461932894f0599dd384083e3f9a586cbd7bf86a,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685700,4,250,15,0
172,0023bc8f8f1f5009322be780c5678a531aa4b1e86d32d6cb79f8478f304062dd,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685707,2,249,15,0
173,00ef868449a254cee8e295513ffb738fe1805ffa5c6462aaba32c2d2efb135a0,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685713,2,248,15,0
174,00bea01d25e47c60aa4797bab597cfd46f041ce8024603b1bbe4d14e13292691,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685719,9,247,15,0
175,00db38e6c55bfa7cebd29c122f39a42663ed841b7e1475d6156b9809dcca7dac,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685722,2,246,15,0
176,0014bce212083f38c69ee591ffe09bea2e7cd46eafc96e649f7dd1e12b13ad62,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685728,2,245,15,0
177,0072c776c82a156f6e04e174aa2bccb1a9bf0323d21939e8f22691ab084e3fb5,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685733,4,244,15,0
178,005a457ef34158735fcdde531f59e177a20b42be6b7fba2105a7b7074986da8e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685740,2,243,15,0
179,00b4cff2c1d8453e2a90b44f163a3cc72370e1e36c611e20ef8adc377046a82f,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685745,4,242,15,0
180,005e79f4d3afeae403e5f5e46e556e0c0f8ad2ecd9d27adea5d6299ed64e756d,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685752,4,241,16,0
181,007e9c306fe6810e24fb5c19a785dc4c1cabe6e449581ef85a49b5e882936881,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685757,2,240,16,0
182,00f31016ec415f40995cd81a7a1fbb874ea32eca2c3a11ba0ca7f608e169d283,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685763,5,239,16,0
183,005c6514851d618e77a75afd4ad863a87849b2ed6339c3d383e59b25421cf5c3,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685770,5,238,16,0
184,00911a2aed69b0e12a41bc47a0391c2ec054f955b36e6f7f0240d7093464f622,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685774,2,237,16,0
185,00687a10973f37568a13bc257ba504496c2cee6e602fd12278bfa5b21c1ba4e7,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685781,6,236,16,0
186,00b212d4564b101c22dfd68b41991b813e5a712cc7fa99f19781c940d0a3a4d8,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685789,6,235,16,0
187,0005258a294cbdbd4ce5684347b7a7cd0ffdbde81496e0c73167073a944814fb,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685794,2,234,16,0
188,006d73e770f75b4808e2f170a15929150b11420f00e3c23ff4cad341b49dc55c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685798,3,233,16,0
189,005e8aa28d687d56bf1bb3a9fe6e73b7f65578872882b55d9ce010058787087c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685805,4,232,16,0
190,00abd64ea1f09c5bced7b0bc53800fdec256212c867ed91a822aa33a9eb3a0e3,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685812,1,231,16,0
191,008b2295f0f2dbc9ba58135b4b0ba9dd2b8e3be22deb671d3ffade056d6507e9,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685816,5,230,16,0
192,0007af0a1f2febaaa916672d92ce01da9c94bc43d891202a97a8612585c5576b,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685823,3,229,17,0
193,00d87c589ae519dcc06197570019591b3b70debfd9ebb325f9e4d42001dbd3aa,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685827,2,228,17,0
194,009288d54146183d635207d16db748096f730603e28c4f5092cdec6282fcd71f,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685834,6,227,17,0
195,007f4d968c74ea1cb1fd5cba186ada3a5c625401384a436b666980ab2971776e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685839,3,226,17,0
196,008c7bc84d1ca31dc6394f260abdb4c75173ac8f165171352759dff17b29dd69,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685844,5,225,17,0
197,004d736f198c32954da9d04ca59564d4956d0d7826f95ae021465246fa53e491,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685849,4,224,17,0
198,00e28b90b349b94dd8f8909d0f8e9abf92fda8237c016d592a3ed28decddb3b5,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685856,4,223,17,0
199,00a98170abbd85d21b2c6d669a37b0c6007ad2e426da20ab50dbcd1e3d8a87ab,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685860,3,222,17,0
200,00dc5bde06368d2c80f3f396413f115c10d2761e753ba0cd751d86b45de69f07,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685866,4,221,17,0
201,008873958d7e0651a3a0508664b19101c8b2ef9c720bb6f7d9a279abe780be06,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685872,3,220,17,0
202,008556b3c6db8ce5fa6a6ccaee672d07a4c82fd4609cbbbbd21b4cd2243a0008,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685878,3,219,17,0
203,00c1746a05b5eed62c7df77e42b21cb5418b09bcaf9639b5574b2868adb54b18,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685883,2,218,17,0
204,002abaec0273ef2468dea7ba6be69a478409d332031f9c138efc4c431675819c,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685890,4,217,18,0
205,00d67cbde67c3e5d021bac6975f051281bbcb5eccb0f6ce34582bee0cbc02050,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685895,3,216,18,0
206,00d8724d61f719240ed5ce2d4f54636bbbb3232361adbc4d7d2385ba956a8f39,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685901,7,215,18,0
207,00b635f3eed0faf5a243558d6e7ba63146bfcda8c229899bb4319cdc1f7eab09,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685906,2,214,18,0
208,00dc5a82d654e286fe735c536f4a3f1525f9561d0b828d5cfcf6e9be3aa939ec,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685911,4,213,18,0
209,00b30ac8632299fd197b57e710516d0be2df72613641d0708474d5cd0c633ba7,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685916,3,212,18,0
210,004d991b03a32af71387d36853f9fa269c43f4adac82d9bb7274f53c80f24911,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685922,6,211,18,0
211,0049998af835d5ebd55222ef7fd4295ce23359023f60f373835e0b1071fe640f,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685928,3,210,18,0
212,006782ab569c0b54efd7537432fafebb1fd9944b9d522eb2d7a6548a6db88428,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685932,3,209,18,0
213,00eae50aabe36ab4614d213072ed5c566f5552e76d86f0ee403c54d5ad6bb17f,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946685939,1,208,18,0
214,0099042aca3b77f8fb88110e43cdd736735d48780f5bb9e1e1d300eebe3312f7,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685947,6,207,18,0
215,001ca4c9ca41a672a857d4ce07d4775d725452a34dcd09fe174c4daa738ae45d,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685954,2,206,18,0
216,00c8ceb5942ef8bd29ea62a8fcc5411ed6b787c6a031ebfd49fad270bba7549a,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946685960,5,205,19,0
217,0051f2cc2af19e233f3e85d2a1ab3797d6a58f399a8fcbe6250657e7299a8736,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685965,3,204,19,0
218,00793e112c85050c7a94920c7763c2593b6ed2fc74fa63388a0eeda8c5dec5ed,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685972,5,203,19,0
219,00b43f7a3d49c487b772575633805dc86b4fadc554e1b74df8570fcbb54b04dd,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685975,3,202,19,0
220,008897cdc024cf71746d724563f4f8e0059f69f7cfd3de2d714eac3c77af6f92,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685983,4,201,19,0
221,0050f973abb19477c12ed8438c8af8c486715d56bc14d1f7ac3c50c5dab217c7,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685988,3,200,19,0
222,00712efa09b46c68c5c1c1b8333564a7f1ec827c4e3450353cd3f2138e18a7fb,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946685994,8,199,19,0
223,00580920049822692ee22662821dc21766e4d00e242ea351955ae9ab30dd6460,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686000,2,198,19,0
224,00e002aab39c4c4ff2ef7d03583e9316bfb675e852af56a89629f2e4ce71317a,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686005,5,197,19,0
225,001c47ed71543aef0924a5ba3c3e9dded5f83b863d9c0c4d89229d590cd18ee5,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686011,1,196,19,0
226,00aa3a88ab1acfe07ddad16b24cfc7522d13e6216b9d44a4ae8fbfef3211e195,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686016,4,195,19,0
227,002bceca374eb2ed719e8892106bca5acf09ad19418f9744a9029a9f21cfa10a,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686024,4,194,19,0
228,0090fc72abd182f57c1de442403326b15c49202700965087ee1445d2c79e87dd,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686030,3,193,20,0
229,004b7c3578cc09c7c52916d378596aae4fee66af4ff9bb54cf7fbfe217d2b0a3,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686036,1,192,20,0
230,0055eee91335e0844129a0ed6dab6ed5b0726164d5604a142f5a2e2c50d39330,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686042,9,191,20,0
231,005e4b8040cf6c34ff72530d4ef186ed5c2cffa58fba4c03748ff0b046ff1116,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686049,2,190,20,0
232,00ac4f232406e232ffe0073b788472b2740cac72ccc6e5078635aac70319be25,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946686055,6,189,20,0
233,00639c0d613624f6ab2cdb67a99a3044721290626baf1009213b180d959a0541,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686061,3,188,20,0
234,00a4ec35ab4cdee2ece5a4ebe6a7d2ab1fe4dc28d4a545686df25d09a562a39f,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686065,4,187,20,0
235,003fbe7139800ad5d6548b669c0c9d1ad8d56f41122c242abeac1724d01bb6fc,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686070,3,186,20,0
236,00627d2305244774058361b7bfe67f95e37e07f52cc15b2fa1c998bc09877ae2,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686076,1,185,20,0
237,0041639dd5334c3c8e8da22f528306d5cd666b27fa31bec491523a99b457076b,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686081,4,184,20,0
238,00646e08d84c33a24e52177275f4cba2a83c897d9a2c8bf1943ffd014017be47,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686086,3,183,20,0
239,00f4c97e01a8a26c1d7b50a355738800d0cbcc10798eb75a5b7fe8559e8397e3,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686094,4,182,20,0
240,0061cc1238d2cd36a2b4810587244be6381a7957e3d1dbe5ff4ceb21996230de,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686097,1,181,21,0
241,0002366b93feecd725ea5662d4d3f9e40ecd8a3bdb424fa441bf97828969acb2,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686101,8,180,21,0
242,006be7bbf76b1c239b08c7aa41d90a4323a66af5f2618a255f1e212991166dbc,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686107,1,179,21,0
243,004376ee9bef04fa3289f022e6d68c7a19b033266be578ddff6fae203504b2e7,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686112,2,178,21,0
244,0097ed41e1594d56eb14c8a674cb10838b7c45a2e488be9706e5a990cd7d9cf0,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686118,6,177,21,0
245,00b9f0a85351800923ef759dcdfa9afcc1045abc2214b8e04cd246d62e3384c2,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686124,4,176,21,0
246,0061f8bca20946d3302280cc02b6aa9014c607c1b51b6ec506297cb10fa7a2af,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686130,4,175,21,0
247,00288e9e0d2044be2b4bc33da8b333fea003afb0b6f62aa893ddd50a2541d77e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686133,3,174,21,0
248,0021630c0463d26341723b48a678cabf2a246a651c02efb3322fe1b42bcbd13c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686140,2,173,21,0
249,00a421ef78cd2e97f0e6fe3a10b61d4943d72a08f4252ad4e20a98269ee2ad4e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686143,4,172,21,0
250,004a5a15a25b2827dba8148cba5a28a836993b00d3f82635882b47632f5f7022,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686146,1,171,21,0
251,00c863a5dbfb287e120cc203941e7bf93e37fc3044fb5e46885b9b1dba3d47f1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686151,4,170,21,0
252,0023e0c4cb572afbaa314d5c392e8bcda0a8ee8861d33b4e9554b4ccd4b16711,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686157,2,169,22,0
253,000242947eae92b6ccb0f346f2e3e43612c6407fb62a99dbbe4ea7d147b0fc27,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686161,6,168,22,0
254,000fe0333990875fe7b0751fa4b4e102edfe1be1aee9d42509ba87b59411a5e6,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946686168,4,167,22,0
255,00e2706ca4c8743f9f976c3b06fea241bae160d7ced7364521d297ae1a5675a4,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686174,3,166,22,0
256,009ff2f890e94a45be06830caee0adb1607e29599d288b6e0ed82f8645eccdfd,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686179,3,165,22,0
257,0025787ce904ac2293db191419fb1ca0ffba0c231d191ea923a95dbe657d74f8,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686183,4,164,22,0
258,004b4c6266372956849161741600bf796c4764ce6b44ef27fa09fbf1dbc20d85,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686188,4,163,22,0
259,008854fe353bac8a276175e6cf9a8964f2161567e9b25f5f6c6ffb5756bc5f03,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686193,3,162,22,0
260,00adad856013ebbab88eaf18e9a424bccf4cc394a0f9ba5187e1ac348aac5e56,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686199,4,161,22,0
261,008dfb0024a2cf8fc0c2e7009e3c3bc2f89890450f89223bdfc772baf53869aa,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686204,2,160,22,0
262,00f84b7eb75c822803e12addd60fdd07f61d337f7ea5655a662d18311712f3aa,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686208,2,159,22,0
263,00180964071b940b41cc62ba05822afbfe07ed6a6c57091140e9b26704f633fd,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686214,4,158,22,0
264,00cb3b4b4d276297dfe5a009b5445b33c50455a458fa6f666b8eceaa976de517,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686220,4,157,23,0
265,0018847b64dc3972bfc53ff5d2a3fdb10d6b1e7a84492ce557ba714a8b4238c7,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686225,2,156,23,0
266,00626c2f489cc08784b2766f4fc2bf2a8815dca2ee74924ca238938f15489bea,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686229,3,155,23,0
267,00213839f7a4aed041017521b5003c80497e95b2f7f8abc26d90cba5d189b70c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686232,5,154,23,0
268,00d47c1f135ef9b9b208891a6c27e0f0b2b2be2f231424ef666f6767ae3bfec0,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686237,3,153,23,0
269,00432165d7944906bc6e4a5c8e92c6b263df8c80ad2cdadd06406a4ee5a24d4b,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686244,6,152,23,0
270,00b45e5b119109f2067c35c4b1a7eec8a8187e5aed8436dd29a2aa88602fce13,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686249,3,151,23,0
271,00cf70e8c83c84062bb8c3b2750438f055d7f8a2d3eaca2855f01f70136e2020,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686254,2,150,23,0
272,009c793bac39418cb166f0f07a087de9f4f893e38cd4360090c0fa5b2f150b8e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686262,5,149,23,0
273,00e8a3e5b0d30e6d79ad9775cb142a92db4f9b34860887872e100b221ebd1707,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686269,4,148,23,0
274,005423dad8fe8d6c1bb927d384221564765d6c179877c602ed27857bd3fb3994,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946686276,1,147,23,0
275,00d2ea21bab7fbfc9e65b68c4968a697ba67ff87745a1382a9f43d208f67b9d0,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,946686284,5,146,23,0
276,000d20cf9171bb909e30d3be009ec429855fd969f1f2a8da1114960c2db28cb0,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686291,3,145,24,0
277,009eb606e6d1a76a3ed2844bbf10d1b6c37f8dba037883df4f995cee487c7cf8,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686295,4,144,24,0
278,00d3b6e2983a8f691300a7abbda29698a1cf1fa5757db506879629e245f0a272,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686301,6,143,24,0
279,0035e58510329914397094b7c452171be4ab8ea4867fb14557ca49f3f2173a77,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686305,2,142,24,0
280,00a041fc3a464312023ddfa7b356998ed0eeb0ef5f6fd21ff4a503f27e29f407,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686309,3,141,24,0
281,004552b5102813fce7b56860cb7792f4c5e375a93a3cbb524ed2be6f7429ee75,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686315,1,140,24,0
282,00d80f66f88bb6a8b684b24fa6ea64669d6a882a577b5017adee9ac7f7ed5410,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686322,8,139,24,0
283,0024f8365a6bf5c8efbc97c7d3195859d1de2b776f68cfba35c34ea0ecfee4f2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686326,3,138,24,0
284,008fbf3ba3d321829203e19e236f9c58653e86c0c7f35b7a78dd3091c879a5f5,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686332,4,137,24,0
285,00ca54ab87c2d3602cc70d16b66de0ef7aa2f4c52ba8a08b37126e3498d0a387,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,946686339,1,136,24,0
286,005880d73d30d673b0cbce9d4ef20cad853cb075b92083c0918c37d97f70fcfb,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686345,6,135,24,0
287,00bb6b0d7502881f5cca3eb77d72fa7364481c8ea3296b8082363f8399e8d7d8,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,946686353,3,134,24,0
