txid,publisher_address,publisher_host,node_address,node_host,weight,epoch_tag,height_payload,timestamp_payload,blocktime,confirmations,confirm_height,confirm_height_source
69cf2712f7148889bf152142e24e73535c45e26c72df11960dfe7e4b8e3d757e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,11,137,946685517,946685523,283,138,txs.log UpdateTx
6c8fd84efc15e0a8870717cab153913afa12fc4065cbd8ed3546d5d398b9b19f,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25615,11,137,946685517,946685523,283,138,txs.log UpdateTx
b0bc34c3e6e2029f8a278c3f308e0e19312a36cfe4ae58f6a3bec9e06810fa85,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,5826,11,137,946685517,946685523,283,138,txs.log UpdateTx
a195058078255141b4c9739443d52f1b30d9f9ef0330dbf061e4f152d789cc8e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,68701,12,149,946685589,946685594,271,150,txs.log UpdateTx
680dd1ee62e402836092ac8f71a43ef5408d32e91e617b630a990a74eec16805,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,12,149,946685589,946685594,271,150,txs.log UpdateTx
2200a9cd72a7f70a4c10a05c0f5a84676fa4aabcac0f91c24094b97ce39d1262,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,12,149,946685589,946685594,271,150,txs.log UpdateTx
96fac0ca21a1b42faec681afed1621bfabfbdd3b0125561145b9944a6a0db738,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,13,161,946685652,946685656,259,162,txs.log UpdateTx
58501b7cb85aa13824c4011a01e0975ddfa19c42ce3ddc3997abf5043b82b8bc,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,28242,13,161,946685655,946685656,259,162,txs.log UpdateTx
e7b6d15fa47f335fd89ecf99bf490c9a03ed8e8c4ca6bec1fa7a80e660264ec1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,60602,14,173,946685715,946685719,247,174,txs.log UpdateTx
afb29e1b88f269ef1809ed152df5561ad36805b4383ebad0aa60cf8381760eeb,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,20535,14,173,946685715,946685719,247,174,txs.log UpdateTx
aa4cb37b07bda2a68458fd7c60c5d873fc9994d12049853efa22f0964f032dad,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,5826,14,173,946685715,946685719,247,174,txs.log UpdateTx
cae93ef6be06b05df031df6b24fe09f217cf05acf20862095a84754e9652e16a,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,15,185,946685781,946685789,235,186,txs.log UpdateTx
3544859df64a948b235623204e59aac1d697950b426e88ddf89f10424428f6ea,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,15,185,946685781,946685789,235,186,txs.log UpdateTx
4f4e1ab9fa10a5f7a7d45da6ae53b83fe85c78f49d57cad07f1d4d5a926a1e46,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,15,185,946685781,946685789,235,186,txs.log UpdateTx
009e83f9f1f8fad4a3065d9bd0d7e7e086472f5a7fab788d5de2bf1bf697854c,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25787,16,197,946685850,946685856,223,198,txs.log UpdateTx
7360b20a4b646dd4b725128055791e6c4de42f3d9001ad1af312fbb9cb8356dc,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,16,197,946685850,946685856,223,198,txs.log UpdateTx
fd232a689eb13cdeb6e0e95de85b2c6c01ac46f4beb0ef405190ea3d4d88c0cf,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,17,209,946685919,946685922,211,210,txs.log UpdateTx
1bfe619042108e19ff9df7714c6cd72660d985096258905cdb85cc2d0587ddcd,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25615,17,209,946685919,946685922,211,210,txs.log UpdateTx
b12d70f16b3acd7b98c0c6b3ce4c79a4f5b7090e1c191041e7f1663f9b38160b,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,5826,17,209,946685919,946685922,211,210,txs.log UpdateTx
7ab71f138c6272279d487f24326fdadeda57bcae080e237068d301cf21cd1055,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,18,221,946685991,946685994,199,222,txs.log UpdateTx
9b629d12b726a16d1cb40ff74b11caa0682ee7d20c1f6b502d09d4737c6f330c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,18,221,946685991,946685994,199,222,txs.log UpdateTx
5b7e5cdba4c5e44a7ff4ad680822ab5932970dc922421b4ccdf9c11b2a3fd3ca,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,18,221,946685991,946685994,199,222,txs.log UpdateTx
36a1ed1ccd2ed53c644c2422564b5c3db8ce1f66b7043070c9318f3ad0e26a9e,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,28242,19,233,946686063,946686065,187,234,txs.log UpdateTx
4e74c622671e450f4fbdb0a8d807b069dd87b222372c3e8fe702ec9b8de06105,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,61643,20,245,946686126,946686130,175,246,txs.log UpdateTx
b0b66440ee96c91d47f2045c464a7c33618473389c10e46a11e837917446f796,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,20,245,946686126,946686130,175,246,txs.log UpdateTx
3d07cf7037097dd0c10f7124058af6f16d131357d2a4c01400fd21408a267413,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,7531,20,245,946686126,946686130,175,246,txs.log UpdateTx
c69583a12deaf6cb58b15bd2261d9cb3763801bba807645964fc13c86ac399ce,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,60602,21,257,946686183,946686188,163,258,txs.log UpdateTx
570fee52ee2859db3d7d25e124255f8d90efa65995e52c2479b818d61058d2a1,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,8243,21,257,946686183,946686188,163,258,txs.log UpdateTx
7870a30fcb20557c9e1dc7f7774b9675bf027c2dc4e6f260f62fbd787c12e0c8,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,22,269,946686246,946686249,151,270,txs.log UpdateTx
62ec0097d6b7f369a4267596aa3b9fb00357cb392a29fa7d258c4a0c68be3a5c,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,20515,22,269,946686246,946686249,151,270,txs.log UpdateTx
ed5e72fcf784c44ebb643d01c8579d817d75347d4961a3613074b440a3e29850,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25615,23,281,946686315,946686322,139,282,txs.log UpdateTx
83ba14f4eae9d1c862d2adffc2b6d83c104400295e0130b939b4dcdb922b4047,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,68701,23,281,946686315,946686322,139,282,txs.log UpdateTx
796b5aecf011da6895ebe8283a3143d45c24d06c56d033270548d15cd5bbfd58,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,7531,23,281,946686315,946686322,139,282,txs.log UpdateTx
eba3528cc29598d54671471d60799daee7a41e974b6d3302ab7494368b15b6db,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,24,293,946686390,946686393,127,294,txs.log UpdateTx
6a3f55877375cea02f84e3a2f8a866efb2b28d3e663788c1d8d0a711de10b9e5,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,24,293,946686390,946686393,127,294,txs.log UpdateTx
170471c6108d1b9f1bad64132c71adc0a680304af7e2a84ae7f44e2de4e48ac0,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,24,293,946686390,946686393,127,294,txs.log UpdateTx
91428bc4f0ffd88b7ec2b3ad3a1944c0d4381614c6d49a26515d0cfc108d3553,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,25,305,946686453,946686461,115,306,txs.log UpdateTx
24458ee73bc6a47ba84e2be0cdb4db2e6f72bbbf5d1334a983b260439badc192,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,26,317,946686528,946686535,103,318,txs.log UpdateTx
ecbf4f134e20d76440355e4c4b7c6946ded6d055f50db0803597be80071967ec,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25596,26,317,946686528,946686535,103,318,txs.log UpdateTx
435b4f59390832e59069700916f27e1575ece33cf8748c1012edfb43651ca2a3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,7531,26,317,946686528,946686535,103,318,txs.log UpdateTx
7fdfd76aa0d7981fe637cb2667c7842029436ef9a377e191327cd88a5273b3d3,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,71696,27,329,946686600,946686606,91,330,txs.log UpdateTx
f7d4d9ecabae9eaf11c88fda8e67f53baa63884d89c72f7470c2ac6ea4bfd34e,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,28242,27,329,946686600,946686606,91,330,txs.log UpdateTx
97778e1900923a2a4cba35619ee60b4666b2f437cf91e27d48e4176d0b62ae3b,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,8243,27,329,946686600,946686606,91,330,txs.log UpdateTx
abb8d3ef48402ff1b48e41fe2b1d5bc26a0feff62371b2643e5c74cde8fac77e,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,28,341,946686669,946686676,79,342,txs.log UpdateTx
a1ea4d62589a6b894b5735a601edd4b8333840376d183c97a2b6f6e2c12ab4a7,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,68701,28,341,946686669,946686676,79,342,txs.log UpdateTx
ed4d111a1c3dd34c7cd0c74d23d850808bdedf917f6d0ed36ee914d539e52dcc,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,28,341,946686669,946686676,79,342,txs.log UpdateTx
dbf8edf7b7842123194cab2dd052d4861b75fb11668d8b641ff2f253a041e17e,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,29,353,946686741,946686748,67,354,txs.log UpdateTx
5ead85ede3fcd8be72a4c5a7ef20db9d3eee4cd2f6948a86509deba6c5ddc188,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25615,29,353,946686741,946686748,67,354,txs.log UpdateTx
6af264c03b39ba56dce727d78548f9993389e1be24ca58b71b466a96cc9ce71c,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,30,365,946686801,946686803,55,366,txs.log UpdateTx
a10cdfefe184a88f1a0989dbf9003b0d183e2b29f922e96d0e769d2ebc59cfbd,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,23161,30,365,946686801,946686803,55,366,txs.log UpdateTx
fff84194ec4e0170ab941392c43ffcb22804a675be52ffff41b7c076c97475db,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,7531,30,365,946686801,946686803,55,366,txs.log UpdateTx
dee2f7de7b60c052e5e614d707bd53c767436753eef1f7baa620545da829daa3,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25787,31,377,946686867,946686871,43,378,txs.log UpdateTx
d541ef98bd26dcdd8f418124b4c430a689f762c5ac8303940d26d524be22f12b,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,31,377,946686867,946686871,43,378,txs.log UpdateTx
e7610da003fcb3c52ed9044e63b1830cdcc8c14957a6145be4a04f1938c69b65,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,8243,31,377,946686867,946686871,43,378,txs.log UpdateTx
d2ee8cff7a14208299453d312469171196b70bedeb40567d2906fc52ffee95b6,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,60602,32,389,946686933,946686937,31,390,txs.log UpdateTx
ab9f5a72812d016c3d2232b47375c29e582ae4458c0551139d05931bad10c504,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,20535,32,389,946686933,946686937,31,390,txs.log UpdateTx
7142106cafff523268083e1fc51107d3a1f44926aff9999d0cf2b7acfbfb38e0,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,32,389,946686933,946686937,31,390,txs.log UpdateTx
ddca06ca5ace10c6ffa5391e66a4e93f2084a53ab4bd6aa0fb87776a4178e595,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,62099,33,401,946686999,946687002,19,402,txs.log UpdateTx
d86911b7ea3e727fc94240261b02739a79b4092af4e68ef204e5e92d03bec541,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25615,33,401,946686999,946687002,19,402,txs.log UpdateTx
c1186215c4cffa5ce1ba190b293ba6edcad2e55bf222a565a396bc9758abb1f4,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,8243,33,401,946687000,946687002,19,402,txs.log UpdateTx
995561ef4d40272adc3b4a96b57ff00dc5c662bcedd34783abc8bf123976507d,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,m1,70199,34,413,946687068,946687072,7,414,txs.log UpdateTx
6c0c94ab352609355e7df84356810673a0cc6315dafed7f237e55a5041a8f872,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,m2,25787,34,413,946687071,946687076,6,415,txs.log UpdateTx
fe6ba164c0195b78b9279cc00c71e2b64f944d2c05d1c6fb3dfaba8d98eb1a3d,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,m3,9948,34,413,946687072,946687076,6,415,txs.log UpdateTx
