run_id,livello,tbt,epoca,host,address,blocchi_epoca,quota_osservata_epoca,peso_epoca,quota_peso_epoca,W_tot_epoca,rapporto_Wtot_su_wi
run3-tbt-5s/intercontinentale,intercontinentale,5,20,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,8,0.66667,62099,0.66414,93503,1.506
run3-tbt-5s/intercontinentale,intercontinentale,5,20,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,2,0.16667,23161,0.2477,93503,4.037
run3-tbt-5s/intercontinentale,intercontinentale,5,20,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,2,0.16667,8243,0.08816,93503,11.343
run3-tbt-5s/intercontinentale,intercontinentale,5,21,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,10,0.83333,62099,0.65356,95016,1.53
run3-tbt-5s/intercontinentale,intercontinentale,5,21,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,2,0.16667,22969,0.24174,95016,4.137
run3-tbt-5s/intercontinentale,intercontinentale,5,21,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.1047,95016,9.551
run3-tbt-5s/intercontinentale,intercontinentale,5,22,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,9,0.75,61643,0.64431,95673,1.552
run3-tbt-5s/intercontinentale,intercontinentale,5,22,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,3,0.25,25787,0.26953,95673,3.71
run3-tbt-5s/intercontinentale,intercontinentale,5,22,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,8243,0.08616,95673,11.607
run3-tbt-5s/intercontinentale,intercontinentale,5,23,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,7,0.58333,70199,0.66375,105762,1.507
run3-tbt-5s/intercontinentale,intercontinentale,5,23,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,5,0.41667,25615,0.24219,105762,4.129
run3-tbt-5s/intercontinentale,intercontinentale,5,23,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.09406,105762,10.631
run3-tbt-5s/intercontinentale,intercontinentale,5,24,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,11,0.91667,70199,0.66267,105934,1.509
run3-tbt-5s/intercontinentale,intercontinentale,5,24,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,1,0.08333,25787,0.24343,105934,4.108
run3-tbt-5s/intercontinentale,intercontinentale,5,24,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.09391,105934,10.649
run3-tbt-5s/intercontinentale,intercontinentale,5,25,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,11,0.91667,61643,0.65032,94789,1.538
run3-tbt-5s/intercontinentale,intercontinentale,5,25,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,25615,0.27023,94789,3.701
run3-tbt-5s/intercontinentale,intercontinentale,5,25,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,1,0.08333,7531,0.07945,94789,12.587
run3-tbt-5s/intercontinentale,intercontinentale,5,26,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,10,0.83333,62099,0.65225,95208,1.533
run3-tbt-5s/intercontinentale,intercontinentale,5,26,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,2,0.16667,23161,0.24327,95208,4.111
run3-tbt-5s/intercontinentale,intercontinentale,5,26,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.10449,95208,9.571
run3-tbt-5s/intercontinentale,intercontinentale,5,27,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,9,0.75,68701,0.68629,100105,1.457
run3-tbt-5s/intercontinentale,intercontinentale,5,27,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,2,0.16667,23161,0.23137,100105,4.322
run3-tbt-5s/intercontinentale,intercontinentale,5,27,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,1,0.08333,8243,0.08234,100105,12.144
run3-tbt-5s/intercontinentale,intercontinentale,5,28,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,12,1.0,60602,0.66548,91065,1.503
run3-tbt-5s/intercontinentale,intercontinentale,5,28,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,20515,0.22528,91065,4.439
run3-tbt-5s/intercontinentale,intercontinentale,5,28,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.10924,91065,9.154
run3-tbt-5s/intercontinentale,intercontinentale,5,29,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,12,1.0,70199,0.66375,105762,1.507
run3-tbt-5s/intercontinentale,intercontinentale,5,29,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,25615,0.24219,105762,4.129
run3-tbt-5s/intercontinentale,intercontinentale,5,29,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.09406,105762,10.631
run3-tbt-5s/intercontinentale,intercontinentale,5,30,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,10,0.83333,63597,0.66797,95210,1.497
run3-tbt-5s/intercontinentale,intercontinentale,5,30,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,1,0.08333,25787,0.27084,95210,3.692
run3-tbt-5s/intercontinentale,intercontinentale,5,30,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,1,0.08333,5826,0.06119,95210,16.342
run3-tbt-5s/intercontinentale,intercontinentale,5,31,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,12,1.0,68701,0.65891,104264,1.518
run3-tbt-5s/intercontinentale,intercontinentale,5,31,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,25615,0.24567,104264,4.07
run3-tbt-5s/intercontinentale,intercontinentale,5,31,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.09541,104264,10.481
run3-tbt-5s/intercontinentale,intercontinentale,5,32,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,10,0.83333,70199,0.67951,103308,1.472
run3-tbt-5s/intercontinentale,intercontinentale,5,32,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,1,0.08333,23161,0.22419,103308,4.46
run3-tbt-5s/intercontinentale,intercontinentale,5,32,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,1,0.08333,9948,0.09629,103308,10.385
run3-tbt-5s/intercontinentale,intercontinentale,5,33,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,12,1.0,62099,0.66388,93540,1.506
run3-tbt-5s/intercontinentale,intercontinentale,5,33,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,25615,0.27384,93540,3.652
run3-tbt-5s/intercontinentale,intercontinentale,5,33,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,5826,0.06228,93540,16.056
run3-tbt-5s/intercontinentale,intercontinentale,5,34,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,6,0.5,70199,0.66267,105934,1.509
run3-tbt-5s/intercontinentale,intercontinentale,5,34,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,5,0.41667,25787,0.24343,105934,4.108
run3-tbt-5s/intercontinentale,intercontinentale,5,34,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,1,0.08333,9948,0.09391,105934,10.649
run3-tbt-5s/intercontinentale,intercontinentale,5,35,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,7,0.58333,70199,0.66267,105934,1.509
run3-tbt-5s/intercontinentale,intercontinentale,5,35,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,3,0.25,25787,0.24343,105934,4.108
run3-tbt-5s/intercontinentale,intercontinentale,5,35,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,2,0.16667,9948,0.09391,105934,10.649
run3-tbt-5s/intercontinentale,intercontinentale,5,36,m1,1ihctmEdJFVpXYNx7B1rbP9ALaeCCZpNVWv4q,2,1.0,70199,0.66267,105934,1.509
run3-tbt-5s/intercontinentale,intercontinentale,5,36,m2,1MHYudquDYbqcfKFeiPme4REV3zEevG9hz5JMm,0,0.0,25787,0.24343,105934,4.108
run3-tbt-5s/intercontinentale,intercontinentale,5,36,m3,1azp6DNJXJxktRDqVLpMUDiVHKGQQTmFUsTbZR,0,0.0,9948,0.09391,105934,10.649
run4-tbt-3s/intercontinentale,intercontinentale,3,13,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.81818,52503,0.68078,77122,1.469
run4-tbt-3s/intercontinentale,intercontinentale,3,13,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.09091,18080,0.23443,77122,4.266
run4-tbt-3s/intercontinentale,intercontinentale,3,13,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1,0.09091,6539,0.08479,77122,11.794
run4-tbt-3s/intercontinentale,intercontinentale,3,14,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,44404,0.67839,65455,1.474
run4-tbt-3s/intercontinentale,intercontinentale,3,14,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,12808,0.19568,65455,5.11
run4-tbt-3s/intercontinentale,intercontinentale,3,14,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1,0.08333,8243,0.12593,65455,7.941
run4-tbt-3s/intercontinentale,intercontinentale,3,15,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.75,51006,0.6596,77329,1.516
run4-tbt-3s/intercontinentale,intercontinentale,3,15,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.23381,77329,4.277
run4-tbt-3s/intercontinentale,intercontinentale,3,15,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,3,0.25,8243,0.1066,77329,9.381
run4-tbt-3s/intercontinentale,intercontinentale,3,16,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,3,0.25,45901,0.65754,69807,1.521
run4-tbt-3s/intercontinentale,intercontinentale,3,16,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,9,0.75,18080,0.259,69807,3.861
run4-tbt-3s/intercontinentale,intercontinentale,3,16,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,5826,0.08346,69807,11.982
run4-tbt-3s/intercontinentale,intercontinentale,3,17,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,7,0.58333,52503,0.68247,76931,1.465
run4-tbt-3s/intercontinentale,intercontinentale,3,17,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,5,0.41667,17889,0.23253,76931,4.3
run4-tbt-3s/intercontinentale,intercontinentale,3,17,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,6539,0.085,76931,11.765
run4-tbt-3s/intercontinentale,intercontinentale,3,18,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,51006,0.68278,74703,1.465
run4-tbt-3s/intercontinentale,intercontinentale,3,18,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,15454,0.20687,74703,4.834
run4-tbt-3s/intercontinentale,intercontinentale,3,18,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.11034,74703,9.063
run4-tbt-3s/intercontinentale,intercontinentale,3,19,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,10,0.83333,44404,0.62782,70727,1.593
run4-tbt-3s/intercontinentale,intercontinentale,3,19,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2,0.16667,18080,0.25563,70727,3.912
run4-tbt-3s/intercontinentale,intercontinentale,3,19,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.11655,70727,8.58
run4-tbt-3s/intercontinentale,intercontinentale,3,20,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.75,51006,0.72265,70582,1.384
run4-tbt-3s/intercontinentale,intercontinentale,3,20,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3,0.25,15454,0.21895,70582,4.567
run4-tbt-3s/intercontinentale,intercontinentale,3,20,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,4122,0.0584,70582,17.123
run4-tbt-3s/intercontinentale,intercontinentale,3,21,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,10,0.83333,45901,0.63554,72224,1.573
run4-tbt-3s/intercontinentale,intercontinentale,3,21,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.25033,72224,3.995
run4-tbt-3s/intercontinentale,intercontinentale,3,21,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,2,0.16667,8243,0.11413,72224,8.762
run4-tbt-3s/intercontinentale,intercontinentale,3,22,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,8,0.66667,51006,0.6596,77329,1.516
run4-tbt-3s/intercontinentale,intercontinentale,3,22,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3,0.25,18080,0.23381,77329,4.277
run4-tbt-3s/intercontinentale,intercontinentale,3,22,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1,0.08333,8243,0.1066,77329,9.381
run4-tbt-3s/intercontinentale,intercontinentale,3,23,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,52503,0.71178,73763,1.405
run4-tbt-3s/intercontinentale,intercontinentale,3,23,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.08333,15434,0.20924,73763,4.779
run4-tbt-3s/intercontinentale,intercontinentale,3,23,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,5826,0.07898,73763,12.661
run4-tbt-3s/intercontinentale,intercontinentale,3,24,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,42907,0.66112,64900,1.513
run4-tbt-3s/intercontinentale,intercontinentale,3,24,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,15454,0.23812,64900,4.2
run4-tbt-3s/intercontinentale,intercontinentale,3,24,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,6539,0.10076,64900,9.925
run4-tbt-3s/intercontinentale,intercontinentale,3,25,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,44404,0.65203,68101,1.534
run4-tbt-3s/intercontinentale,intercontinentale,3,25,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,15454,0.22693,68101,4.407
run4-tbt-3s/intercontinentale,intercontinentale,3,25,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.12104,68101,8.262
run4-tbt-3s/intercontinentale,intercontinentale,3,26,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,44404,0.66897,66377,1.495
run4-tbt-3s/intercontinentale,intercontinentale,3,26,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,15434,0.23252,66377,4.301
run4-tbt-3s/intercontinentale,intercontinentale,3,26,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1,0.08333,6539,0.09851,66377,10.151
run4-tbt-3s/intercontinentale,intercontinentale,3,27,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,43947,0.6254,70270,1.599
run4-tbt-3s/intercontinentale,intercontinentale,3,27,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.08333,18080,0.25729,70270,3.887
run4-tbt-3s/intercontinentale,intercontinentale,3,27,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.1173,70270,8.525
run4-tbt-3s/intercontinentale,intercontinentale,3,28,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.75,52503,0.64594,81281,1.548
run4-tbt-3s/intercontinentale,intercontinentale,3,28,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3,0.25,20535,0.25264,81281,3.958
run4-tbt-3s/intercontinentale,intercontinentale,3,28,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.10141,81281,9.861
run4-tbt-3s/intercontinentale,intercontinentale,3,29,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,7,0.58333,51006,0.68088,74912,1.469
run4-tbt-3s/intercontinentale,intercontinentale,3,29,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.08333,18080,0.24135,74912,4.143
run4-tbt-3s/intercontinentale,intercontinentale,3,29,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,4,0.33333,5826,0.07777,74912,12.858
run4-tbt-3s/intercontinentale,intercontinentale,3,30,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,45901,0.67607,67894,1.479
run4-tbt-3s/intercontinentale,intercontinentale,3,30,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,15454,0.22762,67894,4.393
run4-tbt-3s/intercontinentale,intercontinentale,3,30,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,6539,0.09631,67894,10.383
run4-tbt-3s/intercontinentale,intercontinentale,3,31,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,51006,0.6596,77329,1.516
run4-tbt-3s/intercontinentale,intercontinentale,3,31,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.23381,77329,4.277
run4-tbt-3s/intercontinentale,intercontinentale,3,31,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.1066,77329,9.381
run4-tbt-3s/intercontinentale,intercontinentale,3,32,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,44404,0.65203,68101,1.534
run4-tbt-3s/intercontinentale,intercontinentale,3,32,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.08333,15454,0.22693,68101,4.407
run4-tbt-3s/intercontinentale,intercontinentale,3,32,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.12104,68101,8.262
run4-tbt-3s/intercontinentale,intercontinentale,3,33,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.75,52503,0.66574,78864,1.502
run4-tbt-3s/intercontinentale,intercontinentale,3,33,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2,0.16667,20535,0.26038,78864,3.84
run4-tbt-3s/intercontinentale,intercontinentale,3,33,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,1,0.08333,5826,0.07387,78864,13.537
run4-tbt-3s/intercontinentale,intercontinentale,3,34,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,9,0.75,42907,0.68712,62445,1.455
run4-tbt-3s/intercontinentale,intercontinentale,3,34,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,3,0.25,12999,0.20817,62445,4.804
run4-tbt-3s/intercontinentale,intercontinentale,3,34,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,6539,0.10472,62445,9.55
run4-tbt-3s/intercontinentale,intercontinentale,3,35,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,7,0.58333,52503,0.64594,81281,1.548
run4-tbt-3s/intercontinentale,intercontinentale,3,35,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,5,0.41667,20535,0.25264,81281,3.958
run4-tbt-3s/intercontinentale,intercontinentale,3,35,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.10141,81281,9.861
run4-tbt-3s/intercontinentale,intercontinentale,3,36,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,52503,0.66606,78826,1.501
run4-tbt-3s/intercontinentale,intercontinentale,3,36,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.22937,78826,4.36
run4-tbt-3s/intercontinentale,intercontinentale,3,36,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/intercontinentale,intercontinentale,3,37,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,35848,0.61754,58050,1.619
run4-tbt-3s/intercontinentale,intercontinentale,3,37,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.31146,58050,3.211
run4-tbt-3s/intercontinentale,intercontinentale,3,37,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,4122,0.07101,58050,14.083
run4-tbt-3s/intercontinentale,intercontinentale,3,38,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,8,0.66667,52503,0.6892,76180,1.451
run4-tbt-3s/intercontinentale,intercontinentale,3,38,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,4,0.33333,15434,0.2026,76180,4.936
run4-tbt-3s/intercontinentale,intercontinentale,3,38,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.1082,76180,9.242
run4-tbt-3s/intercontinentale,intercontinentale,3,39,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,11,0.91667,51006,0.66107,77157,1.513
run4-tbt-3s/intercontinentale,intercontinentale,3,39,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,1,0.08333,17908,0.2321,77157,4.309
run4-tbt-3s/intercontinentale,intercontinentale,3,39,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.10683,77157,9.36
run4-tbt-3s/intercontinentale,intercontinentale,3,40,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,44404,0.65004,68310,1.538
run4-tbt-3s/intercontinentale,intercontinentale,3,40,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.26468,68310,3.778
run4-tbt-3s/intercontinentale,intercontinentale,3,40,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,5826,0.08529,68310,11.725
run4-tbt-3s/intercontinentale,intercontinentale,3,41,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,52503,0.68078,77122,1.469
run4-tbt-3s/intercontinentale,intercontinentale,3,41,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,18080,0.23443,77122,4.266
run4-tbt-3s/intercontinentale,intercontinentale,3,41,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,6539,0.08479,77122,11.794
run4-tbt-3s/intercontinentale,intercontinentale,3,42,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,5,0.41667,44404,0.67839,65455,1.474
run4-tbt-3s/intercontinentale,intercontinentale,3,42,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,7,0.58333,12808,0.19568,65455,5.11
run4-tbt-3s/intercontinentale,intercontinentale,3,42,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.12593,65455,7.941
run4-tbt-3s/intercontinentale,intercontinentale,3,43,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,10,0.83333,52503,0.66606,78826,1.501
run4-tbt-3s/intercontinentale,intercontinentale,3,43,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,2,0.16667,18080,0.22937,78826,4.36
run4-tbt-3s/intercontinentale,intercontinentale,3,43,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,8243,0.10457,78826,9.563
run4-tbt-3s/intercontinentale,intercontinentale,3,44,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,12,1.0,51006,0.65927,77367,1.517
run4-tbt-3s/intercontinentale,intercontinentale,3,44,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,20535,0.26542,77367,3.768
run4-tbt-3s/intercontinentale,intercontinentale,3,44,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,5826,0.0753,77367,13.28
run4-tbt-3s/intercontinentale,intercontinentale,3,45,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,8,1.0,51006,0.65927,77367,1.517
run4-tbt-3s/intercontinentale,intercontinentale,3,45,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,0,0.0,20535,0.26542,77367,3.768
run4-tbt-3s/intercontinentale,intercontinentale,3,45,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,0,0.0,5826,0.0753,77367,13.28
run5-tbt-2s/intercontinentale,intercontinentale,2,17,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,3,1.0,34808,0.706,49303,1.416
run5-tbt-2s/intercontinentale,intercontinentale,2,17,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,0.0,10373,0.21039,49303,4.753
run5-tbt-2s/intercontinentale,intercontinentale,2,17,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,0.0,4122,0.08361,49303,11.961
run5-tbt-2s/intercontinentale,intercontinentale,2,18,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,1.0,42907,0.64421,66604,1.552
run5-tbt-2s/intercontinentale,intercontinentale,2,18,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,0.0,15454,0.23203,66604,4.31
run5-tbt-2s/intercontinentale,intercontinentale,2,18,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,0.0,8243,0.12376,66604,8.08
