run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/continentale,continentale,5,80,81,7,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,9,ok,,5231be3050b82c6ac6408c67b4225efb6b71c79fe2890d1f06ca600e65dd7a05
run3-tbt-5s/continentale,continentale,5,82,83,7,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,7,ok,,5e2616e2c8b8c4e19a2ce10b0980bbb55877f1511792a12d0c66445a3d742eca
run3-tbt-5s/continentale,continentale,5,82,83,7,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,10,ok,,c7830cc83a3a8bd3d0f0b36d1fc3c3c9420f3772a719dae18bf65e279a84009f
run3-tbt-5s/continentale,continentale,5,82,83,7,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,4,ok,,4614680c46022bda4794d3d94e40025f2eaefdce5880eb99efb8e474f43d73d4
run3-tbt-5s/continentale,continentale,5,83,84,8,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,5,ok,,4d2c5c586750bf3cb297fc3fe1604305e6127105eb2c411935b36cc472a98ac9
run3-tbt-5s/continentale,continentale,5,83,84,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,6,ok,,df84522ed02b544f51aa1146290bc037a5b3de749ac92a8df565efb2605123f2
run3-tbt-5s/continentale,continentale,5,83,84,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,11,ok,,f994971cef7bf7b20700fd0e7db7329762c5b385c66e4d4c0a33803a2dcdad58
run3-tbt-5s/continentale,continentale,5,84,85,8,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,8,ok,,43913b9374e67b16fb8eb5abfde8f2feb90640999a6960dc399a529b666f0cc2
run3-tbt-5s/continentale,continentale,5,85,86,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,12,ok,,bd695b3194835927db96055fc114e444bbc6cdcb316163dc9888cf2f4ad50adb
run3-tbt-5s/continentale,continentale,5,86,87,8,c3,1GMNEQPW8JDLYbPsyfnKhv4RKdRhpiGNa3P9Zo,m2,7,ok,,ebd8982eca3a549ff2d96d3898db21bb94f2065536c8f3a5c12f651ede89e349
run3-tbt-5s/continentale,continentale,5,86,87,8,c2,1bgdBC45cJoHQt1vDh2YdLX2naj9s5n42n8Q5,m1,9,ok,,97aad1fa90c4268492764a90f88d420695b53de92baeb1a86c75a68451c28db1
run3-tbt-5s/continentale,continentale,5,86,87,8,c1,1SSC2XrW9PNniKVfAx3JCNZpVNFW1DAQfiFm4j,m1,13,ok,,7b5c7d4f6ad126d79daec94134d8eaa5f74755dfdc2d5ae5e42e0a19ad642665
run3-tbt-5s/continentale,continentale,5,87,88,8,c5,1ZPKsqPFkrpVzhBzVbQPBbTxSQqwDgsWSSaFew,m3,5,ok,,14c0f5ae64dc4642260a5a0d05c0cb8fc23850212e6cfb13b14c0d0a520bd21e
run3-tbt-5s/continentale,continentale,5,87,88,8,c4,18pe3itSBY7SpsRAvT1vdKtLA2jcrWRfPTNLku,m2,6,ok,,ea04b42181f14e935bf4ccd0fd1a44c9d42eb71826e036a7233fafc5b4a9edf9
