experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,validator_i,validator_j,log_ratio_observed,log_ratio_theoretical,O_i,O_j,B,note,validator_i_host,validator_j_host
run3-tbt-5s,regionale,1,5,none,true,22,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,,0.94102152,12,0,12,not computable: a zero count in the epoch,m1,m2
run3-tbt-5s,regionale,1,5,none,true,22,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.93548957,12,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,22,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,0.99446805,0,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,23,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,-0.40546511,0.8916956,4,6,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,23,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.69314718,1.87676463,4,2,12,,m1,m3
run3-tbt-5s,regionale,1,5,none,true,23,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.09861229,0.98506903,6,2,12,,m2,m3
run3-tbt-5s,regionale,1,5,none,true,24,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.60943791,0.95611211,10,2,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,24,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,2.10295016,10,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,24,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.14683805,2,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,25,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.60943791,1.05490525,10,2,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,25,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,2.09963416,10,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,25,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.04472892,2,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,26,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.39789527,1.05552761,11,1,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,26,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.90500134,11,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,26,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,0.84947373,1,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,27,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.60943791,0.94102152,10,2,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,27,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.93548957,10,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,27,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,0.99446805,2,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,28,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.33647224,0.92902332,7,5,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,28,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.87748676,7,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,28,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,0.94846344,5,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,29,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.69314718,1.00428475,8,4,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,29,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,2.06232443,8,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,29,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.05803968,4,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,30,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.5040774,0.98603547,9,2,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,30,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,2.19722458,2.03433269,9,1,12,,m1,m3
run3-tbt-5s,regionale,1,5,none,true,30,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,0.69314718,1.04829722,2,1,12,,m2,m3
run3-tbt-5s,regionale,1,5,none,true,31,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.09861229,0.93560439,9,3,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,31,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.92980731,9,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,31,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,0.99420292,3,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,32,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,2.39789527,0.9899708,11,1,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,32,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,2.05781106,11,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,32,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.06784026,1,0,12,not computable: a zero count in the epoch,m2,m3
run3-tbt-5s,regionale,1,5,none,true,33,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,0.98082925,0.96653244,8,3,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,33,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,2.07944154,1.90077331,8,1,12,,m1,m3
run3-tbt-5s,regionale,1,5,none,true,33,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,1.09861229,0.93424087,3,1,12,,m2,m3
run3-tbt-5s,regionale,1,5,none,true,34,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1.60943791,0.91386021,10,2,12,,m1,m2
run3-tbt-5s,regionale,1,5,none,true,34,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.98591702,10,0,12,not computable: a zero count in the epoch,m1,m3
run3-tbt-5s,regionale,1,5,none,true,34,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,,1.07205681,2,0,12,not computable: a zero count in the epoch,m2,m3
