experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run5-tbt-2s,1,intercontinentale,2,none,true,12,45,1,528,539,528,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,7,7.734673,0.644556,0.617479,0.682463,1,0.583333,34351,36305,34351.0,36305.0,12,2.3358,1.619,2.867,0.6679,7,2,2,5,5,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,45,1,528,539,528,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.347683,0.112307,0.104726,0.12292,1,0.0,5826,6539,5826.0,6539.0,12,2.5168,1.529,2.864,0.7584,2,2,0,5,5,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,45,1,528,539,528,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,5,2.917644,0.243137,0.277795,0.194616,1,0.416667,15454,10353,15454.0,10353.0,11,2.4875,1.434,2.85,0.7437,3,1,3,5,5,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,46,1,540,551,540,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,5,8.044491,0.670374,0.682463,0.661125,1,0.416667,36305,42907,36305.0,42907.0,12,2.5048,1.563,2.812,0.7524,8,4,1,4,4,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,46,1,540,551,540,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.375628,0.114636,0.12292,0.100755,1,0.0,6539,6539,6539.0,6539.0,12,2.7642,2.03,2.883,0.8821,2,2,0,4,4,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,46,1,540,551,540,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,7,2.579881,0.21499,0.194616,0.23812,1,0.583333,10353,15454,10353.0,15454.0,12,2.6158,2.0,2.863,0.8079,2,0,5,4,4,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,47,1,552,563,552,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,8.000737,0.666728,0.661125,0.676025,1,1.0,42907,44404,42907.0,44404.0,12,1.7401,0.999,2.838,0.37,9,0,3,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,47,1,552,563,552,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.158558,0.096547,0.100755,0.088697,1,0.0,6539,5826,6539.0,5826.0,12,2.6595,1.738,2.917,0.8297,1,1,0,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,47,1,552,563,552,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,2.840705,0.236725,0.23812,0.235278,1,0.0,15454,15454,15454.0,15454.0,12,2.4904,1.251,2.912,0.7452,2,2,0,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,48,1,564,575,564,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,10,8.098517,0.674876,0.676025,0.673269,1,0.833333,44404,34808,44404.0,34808.0,12,2.1466,1.203,2.863,0.5733,9,1,2,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,48,1,564,575,564,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.25328,0.10444,0.088697,0.12648,1,0.0,5826,6539,5826.0,6539.0,12,2.8326,2.471,2.967,0.9163,1,1,0,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,48,1,564,575,564,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,2,2.648203,0.220684,0.235278,0.200251,1,0.166667,15454,10353,15454.0,10353.0,12,2.4893,1.185,2.966,0.7447,2,1,1,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,49,1,576,587,576,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,8.018506,0.668209,0.673269,0.661125,1,1.0,34808,42907,34808.0,42907.0,12,2.0424,1.098,2.878,0.5212,10,0,2,1,1,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,49,1,576,587,576,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.389133,0.115761,0.12648,0.100755,1,0.0,6539,6539,6539.0,6539.0,12,2.7282,1.671,2.883,0.8641,1,1,0,1,1,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,49,1,576,587,576,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,2.592361,0.21603,0.200251,0.23812,1,0.0,10353,15454,10353.0,15454.0,12,2.7489,2.281,2.883,0.8745,1,1,0,1,1,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,50,1,588,599,588,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,11,8.201789,0.683482,0.661125,0.714783,1,0.916667,42907,42907,42907.0,42907.0,12,2.0973,0.998,2.89,0.5487,9,0,2,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,50,1,588,599,588,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.048625,0.087385,0.100755,0.068668,1,0.0,6539,4122,6539.0,4122.0,12,2.7263,1.522,2.9,0.8632,1,1,0,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,50,1,588,599,588,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1,2.749586,0.229132,0.23812,0.216549,1,0.083333,15454,12999,15454.0,12999.0,12,2.4839,1.355,2.9,0.742,2,1,0,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,51,1,600,611,600,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,10,7.700387,0.641699,0.714783,0.539381,1,0.833333,42907,27749,42907.0,27749.0,12,2.2125,1.057,2.833,0.6062,7,0,3,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,51,1,600,611,600,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,1,1.281807,0.106817,0.068668,0.160226,1,0.083333,4122,8243,4122.0,8243.0,12,2.6171,0.98,2.867,0.8085,2,1,0,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,51,1,600,611,600,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,1,3.017806,0.251484,0.216549,0.300393,1,0.083333,12999,15454,12999.0,15454.0,12,2.5992,2.185,2.85,0.7996,3,2,0,2,2,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,52,1,612,623,612,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,7.211251,0.600938,0.539381,0.687117,1,1.0,27749,42907,27749.0,42907.0,12,2.1656,1.034,2.858,0.5828,6,0,6,7,9,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,52,1,612,623,612,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.645165,0.137097,0.160226,0.104716,1,0.0,8243,6539,8243.0,6539.0,12,2.6913,1.287,2.867,0.8457,1,1,0,7,9,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,52,1,612,623,612,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,3.143584,0.261965,0.300393,0.208167,1,0.0,15454,12999,15454.0,12999.0,12,2.3346,1.21,2.817,0.6673,5,5,0,7,9,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,53,1,624,635,624,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,12,8.153642,0.67947,0.687117,0.668765,1,1.0,42907,44404,42907.0,44404.0,12,1.8968,0.953,2.817,0.4484,9,0,3,5,7,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,53,1,624,635,624,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,1.22543,0.102119,0.104716,0.098483,1,0.0,6539,6539,6539.0,6539.0,12,2.6795,1.904,2.849,0.8398,1,1,0,5,7,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,53,1,624,635,624,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,0,2.620928,0.218411,0.208167,0.232751,1,0.0,12999,15454,12999.0,15454.0,12,2.5384,1.232,2.85,0.7692,2,2,0,5,7,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,54,1,636,647,636,12,12,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,7,8.11485,0.676237,0.668765,0.686699,1,0.583333,44404,42907,44404.0,42907.0,12,1.8916,1.104,2.821,0.4458,7,1,1,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,54,1,636,647,636,12,12,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,2,1.019233,0.084936,0.098483,0.06597,1,0.166667,6539,4122,6539.0,4122.0,12,2.6986,0.92,2.9,0.8493,1,0,1,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,54,1,636,647,636,12,12,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,3,2.865917,0.238826,0.232751,0.247331,1,0.25,15454,15454,15454.0,15454.0,12,2.3216,0.913,2.917,0.6608,4,2,1,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,55,0,648,659,648,8,8,m1,1CMdrBmxo2wcbEWHTtRHXuKRi6pGt4zPLLdt25,2,5.521838,0.69023,0.686699,0.714947,1,0.25,42907,36305,42907.0,36305.0,8,2.3779,1.606,2.857,0.6889,4,2,0,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,55,0,648,659,648,8,8,m3,1HCscGy3u1Tw99kZsZNhREFhcEUCrPpbkBJBPv,0,0.542963,0.06787,0.06597,0.081174,1,0.0,4122,4122,4122.0,4122.0,8,2.7904,2.326,2.9,0.8952,0,0,0,3,3,0
run5-tbt-2s,1,intercontinentale,2,none,true,12,55,0,648,659,648,8,8,m2,1Hfp7q7MU1cqZ39ggatAxed6qU28DdMjLTSgcH,6,1.935198,0.2419,0.247331,0.203879,1,0.75,15454,10353,15454.0,10353.0,8,2.2234,1.019,2.866,0.6117,4,0,2,3,3,0
