height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
148,00654ea2c5341e78e8ca18bd6022bda9533f6a134a15fec4e6249829fc8c7f21,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687067,6,25,13,0
149,00cd1e65420c3b694727c1b98c36045dca98ac1e36a6e27d1470466bc81780fe,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687079,5,24,13,0
150,00338c0f91bc2909ca26ba608f5c9db70f5730739f254202f9fddafd26eb82a7,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687088,7,23,13,0
151,00a551f80d73a0c0cc24c7b7f80a2cf09c6911ed3c36f90ab81829326bfea718,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687102,7,22,13,0
152,0002c8cad9f033ac14c4a0104e5b6278ab7f9f39d13ace762d276b451db4b50e,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687117,6,21,13,0
153,00d1735d777d35a6a618d670838dee97a3739ada367cacda763cdce35be5fe21,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687130,5,20,13,0
154,008a6e4eda2d75e4c90024d36b3361e9eb04d2c8090f046f2596952eeb3be109,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687140,3,19,13,0
155,00bda91ba8af0128411a2db502b9fcfd0abb8eae8defd539ad2b26996fc27194,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687160,10,18,13,0
156,00379ac8aaa13be5b68dfb1abb6e49d3ac0266ea19dc73f905302516d01b5d19,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687180,7,17,14,0
157,006676e9c172131bc723ecdb55a393c3e691cb518854571e62319f977e422608,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687191,10,16,14,0
158,00eb97b37bd17ce377e0248b2ce19b324eefee576e5178daedb0234a35041cad,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687212,8,15,14,0
159,00fdda75d86380de9743e8977873784fedebd723cebb0f579fa10d3d8b66473f,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687221,6,14,14,0
160,000ac921742f8c6ee298555a53cb321f99e99811b8563ec917ffb17746214e78,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687236,4,13,14,0
161,001ebd3762084be04cd57ca9b4052e2f6b9947aee35a15b5cdb15d38515239ef,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687249,7,12,14,0
162,00339d087c61113e313b8205845120a1cfdb36078f26a9289345cd7e8071e01b,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687260,6,11,14,0
163,00a34d8be6e796a4cad9c481120ea5dcfcf8fee35b84d410a1ceb3394c852b40,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687269,7,10,14,0
164,00103996e95b65749f988c66792bddbfa92a5225988725236b020dbd70569c04,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687286,6,9,14,0
165,00d52ad06d4c899c04d6533edd025f2a21eabbf17e6385aa3d6cabc63e45d445,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687304,8,8,14,0
166,009703c404b5f8bcd634615414912e494f9caa7ee6420dda4c34977be0e3b6af,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687319,6,7,14,0
167,00f18841e2b51d7ee527e6c1002aeef637940b670e4cd03e278b829aac4bea17,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,m3,946687340,7,6,14,0
168,001b423ff76b9b2e6b4fab14c333046db30ca9d8e275937b1ab82ca8a3b13d91,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687357,8,5,15,0
169,004a8976bae5c0355a05f3b76965d3c821df576c625f5b156a1dbfa75d40b0c0,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687372,9,4,15,0
170,00c35bd514cf2deedacc382eb0e57450020bff882d12d807a44e37ebd5e8c59e,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687386,8,3,15,0
171,0075c2e143f14812016dfbbe936837bf7011fb0c1c7731dba55663a098a103b8,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,m2,946687402,7,2,15,0
172,00376bd45a64296ac12cbf9769dc6b897f5f5bf6f897c65127aed36bfe719ea1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,m1,946687414,5,1,15,0
