tip_height,round_height,host,window,mean_spacing_s,tblock_s,phi_s,phi_bound_s,log_timestamp,n_occurrences,source_file,source_line
80,81,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:19:57,3,run/data/m2/debug.log,3302
80,81,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:19:57,3,run/data/m3/debug.log,844
81,82,admin,12,15.500,15.000,-0.500,7.500,2000-01-01 00:20:31,2,run/data/admin/debug.log,890
81,82,m1,12,15.500,15.000,-0.500,7.500,2000-01-01 00:20:18,3,run/data/m1/debug.log,5105
81,82,m2,12,15.500,15.000,-0.500,7.500,2000-01-01 00:20:19,3,run/data/m2/debug.log,3317
81,82,m3,12,15.500,15.000,-0.500,7.500,2000-01-01 00:20:20,3,run/data/m3/debug.log,859
82,83,admin,12,15.667,15.000,-0.667,7.500,2000-01-01 00:20:41,2,run/data/admin/debug.log,904
82,83,m1,12,15.667,15.000,-0.667,7.500,2000-01-01 00:20:30,3,run/data/m1/debug.log,5558
82,83,m2,12,15.667,15.000,-0.667,7.500,2000-01-01 00:20:31,3,run/data/m2/debug.log,3335
82,83,m3,12,15.667,15.000,-0.667,7.500,2000-01-01 00:20:31,3,run/data/m3/debug.log,877
83,84,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:57,2,run/data/admin/debug.log,918
83,84,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:41,3,run/data/m1/debug.log,5780
83,84,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:42,3,run/data/m2/debug.log,3350
83,84,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:42,3,run/data/m3/debug.log,892
84,85,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:21:06,5,run/data/admin/debug.log,934
84,85,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:57,6,run/data/m1/debug.log,6329
84,85,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:58,6,run/data/m2/debug.log,3365
84,85,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:20:57,6,run/data/m3/debug.log,907
85,86,admin,12,15.250,15.000,-0.250,7.500,2000-01-01 00:21:28,2,run/data/admin/debug.log,964
85,86,m1,12,15.250,15.000,-0.250,7.500,2000-01-01 00:21:06,3,run/data/m1/debug.log,6345
85,86,m2,12,15.250,15.000,-0.250,7.500,2000-01-01 00:21:06,3,run/data/m2/debug.log,3521
85,86,m3,12,15.250,15.000,-0.250,7.500,2000-01-01 00:21:06,3,run/data/m3/debug.log,1131
86,87,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:21:45,2,run/data/admin/debug.log,978
86,87,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:21:27,3,run/data/m1/debug.log,6397
86,87,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:21:28,3,run/data/m2/debug.log,3556
86,87,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:21:28,3,run/data/m3/debug.log,1162
87,88,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:22:01,2,run/data/admin/debug.log,995
87,88,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:21:46,3,run/data/m1/debug.log,6412
87,88,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:21:45,3,run/data/m2/debug.log,3803
87,88,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:21:45,3,run/data/m3/debug.log,1177
88,89,admin,12,16.583,15.000,-1.583,7.500,2000-01-01 00:22:18,2,run/data/admin/debug.log,1009
88,89,m1,12,16.583,15.000,-1.583,7.500,2000-01-01 00:22:00,3,run/data/m1/debug.log,6437
88,89,m2,12,16.583,15.000,-1.583,7.500,2000-01-01 00:22:01,3,run/data/m2/debug.log,3818
88,89,m3,12,16.583,15.000,-1.583,7.500,2000-01-01 00:22:01,3,run/data/m3/debug.log,1192
89,90,admin,12,16.167,15.000,-1.167,7.500,2000-01-01 00:22:32,2,run/data/admin/debug.log,1024
89,90,m1,12,16.167,15.000,-1.167,7.500,2000-01-01 00:22:18,3,run/data/m1/debug.log,7241
89,90,m2,12,16.167,15.000,-1.167,7.500,2000-01-01 00:22:19,3,run/data/m2/debug.log,3833
89,90,m3,12,16.167,15.000,-1.167,7.500,2000-01-01 00:22:18,3,run/data/m3/debug.log,1207
90,91,admin,12,15.500,15.000,-0.500,7.500,2000-01-01 00:22:47,2,run/data/admin/debug.log,1038
90,91,m1,12,15.500,15.000,-0.500,7.500,2000-01-01 00:22:33,3,run/data/m1/debug.log,7264
90,91,m2,12,15.500,15.000,-0.500,7.500,2000-01-01 00:22:33,3,run/data/m2/debug.log,3856
90,91,m3,12,15.500,15.000,-0.500,7.500,2000-01-01 00:22:32,3,run/data/m3/debug.log,1819
91,92,admin,12,15.917,15.000,-0.917,7.500,2000-01-01 00:23:06,2,run/data/admin/debug.log,1052
91,92,m1,12,15.917,15.000,-0.917,7.500,2000-01-01 00:22:47,3,run/data/m1/debug.log,7444
91,92,m2,12,15.917,15.000,-0.917,7.500,2000-01-01 00:22:48,3,run/data/m2/debug.log,3871
91,92,m3,12,15.917,15.000,-0.917,7.500,2000-01-01 00:22:47,3,run/data/m3/debug.log,1834
92,93,admin,12,15.833,15.000,-0.833,7.500,2000-01-01 00:23:19,2,run/data/admin/debug.log,1066
92,93,m1,12,15.833,15.000,-0.833,7.500,2000-01-01 00:23:06,3,run/data/m1/debug.log,7459
92,93,m2,12,15.833,15.000,-0.833,7.500,2000-01-01 00:23:07,3,run/data/m2/debug.log,3886
92,93,m3,12,15.833,15.000,-0.833,7.500,2000-01-01 00:23:06,3,run/data/m3/debug.log,2117
93,94,admin,12,15.000,15.000,+0.000,7.500,2000-01-01 00:23:38,2,run/data/admin/debug.log,1080
93,94,m1,12,15.000,15.000,+0.000,7.500,2000-01-01 00:23:20,3,run/data/m1/debug.log,7474
93,94,m2,12,15.000,15.000,+0.000,7.500,2000-01-01 00:23:18,3,run/data/m2/debug.log,3928
93,94,m3,12,15.000,15.000,+0.000,7.500,2000-01-01 00:23:19,3,run/data/m3/debug.log,2132
94,95,admin,12,15.583,15.000,-0.583,7.500,2000-01-01 00:23:58,2,run/data/admin/debug.log,1094
94,95,m1,12,15.583,15.000,-0.583,7.500,2000-01-01 00:23:37,3,run/data/m1/debug.log,7585
94,95,m2,12,15.583,15.000,-0.583,7.500,2000-01-01 00:23:38,3,run/data/m2/debug.log,3943
94,95,m3,12,15.583,15.000,-0.583,7.500,2000-01-01 00:23:38,3,run/data/m3/debug.log,2147
95,96,admin,12,16.417,15.000,-1.417,7.500,2000-01-01 00:24:18,2,run/data/admin/debug.log,1111
95,96,m1,12,16.417,15.000,-1.417,7.500,2000-01-01 00:23:58,3,run/data/m1/debug.log,7600
95,96,m2,12,16.417,15.000,-1.417,7.500,2000-01-01 00:23:59,3,run/data/m2/debug.log,3958
95,96,m3,12,16.417,15.000,-1.417,7.500,2000-01-01 00:23:58,3,run/data/m3/debug.log,2503
96,97,admin,12,16.750,15.000,-1.750,7.500,2000-01-01 00:24:26,2,run/data/admin/debug.log,1125
96,97,m1,12,16.750,15.000,-1.750,7.500,2000-01-01 00:24:18,3,run/data/m1/debug.log,7690
96,97,m2,12,16.750,15.000,-1.750,7.500,2000-01-01 00:24:19,3,run/data/m2/debug.log,3973
96,97,m3,12,16.750,15.000,-1.750,7.500,2000-01-01 00:24:18,3,run/data/m3/debug.log,2518
97,98,admin,12,16.667,15.000,-1.667,7.500,2000-01-01 00:24:40,2,run/data/admin/debug.log,1140
97,98,m1,12,16.667,15.000,-1.667,7.500,2000-01-01 00:24:26,3,run/data/m1/debug.log,7796
97,98,m2,12,16.667,15.000,-1.667,7.500,2000-01-01 00:24:27,3,run/data/m2/debug.log,3989
97,98,m3,12,16.667,15.000,-1.667,7.500,2000-01-01 00:24:26,3,run/data/m3/debug.log,2534
98,99,admin,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:50,2,run/data/admin/debug.log,1154
98,99,m1,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:40,3,run/data/m1/debug.log,7814
98,99,m2,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:41,3,run/data/m2/debug.log,4007
98,99,m3,12,16.000,15.000,-1.000,7.500,2000-01-01 00:24:39,3,run/data/m3/debug.log,2559
99,100,admin,12,15.417,15.000,-0.417,7.500,2000-01-01 00:25:10,2,run/data/admin/debug.log,1168
99,100,m1,12,15.417,15.000,-0.417,7.500,2000-01-01 00:24:51,3,run/data/m1/debug.log,7829
99,100,m2,12,15.417,15.000,-0.417,7.500,2000-01-01 00:24:50,3,run/data/m2/debug.log,4190
99,100,m3,12,15.417,15.000,-0.417,7.500,2000-01-01 00:24:50,3,run/data/m3/debug.log,2574
100,101,admin,12,15.833,15.000,-0.833,7.500,2000-01-01 00:25:25,5,run/data/admin/debug.log,1182
100,101,m1,12,15.833,15.000,-0.833,7.500,2000-01-01 00:25:10,6,run/data/m1/debug.log,7942
100,101,m2,12,15.833,15.000,-0.833,7.500,2000-01-01 00:25:11,6,run/data/m2/debug.log,4205
100,101,m3,12,15.833,15.000,-0.833,7.500,2000-01-01 00:25:10,6,run/data/m3/debug.log,2589
101,102,admin,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:47,2,run/data/admin/debug.log,1213
101,102,m1,12,15.583,15.000,-0.583,7.500,2000-01-01 00:25:25,3,run/data/m1/debug.log,8202
101,102,m2,12,15.583,15.000,-0.583,7.500,2000-01-01 00:25:26,3,run/data/m2/debug.log,4220
101,102,m3,12,15.667,15.000,-0.667,7.500,2000-01-01 00:25:26,3,run/data/m3/debug.log,2897
102,103,admin,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:01,2,run/data/admin/debug.log,1234
102,103,m1,12,16.167,15.000,-1.167,7.500,2000-01-01 00:25:48,3,run/data/m1/debug.log,8242
102,103,m2,12,16.167,15.000,-1.167,7.500,2000-01-01 00:25:48,3,run/data/m2/debug.log,4260
102,103,m3,12,16.167,15.000,-1.167,7.500,2000-01-01 00:25:46,3,run/data/m3/debug.log,2936
103,104,admin,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:21,2,run/data/admin/debug.log,1248
103,104,m1,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:02,3,run/data/m1/debug.log,8257
103,104,m2,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:01,3,run/data/m2/debug.log,4380
103,104,m3,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:02,3,run/data/m3/debug.log,2951
104,105,admin,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:37,2,run/data/admin/debug.log,1262
104,105,m1,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:20,3,run/data/m1/debug.log,8521
104,105,m2,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:21,3,run/data/m2/debug.log,4395
104,105,m3,12,16.167,15.000,-1.167,7.500,2000-01-01 00:26:21,3,run/data/m3/debug.log,2966
105,106,admin,12,16.583,15.000,-1.583,7.500,2000-01-01 00:26:50,2,run/data/admin/debug.log,1276
105,106,m1,12,16.583,15.000,-1.583,7.500,2000-01-01 00:26:37,3,run/data/m1/debug.log,8589
105,106,m2,12,16.583,15.000,-1.583,7.500,2000-01-01 00:26:37,3,run/data/m2/debug.log,4413
105,106,m3,12,16.583,15.000,-1.583,7.500,2000-01-01 00:26:37,3,run/data/m3/debug.log,2984
106,107,admin,12,16.083,15.000,-1.083,7.500,2000-01-01 00:27:09,2,run/data/admin/debug.log,1290
106,107,m1,12,16.083,15.000,-1.083,7.500,2000-01-01 00:26:50,3,run/data/m1/debug.log,8651
106,107,m2,12,16.083,15.000,-1.083,7.500,2000-01-01 00:26:51,3,run/data/m2/debug.log,4428
106,107,m3,12,16.083,15.000,-1.083,7.500,2000-01-01 00:26:50,3,run/data/m3/debug.log,2999
107,108,admin,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:20,2,run/data/admin/debug.log,1304
107,108,m1,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:08,3,run/data/m1/debug.log,8922
107,108,m2,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:09,3,run/data/m2/debug.log,4443
107,108,m3,12,15.833,15.000,-0.833,7.500,2000-01-01 00:27:10,3,run/data/m3/debug.log,3014
108,109,admin,12,15.083,15.000,-0.083,7.500,2000-01-01 00:27:42,2,run/data/admin/debug.log,1319
108,109,m1,12,15.083,15.000,-0.083,7.500,2000-01-01 00:27:19,3,run/data/m1/debug.log,9042
108,109,m2,12,15.083,15.000,-0.083,7.500,2000-01-01 00:27:20,3,run/data/m2/debug.log,4458
108,109,m3,12,15.083,15.000,-0.083,7.500,2000-01-01 00:27:20,3,run/data/m3/debug.log,3029
109,110,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:58,2,run/data/admin/debug.log,1333
109,110,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:41,3,run/data/m1/debug.log,9702
109,110,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:42,3,run/data/m2/debug.log,4474
109,110,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:27:42,3,run/data/m3/debug.log,3045
110,111,admin,12,16.583,15.000,-1.583,7.500,2000-01-01 00:28:14,2,run/data/admin/debug.log,1350
110,111,m1,12,16.583,15.000,-1.583,7.500,2000-01-01 00:27:58,3,run/data/m1/debug.log,10152
110,111,m2,12,16.583,15.000,-1.583,7.500,2000-01-01 00:27:59,3,run/data/m2/debug.log,4489
110,111,m3,12,16.583,15.000,-1.583,7.500,2000-01-01 00:28:00,3,run/data/m3/debug.log,3060
111,112,admin,12,17.000,15.000,-2.000,7.500,2000-01-01 00:28:30,2,run/data/admin/debug.log,1364
111,112,m1,12,17.000,15.000,-2.000,7.500,2000-01-01 00:28:14,3,run/data/m1/debug.log,10167
111,112,m2,12,17.000,15.000,-2.000,7.500,2000-01-01 00:28:15,3,run/data/m2/debug.log,4504
111,112,m3,12,17.000,15.000,-2.000,7.500,2000-01-01 00:28:14,3,run/data/m3/debug.log,3382
112,113,admin,12,16.667,15.000,-1.667,7.500,2000-01-01 00:28:49,2,run/data/admin/debug.log,1378
112,113,m1,12,16.667,15.000,-1.667,7.500,2000-01-01 00:28:30,3,run/data/m1/debug.log,10548
112,113,m2,12,16.667,15.000,-1.667,7.500,2000-01-01 00:28:31,3,run/data/m2/debug.log,4522
112,113,m3,12,16.667,15.000,-1.667,7.500,2000-01-01 00:28:30,3,run/data/m3/debug.log,3400
113,114,admin,12,16.917,15.000,-1.917,7.500,2000-01-01 00:29:10,2,run/data/admin/debug.log,1393
113,114,m1,12,16.917,15.000,-1.917,7.500,2000-01-01 00:28:49,3,run/data/m1/debug.log,10640
113,114,m2,12,16.917,15.000,-1.917,7.500,2000-01-01 00:28:49,3,run/data/m2/debug.log,4537
113,114,m3,12,16.917,15.000,-1.917,7.500,2000-01-01 00:28:50,3,run/data/m3/debug.log,3415
114,115,admin,12,16.917,15.000,-1.917,7.500,2000-01-01 00:29:20,2,run/data/admin/debug.log,1407
114,115,m1,12,16.917,15.000,-1.917,7.500,2000-01-01 00:29:09,3,run/data/m1/debug.log,10881
114,115,m2,12,16.917,15.000,-1.917,7.500,2000-01-01 00:29:10,3,run/data/m2/debug.log,4557
114,115,m3,12,16.917,15.000,-1.917,7.500,2000-01-01 00:29:10,3,run/data/m3/debug.log,3435
115,116,admin,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:35,2,run/data/admin/debug.log,1421
115,116,m1,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:19,3,run/data/m1/debug.log,11309
115,116,m2,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:20,3,run/data/m2/debug.log,4572
115,116,m3,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:21,3,run/data/m3/debug.log,3450
116,117,admin,12,16.250,15.000,-1.250,7.500,2000-01-01 00:29:56,2,run/data/admin/debug.log,1435
116,117,m1,12,16.250,15.000,-1.250,7.500,2000-01-01 00:29:36,3,run/data/m1/debug.log,11324
116,117,m2,12,16.250,15.000,-1.250,7.500,2000-01-01 00:29:35,3,run/data/m2/debug.log,5035
116,117,m3,12,16.250,15.000,-1.250,7.500,2000-01-01 00:29:35,3,run/data/m3/debug.log,3465
117,118,admin,12,16.500,15.000,-1.500,7.500,2000-01-01 00:30:11,2,run/data/admin/debug.log,1452
117,118,m1,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:57,3,run/data/m1/debug.log,11339
117,118,m2,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:55,3,run/data/m2/debug.log,5066
117,118,m3,12,16.500,15.000,-1.500,7.500,2000-01-01 00:29:56,3,run/data/m3/debug.log,3480
118,119,admin,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:30,2,run/data/admin/debug.log,1466
118,119,m1,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:11,3,run/data/m1/debug.log,11395
118,119,m2,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:12,3,run/data/m2/debug.log,5081
118,119,m3,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:13,3,run/data/m3/debug.log,3495
119,120,admin,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:51,2,run/data/admin/debug.log,1480
119,120,m1,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:30,3,run/data/m1/debug.log,11410
119,120,m2,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:31,3,run/data/m2/debug.log,5099
119,120,m3,12,16.750,15.000,-1.750,7.500,2000-01-01 00:30:29,3,run/data/m3/debug.log,3969
120,121,admin,12,17.667,15.000,-2.667,7.500,2000-01-01 00:31:04,2,run/data/admin/debug.log,1494
120,121,m1,12,17.667,15.000,-2.667,7.500,2000-01-01 00:30:52,3,run/data/m1/debug.log,11428
120,121,m2,12,17.667,15.000,-2.667,7.500,2000-01-01 00:30:51,3,run/data/m2/debug.log,5612
120,121,m3,12,17.667,15.000,-2.667,7.500,2000-01-01 00:30:51,3,run/data/m3/debug.log,3987
121,122,admin,12,16.917,15.000,-1.917,7.500,2000-01-01 00:31:18,2,run/data/admin/debug.log,1510
