height,epoch,in_setup,host,address,score_raw,delay_logged_s,start_in_s,log_timestamp,duplicate_index,source_file,source_line
64,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.75894877e-06,11.007,11.007,2000-01-01 00:15:33,0,run/data/m2/debug.log,540
64,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000113023232,22.583,22.583,2000-01-01 00:15:33,0,run/data/m3/debug.log,534
65,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,3.53229825e-05,22.567,22.567,2000-01-01 00:15:46,0,run/data/m1/debug.log,708
65,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.39452152e-05,20.727,20.727,2000-01-01 00:15:45,0,run/data/m2/debug.log,577
65,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,9.50701662e-05,22.650,22.650,2000-01-01 00:15:46,0,run/data/m3/debug.log,549
66,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,3.23726366e-06,13.105,13.105,2000-01-01 00:16:07,0,run/data/m1/debug.log,723
66,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.08151572e-05,21.717,21.717,2000-01-01 00:16:06,0,run/data/m2/debug.log,723
66,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,8.3552312e-05,22.417,22.417,2000-01-01 00:16:07,0,run/data/m3/debug.log,564
67,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.44443011e-06,12.002,12.002,2000-01-01 00:16:20,0,run/data/m1/debug.log,1039
67,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,9.49618233e-06,18.763,18.763,2000-01-01 00:16:21,0,run/data/m2/debug.log,742
67,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,7.48458275e-05,22.466,22.466,2000-01-01 00:16:21,0,run/data/m3/debug.log,583
68,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,7.63398501e-06,17.627,17.627,2000-01-01 00:16:32,0,run/data/m1/debug.log,1506
68,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.38824009e-05,22.055,22.055,2000-01-01 00:16:33,0,run/data/m2/debug.log,760
68,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.60943338e-05,22.426,22.426,2000-01-01 00:16:33,0,run/data/m3/debug.log,601
69,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.29101931e-05,20.277,20.277,2000-01-01 00:16:51,0,run/data/m1/debug.log,1569
69,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.07465557e-05,19.436,19.436,2000-01-01 00:16:52,0,run/data/m2/debug.log,775
69,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,4.20037634e-05,22.486,22.486,2000-01-01 00:16:52,0,run/data/m3/debug.log,616
70,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.13122831e-06,9.702,9.702,2000-01-01 00:17:12,0,run/data/m1/debug.log,1851
70,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,4.69396449e-06,14.887,14.887,2000-01-01 00:17:12,0,run/data/m2/debug.log,2014
70,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,7.29931648e-05,22.400,22.400,2000-01-01 00:17:13,0,run/data/m3/debug.log,647
71,6,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.16035605e-06,14.239,14.239,2000-01-01 00:17:22,0,run/data/m1/debug.log,1987
71,6,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,0.000138867685,22.367,22.367,2000-01-01 00:17:23,0,run/data/m2/debug.log,2049
71,6,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,7.68060983e-06,17.527,17.527,2000-01-01 00:17:23,0,run/data/m3/debug.log,666
72,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.10849398e-06,15.365,15.365,2000-01-01 00:17:36,0,run/data/m1/debug.log,2698
72,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.30994833e-05,21.934,21.934,2000-01-01 00:17:37,0,run/data/m2/debug.log,2064
72,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000243665589,22.433,22.433,2000-01-01 00:17:37,0,run/data/m3/debug.log,681
73,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.09485442e-06,15.301,15.301,2000-01-01 00:17:52,0,run/data/m1/debug.log,2911
73,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.15817194e-06,9.736,9.736,2000-01-01 00:17:53,0,run/data/m2/debug.log,2079
73,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.81651674e-06,13.834,13.834,2000-01-01 00:17:52,0,run/data/m3/debug.log,696
74,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,9.08199807e-07,9.328,9.328,2000-01-01 00:18:04,0,run/data/m1/debug.log,2927
74,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.96484137e-05,22.260,22.260,2000-01-01 00:18:03,0,run/data/m2/debug.log,2151
74,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,1.79408203e-06,10.933,10.933,2000-01-01 00:18:03,0,run/data/m3/debug.log,712
75,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.41772099e-06,15.763,15.763,2000-01-01 00:18:14,0,run/data/m1/debug.log,3531
75,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,6.5587752e-05,22.516,22.516,2000-01-01 00:18:15,0,run/data/m2/debug.log,2166
75,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,4.85697091e-05,22.505,22.505,2000-01-01 00:18:14,0,run/data/m3/debug.log,727
76,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.89307744e-05,22.322,22.322,2000-01-01 00:18:30,0,run/data/m1/debug.log,3551
76,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,8.83259474e-07,9.363,9.363,2000-01-01 00:18:31,0,run/data/m2/debug.log,2184
76,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,4.38220957e-05,22.510,22.510,2000-01-01 00:18:31,0,run/data/m3/debug.log,745
77,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.77454062e-05,21.468,21.468,2000-01-01 00:18:42,0,run/data/m1/debug.log,3566
77,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,3.3825722e-05,22.464,22.464,2000-01-01 00:18:41,0,run/data/m2/debug.log,2722
77,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,7.67027746e-05,22.566,22.566,2000-01-01 00:18:42,0,run/data/m3/debug.log,760
78,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.20823732e-05,21.953,21.953,2000-01-01 00:19:04,0,run/data/m1/debug.log,3637
78,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.75681284e-05,22.275,22.275,2000-01-01 00:19:04,0,run/data/m2/debug.log,2971
78,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.18591825e-05,22.396,22.396,2000-01-01 00:19:05,0,run/data/m3/debug.log,791
79,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.18810489e-05,19.641,19.641,2000-01-01 00:19:26,0,run/data/m1/debug.log,3922
79,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.14154929e-07,7.851,7.851,2000-01-01 00:19:27,0,run/data/m2/debug.log,3011
79,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000204726163,22.400,22.400,2000-01-01 00:19:27,0,run/data/m3/debug.log,815
80,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,8.58361022e-06,18.020,18.020,2000-01-01 00:19:37,0,run/data/m1/debug.log,3937
80,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,3.12904401e-05,22.260,22.260,2000-01-01 00:19:36,0,run/data/m2/debug.log,3288
80,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000137011991,22.433,22.433,2000-01-01 00:19:37,0,run/data/m3/debug.log,830
81,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.8948909e-05,21.409,21.409,2000-01-01 00:19:56,0,run/data/m1/debug.log,4527
81,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,4.61838722e-05,22.396,22.396,2000-01-01 00:19:57,0,run/data/m2/debug.log,3303
81,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.00039769828,22.417,22.417,2000-01-01 00:19:57,0,run/data/m3/debug.log,845
82,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.25054049e-06,11.516,11.516,2000-01-01 00:20:18,0,run/data/m1/debug.log,5106
82,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,4.66840133e-06,14.689,14.689,2000-01-01 00:20:19,0,run/data/m2/debug.log,3318
82,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000100716471,22.400,22.400,2000-01-01 00:20:20,0,run/data/m3/debug.log,860
83,7,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.73423703e-06,10.651,10.651,2000-01-01 00:20:30,0,run/data/m1/debug.log,5559
83,7,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.48217219e-05,21.930,21.930,2000-01-01 00:20:31,0,run/data/m2/debug.log,3336
83,7,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000189809865,22.367,22.367,2000-01-01 00:20:31,0,run/data/m3/debug.log,878
84,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.68134281e-06,14.719,14.719,2000-01-01 00:20:41,0,run/data/m1/debug.log,5781
84,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.28557964e-05,20.016,20.016,2000-01-01 00:20:42,0,run/data/m2/debug.log,3351
84,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,2.60560101e-05,22.051,22.051,2000-01-01 00:20:42,0,run/data/m3/debug.log,893
85,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,8.52879928e-06,17.968,17.968,2000-01-01 00:20:57,0,run/data/m1/debug.log,6330
85,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.91357124e-07,8.027,8.027,2000-01-01 00:20:58,0,run/data/m2/debug.log,3366
85,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,5.66068165e-07,8.579,8.579,2000-01-01 00:20:57,0,run/data/m3/debug.log,908
86,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.57284802e-05,20.856,20.856,2000-01-01 00:21:06,0,run/data/m1/debug.log,6346
86,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.81032869e-05,22.177,22.177,2000-01-01 00:21:06,0,run/data/m2/debug.log,3522
86,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,8.36522822e-05,22.450,22.450,2000-01-01 00:21:06,0,run/data/m3/debug.log,1132
87,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.1572729e-05,19.401,19.401,2000-01-01 00:21:27,0,run/data/m1/debug.log,6398
87,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,6.35527853e-06,16.220,16.220,2000-01-01 00:21:28,0,run/data/m2/debug.log,3557
87,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,6.82668743e-05,22.282,22.282,2000-01-01 00:21:28,0,run/data/m3/debug.log,1163
88,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,3.85857648e-06,13.595,13.595,2000-01-01 00:21:46,0,run/data/m1/debug.log,6413
88,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.19326146e-05,19.511,19.511,2000-01-01 00:21:45,0,run/data/m2/debug.log,3804
88,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000215827564,22.250,22.250,2000-01-01 00:21:45,0,run/data/m3/debug.log,1178
89,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,8.09170879e-06,17.449,17.449,2000-01-01 00:22:00,0,run/data/m1/debug.log,6438
89,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.34971725e-05,21.656,21.656,2000-01-01 00:22:01,0,run/data/m2/debug.log,3819
89,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000123366901,22.183,22.183,2000-01-01 00:22:01,0,run/data/m3/debug.log,1193
90,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.42177727e-05,21.791,21.791,2000-01-01 00:22:18,0,run/data/m1/debug.log,7242
90,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.21501149e-05,21.628,21.628,2000-01-01 00:22:19,0,run/data/m2/debug.log,3834
90,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.18550553e-06,12.740,12.740,2000-01-01 00:22:18,0,run/data/m3/debug.log,1208
91,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.95733055e-06,12.978,12.978,2000-01-01 00:22:33,0,run/data/m1/debug.log,7265
91,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.83601757e-05,22.226,22.226,2000-01-01 00:22:33,0,run/data/m2/debug.log,3857
91,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.23470403e-05,22.307,22.307,2000-01-01 00:22:32,0,run/data/m3/debug.log,1820
92,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.2780532e-05,20.306,20.306,2000-01-01 00:22:47,0,run/data/m1/debug.log,7445
92,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,7.68070131e-05,22.317,22.317,2000-01-01 00:22:48,0,run/data/m2/debug.log,3872
92,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,8.51628563e-06,18.386,18.386,2000-01-01 00:22:47,0,run/data/m3/debug.log,1835
93,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,2.94096162e-05,22.186,22.186,2000-01-01 00:23:06,0,run/data/m1/debug.log,7460
93,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.23753037e-06,9.986,9.986,2000-01-01 00:23:07,0,run/data/m2/debug.log,3887
93,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000108050366,22.333,22.333,2000-01-01 00:23:06,0,run/data/m3/debug.log,2118
94,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.8446688e-06,16.516,16.516,2000-01-01 00:23:20,0,run/data/m1/debug.log,7475
94,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.24008496e-05,20.366,20.366,2000-01-01 00:23:18,0,run/data/m2/debug.log,3929
94,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,2.32859993e-05,22.115,22.115,2000-01-01 00:23:19,0,run/data/m3/debug.log,2133
95,8,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.2258708e-05,22.364,22.364,2000-01-01 00:23:37,0,run/data/m1/debug.log,7586
95,8,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.51830693e-05,21.005,21.005,2000-01-01 00:23:38,0,run/data/m2/debug.log,3944
95,8,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,1.08427842e-05,19.657,19.657,2000-01-01 00:23:38,0,run/data/m3/debug.log,2148
96,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.12465609e-05,19.658,19.658,2000-01-01 00:23:58,0,run/data/m1/debug.log,7601
96,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.5903491e-05,21.961,21.961,2000-01-01 00:23:59,0,run/data/m2/debug.log,3959
96,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000137316576,22.217,22.217,2000-01-01 00:23:58,0,run/data/m3/debug.log,2504
97,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.77291083e-08,7.262,7.262,2000-01-01 00:24:18,0,run/data/m1/debug.log,7691
97,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,3.34664265e-05,22.072,22.072,2000-01-01 00:24:19,0,run/data/m2/debug.log,3974
97,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,6.95910413e-05,22.150,22.150,2000-01-01 00:24:18,0,run/data/m3/debug.log,2519
98,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.01444766e-05,19.123,19.123,2000-01-01 00:24:26,0,run/data/m1/debug.log,7797
98,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,4.39122183e-05,22.152,22.152,2000-01-01 00:24:27,0,run/data/m2/debug.log,3990
98,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,3.03116138e-06,12.854,12.854,2000-01-01 00:24:26,0,run/data/m3/debug.log,2535
99,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.83545688e-06,11.060,11.060,2000-01-01 00:24:40,0,run/data/m1/debug.log,7815
99,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,4.15743764e-07,8.249,8.249,2000-01-01 00:24:41,0,run/data/m2/debug.log,4008
99,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000279428027,22.300,22.300,2000-01-01 00:24:39,0,run/data/m3/debug.log,2560
100,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,7.28219084e-06,17.644,17.644,2000-01-01 00:24:51,0,run/data/m1/debug.log,7830
100,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,5.30750144e-05,22.413,22.413,2000-01-01 00:24:50,0,run/data/m2/debug.log,4191
100,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000154446638,22.417,22.417,2000-01-01 00:24:50,0,run/data/m3/debug.log,2575
101,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.78797178e-06,15.268,15.268,2000-01-01 00:25:10,0,run/data/m1/debug.log,7943
101,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,3.56632033e-05,22.278,22.278,2000-01-01 00:25:11,0,run/data/m2/debug.log,4206
101,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,4.39908371e-06,14.823,14.823,2000-01-01 00:25:10,0,run/data/m3/debug.log,2590
102,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,3.69749767e-05,22.339,22.339,2000-01-01 00:25:25,0,run/data/m1/debug.log,8203
102,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,1.89605742e-05,21.623,21.623,2000-01-01 00:25:26,0,run/data/m2/debug.log,4221
102,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,1.32088296e-05,20.487,20.487,2000-01-01 00:25:26,0,run/data/m3/debug.log,2898
103,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,4.67045648e-06,15.105,15.105,2000-01-01 00:25:48,0,run/data/m1/debug.log,8243
103,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.62919439e-06,12.373,12.373,2000-01-01 00:25:48,0,run/data/m2/debug.log,4261
103,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,6.06472061e-05,22.266,22.266,2000-01-01 00:25:46,0,run/data/m3/debug.log,2937
104,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,7.14405744e-06,17.425,17.425,2000-01-01 00:26:02,0,run/data/m1/debug.log,8258
104,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.06842857e-05,21.699,21.699,2000-01-01 00:26:01,0,run/data/m2/debug.log,4381
104,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,1.04371932e-05,19.392,19.392,2000-01-01 00:26:02,0,run/data/m3/debug.log,2952
105,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.76096769e-06,16.240,16.240,2000-01-01 00:26:20,0,run/data/m1/debug.log,8522
105,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.72658495e-05,22.066,22.066,2000-01-01 00:26:21,0,run/data/m2/debug.log,4396
105,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,7.10339919e-05,22.266,22.266,2000-01-01 00:26:21,0,run/data/m3/debug.log,2967
106,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,3.0233111e-06,12.888,12.888,2000-01-01 00:26:37,0,run/data/m1/debug.log,8590
106,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,6.58129306e-06,16.891,16.891,2000-01-01 00:26:37,0,run/data/m2/debug.log,4414
106,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,4.340341e-05,22.168,22.168,2000-01-01 00:26:37,0,run/data/m3/debug.log,2985
107,9,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,9.00338755e-06,18.676,18.676,2000-01-01 00:26:50,0,run/data/m1/debug.log,8652
107,9,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.29246175e-05,21.885,21.885,2000-01-01 00:26:51,0,run/data/m2/debug.log,4429
107,9,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,5.49712773e-05,22.281,22.281,2000-01-01 00:26:50,0,run/data/m3/debug.log,3000
108,10,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.18700318e-06,9.903,9.903,2000-01-01 00:27:08,0,run/data/m1/debug.log,8923
108,10,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,5.19313007e-06,15.740,15.740,2000-01-01 00:27:09,0,run/data/m2/debug.log,4444
108,10,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000134378156,22.333,22.333,2000-01-01 00:27:10,0,run/data/m3/debug.log,3015
109,10,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,1.4288444e-05,20.921,20.921,2000-01-01 00:27:19,0,run/data/m1/debug.log,9043
109,10,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,2.3966661e-05,22.146,22.146,2000-01-01 00:27:20,0,run/data/m2/debug.log,4459
109,10,0,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.000166472398,22.483,22.483,2000-01-01 00:27:20,0,run/data/m3/debug.log,3030
110,10,0,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,5.5186609e-06,15.988,15.988,2000-01-01 00:27:41,0,run/data/m1/debug.log,9703
110,10,0,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,5.26031973e-05,22.246,22.246,2000-01-01 00:27:42,0,run/data/m2/debug.log,4475
