run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run2-tbt-10s/continentale,continentale,10,217,19,traffico,c2,stream applicativo,163,seq,ok
run2-tbt-10s/continentale,continentale,10,217,19,traffico,c1,stream applicativo,244,seq,ok
run2-tbt-10s/continentale,continentale,10,217,19,traffico,c5,stream applicativo,79,seq,ok
run2-tbt-10s/continentale,continentale,10,217,19,traffico,c3,stream applicativo,123,seq,ok
run2-tbt-10s/continentale,continentale,10,217,19,traffico,c1,stream applicativo,245,seq,ok
run2-tbt-10s/continentale,continentale,10,218,19,traffico,c2,stream applicativo,164,seq,ok
run2-tbt-10s/continentale,continentale,10,218,19,traffico,c4,stream applicativo,99,seq,ok
run2-tbt-10s/continentale,continentale,10,218,19,traffico,c1,stream applicativo,246,seq,ok
run2-tbt-10s/continentale,continentale,10,219,19,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,219,19,traffico,c3,stream applicativo,124,seq,ok
run2-tbt-10s/continentale,continentale,10,219,19,traffico,c2,stream applicativo,165,seq,ok
run2-tbt-10s/continentale,continentale,10,219,19,traffico,c1,stream applicativo,247,seq,ok
run2-tbt-10s/continentale,continentale,10,220,19,traffico,c5,stream applicativo,80,seq,ok
run2-tbt-10s/continentale,continentale,10,220,19,traffico,c1,stream applicativo,248,seq,ok
run2-tbt-10s/continentale,continentale,10,221,19,traffico,c4,stream applicativo,100,seq,ok
run2-tbt-10s/continentale,continentale,10,221,19,traffico,c2,stream applicativo,166,seq,ok
run2-tbt-10s/continentale,continentale,10,221,19,traffico,c3,stream applicativo,125,seq,ok
run2-tbt-10s/continentale,continentale,10,221,19,traffico,c1,stream applicativo,249,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c2,stream applicativo,167,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c1,stream applicativo,250,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c5,stream applicativo,81,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c4,stream applicativo,101,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c3,stream applicativo,126,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c1,stream applicativo,251,seq,ok
run2-tbt-10s/continentale,continentale,10,222,19,traffico,c2,stream applicativo,168,seq,ok
run2-tbt-10s/continentale,continentale,10,223,19,traffico,c1,stream applicativo,252,seq,ok
run2-tbt-10s/continentale,continentale,10,223,19,traffico,c3,stream applicativo,127,seq,ok
run2-tbt-10s/continentale,continentale,10,223,19,traffico,c2,stream applicativo,169,seq,ok
run2-tbt-10s/continentale,continentale,10,223,19,traffico,c1,stream applicativo,253,seq,ok
run2-tbt-10s/continentale,continentale,10,224,19,traffico,c4,stream applicativo,102,seq,ok
run2-tbt-10s/continentale,continentale,10,224,19,traffico,c1,stream applicativo,254,seq,ok
run2-tbt-10s/continentale,continentale,10,224,19,traffico,c5,stream applicativo,82,seq,ok
run2-tbt-10s/continentale,continentale,10,224,19,traffico,c2,stream applicativo,170,seq,ok
run2-tbt-10s/continentale,continentale,10,225,19,traffico,c3,stream applicativo,128,seq,ok
run2-tbt-10s/continentale,continentale,10,225,19,traffico,c1,stream applicativo,255,seq,ok
run2-tbt-10s/continentale,continentale,10,226,19,traffico,c4,stream applicativo,103,seq,ok
run2-tbt-10s/continentale,continentale,10,226,19,traffico,c2,stream applicativo,171,seq,ok
run2-tbt-10s/continentale,continentale,10,226,19,traffico,c1,stream applicativo,256,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c3,stream applicativo,129,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c1,stream applicativo,257,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c5,stream applicativo,83,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c2,stream applicativo,172,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c1,stream applicativo,258,seq,ok
run2-tbt-10s/continentale,continentale,10,227,19,traffico,c4,stream applicativo,104,seq,ok
run2-tbt-10s/continentale,continentale,10,228,20,traffico,c3,stream applicativo,130,seq,ok
run2-tbt-10s/continentale,continentale,10,228,20,traffico,c2,stream applicativo,173,seq,ok
run2-tbt-10s/continentale,continentale,10,228,20,traffico,c1,stream applicativo,259,seq,ok
run2-tbt-10s/continentale,continentale,10,228,20,traffico,c1,stream applicativo,260,seq,ok
run2-tbt-10s/continentale,continentale,10,229,20,gas/reconcile,m3,treasury,12.0853,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,229,20,gas/reconcile,m2,treasury,12.4699,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,229,20,gas/reconcile,m1,treasury,101.1826,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,229,20,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,229,20,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,229,20,traffico,c5,stream applicativo,84,seq,ok
run2-tbt-10s/continentale,continentale,10,229,20,traffico,c2,stream applicativo,174,seq,ok
run2-tbt-10s/continentale,continentale,10,229,20,traffico,c4,stream applicativo,105,seq,ok
run2-tbt-10s/continentale,continentale,10,229,20,traffico,c3,stream applicativo,131,seq,ok
run2-tbt-10s/continentale,continentale,10,229,20,traffico,c1,stream applicativo,261,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c2,stream applicativo,175,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c1,stream applicativo,262,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c3,stream applicativo,132,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c1,stream applicativo,263,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c5,stream applicativo,85,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c4,stream applicativo,106,seq,ok
run2-tbt-10s/continentale,continentale,10,230,20,traffico,c2,stream applicativo,176,seq,ok
run2-tbt-10s/continentale,continentale,10,231,20,traffico,c1,stream applicativo,264,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c3,stream applicativo,133,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c2,stream applicativo,177,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c1,stream applicativo,265,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c4,stream applicativo,107,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c1,stream applicativo,266,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c2,stream applicativo,178,seq,ok
run2-tbt-10s/continentale,continentale,10,232,20,traffico,c5,stream applicativo,86,seq,ok
run2-tbt-10s/continentale,continentale,10,233,20,traffico,c3,stream applicativo,134,seq,ok
run2-tbt-10s/continentale,continentale,10,233,20,traffico,c1,stream applicativo,267,seq,ok
run2-tbt-10s/continentale,continentale,10,234,20,traffico,c2,stream applicativo,179,seq,ok
run2-tbt-10s/continentale,continentale,10,234,20,traffico,c1,stream applicativo,268,seq,ok
run2-tbt-10s/continentale,continentale,10,234,20,traffico,c4,stream applicativo,108,seq,ok
run2-tbt-10s/continentale,continentale,10,235,20,traffico,c3,stream applicativo,135,seq,ok
run2-tbt-10s/continentale,continentale,10,235,20,traffico,c1,stream applicativo,269,seq,ok
run2-tbt-10s/continentale,continentale,10,235,20,traffico,c2,stream applicativo,180,seq,ok
run2-tbt-10s/continentale,continentale,10,235,20,traffico,c5,stream applicativo,87,seq,ok
run2-tbt-10s/continentale,continentale,10,235,20,traffico,c1,stream applicativo,270,seq,ok
run2-tbt-10s/continentale,continentale,10,236,20,traffico,c4,stream applicativo,109,seq,ok
run2-tbt-10s/continentale,continentale,10,236,20,traffico,c3,stream applicativo,136,seq,ok
run2-tbt-10s/continentale,continentale,10,236,20,traffico,c2,stream applicativo,181,seq,ok
run2-tbt-10s/continentale,continentale,10,236,20,traffico,c1,stream applicativo,271,seq,ok
run2-tbt-10s/continentale,continentale,10,237,20,traffico,c1,stream applicativo,272,seq,ok
run2-tbt-10s/continentale,continentale,10,237,20,traffico,c2,stream applicativo,182,seq,ok
run2-tbt-10s/continentale,continentale,10,237,20,traffico,c5,stream applicativo,88,seq,ok
run2-tbt-10s/continentale,continentale,10,238,20,traffico,c3,stream applicativo,137,seq,ok
run2-tbt-10s/continentale,continentale,10,238,20,traffico,c1,stream applicativo,273,seq,ok
run2-tbt-10s/continentale,continentale,10,238,20,traffico,c4,stream applicativo,110,seq,ok
run2-tbt-10s/continentale,continentale,10,239,20,traffico,c2,stream applicativo,183,seq,ok
run2-tbt-10s/continentale,continentale,10,239,20,traffico,c1,stream applicativo,274,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c3,stream applicativo,138,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c1,stream applicativo,275,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c2,stream applicativo,184,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c5,stream applicativo,89,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c4,stream applicativo,111,seq,ok
run2-tbt-10s/continentale,continentale,10,240,21,traffico,c1,stream applicativo,276,seq,ok
run2-tbt-10s/continentale,continentale,10,241,21,traffico,c3,stream applicativo,139,seq,ok
run2-tbt-10s/continentale,continentale,10,241,21,traffico,c2,stream applicativo,185,seq,ok
run2-tbt-10s/continentale,continentale,10,242,21,gas/reconcile,m3,treasury,9.6381,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,242,21,gas/reconcile,m2,treasury,66.0663,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,242,21,gas/reconcile,m1,treasury,101.353,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,242,21,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,242,21,traffico,c1,stream applicativo,277,seq,ok
run2-tbt-10s/continentale,continentale,10,243,21,traffico,c1,stream applicativo,278,seq,ok
run2-tbt-10s/continentale,continentale,10,243,21,traffico,c4,stream applicativo,112,seq,ok
run2-tbt-10s/continentale,continentale,10,243,21,traffico,c2,stream applicativo,186,seq,ok
run2-tbt-10s/continentale,continentale,10,244,21,traffico,c3,stream applicativo,140,seq,ok
run2-tbt-10s/continentale,continentale,10,244,21,traffico,c1,stream applicativo,279,seq,ok
run2-tbt-10s/continentale,continentale,10,244,21,traffico,c5,stream applicativo,90,seq,ok
run2-tbt-10s/continentale,continentale,10,244,21,traffico,c2,stream applicativo,187,seq,ok
run2-tbt-10s/continentale,continentale,10,244,21,traffico,c1,stream applicativo,280,seq,ok
run2-tbt-10s/continentale,continentale,10,245,21,traffico,c4,stream applicativo,113,seq,ok
run2-tbt-10s/continentale,continentale,10,245,21,traffico,c3,stream applicativo,141,seq,ok
run2-tbt-10s/continentale,continentale,10,245,21,traffico,c1,stream applicativo,281,seq,ok
run2-tbt-10s/continentale,continentale,10,245,21,traffico,c2,stream applicativo,188,seq,ok
run2-tbt-10s/continentale,continentale,10,245,21,traffico,c1,stream applicativo,282,seq,ok
run2-tbt-10s/continentale,continentale,10,246,21,traffico,c5,stream applicativo,91,seq,ok
run2-tbt-10s/continentale,continentale,10,246,21,traffico,c3,stream applicativo,142,seq,ok
run2-tbt-10s/continentale,continentale,10,246,21,traffico,c2,stream applicativo,189,seq,ok
run2-tbt-10s/continentale,continentale,10,246,21,traffico,c1,stream applicativo,283,seq,ok
run2-tbt-10s/continentale,continentale,10,247,21,traffico,c4,stream applicativo,114,seq,ok
run2-tbt-10s/continentale,continentale,10,247,21,traffico,c1,stream applicativo,284,seq,ok
run2-tbt-10s/continentale,continentale,10,247,21,traffico,c2,stream applicativo,190,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c3,stream applicativo,143,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c1,stream applicativo,285,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c5,stream applicativo,92,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c4,stream applicativo,115,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c2,stream applicativo,191,seq,ok
run2-tbt-10s/continentale,continentale,10,248,21,traffico,c1,stream applicativo,286,seq,ok
run2-tbt-10s/continentale,continentale,10,249,21,traffico,c3,stream applicativo,144,seq,ok
run2-tbt-10s/continentale,continentale,10,249,21,traffico,c1,stream applicativo,287,seq,ok
run2-tbt-10s/continentale,continentale,10,249,21,traffico,c2,stream applicativo,192,seq,ok
run2-tbt-10s/continentale,continentale,10,249,21,traffico,c1,stream applicativo,288,seq,ok
run2-tbt-10s/continentale,continentale,10,250,21,traffico,c5,stream applicativo,93,seq,ok
run2-tbt-10s/continentale,continentale,10,250,21,traffico,c4,stream applicativo,116,seq,ok
run2-tbt-10s/continentale,continentale,10,250,21,traffico,c3,stream applicativo,145,seq,ok
run2-tbt-10s/continentale,continentale,10,250,21,traffico,c2,stream applicativo,193,seq,ok
run2-tbt-10s/continentale,continentale,10,250,21,traffico,c1,stream applicativo,289,seq,ok
run2-tbt-10s/continentale,continentale,10,251,21,traffico,c1,stream applicativo,290,seq,ok
run2-tbt-10s/continentale,continentale,10,252,22,traffico,c2,stream applicativo,194,seq,ok
run2-tbt-10s/continentale,continentale,10,252,22,traffico,c4,stream applicativo,117,seq,ok
run2-tbt-10s/continentale,continentale,10,252,22,traffico,c3,stream applicativo,146,seq,ok
run2-tbt-10s/continentale,continentale,10,252,22,traffico,c1,stream applicativo,291,seq,ok
run2-tbt-10s/continentale,continentale,10,253,22,gas/reconcile,m3,treasury,7.7015,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,253,22,gas/reconcile,m2,treasury,26.8409,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,253,22,gas/reconcile,m1,treasury,101.577,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,253,22,traffico,c5,stream applicativo,94,seq,ok
run2-tbt-10s/continentale,continentale,10,253,22,traffico,c2,stream applicativo,195,seq,ok
run2-tbt-10s/continentale,continentale,10,253,22,traffico,c1,stream applicativo,292,seq,ok
run2-tbt-10s/continentale,continentale,10,254,22,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,254,22,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,254,22,traffico,c3,stream applicativo,147,seq,ok
run2-tbt-10s/continentale,continentale,10,254,22,traffico,c1,stream applicativo,293,seq,ok
run2-tbt-10s/continentale,continentale,10,255,22,traffico,c4,stream applicativo,118,seq,ok
run2-tbt-10s/continentale,continentale,10,255,22,traffico,c2,stream applicativo,196,seq,ok
run2-tbt-10s/continentale,continentale,10,255,22,traffico,c1,stream applicativo,294,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c5,stream applicativo,95,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c3,stream applicativo,148,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c2,stream applicativo,197,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c1,stream applicativo,295,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c4,stream applicativo,119,seq,ok
run2-tbt-10s/continentale,continentale,10,256,22,traffico,c1,stream applicativo,296,seq,ok
run2-tbt-10s/continentale,continentale,10,257,22,traffico,c2,stream applicativo,198,seq,ok
run2-tbt-10s/continentale,continentale,10,257,22,traffico,c3,stream applicativo,149,seq,ok
run2-tbt-10s/continentale,continentale,10,257,22,traffico,c1,stream applicativo,297,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c5,stream applicativo,96,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c2,stream applicativo,199,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c1,stream applicativo,298,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c4,stream applicativo,120,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c3,stream applicativo,150,seq,ok
run2-tbt-10s/continentale,continentale,10,258,22,traffico,c1,stream applicativo,299,seq,ok
run2-tbt-10s/continentale,continentale,10,259,22,traffico,c2,stream applicativo,200,seq,ok
run2-tbt-10s/continentale,continentale,10,259,22,traffico,c1,stream applicativo,300,seq,ok
run2-tbt-10s/continentale,continentale,10,259,22,traffico,c5,stream applicativo,97,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c4,stream applicativo,121,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c3,stream applicativo,151,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c2,stream applicativo,201,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c1,stream applicativo,301,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c1,stream applicativo,302,seq,ok
run2-tbt-10s/continentale,continentale,10,260,22,traffico,c2,stream applicativo,202,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c3,stream applicativo,152,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c1,stream applicativo,303,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c4,stream applicativo,122,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c2,stream applicativo,203,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c1,stream applicativo,304,seq,ok
run2-tbt-10s/continentale,continentale,10,261,22,traffico,c5,stream applicativo,98,seq,ok
run2-tbt-10s/continentale,continentale,10,262,22,traffico,c3,stream applicativo,153,seq,ok
run2-tbt-10s/continentale,continentale,10,262,22,traffico,c1,stream applicativo,305,seq,ok
run2-tbt-10s/continentale,continentale,10,262,22,traffico,c2,stream applicativo,204,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c4,stream applicativo,123,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c1,stream applicativo,306,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c3,stream applicativo,154,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c2,stream applicativo,205,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c1,stream applicativo,307,seq,ok
run2-tbt-10s/continentale,continentale,10,263,22,traffico,c5,stream applicativo,99,seq,ok
run2-tbt-10s/continentale,continentale,10,264,23,traffico,c1,stream applicativo,308,seq,ok
run2-tbt-10s/continentale,continentale,10,264,23,traffico,c4,stream applicativo,124,seq,ok
run2-tbt-10s/continentale,continentale,10,264,23,traffico,c2,stream applicativo,206,seq,ok
run2-tbt-10s/continentale,continentale,10,264,23,traffico,c3,stream applicativo,155,seq,ok
run2-tbt-10s/continentale,continentale,10,264,23,traffico,c1,stream applicativo,309,seq,ok
run2-tbt-10s/continentale,continentale,10,265,23,gas/reconcile,m3,treasury,6.1369,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,265,23,gas/reconcile,m2,treasury,71.3237,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,265,23,gas/reconcile,m1,treasury,102.069,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,265,23,traffico,c2,stream applicativo,207,seq,ok
run2-tbt-10s/continentale,continentale,10,265,23,traffico,c1,stream applicativo,310,seq,ok
run2-tbt-10s/continentale,continentale,10,266,23,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,266,23,traffico,c5,stream applicativo,100,seq,ok
run2-tbt-10s/continentale,continentale,10,266,23,traffico,c4,stream applicativo,125,seq,ok
run2-tbt-10s/continentale,continentale,10,266,23,traffico,c3,stream applicativo,156,seq,ok
run2-tbt-10s/continentale,continentale,10,266,23,traffico,c1,stream applicativo,311,seq,ok
run2-tbt-10s/continentale,continentale,10,266,23,traffico,c2,stream applicativo,208,seq,ok
run2-tbt-10s/continentale,continentale,10,267,23,traffico,c1,stream applicativo,312,seq,ok
run2-tbt-10s/continentale,continentale,10,268,23,traffico,c3,stream applicativo,157,seq,ok
run2-tbt-10s/continentale,continentale,10,268,23,traffico,c2,stream applicativo,209,seq,ok
run2-tbt-10s/continentale,continentale,10,268,23,traffico,c1,stream applicativo,313,seq,ok
run2-tbt-10s/continentale,continentale,10,268,23,traffico,c5,stream applicativo,101,seq,ok
run2-tbt-10s/continentale,continentale,10,268,23,traffico,c4,stream applicativo,126,seq,ok
run2-tbt-10s/continentale,continentale,10,269,23,traffico,c1,stream applicativo,314,seq,ok
run2-tbt-10s/continentale,continentale,10,269,23,traffico,c2,stream applicativo,210,seq,ok
run2-tbt-10s/continentale,continentale,10,269,23,traffico,c3,stream applicativo,158,seq,ok
run2-tbt-10s/continentale,continentale,10,269,23,traffico,c1,stream applicativo,315,seq,ok
run2-tbt-10s/continentale,continentale,10,270,23,traffico,c4,stream applicativo,127,seq,ok
run2-tbt-10s/continentale,continentale,10,271,23,traffico,c2,stream applicativo,211,seq,ok
run2-tbt-10s/continentale,continentale,10,271,23,traffico,c1,stream applicativo,316,seq,ok
run2-tbt-10s/continentale,continentale,10,271,23,traffico,c5,stream applicativo,102,seq,ok
run2-tbt-10s/continentale,continentale,10,272,23,traffico,c3,stream applicativo,159,seq,ok
run2-tbt-10s/continentale,continentale,10,272,23,traffico,c1,stream applicativo,317,seq,ok
run2-tbt-10s/continentale,continentale,10,272,23,traffico,c2,stream applicativo,212,seq,ok
run2-tbt-10s/continentale,continentale,10,272,23,traffico,c1,stream applicativo,318,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c4,stream applicativo,128,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c3,stream applicativo,160,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c2,stream applicativo,213,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c1,stream applicativo,319,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c5,stream applicativo,103,seq,ok
run2-tbt-10s/continentale,continentale,10,273,23,traffico,c1,stream applicativo,320,seq,ok
run2-tbt-10s/continentale,continentale,10,274,23,traffico,c2,stream applicativo,214,seq,ok
run2-tbt-10s/continentale,continentale,10,274,23,traffico,c4,stream applicativo,129,seq,ok
run2-tbt-10s/continentale,continentale,10,274,23,traffico,c3,stream applicativo,161,seq,ok
run2-tbt-10s/continentale,continentale,10,274,23,traffico,c1,stream applicativo,321,seq,ok
run2-tbt-10s/continentale,continentale,10,275,23,traffico,c2,stream applicativo,215,seq,ok
run2-tbt-10s/continentale,continentale,10,275,23,traffico,c1,stream applicativo,322,seq,ok
run2-tbt-10s/continentale,continentale,10,276,24,traffico,c5,stream applicativo,104,seq,ok
run2-tbt-10s/continentale,continentale,10,276,24,traffico,c3,stream applicativo,162,seq,ok
run2-tbt-10s/continentale,continentale,10,276,24,traffico,c1,stream applicativo,323,seq,ok
run2-tbt-10s/continentale,continentale,10,276,24,traffico,c4,stream applicativo,130,seq,ok
run2-tbt-10s/continentale,continentale,10,276,24,traffico,c2,stream applicativo,216,seq,ok
run2-tbt-10s/continentale,continentale,10,277,24,gas/reconcile,m3,treasury,4.8793,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,277,24,gas/reconcile,m2,treasury,28.5738,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,277,24,traffico,c1,stream applicativo,324,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,gas/reconcile,m1,treasury,102.7262,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c3,stream applicativo,163,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c2,stream applicativo,217,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c1,stream applicativo,325,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c5,stream applicativo,105,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c4,stream applicativo,131,seq,ok
run2-tbt-10s/continentale,continentale,10,278,24,traffico,c1,stream applicativo,326,seq,ok
run2-tbt-10s/continentale,continentale,10,279,24,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run2-tbt-10s/continentale,continentale,10,279,24,traffico,c2,stream applicativo,218,seq,ok
run2-tbt-10s/continentale,continentale,10,279,24,traffico,c3,stream applicativo,164,seq,ok
run2-tbt-10s/continentale,continentale,10,279,24,traffico,c1,stream applicativo,327,seq,ok
run2-tbt-10s/continentale,continentale,10,280,24,traffico,c2,stream applicativo,219,seq,ok
run2-tbt-10s/continentale,continentale,10,280,24,traffico,c1,stream applicativo,328,seq,ok
run2-tbt-10s/continentale,continentale,10,280,24,traffico,c4,stream applicativo,132,seq,ok
run2-tbt-10s/continentale,continentale,10,281,24,traffico,c3,stream applicativo,165,seq,ok
run2-tbt-10s/continentale,continentale,10,281,24,traffico,c1,stream applicativo,329,seq,ok
run2-tbt-10s/continentale,continentale,10,281,24,traffico,c5,stream applicativo,106,seq,ok
run2-tbt-10s/continentale,continentale,10,281,24,traffico,c2,stream applicativo,220,seq,ok
run2-tbt-10s/continentale,continentale,10,282,24,traffico,c1,stream applicativo,330,seq,ok
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c4,stream applicativo,133,seq,ok
run2-tbt-10s/continentale,continentale,10,283,24,traffico,c3,stream applicativo,166,seq,ok
