experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch_first,epoch_last,validator_host,validator_address,p_theoretical_first,p_hat_first,wilson_low_first,wilson_high_first,p_theoretical_last,p_hat_last,wilson_low_last,wilson_high_last,gain_observed,gain_theoretical,intervals_overlap,mono_n_pairs_total,mono_n_pairs_informative,mono_n_concordant,mono_concordance_rate,mono_sign_test_p_greater,mono_note
run1-tbt-15s,intercontinentale,1,15,none,true,7,14,m1,1BCbQWmgd57VhPC3P556KkGd4Y4x8a8CV1bddD,0.615068,0.75,0.46769467,0.91105833,0.613404,0.75,0.46769467,0.91105833,0.0,-0.001664,1,7,7,2,0.28571429,0.9375,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run1-tbt-15s,intercontinentale,1,15,none,true,7,14,m3,1MLVVG8fMGWs7VjPzEUks1PZciECtd6qf8R948,0.083336,0.0,0.0,0.24249401,0.088364,0.08333333,0.01486509,0.35387991,0.08333333,0.005028,1,7,5,2,0.4,0.8125,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
run1-tbt-15s,intercontinentale,1,15,none,true,7,14,m2,1PwHZnrqgjRdTWg1eAavbk64Zjg1K2K25m4v5P,0.301596,0.25,0.08894167,0.53230533,0.298232,0.16666667,0.04696514,0.44803086,-0.08333333,-0.003364,1,7,5,2,0.4,0.8125,"consecutive-epoch pairs: sign(dw_eff) vs sign(dp_hat), ties excluded; exact binomial sign test vs 1/2"
