run_id,livello,tbt,height_conferma,epoca,nodo_certificato,indirizzo_certificato,esg_score,publisher,publisher_indirizzo,txid
run5-tbt-2s/nazionale,nazionale,2,123,11,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,a2282ca2664d4731ddc012fc52bdc349572ead46bd20f0f0a3db55e9a6e485db
run5-tbt-2s/nazionale,nazionale,2,123,11,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,e08d60e4e62ae575ba82b9cf9a8afbeec0cebca99fa98cd73d332d011df53d21
run5-tbt-2s/nazionale,nazionale,2,123,11,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,e7e839826ee321034e32ade379c73fbed4efca09294fcd4618006b1c1ec00218
run5-tbt-2s/nazionale,nazionale,2,123,11,c1,16RTwvjtNu8oaPEx44dk78wbLYzWZCaTwHkKxd,17.5,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,68322745ce51a83bf4ce0adbf36dc8f4bcc40082a10723100ea8e59818fc230c
run5-tbt-2s/nazionale,nazionale,2,123,11,c2,1LffcfYRs8mVNfNV493VbkxS6mD9UAuc8gvhGz,77.16,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,d0ef0a617e118acc8af11899fd5c9c1791f55b7e640e2b25062e0b33698689aa
run5-tbt-2s/nazionale,nazionale,2,123,11,c3,1NxMuHRzQZoNq73HEYjXVA5qpYJV4MZDtF25sq,99.26,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,5352aa9ac1db521c336a8beda267cd93858937b83280dfd4975d5bf3ffbbb3a8
run5-tbt-2s/nazionale,nazionale,2,123,11,c4,15MfkrDvfK6QQHJVoqzG9HgScKc8XrzWYXa7Sk,92.76,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,fbcb682b46f456cec4c6d92aa5e0b985aeb28d127edb51c9b3f3f20c16843228
run5-tbt-2s/nazionale,nazionale,2,123,11,c5,1aVSyFhFdvV1dbdL22neKvqvCFxQX4rx68z1NL,70.53,ca,14HoYEUjwkc15VhZNd9uYZjRx6diBe4FkGkviW,890ce03a62d0ef5f583024abfc604695bee0c34067cd131cd09fb2507964b593
