experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run6-tbt-10s,1,nazionale,10,none,true,100,158,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,9.25183991e-06,0.47055783,0.62465372,0.99899712,-1.083,5.000,14.773,14.7734,0.0004,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00d0a333eb36bc4b9e533be6a4f4fb60272a44b2f19a78169e1348951a849bad,946686386,946686375,9,1,0,0,39.2636,157,
run6-tbt-10s,1,nazionale,10,none,true,100,159,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,8.76932217e-06,4.39775368,0.01230495,0.99856238,-1.083,5.000,14.769,14.769,0.0,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,004e87efc9ad44ddf48da86a42d8987a81daf38978559c4e509344963618db73,946686394,946686386,7,1,0,0,110.214,157,
run6-tbt-10s,1,nazionale,10,none,true,100,159,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,3.52501648e-07,0.0683751,0.9339101,0.23132021,-1.083,5.000,7.097,7.0966,-0.0004,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,004e87efc9ad44ddf48da86a42d8987a81daf38978559c4e509344963618db73,946686394,946686386,7,1,0,0,112.7611,157,2
run6-tbt-10s,1,nazionale,10,none,true,100,159,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,4.60685324e-06,0.23430916,0.79111719,0.96787786,-1.083,5.000,14.462,14.4622,0.0002,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,004e87efc9ad44ddf48da86a42d8987a81daf38978559c4e509344963618db73,946686394,946686386,7,1,0,0,39.2636,157,
run6-tbt-10s,1,nazionale,10,none,true,100,160,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,4.40366342e-06,2.20840638,0.10987561,0.96261793,-0.833,5.000,14.46,14.4596,-0.0004,1,,0,2,2,0,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,00c811e87b6507bbb54f0e1ba2d972bbe442fbcbdba4c50f24acaf31d7f0f454,946686402,946686394,6,1,0,0,110.4944,160,
run6-tbt-10s,1,nazionale,10,none,true,100,160,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,1.5121869e-05,2.93320405,0.05322623,0.99998745,-0.833,5.000,14.833,14.8333,0.0003,1,,0,3,3,0,0,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,00c811e87b6507bbb54f0e1ba2d972bbe442fbcbdba4c50f24acaf31d7f0f454,946686402,946686394,6,1,0,0,113.1535,160,
run6-tbt-10s,1,nazionale,10,none,true,100,160,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,2.55763725e-07,0.0130084,0.98707584,0.17377063,-0.833,5.000,6.571,6.5711,0.0001,1,,1,1,1,1,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,00c811e87b6507bbb54f0e1ba2d972bbe442fbcbdba4c50f24acaf31d7f0f454,946686402,946686394,6,1,0,0,39.2636,160,1
run6-tbt-10s,1,nazionale,10,none,true,100,161,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,1.26856776e-06,0.63617785,0.52931167,0.61200539,-0.833,5.000,10.953,10.9535,0.0005,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00b742c85e425b9791cf606404775fe345ed8b04d00d76e0181f085da0edb441,946686412,946686402,8,1,0,0,110.4944,160,
run6-tbt-10s,1,nazionale,10,none,true,100,161,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,6.43325359e-07,0.12478646,0.88268537,0.38129692,-0.833,5.000,8.646,8.6464,0.0004,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00b742c85e425b9791cf606404775fe345ed8b04d00d76e0181f085da0edb441,946686412,946686402,8,1,0,0,113.1535,160,1
run6-tbt-10s,1,nazionale,10,none,true,100,161,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,1.36802038e-05,0.69578885,0.49868091,0.9999632,-0.833,5.000,14.833,14.833,0.0,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00b742c85e425b9791cf606404775fe345ed8b04d00d76e0181f085da0edb441,946686412,946686402,8,1,0,0,39.2636,160,
run6-tbt-10s,1,nazionale,10,none,true,100,162,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,2.5362855e-06,1.27192942,0.2802903,0.84936465,-0.833,5.000,13.327,13.327,0.0,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0025f9f7c24da4ea6c76c1e24f29e3b69a22ec20a2f4f324d3d39246b7c2e206,946686418,946686412,6,1,0,0,110.4944,160,
run6-tbt-10s,1,nazionale,10,none,true,100,162,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,1.77832617e-07,0.03449437,0.96609378,0.12429056,-0.833,5.000,6.076,6.0763,0.0003,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0025f9f7c24da4ea6c76c1e24f29e3b69a22ec20a2f4f324d3d39246b7c2e206,946686418,946686412,6,1,0,0,113.1535,160,2
run6-tbt-10s,1,nazionale,10,none,true,100,162,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,2.21147174e-06,0.11247766,0.89361731,0.80804161,-0.833,5.000,12.914,12.9138,-0.0002,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0025f9f7c24da4ea6c76c1e24f29e3b69a22ec20a2f4f324d3d39246b7c2e206,946686418,946686412,6,1,0,0,39.2636,160,
run6-tbt-10s,1,nazionale,10,none,true,100,163,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,2.85528569e-06,1.43190579,0.23885328,0.88127805,-0.333,5.000,13.746,13.7462,0.0002,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00bd5d82c709378526665a3e2b74b0ffe165b95523d990ef166e9a42553f75ae,946686433,946686418,13,1,0,0,110.4944,163,
run6-tbt-10s,1,nazionale,10,none,true,100,163,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,2.45478899e-06,0.47615788,0.62116541,0.83991821,-0.333,5.000,13.333,13.3326,-0.0004,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00bd5d82c709378526665a3e2b74b0ffe165b95523d990ef166e9a42553f75ae,946686433,946686418,13,1,0,0,113.4335,163,3
run6-tbt-10s,1,nazionale,10,none,true,100,163,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,2.42315985e-05,1.23244333,0.29157928,0.99999999,-0.333,5.000,14.933,14.9334,0.0004,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00bd5d82c709378526665a3e2b74b0ffe165b95523d990ef166e9a42553f75ae,946686433,946686418,13,1,0,0,39.432,163,
run6-tbt-10s,1,nazionale,10,none,true,100,164,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,5.49071373e-06,2.7535545,0.06370103,0.98339177,-0.917,5.000,14.651,14.6505,-0.0005,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,008dd21823a55163e75abbdf33af883d1e8dff042c2fe49a61d7669ced16778b,946686448,946686433,14,1,0,0,110.4944,163,
run6-tbt-10s,1,nazionale,10,none,true,100,164,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,4.82618626e-06,0.93614018,0.3921385,0.97272824,-0.917,5.000,14.544,14.5439,-0.0001,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,008dd21823a55163e75abbdf33af883d1e8dff042c2fe49a61d7669ced16778b,946686448,946686433,14,1,0,0,113.4335,163,4
run6-tbt-10s,1,nazionale,10,none,true,100,164,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,5.52052408e-05,2.80779375,0.06033797,1.0,-0.917,5.000,14.817,14.8166,-0.0004,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,008dd21823a55163e75abbdf33af883d1e8dff042c2fe49a61d7669ced16778b,946686448,946686433,14,1,0,0,39.432,163,
run6-tbt-10s,1,nazionale,10,none,true,100,165,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,6.88891086e-07,0.34547406,0.7078847,0.40198332,-1.333,5.000,8.753,8.7532,0.0002,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0017ef8bca05768cf81d6d1663135ff5316a12e88710be6dc4252dd73635796a,946686457,946686448,7,1,0,0,110.4944,163,
run6-tbt-10s,1,nazionale,10,none,true,100,165,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,5.28407759e-07,0.10249578,0.90258196,0.32589131,-1.333,5.000,7.992,7.9923,0.0003,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0017ef8bca05768cf81d6d1663135ff5316a12e88710be6dc4252dd73635796a,946686457,946686448,7,1,0,0,113.4335,163,5
run6-tbt-10s,1,nazionale,10,none,true,100,165,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,2.36618974e-05,1.20346776,0.30015155,0.99999998,-1.333,5.000,14.733,14.7334,0.0004,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,0017ef8bca05768cf81d6d1663135ff5316a12e88710be6dc4252dd73635796a,946686457,946686448,7,1,0,0,39.432,163,
run6-tbt-10s,1,nazionale,10,none,true,100,166,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,2.27075027e-06,1.13876537,0.32021413,0.81634893,-1.0,5.000,12.963,12.9635,0.0005,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00ba2c53cf5c2cee9739d40f0a825eb82fe601e528390d79d63ac89082ba177e,946686469,946686457,11,1,0,0,110.4944,166,
run6-tbt-10s,1,nazionale,10,none,true,100,166,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,1.34685071e-06,0.26124998,0.77008839,0.63402431,-1.0,5.000,11.14,11.1402,0.0002,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00ba2c53cf5c2cee9739d40f0a825eb82fe601e528390d79d63ac89082ba177e,946686469,946686457,11,1,0,0,114.2185,166,6
run6-tbt-10s,1,nazionale,10,none,true,100,166,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,4.16127564e-05,2.1164664,0.12045652,1.0,-1.0,5.000,14.8,14.8,-0.0,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,00ba2c53cf5c2cee9739d40f0a825eb82fe601e528390d79d63ac89082ba177e,946686469,946686457,11,1,0,0,39.432,166,
run6-tbt-10s,1,nazionale,10,none,true,100,167,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,6.87966165e-07,0.34501022,0.70821312,0.40157038,-0.833,5.000,8.849,8.8491,0.0001,1,,0,2,2,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,002e8a353fcfd0ee9a6b09c0c3f04485746242bb52b9ae36fef7ebe77b7853af,946686478,946686469,7,1,0,0,110.4944,166,
run6-tbt-10s,1,nazionale,10,none,true,100,167,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,4.56755537e-07,0.08859733,0.91521403,0.2888615,-0.833,5.000,7.722,7.722,0.0,1,,1,1,1,1,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,002e8a353fcfd0ee9a6b09c0c3f04485746242bb52b9ae36fef7ebe77b7853af,946686478,946686469,7,1,0,0,114.2185,166,7
run6-tbt-10s,1,nazionale,10,none,true,100,167,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,1.76466749e-05,0.89752753,0.40757613,0.99999809,-0.833,5.000,14.833,14.8334,0.0004,1,,0,3,3,0,0,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,002e8a353fcfd0ee9a6b09c0c3f04485746242bb52b9ae36fef7ebe77b7853af,946686478,946686469,7,1,0,0,39.432,166,
run6-tbt-10s,1,nazionale,10,none,true,100,168,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,8.55907517e-07,0.42923163,0.65100912,0.47206662,-0.333,5.000,9.654,9.6541,0.0001,1,,1,1,1,1,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,00cb885198001fe3d0a2f14ef7d4f73920fc43e2a652363c727a26344b3fd019,946686489,946686478,9,1,0,0,110.4944,166,1
run6-tbt-10s,1,nazionale,10,none,true,100,168,2,1,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,193971,1,106,1.0,193971.0,746325.0,0.259902,4.64372092e-06,0.90074719,0.40626599,0.96874966,-0.333,5.000,14.621,14.6209,-0.0001,1,,0,2,2,0,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,00cb885198001fe3d0a2f14ef7d4f73920fc43e2a652363c727a26344b3fd019,946686489,946686478,9,1,0,0,114.2185,166,
run6-tbt-10s,1,nazionale,10,none,true,100,168,2,1,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,50861,1,106,1.0,50861.0,746325.0,0.068149,1.77717658e-05,0.90388978,0.40499126,0.99999826,-0.333,5.000,14.933,14.9334,0.0004,1,,0,3,3,0,0,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,00cb885198001fe3d0a2f14ef7d4f73920fc43e2a652363c727a26344b3fd019,946686489,946686478,9,1,0,0,39.432,166,
run6-tbt-10s,1,nazionale,10,none,true,100,169,2,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,501493,1,106,1.0,501493.0,746325.0,0.67195,1.48207975e-06,0.74325262,0.47556457,0.66915761,-0.417,5.000,11.608,11.6082,0.0002,1,,1,1,1,1,1,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,00d39567c93ef326043cd18bf34f5d5561a9076dd2956328f6007e6f093c2a7e,946686501,946686489,11,1,0,0,110.7188,169,2
