experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run6-tbt-10s,1,nazionale,10,none,true,100,c1,256,sample,83.6966,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,260,sample,83.4722,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,262,sample,83.2476,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,265,sample,83.079,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,268,sample,82.8544,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,270,sample,82.6296,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,273,sample,82.405,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,276,sample,82.1806,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,278,sample,82.0122,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,282,sample,81.7874,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,285,sample,81.5626,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,288,sample,81.3378,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,291,sample,81.1696,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,294,sample,80.9448,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,296,sample,80.7204,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,299,sample,80.4956,3,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,302,sample,80.2708,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,304,sample,80.1022,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,307,sample,79.8774,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,310,sample,79.6532,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,312,sample,79.4284,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,314,sample,79.2598,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,316,sample,79.035,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,319,sample,78.8104,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,322,sample,78.586,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,325,sample,78.3614,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,327,sample,78.193,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,330,sample,77.9684,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,333,sample,77.744,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,336,sample,77.5196,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,338,sample,77.3512,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,341,sample,77.1264,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,344,sample,76.9018,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,346,sample,76.6776,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,349,sample,76.453,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,352,sample,76.2848,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,355,sample,76.06,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,358,sample,75.8354,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,360,sample,75.6108,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,363,sample,75.3862,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,366,sample,75.2178,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,369,sample,74.993,4,
run6-tbt-10s,1,nazionale,10,none,true,100,c1,371,sample,74.7686,4,
