run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run6-tbt-10s/intercontinentale,intercontinentale,10,61,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2226,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.881,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,64,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.658,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,67,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4352,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,70,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2122,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,73,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.045,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,77,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8218,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,80,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5988,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,82,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.3758,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,86,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.1528,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,88,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9298,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,92,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.167,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7628,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,94,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5396,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,98,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3166,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,101,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.0934,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,103,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.8698,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,107,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.6466,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,110,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.4786,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,113,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.2548,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,116,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0302,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,119,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.8054,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,122,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.5806,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,125,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.3564,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,128,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.1878,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,131,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.9632,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,134,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.7384,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,137,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.514,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,140,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.2896,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,143,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.0652,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,146,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.8968,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,149,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.6722,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,153,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.4474,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,156,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.223,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,158,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.9986,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,161,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.774,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,164,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.6054,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,167,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.3806,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,171,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.156,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,173,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.9312,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,175,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.7064,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,179,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4818,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,183,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.3132,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,186,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.0888,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,189,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.864,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,192,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.6396,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,194,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.415,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,196,2,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.1908,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,200,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.0224,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,203,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.798,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,206,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.5734,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,209,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.3488,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,211,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.1242,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,214,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.8996,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,217,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.7314,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,220,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.5066,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,224,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.2818,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,227,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.0572,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,230,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.8326,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,232,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.608,,1
run6-tbt-10s/intercontinentale,intercontinentale,10,235,3,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.3834,,1
