run_id,livello,tbt,height_conferma,epoca,azienda,indirizzo,miner_cluster,miner_indirizzo,evento,txid
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,auto-adesione del miner,3314c9499d07708efadaf34c1008423dd3950602f613d98cffa6f86c1faf18e4
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,c5,1BqagTuLZeoyVzdcB4PHz6detDcMPT6KxXyAWL,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,adesione,aeeb4b427fbc37dad423b1b6d45298ca3d1cda8b49e743eb906db62d39c0c376
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,c3,1AADf69te844jGdYX7n6E31fjpZmBEws73byeX,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,adesione,5fd19780ec1d7c25cd2dd7f6172831d9dce96912bb0ebc4618dc9aac202d7573
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,auto-adesione del miner,9edb0eba741e91c613da40aa1b1817b84c2c82bd4decb43c49d298852fb90a77
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,c1,16RydTKXXsUR61kpPBE8S4QxD46gnTB3dBTaQe,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,adesione,1bff09580207e46a003fea71fc8ffb4dea41abb1bfa7d31f2c2415214e870be2
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,auto-adesione del miner,edebbddf4b7f026dab6ef3de34d78a5894b9e49bead35f2a74bdf4caf0ece816
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,c4,1MHbe8Vg2VxJpoXZGRuCGnJwvi4WDg5YysTX68,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,adesione,09f777892f4d8114f2864975a3d179ee55b0ca740a00b8a52084e692925875d6
run6-tbt-10s/intercontinentale,intercontinentale,10,27,1,c2,1XHGrbw5eQ9EgENKxfkWxzjh2RDWeDJyPNtjd,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,adesione,681ad15cc4dce433561146a35cd2ae56e947930c2fc22cb4563a43d416b46845
