run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run4-tbt-3s/continentale,continentale,3,519,44,traffico,c3,stream applicativo,91,seq,ok
run4-tbt-3s/continentale,continentale,3,519,44,traffico,c2,stream applicativo,121,seq,ok
run4-tbt-3s/continentale,continentale,3,519,44,traffico,c1,stream applicativo,181,seq,ok
run4-tbt-3s/continentale,continentale,3,521,44,traffico,c1,stream applicativo,182,seq,ok
run4-tbt-3s/continentale,continentale,3,521,44,traffico,c5,stream applicativo,59,seq,ok
run4-tbt-3s/continentale,continentale,3,522,44,traffico,c2,stream applicativo,122,seq,ok
run4-tbt-3s/continentale,continentale,3,523,44,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,523,44,traffico,c3,stream applicativo,92,seq,ok
run4-tbt-3s/continentale,continentale,3,523,44,traffico,c1,stream applicativo,183,seq,ok
run4-tbt-3s/continentale,continentale,3,524,44,traffico,c4,stream applicativo,74,seq,ok
run4-tbt-3s/continentale,continentale,3,525,44,traffico,c2,stream applicativo,123,seq,ok
run4-tbt-3s/continentale,continentale,3,525,44,traffico,c1,stream applicativo,184,seq,ok
run4-tbt-3s/continentale,continentale,3,527,44,traffico,c3,stream applicativo,93,seq,ok
run4-tbt-3s/continentale,continentale,3,527,44,traffico,c1,stream applicativo,185,seq,ok
run4-tbt-3s/continentale,continentale,3,528,45,traffico,c5,stream applicativo,60,seq,ok
run4-tbt-3s/continentale,continentale,3,528,45,traffico,c2,stream applicativo,124,seq,ok
run4-tbt-3s/continentale,continentale,3,529,45,gas/reconcile,m3,treasury,11.8778,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,529,45,gas/reconcile,m2,treasury,28.3111,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,529,45,gas/reconcile,m1,treasury,100.9355,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,529,45,traffico,c4,stream applicativo,75,seq,ok
run4-tbt-3s/continentale,continentale,3,529,45,traffico,c1,stream applicativo,186,seq,ok
run4-tbt-3s/continentale,continentale,3,531,45,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,532,45,traffico,c3,stream applicativo,94,seq,ok
run4-tbt-3s/continentale,continentale,3,532,45,traffico,c2,stream applicativo,125,seq,ok
run4-tbt-3s/continentale,continentale,3,532,45,traffico,c1,stream applicativo,187,seq,ok
run4-tbt-3s/continentale,continentale,3,534,45,traffico,c1,stream applicativo,188,seq,ok
run4-tbt-3s/continentale,continentale,3,535,45,traffico,c5,stream applicativo,61,seq,ok
run4-tbt-3s/continentale,continentale,3,535,45,traffico,c4,stream applicativo,76,seq,ok
run4-tbt-3s/continentale,continentale,3,535,45,traffico,c2,stream applicativo,126,seq,ok
run4-tbt-3s/continentale,continentale,3,536,45,traffico,c3,stream applicativo,95,seq,ok
run4-tbt-3s/continentale,continentale,3,536,45,traffico,c1,stream applicativo,189,seq,ok
run4-tbt-3s/continentale,continentale,3,538,45,traffico,c2,stream applicativo,127,seq,ok
run4-tbt-3s/continentale,continentale,3,538,45,traffico,c1,stream applicativo,190,seq,ok
run4-tbt-3s/continentale,continentale,3,540,46,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,541,46,gas/reconcile,m2,treasury,11.6692,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,541,46,traffico,c4,stream applicativo,77,seq,ok
run4-tbt-3s/continentale,continentale,3,541,46,traffico,c3,stream applicativo,96,seq,ok
run4-tbt-3s/continentale,continentale,3,541,46,traffico,c1,stream applicativo,191,seq,ok
run4-tbt-3s/continentale,continentale,3,542,46,traffico,c2,stream applicativo,128,seq,ok
run4-tbt-3s/continentale,continentale,3,542,46,traffico,c5,stream applicativo,62,seq,ok
run4-tbt-3s/continentale,continentale,3,543,46,gas/reconcile,m3,treasury,9.5148,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,543,46,gas/reconcile,m1,treasury,100.1771,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,543,46,traffico,c1,stream applicativo,192,seq,ok
run4-tbt-3s/continentale,continentale,3,545,46,traffico,c3,stream applicativo,97,seq,ok
run4-tbt-3s/continentale,continentale,3,545,46,traffico,c2,stream applicativo,129,seq,ok
run4-tbt-3s/continentale,continentale,3,545,46,traffico,c1,stream applicativo,193,seq,ok
run4-tbt-3s/continentale,continentale,3,547,46,traffico,c4,stream applicativo,78,seq,ok
run4-tbt-3s/continentale,continentale,3,548,46,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,548,46,traffico,c1,stream applicativo,194,seq,ok
run4-tbt-3s/continentale,continentale,3,549,46,traffico,c2,stream applicativo,130,seq,ok
run4-tbt-3s/continentale,continentale,3,549,46,traffico,c5,stream applicativo,63,seq,ok
run4-tbt-3s/continentale,continentale,3,549,46,traffico,c3,stream applicativo,98,seq,ok
run4-tbt-3s/continentale,continentale,3,549,46,traffico,c1,stream applicativo,195,seq,ok
run4-tbt-3s/continentale,continentale,3,551,46,traffico,c4,stream applicativo,79,seq,ok
run4-tbt-3s/continentale,continentale,3,551,46,traffico,c2,stream applicativo,131,seq,ok
run4-tbt-3s/continentale,continentale,3,552,47,traffico,c1,stream applicativo,196,seq,ok
run4-tbt-3s/continentale,continentale,3,553,47,traffico,c3,stream applicativo,99,seq,ok
run4-tbt-3s/continentale,continentale,3,553,47,traffico,c1,stream applicativo,197,seq,ok
run4-tbt-3s/continentale,continentale,3,554,47,gas/reconcile,m3,treasury,7.5816,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,554,47,gas/reconcile,m2,treasury,64.867,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,554,47,gas/reconcile,m1,treasury,100.8817,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,554,47,traffico,c2,stream applicativo,132,seq,ok
run4-tbt-3s/continentale,continentale,3,555,47,traffico,c5,stream applicativo,64,seq,ok
run4-tbt-3s/continentale,continentale,3,556,47,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,556,47,traffico,c1,stream applicativo,198,seq,ok
run4-tbt-3s/continentale,continentale,3,556,47,traffico,c4,stream applicativo,80,seq,ok
run4-tbt-3s/continentale,continentale,3,557,47,traffico,c3,stream applicativo,100,seq,ok
run4-tbt-3s/continentale,continentale,3,557,47,traffico,c2,stream applicativo,133,seq,ok
run4-tbt-3s/continentale,continentale,3,557,47,traffico,c1,stream applicativo,199,seq,ok
run4-tbt-3s/continentale,continentale,3,559,47,traffico,c1,stream applicativo,200,seq,ok
run4-tbt-3s/continentale,continentale,3,560,47,traffico,c2,stream applicativo,134,seq,ok
run4-tbt-3s/continentale,continentale,3,561,47,traffico,c5,stream applicativo,65,seq,ok
run4-tbt-3s/continentale,continentale,3,561,47,traffico,c4,stream applicativo,81,seq,ok
run4-tbt-3s/continentale,continentale,3,562,47,traffico,c3,stream applicativo,101,seq,ok
run4-tbt-3s/continentale,continentale,3,562,47,traffico,c1,stream applicativo,201,seq,ok
run4-tbt-3s/continentale,continentale,3,564,48,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,564,48,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/continentale,continentale,3,564,48,traffico,c2,stream applicativo,135,seq,ok
run4-tbt-3s/continentale,continentale,3,564,48,traffico,c1,stream applicativo,202,seq,ok
run4-tbt-3s/continentale,continentale,3,565,48,gas/reconcile,m3,treasury,6.0563,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,565,48,gas/reconcile,m2,treasury,25.8563,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,565,48,gas/reconcile,m1,treasury,101.0728,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/continentale,continentale,3,567,48,traffico,c3,stream applicativo,102,seq,ok
run4-tbt-3s/continentale,continentale,3,567,48,traffico,c1,stream applicativo,203,seq,ok
run4-tbt-3s/continentale,continentale,3,568,48,traffico,c4,stream applicativo,82,seq,ok
run4-tbt-3s/continentale,continentale,3,568,48,traffico,c2,stream applicativo,136,seq,ok
run4-tbt-3s/continentale,continentale,3,569,48,traffico,c1,stream applicativo,204,seq,ok
run4-tbt-3s/continentale,continentale,3,569,48,traffico,c5,stream applicativo,66,seq,ok
