experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,epoch_measured_start_height,n_blocks_epoch,n_rounds_with_scores,validator_host,validator_address,O_i,E_i_expected,p_theoretical_blockweighted,p_theoretical_start,p_theoretical_end,share_changed_within_epoch,p_observed,w_raw_start,w_raw_end,w_eff_start,w_eff_end,n_delays_logged,delay_mean_s,delay_min_s,delay_max_s,delay_pos_in_band_mean,n_rounds_theoretical_argmin,n_rounds_theoretical_argmin_lost,n_rounds_won_not_argmin,n_forks_epoch,n_competing_blocks_epoch,n_rejects_epoch
run4-tbt-3s,1,regionale,3,none,true,12,41,1,480,491,480,12,12,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,2.895821,0.241318,0.229366,0.258052,1,0.166667,18080,20535,18080.0,20535.0,12,4.0584,2.945,4.333,0.8528,3,1,0,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,42,1,492,503,492,12,12,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,1.161727,0.096811,0.082172,0.117305,1,0.0,6539,8243,6539.0,8243.0,12,4.238,3.369,4.526,0.9127,1,1,0,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,42,1,492,503,492,12,12,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,7.745443,0.645454,0.659776,0.625402,1,1.0,52503,43947,52503.0,43947.0,12,2.4382,1.417,4.533,0.3127,11,0,1,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,42,1,492,503,492,12,12,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,3.09283,0.257736,0.258052,0.257293,1,0.0,20535,18080,20535.0,18080.0,12,3.8908,2.754,4.527,0.7969,0,0,0,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,43,1,504,515,504,12,12,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,1.439939,0.119995,0.117305,0.123761,1,0.0,8243,8243,8243.0,8243.0,12,4.2364,3.211,4.45,0.9121,1,1,0,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,43,1,504,515,504,12,12,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,9,7.598867,0.633239,0.625402,0.644211,1,0.75,43947,42907,43947.0,42907.0,12,3.4123,1.385,4.346,0.6374,8,1,2,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,43,1,504,515,504,12,12,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,3,2.961194,0.246766,0.257293,0.232028,1,0.25,18080,15454,18080.0,15454.0,12,3.8144,1.977,4.481,0.7715,3,1,1,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,44,0,516,527,516,12,12,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,1.247567,0.103964,0.123761,0.076248,1,0.0,8243,5826,8243.0,5826.0,12,3.925,2.035,4.383,0.8083,2,2,0,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,44,0,516,527,516,12,12,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,12,7.945129,0.662094,0.644211,0.687131,1,1.0,42907,52503,42907.0,52503.0,12,3.1294,1.485,4.313,0.5431,9,0,3,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,44,0,516,527,516,12,12,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,0,2.807303,0.233942,0.232028,0.236621,1,0.0,15454,18080,15454.0,18080.0,12,4.1315,3.078,4.4,0.8772,1,1,0,4,4,0
run4-tbt-3s,1,regionale,3,none,true,12,45,0,528,539,528,4,4,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,0,0.30499,0.076248,0.076248,0.076248,0,0.0,5826,5826,5826.0,5826.0,4,4.3998,4.383,4.433,0.9666,0,0,0,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,45,0,528,539,528,4,4,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,2,2.748524,0.687131,0.687131,0.687131,0,0.5,52503,52503,52503.0,52503.0,4,3.6845,2.729,4.266,0.7282,2,0,0,0,0,0
run4-tbt-3s,1,regionale,3,none,true,12,45,0,528,539,528,4,4,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,2,0.946485,0.236621,0.236621,0.236621,0,0.5,18080,18080,18080.0,18080.0,4,3.4737,2.197,4.409,0.6579,2,0,0,0,0,0
