experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,candidate_host,candidate_address,weight_raw_inforce,weight_record_epoch_tag,weight_record_confirm_height,psi,weight_effective,W_tot_effective,p_theoretical,score_raw,E_i,u_i,score_norm,phi_s,phi_bound_s,delay_logged_s,delay_recomputed_s,delay_mismatch_s,delay_recompute_ok,W_tot_implied_by_logged_delay,is_winner,rank_by_delay,rank_by_score,is_theoretical_argmin_delay,is_theoretical_argmin_score,actual_proposer_host,actual_proposer_address,block_hash,block_time,parent_time,verify_delay_floor_s,time_bar_ok,fork_detected,n_competing_blocks,balance_gas_sample,balance_sample_height,streak_position
run4-tbt-3s,1,regionale,3,none,true,12,148,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,18080,11,139,1.0,18080.0,69023.0,0.261942,4.64211088e-05,0.83929365,0.43201557,0.95940556,-0.083,1.500,4.362,4.3616,-0.0004,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00a093487f7caf9db5a734c8a5dfba56c1db4713e9e5f8b3c53ea4ee837afb56,946685259,946685254,3,1,0,0,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,148,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,6539,11,139,1.0,6539.0,69023.0,0.094737,4.85456904e-05,0.31744027,0.72801016,0.96494262,-0.083,1.500,4.378,4.3782,0.0002,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00a093487f7caf9db5a734c8a5dfba56c1db4713e9e5f8b3c53ea4ee837afb56,946685259,946685254,3,1,0,0,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,149,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,44404,11,139,1.0,44404.0,69023.0,0.643322,2.26778624e-06,0.10069878,0.90420536,0.14489363,-0.25,1.500,1.885,1.8847,-0.0003,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00027d148c5850a745397c23406fa68f71ec18b4644110efb8ad8e1b6e101388,946685261,946685259,1,1,0,0,7.5746,148,5
run4-tbt-3s,1,regionale,3,none,true,12,149,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,18080,11,139,1.0,18080.0,69023.0,0.261942,2.66758518e-06,0.04822994,0.95291465,0.16816796,-0.25,1.500,1.955,1.9545,-0.0005,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00027d148c5850a745397c23406fa68f71ec18b4644110efb8ad8e1b6e101388,946685261,946685259,1,1,0,0,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,149,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,6539,11,139,1.0,6539.0,69023.0,0.094737,0.000367698592,2.40438109,0.09032138,1.0,-0.25,1.500,4.45,4.45,-0.0,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00027d148c5850a745397c23406fa68f71ec18b4644110efb8ad8e1b6e101388,946685261,946685259,1,1,0,0,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,150,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,44404,11,139,1.0,44404.0,69023.0,0.643322,6.57750739e-06,0.29206764,0.74671803,0.36491682,-0.167,1.500,2.561,2.5614,0.0004,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00082749b2668979b4013e2fb958245d3e60ce2a103f085c43d72581d8297d96,946685264,946685261,2,1,0,0,7.5746,148,6
run4-tbt-3s,1,regionale,3,none,true,12,150,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,18080,11,139,1.0,18080.0,69023.0,0.261942,7.46973804e-05,1.35052864,0.25910325,0.99423435,-0.167,1.500,4.449,4.4493,0.0003,1,,0,2,2,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00082749b2668979b4013e2fb958245d3e60ce2a103f085c43d72581d8297d96,946685264,946685261,2,1,0,0,19.1597,148,
run4-tbt-3s,1,regionale,3,none,true,12,150,13,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,6539,11,139,1.0,6539.0,69023.0,0.094737,0.000290509617,1.89964239,0.14962212,1.0,-0.167,1.500,4.467,4.4666,-0.0004,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,00082749b2668979b4013e2fb958245d3e60ce2a103f085c43d72581d8297d96,946685264,946685261,2,1,0,0,21.5218,148,
run4-tbt-3s,1,regionale,3,none,true,12,151,13,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,42907,12,150,1.0,42907.0,66604.0,0.644211,7.01863367e-07,0.03011485,0.97033408,0.0456711,-0.167,1.500,1.604,1.6036,-0.0004,1,,1,1,1,1,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001c723cf3298acdc549e27c538f189f18728c39ab3dcfa07faf81b0cb6e4f36,946685267,946685264,1,1,0,0,7.5746,148,7
run4-tbt-3s,1,regionale,3,none,true,12,151,13,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,15454,12,150,1.0,15454.0,66604.0,0.232028,3.66125343e-05,0.56581011,0.5678999,0.91271191,-0.167,1.500,4.205,4.2047,-0.0003,1,,0,3,3,0,0,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,001c723cf3298acdc549e27c538f189f18728c39ab3dcfa07faf81b0cb6e4f36,946685267,946685264,1,1,0,0,19.1597,148,
