experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,height,epoch,epoch_buried,n_candidates_logged,n_candidates_with_weight,all_candidates_logged,winner_observed_host,winner_observed_address,winner_observed_logged_score,winner_theoretical_argmin_delay_host,winner_theoretical_argmin_score_host,argmin_delay_equals_argmin_score,winner_matches_theoretical_argmin,inversion,observed_winner_rank_by_delay,delay_min_s,delay_winner_s,margin_G_logged_s,margin_G_recomputed_s,inversion_gap_s,score_min,score_gap_2_1,W_tot_effective,W_tot_minus_argmin_weff,weff_argmin_score,p_observed_winner,phi_s,phi_identical_across_nodes,block_time,parent_time,dt_prev_s,scheduler_residual_s,verify_delay_floor_s,time_bar_slack_s,time_bar_ok,verify_parent_matches_chain,fork_detected,n_competing_blocks,competing_hashes,n_rejects,txcount,streak_length_so_far,winner_repeats_previous,n_candidates_delay_recompute_mismatch
run4-tbt-3s,1,regionale,3,none,true,12,168,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,3.306,3.96,0.654,0.6541,0.654,1.61380949e-05,1.5243050400000003e-05,66397.0,50943.0,15454.0,0.668765,-0.833,1,946685333,946685328,5,1.04,3,2,1,1,0,0,,0,4,12,1,0
run4-tbt-3s,1,regionale,3,none,true,12,169,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.659,2.659,1.605,1.6051,0.0,9.24070529e-06,6.686139261e-05,66397.0,21993.0,44404.0,0.668765,-1.083,1,946685336,946685333,3,0.341,2,1,1,1,0,0,,0,1,13,1,0
run4-tbt-3s,1,regionale,3,none,true,12,170,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m3,m3,1,0,1,3,3.416,3.911,0.311,0.311,0.495,1.81160295e-05,6.377269299999997e-06,66397.0,59858.0,6539.0,0.668765,-0.917,1,946685340,946685336,4,0.089,3,1,1,1,0,0,,0,7,14,1,0
run4-tbt-3s,1,regionale,3,none,true,12,171,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.189,2.189,0.36,0.3604,0.0,5.2912046e-06,2.819092409999999e-06,66397.0,21993.0,44404.0,0.668765,-1.0,1,946685343,946685340,3,0.811,2,1,1,1,0,0,,0,1,15,1,0
run4-tbt-3s,1,regionale,3,none,true,12,172,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.726,2.726,0.472,0.4726,0.0,9.71182978e-06,5.376748719999999e-06,66397.0,21993.0,44404.0,0.668765,-1.0,1,946685346,946685343,3,0.274,2,1,1,1,0,0,,0,2,16,1,0
run4-tbt-3s,1,regionale,3,none,true,12,173,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,3.956,4.105,0.149,0.1482,0.149,3.12402271e-05,7.525309400000005e-06,66397.0,50943.0,15454.0,0.668765,-0.833,1,946685350,946685346,4,-0.105,4,0,1,1,0,0,,0,3,17,1,0
run4-tbt-3s,1,regionale,3,none,true,12,174,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.872,2.872,0.246,0.2463,0.0,1.08278723e-05,2.779563e-06,66397.0,21993.0,44404.0,0.668765,-0.833,1,946685354,946685350,4,1.128,2,2,1,1,0,0,,0,5,18,1,0
run4-tbt-3s,1,regionale,3,none,true,12,175,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,1.819,1.819,2.51,2.5107,0.0,2.31688998e-06,8.499516102000001e-05,76180.0,23677.0,52503.0,0.689197,-0.833,1,946685356,946685354,2,0.181,1,1,1,1,0,0,,0,1,19,1,0
run4-tbt-3s,1,regionale,3,none,true,12,176,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,3.648,3.835,0.187,0.1865,0.187,1.87594949e-05,3.944476699999998e-06,76180.0,60746.0,15434.0,0.689197,-0.667,1,946685360,946685356,4,0.165,3,1,1,1,0,0,,0,4,20,1,0
run4-tbt-3s,1,regionale,3,none,true,12,177,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m3,m3,1,0,1,3,3.411,4.334,0.887,0.8872,0.923,1.50150582e-05,3.45830027e-05,76180.0,67937.0,8243.0,0.689197,-0.667,1,946685365,946685360,5,0.666,4,1,1,1,0,0,,0,3,21,1,0
run4-tbt-3s,1,regionale,3,none,true,12,178,15,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.672,2.672,1.321,1.321,0.0,7.75483235e-06,2.080214375e-05,76180.0,23677.0,52503.0,0.689197,-0.833,1,946685368,946685365,3,0.328,2,1,1,1,0,0,,0,2,22,1,0
run4-tbt-3s,1,regionale,3,none,true,12,179,15,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,1.62,1.62,1.394,1.3941,0.0,1.15842077e-06,9.299500229999999e-06,76180.0,60746.0,15434.0,0.202599,-0.667,1,946685371,946685368,3,1.38,1,2,1,1,1,1,007ccd06277340894f3f9fa15fdc90a994148b7252af157a02e26fd517144685,0,2,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,180,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,3.697,3.697,0.405,0.4049,0.0,1.93636806e-05,1.17000417e-05,76180.0,60746.0,15434.0,0.202599,-0.583,1,946685375,946685371,4,0.303,3,1,1,1,0,0,,0,2,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,181,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m1,m1,1,0,1,2,3.333,3.97,0.637,0.6371,0.637,1.35647423e-05,1.1927191299999998e-05,76180.0,23677.0,52503.0,0.202599,-0.5,1,946685380,946685375,5,1.03,3,2,1,1,1,1,00b44f2764d7f143a79f4821be2b5f94c20162dcdc1608e5fd6dee3f0330d1c8,0,2,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,182,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m1,m1,1,0,1,2,4.334,4.359,0.025,0.0255,0.025,5.92306896e-05,1.95291863e-05,76180.0,23677.0,52503.0,0.202599,-0.667,1,946685384,946685380,4,-0.359,4,0,1,1,0,0,,0,9,4,1,0
run4-tbt-3s,1,regionale,3,none,true,12,183,16,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.652,2.652,0.62,0.62,0.0,7.34317578e-06,5.89004762e-06,76180.0,23677.0,52503.0,0.689197,-0.667,1,946685388,946685384,4,1.348,2,2,1,1,1,1,00d9bce1898246c93d513ff11c8e1231f215c256dad7ad26855fbb0c9d98f147,0,1,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,184,16,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.781,2.781,0.868,0.8678,0.0,8.50734285e-06,1.057224575e-05,76180.0,23677.0,52503.0,0.689197,-0.75,1,946685391,946685388,3,0.219,2,1,1,1,0,0,,0,3,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,185,16,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,2.833,3.562,0.729,0.7292,0.729,8.94886887e-06,8.59963143e-06,76180.0,60746.0,15434.0,0.689197,-0.75,1,946685396,946685391,5,1.438,3,2,1,1,1,1,00e56f57d554051d515e47b2c35e820990c4005a4d31e8accae08a8ad1880801,0,2,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,186,16,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,3.786,4.269,0.483,0.4828,0.483,2.19494464e-05,2.85090119e-05,76180.0,60746.0,15434.0,0.689197,-0.833,0,946685400,946685396,4,-0.269,4,0,1,1,1,1,0037b054bf363e7b1ca3385ea03bc0694ad1f85318587fda8b12a8405e63779c,0,5,4,1,0
run4-tbt-3s,1,regionale,3,none,true,12,187,16,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,1.73,1.73,1.461,1.4611,0.0,1.83551574e-06,1.065600836e-05,77329.0,26323.0,51006.0,0.659597,-0.833,1,946685402,946685400,2,0.27,1,1,1,1,0,0,,0,2,5,1,0
run4-tbt-3s,1,regionale,3,none,true,12,188,16,1,3,3,1,m3,1Fvwvr9t6JbW7AevoxRSprbvz8VvNC6RQrjo4j,1,m3,m3,1,1,0,1,3.165,3.165,0.434,0.4345,0.0,1.21927079e-05,6.0141823e-06,77329.0,69086.0,8243.0,0.106596,-0.833,1,946685406,946685402,4,0.835,3,1,1,1,0,0,,0,3,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,189,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,1.647,1.647,1.803,1.8025,0.0,1.42935509e-06,1.4377750709999999e-05,77329.0,59249.0,18080.0,0.233806,-0.833,1,946685410,946685406,4,2.353,1,3,1,1,0,0,,0,1,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,190,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m1,m1,1,0,1,2,2.864,4.246,1.382,1.3818,1.382,9.08197506e-06,3.433565294e-05,77329.0,26323.0,51006.0,0.233806,-0.75,1,946685414,946685410,4,-0.246,4,0,1,1,1,1,00cebb7fa22b8f5a48c99cbce564e272f4ba8ba4aa1e813c2068206b950cb933,0,3,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,191,16,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,1.808,1.808,0.483,0.4832,0.0,2.22853012e-06,2.74689676e-06,77329.0,59249.0,18080.0,0.233806,-0.833,1,946685416,946685414,2,0.192,1,1,1,1,0,0,,0,3,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,192,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,1.424,1.424,2.815,2.8149,0.0,3.2112771e-07,4.2255305790000005e-05,77329.0,26323.0,51006.0,0.659597,-0.75,1,946685420,946685416,4,2.576,1,3,1,1,0,0,,0,1,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,193,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,3.859,3.859,0.299,0.2992,0.0,2.33931759e-05,1.2134581899999996e-05,77329.0,26323.0,51006.0,0.659597,-0.75,1,946685424,946685420,4,0.141,3,1,1,1,0,0,,0,3,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,194,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,4.108,4.235,0.127,0.1274,0.127,3.16767968e-05,8.754668899999996e-06,77329.0,59249.0,18080.0,0.659597,-0.667,1,946685429,946685424,5,0.765,4,1,1,1,0,0,,0,4,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,195,17,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,3.045,3.045,0.541,0.5409,0.0,1.07640582e-05,6.922834399999999e-06,77329.0,59249.0,18080.0,0.233806,-0.75,1,946685433,946685429,4,0.955,3,1,1,1,1,1,00e890222e19328ff79480eed25f7d607bb6addc2bc2f75527bfeaf2ccc14f46,0,4,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,196,17,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,2.631,2.631,1.482,1.4819,0.0,7.20217018e-06,2.5620261420000002e-05,77329.0,59249.0,18080.0,0.233806,-0.75,1,946685436,946685433,3,0.369,2,1,1,1,0,0,,0,1,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,197,17,1,3,3,1,m2,1ZizoV8be5qn4x2Uk4tmToQ9Usx1nqZaxZUHs,1,m2,m2,1,1,0,1,3.247,3.247,0.612,0.6124,0.0,1.29390592e-05,1.0476041199999998e-05,77329.0,59249.0,18080.0,0.233806,-0.75,1,946685439,946685436,3,-0.247,3,0,1,1,0,0,,0,2,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,198,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.82,2.82,0.829,0.8289,0.0,8.43092936e-06,9.77238754e-06,77329.0,26323.0,51006.0,0.659597,-0.583,1,946685444,946685439,5,2.18,2,3,1,1,1,1,00be9e3992c1469a21125f294525f07f678080dffe9674f6fd7e733677c77c4a,0,8,1,0,0
run4-tbt-3s,1,regionale,3,none,true,12,199,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,4.226,4.226,0.015,0.0158,0.0,4.001241e-05,1.559597500000001e-06,76409.0,23906.0,52503.0,0.687131,-0.667,1,946685448,946685444,4,-0.226,4,0,1,1,1,1,00459947c6640c2907832352b608e66622c9cbd3fd71c4cf73bf3bf06dfaef8a,0,2,2,1,0
run4-tbt-3s,1,regionale,3,none,true,12,200,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,3.067,3.067,1.159,1.1594,0.0,1.12877775e-05,3.23507337e-05,76409.0,23906.0,52503.0,0.687131,-0.833,1,946685452,946685448,4,0.933,3,1,1,1,0,0,,0,1,3,1,0
run4-tbt-3s,1,regionale,3,none,true,12,201,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.294,2.294,0.486,0.4862,0.0,5.05287047e-06,3.56518462e-06,76409.0,23906.0,52503.0,0.687131,-0.833,1,946685455,946685452,3,0.706,2,1,1,1,0,0,,0,3,4,1,0
run4-tbt-3s,1,regionale,3,none,true,12,202,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,2.461,2.461,1.418,1.4173,0.0,6.05591051e-06,1.816525789e-05,76409.0,23906.0,52503.0,0.687131,-0.75,1,946685458,946685455,3,0.539,2,1,1,1,0,0,,0,1,5,1,0
run4-tbt-3s,1,regionale,3,none,true,12,203,17,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,1.687,1.687,2.671,2.6703,0.0,1.47997118e-06,7.467996471999999e-05,76409.0,23906.0,52503.0,0.687131,-0.667,1,946685461,946685458,3,1.313,1,2,1,1,0,0,,0,4,6,1,0
run4-tbt-3s,1,regionale,3,none,true,12,204,18,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,3.641,3.641,0.101,0.1014,0.0,1.8879643e-05,2.0197076000000025e-06,76409.0,23906.0,52503.0,0.687131,-0.75,1,946685465,946685461,4,0.359,3,1,1,1,0,0,,0,2,7,1,0
run4-tbt-3s,1,regionale,3,none,true,12,205,18,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m2,m2,1,0,1,2,3.669,4.084,0.415,0.4146,0.415,1.941272e-05,1.2290893700000003e-05,76409.0,58329.0,18080.0,0.687131,-0.75,1,946685469,946685465,4,-0.084,4,0,1,1,0,0,,0,3,8,1,0
run4-tbt-3s,1,regionale,3,none,true,12,206,18,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,4.024,4.024,0.071,0.0706,0.0,2.9062527e-05,3.200103199999998e-06,76409.0,23906.0,52503.0,0.687131,-0.75,1,946685474,946685469,5,0.976,4,1,1,1,0,0,,0,6,9,1,0
run4-tbt-3s,1,regionale,3,none,true,12,207,18,1,3,3,1,m1,1LDi4AMPpyKL7zUKtJHfjBPmNqTCR7cePZa1hk,1,m1,m1,1,1,0,1,1.448,1.448,2.813,2.8127,0.0,4.3437793e-07,4.555217657e-05,76409.0,23906.0,52503.0,0.687131,-0.75,1,946685476,946685474,2,0.552,1,1,1,1,0,0,,0,1,10,1,0
