experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run4-tbt-3s,1,regionale,3,none,true,12,c1,487,sample,90.307,41,
run4-tbt-3s,1,regionale,3,none,true,12,c1,496,sample,90.0824,42,
run4-tbt-3s,1,regionale,3,none,true,12,c1,505,sample,89.914,43,
run4-tbt-3s,1,regionale,3,none,true,12,c1,512,sample,89.6892,43,
run4-tbt-3s,1,regionale,3,none,true,12,c1,520,sample,89.4646,44,
run4-tbt-3s,1,regionale,3,none,true,12,c1,529,sample,89.2398,45,
run4-tbt-3s,1,regionale,3,none,true,12,c1,539,sample,89.015,45,
run4-tbt-3s,1,regionale,3,none,true,12,c1,547,sample,88.8464,46,
run4-tbt-3s,1,regionale,3,none,true,12,c1,555,sample,88.622,47,
run4-tbt-3s,1,regionale,3,none,true,12,c1,563,sample,88.3974,47,
run4-tbt-3s,1,regionale,3,none,true,12,c2,110,sample,99.8038,10,
run4-tbt-3s,1,regionale,3,none,true,12,c2,119,sample,99.6628,10,
run4-tbt-3s,1,regionale,3,none,true,12,c2,129,sample,99.4954,11,
run4-tbt-3s,1,regionale,3,none,true,12,c2,139,sample,99.384,12,
run4-tbt-3s,1,regionale,3,none,true,12,c2,148,sample,99.2162,13,
run4-tbt-3s,1,regionale,3,none,true,12,c2,157,sample,99.1042,14,
run4-tbt-3s,1,regionale,3,none,true,12,c2,165,sample,98.9362,14,
run4-tbt-3s,1,regionale,3,none,true,12,c2,172,sample,98.8244,15,
run4-tbt-3s,1,regionale,3,none,true,12,c2,181,sample,98.6564,16,
run4-tbt-3s,1,regionale,3,none,true,12,c2,189,sample,98.5446,16,
run4-tbt-3s,1,regionale,3,none,true,12,c2,197,sample,98.3766,17,
run4-tbt-3s,1,regionale,3,none,true,12,c2,205,sample,98.2648,18,
run4-tbt-3s,1,regionale,3,none,true,12,c2,213,sample,98.0972,18,
run4-tbt-3s,1,regionale,3,none,true,12,c2,221,sample,97.9854,19,
run4-tbt-3s,1,regionale,3,none,true,12,c2,229,sample,97.8176,20,
run4-tbt-3s,1,regionale,3,none,true,12,c2,238,sample,97.7056,20,
run4-tbt-3s,1,regionale,3,none,true,12,c2,246,sample,97.5376,21,
run4-tbt-3s,1,regionale,3,none,true,12,c2,255,sample,97.4258,22,
run4-tbt-3s,1,regionale,3,none,true,12,c2,263,sample,97.2582,22,
run4-tbt-3s,1,regionale,3,none,true,12,c2,272,sample,97.1462,23,
run4-tbt-3s,1,regionale,3,none,true,12,c2,280,sample,96.9784,24,
run4-tbt-3s,1,regionale,3,none,true,12,c2,288,sample,96.8666,25,
run4-tbt-3s,1,regionale,3,none,true,12,c2,298,sample,96.6986,25,
run4-tbt-3s,1,regionale,3,none,true,12,c2,307,sample,96.5866,26,
run4-tbt-3s,1,regionale,3,none,true,12,c2,315,sample,96.419,27,
run4-tbt-3s,1,regionale,3,none,true,12,c2,323,sample,96.307,27,
run4-tbt-3s,1,regionale,3,none,true,12,c2,333,sample,96.1392,28,
run4-tbt-3s,1,regionale,3,none,true,12,c2,340,sample,96.0274,29,
run4-tbt-3s,1,regionale,3,none,true,12,c2,349,sample,95.8594,30,
run4-tbt-3s,1,regionale,3,none,true,12,c2,358,sample,95.7474,30,
run4-tbt-3s,1,regionale,3,none,true,12,c2,365,sample,95.5796,31,
run4-tbt-3s,1,regionale,3,none,true,12,c2,374,sample,95.4678,32,
run4-tbt-3s,1,regionale,3,none,true,12,c2,382,sample,95.2998,32,
run4-tbt-3s,1,regionale,3,none,true,12,c2,390,sample,95.1878,33,
run4-tbt-3s,1,regionale,3,none,true,12,c2,398,sample,95.02,34,
run4-tbt-3s,1,regionale,3,none,true,12,c2,407,sample,94.908,34,
run4-tbt-3s,1,regionale,3,none,true,12,c2,415,sample,94.74,35,
run4-tbt-3s,1,regionale,3,none,true,12,c2,424,sample,94.6282,36,
run4-tbt-3s,1,regionale,3,none,true,12,c2,431,sample,94.4602,36,
run4-tbt-3s,1,regionale,3,none,true,12,c2,440,sample,94.3486,37,
run4-tbt-3s,1,regionale,3,none,true,12,c2,448,sample,94.1802,38,
run4-tbt-3s,1,regionale,3,none,true,12,c2,456,sample,94.0678,39,
run4-tbt-3s,1,regionale,3,none,true,12,c2,463,sample,93.8996,39,
run4-tbt-3s,1,regionale,3,none,true,12,c2,471,sample,93.7872,40,
run4-tbt-3s,1,regionale,3,none,true,12,c2,479,sample,93.619,40,
run4-tbt-3s,1,regionale,3,none,true,12,c2,487,sample,93.5066,41,
run4-tbt-3s,1,regionale,3,none,true,12,c2,496,sample,93.3382,42,
run4-tbt-3s,1,regionale,3,none,true,12,c2,505,sample,93.2258,43,
run4-tbt-3s,1,regionale,3,none,true,12,c2,512,sample,93.0572,43,
run4-tbt-3s,1,regionale,3,none,true,12,c2,520,sample,92.8888,44,
run4-tbt-3s,1,regionale,3,none,true,12,c2,529,sample,92.7764,45,
run4-tbt-3s,1,regionale,3,none,true,12,c2,539,sample,92.6078,45,
run4-tbt-3s,1,regionale,3,none,true,12,c2,547,sample,92.4954,46,
run4-tbt-3s,1,regionale,3,none,true,12,c2,555,sample,92.3268,47,
run4-tbt-3s,1,regionale,3,none,true,12,c2,563,sample,92.2144,47,
run4-tbt-3s,1,regionale,3,none,true,12,c3,110,sample,99.8046,10,
run4-tbt-3s,1,regionale,3,none,true,12,c3,119,sample,99.7192,10,
run4-tbt-3s,1,regionale,3,none,true,12,c3,129,sample,99.6076,11,
run4-tbt-3s,1,regionale,3,none,true,12,c3,139,sample,99.496,12,
run4-tbt-3s,1,regionale,3,none,true,12,c3,148,sample,99.3846,13,
run4-tbt-3s,1,regionale,3,none,true,12,c3,157,sample,99.273,14,
run4-tbt-3s,1,regionale,3,none,true,12,c3,165,sample,99.161,14,
run4-tbt-3s,1,regionale,3,none,true,12,c3,172,sample,99.0492,15,
run4-tbt-3s,1,regionale,3,none,true,12,c3,181,sample,98.9374,16,
run4-tbt-3s,1,regionale,3,none,true,12,c3,189,sample,98.8814,16,
run4-tbt-3s,1,regionale,3,none,true,12,c3,197,sample,98.7696,17,
run4-tbt-3s,1,regionale,3,none,true,12,c3,205,sample,98.6578,18,
run4-tbt-3s,1,regionale,3,none,true,12,c3,213,sample,98.546,18,
run4-tbt-3s,1,regionale,3,none,true,12,c3,221,sample,98.434,19,
run4-tbt-3s,1,regionale,3,none,true,12,c3,229,sample,98.3222,20,
run4-tbt-3s,1,regionale,3,none,true,12,c3,238,sample,98.2102,20,
run4-tbt-3s,1,regionale,3,none,true,12,c3,246,sample,98.0982,21,
run4-tbt-3s,1,regionale,3,none,true,12,c3,255,sample,97.9862,22,
run4-tbt-3s,1,regionale,3,none,true,12,c3,263,sample,97.9302,22,
run4-tbt-3s,1,regionale,3,none,true,12,c3,272,sample,97.8186,23,
run4-tbt-3s,1,regionale,3,none,true,12,c3,280,sample,97.7068,24,
run4-tbt-3s,1,regionale,3,none,true,12,c3,288,sample,97.5952,25,
run4-tbt-3s,1,regionale,3,none,true,12,c3,298,sample,97.4834,25,
run4-tbt-3s,1,regionale,3,none,true,12,c3,307,sample,97.3716,26,
run4-tbt-3s,1,regionale,3,none,true,12,c3,315,sample,97.2598,27,
run4-tbt-3s,1,regionale,3,none,true,12,c3,323,sample,97.148,27,
run4-tbt-3s,1,regionale,3,none,true,12,c3,333,sample,97.092,28,
run4-tbt-3s,1,regionale,3,none,true,12,c3,340,sample,96.98,29,
run4-tbt-3s,1,regionale,3,none,true,12,c3,349,sample,96.8682,30,
run4-tbt-3s,1,regionale,3,none,true,12,c3,358,sample,96.7564,30,
run4-tbt-3s,1,regionale,3,none,true,12,c3,365,sample,96.6446,31,
run4-tbt-3s,1,regionale,3,none,true,12,c3,374,sample,96.5326,32,
run4-tbt-3s,1,regionale,3,none,true,12,c3,382,sample,96.4206,32,
run4-tbt-3s,1,regionale,3,none,true,12,c3,390,sample,96.3086,33,
run4-tbt-3s,1,regionale,3,none,true,12,c3,398,sample,96.1966,34,
run4-tbt-3s,1,regionale,3,none,true,12,c3,407,sample,96.1406,34,
run4-tbt-3s,1,regionale,3,none,true,12,c3,415,sample,96.0286,35,
run4-tbt-3s,1,regionale,3,none,true,12,c3,424,sample,95.9166,36,
run4-tbt-3s,1,regionale,3,none,true,12,c3,431,sample,95.8046,36,
run4-tbt-3s,1,regionale,3,none,true,12,c3,440,sample,95.6928,37,
run4-tbt-3s,1,regionale,3,none,true,12,c3,448,sample,95.5808,38,
run4-tbt-3s,1,regionale,3,none,true,12,c3,456,sample,95.4688,39,
run4-tbt-3s,1,regionale,3,none,true,12,c3,463,sample,95.3568,39,
run4-tbt-3s,1,regionale,3,none,true,12,c3,471,sample,95.3008,40,
run4-tbt-3s,1,regionale,3,none,true,12,c3,479,sample,95.1888,40,
run4-tbt-3s,1,regionale,3,none,true,12,c3,487,sample,95.0772,41,
run4-tbt-3s,1,regionale,3,none,true,12,c3,496,sample,94.9652,42,
run4-tbt-3s,1,regionale,3,none,true,12,c3,505,sample,94.8536,43,
run4-tbt-3s,1,regionale,3,none,true,12,c3,512,sample,94.7416,43,
run4-tbt-3s,1,regionale,3,none,true,12,c3,520,sample,94.6298,44,
run4-tbt-3s,1,regionale,3,none,true,12,c3,529,sample,94.5178,45,
run4-tbt-3s,1,regionale,3,none,true,12,c3,539,sample,94.4062,45,
run4-tbt-3s,1,regionale,3,none,true,12,c3,547,sample,94.3502,46,
run4-tbt-3s,1,regionale,3,none,true,12,c3,555,sample,94.238,47,
run4-tbt-3s,1,regionale,3,none,true,12,c3,563,sample,94.1256,47,
run4-tbt-3s,1,regionale,3,none,true,12,c4,110,sample,99.8042,10,
run4-tbt-3s,1,regionale,3,none,true,12,c4,119,sample,99.719,10,
run4-tbt-3s,1,regionale,3,none,true,12,c4,129,sample,99.6074,11,
run4-tbt-3s,1,regionale,3,none,true,12,c4,139,sample,99.5516,12,
run4-tbt-3s,1,regionale,3,none,true,12,c4,148,sample,99.44,13,
run4-tbt-3s,1,regionale,3,none,true,12,c4,157,sample,99.3842,14,
run4-tbt-3s,1,regionale,3,none,true,12,c4,165,sample,99.2726,14,
run4-tbt-3s,1,regionale,3,none,true,12,c4,172,sample,99.2166,15,
run4-tbt-3s,1,regionale,3,none,true,12,c4,181,sample,99.105,16,
run4-tbt-3s,1,regionale,3,none,true,12,c4,189,sample,99.049,16,
run4-tbt-3s,1,regionale,3,none,true,12,c4,197,sample,98.9372,17,
run4-tbt-3s,1,regionale,3,none,true,12,c4,205,sample,98.8812,18,
run4-tbt-3s,1,regionale,3,none,true,12,c4,213,sample,98.7692,18,
run4-tbt-3s,1,regionale,3,none,true,12,c4,221,sample,98.7132,19,
run4-tbt-3s,1,regionale,3,none,true,12,c4,229,sample,98.6014,20,
run4-tbt-3s,1,regionale,3,none,true,12,c4,238,sample,98.5454,20,
run4-tbt-3s,1,regionale,3,none,true,12,c4,246,sample,98.4334,21,
run4-tbt-3s,1,regionale,3,none,true,12,c4,255,sample,98.3776,22,
run4-tbt-3s,1,regionale,3,none,true,12,c4,263,sample,98.2656,22,
run4-tbt-3s,1,regionale,3,none,true,12,c4,272,sample,98.2096,23,
run4-tbt-3s,1,regionale,3,none,true,12,c4,280,sample,98.0976,24,
run4-tbt-3s,1,regionale,3,none,true,12,c4,288,sample,98.0418,25,
run4-tbt-3s,1,regionale,3,none,true,12,c4,298,sample,97.9298,25,
run4-tbt-3s,1,regionale,3,none,true,12,c4,307,sample,97.8738,26,
run4-tbt-3s,1,regionale,3,none,true,12,c4,315,sample,97.762,27,
run4-tbt-3s,1,regionale,3,none,true,12,c4,323,sample,97.706,27,
run4-tbt-3s,1,regionale,3,none,true,12,c4,333,sample,97.594,28,
run4-tbt-3s,1,regionale,3,none,true,12,c4,340,sample,97.538,29,
run4-tbt-3s,1,regionale,3,none,true,12,c4,349,sample,97.426,30,
run4-tbt-3s,1,regionale,3,none,true,12,c4,358,sample,97.37,30,
run4-tbt-3s,1,regionale,3,none,true,12,c4,365,sample,97.2582,31,
run4-tbt-3s,1,regionale,3,none,true,12,c4,374,sample,97.2022,32,
run4-tbt-3s,1,regionale,3,none,true,12,c4,382,sample,97.0904,32,
run4-tbt-3s,1,regionale,3,none,true,12,c4,390,sample,97.0344,33,
run4-tbt-3s,1,regionale,3,none,true,12,c4,398,sample,96.9224,34,
run4-tbt-3s,1,regionale,3,none,true,12,c4,407,sample,96.8664,34,
run4-tbt-3s,1,regionale,3,none,true,12,c4,415,sample,96.7544,35,
run4-tbt-3s,1,regionale,3,none,true,12,c4,424,sample,96.6984,36,
run4-tbt-3s,1,regionale,3,none,true,12,c4,431,sample,96.5864,36,
run4-tbt-3s,1,regionale,3,none,true,12,c4,440,sample,96.5304,37,
run4-tbt-3s,1,regionale,3,none,true,12,c4,448,sample,96.4184,38,
run4-tbt-3s,1,regionale,3,none,true,12,c4,456,sample,96.3624,39,
run4-tbt-3s,1,regionale,3,none,true,12,c4,463,sample,96.2504,39,
run4-tbt-3s,1,regionale,3,none,true,12,c4,471,sample,96.1944,40,
run4-tbt-3s,1,regionale,3,none,true,12,c4,479,sample,96.0824,40,
run4-tbt-3s,1,regionale,3,none,true,12,c4,487,sample,96.0264,41,
run4-tbt-3s,1,regionale,3,none,true,12,c4,496,sample,95.9144,42,
run4-tbt-3s,1,regionale,3,none,true,12,c4,505,sample,95.8586,43,
run4-tbt-3s,1,regionale,3,none,true,12,c4,512,sample,95.7466,43,
run4-tbt-3s,1,regionale,3,none,true,12,c4,520,sample,95.6906,44,
run4-tbt-3s,1,regionale,3,none,true,12,c4,529,sample,95.5786,45,
run4-tbt-3s,1,regionale,3,none,true,12,c4,539,sample,95.5226,45,
run4-tbt-3s,1,regionale,3,none,true,12,c4,547,sample,95.4106,46,
run4-tbt-3s,1,regionale,3,none,true,12,c4,555,sample,95.3546,47,
run4-tbt-3s,1,regionale,3,none,true,12,c4,563,sample,95.2426,47,
run4-tbt-3s,1,regionale,3,none,true,12,c5,110,sample,99.8038,10,
run4-tbt-3s,1,regionale,3,none,true,12,c5,119,sample,99.7184,10,
run4-tbt-3s,1,regionale,3,none,true,12,c5,129,sample,99.6626,11,
run4-tbt-3s,1,regionale,3,none,true,12,c5,139,sample,99.6068,12,
run4-tbt-3s,1,regionale,3,none,true,12,c5,148,sample,99.5512,13,
run4-tbt-3s,1,regionale,3,none,true,12,c5,157,sample,99.4396,14,
run4-tbt-3s,1,regionale,3,none,true,12,c5,165,sample,99.3838,14,
run4-tbt-3s,1,regionale,3,none,true,12,c5,172,sample,99.328,15,
run4-tbt-3s,1,regionale,3,none,true,12,c5,181,sample,99.272,16,
run4-tbt-3s,1,regionale,3,none,true,12,c5,189,sample,99.216,16,
run4-tbt-3s,1,regionale,3,none,true,12,c5,197,sample,99.104,17,
run4-tbt-3s,1,regionale,3,none,true,12,c5,205,sample,99.048,18,
run4-tbt-3s,1,regionale,3,none,true,12,c5,213,sample,98.992,18,
run4-tbt-3s,1,regionale,3,none,true,12,c5,221,sample,98.936,19,
run4-tbt-3s,1,regionale,3,none,true,12,c5,229,sample,98.88,20,
run4-tbt-3s,1,regionale,3,none,true,12,c5,238,sample,98.7682,20,
run4-tbt-3s,1,regionale,3,none,true,12,c5,246,sample,98.7122,21,
run4-tbt-3s,1,regionale,3,none,true,12,c5,255,sample,98.6562,22,
run4-tbt-3s,1,regionale,3,none,true,12,c5,263,sample,98.6004,22,
run4-tbt-3s,1,regionale,3,none,true,12,c5,272,sample,98.5446,23,
run4-tbt-3s,1,regionale,3,none,true,12,c5,280,sample,98.4328,24,
run4-tbt-3s,1,regionale,3,none,true,12,c5,288,sample,98.3768,25,
run4-tbt-3s,1,regionale,3,none,true,12,c5,298,sample,98.321,25,
run4-tbt-3s,1,regionale,3,none,true,12,c5,307,sample,98.265,26,
run4-tbt-3s,1,regionale,3,none,true,12,c5,315,sample,98.209,27,
run4-tbt-3s,1,regionale,3,none,true,12,c5,323,sample,98.0972,27,
run4-tbt-3s,1,regionale,3,none,true,12,c5,333,sample,98.0412,28,
run4-tbt-3s,1,regionale,3,none,true,12,c5,340,sample,97.9852,29,
run4-tbt-3s,1,regionale,3,none,true,12,c5,349,sample,97.9294,30,
run4-tbt-3s,1,regionale,3,none,true,12,c5,358,sample,97.8734,30,
run4-tbt-3s,1,regionale,3,none,true,12,c5,365,sample,97.7614,31,
run4-tbt-3s,1,regionale,3,none,true,12,c5,374,sample,97.7054,32,
run4-tbt-3s,1,regionale,3,none,true,12,c5,382,sample,97.6496,32,
run4-tbt-3s,1,regionale,3,none,true,12,c5,390,sample,97.5936,33,
run4-tbt-3s,1,regionale,3,none,true,12,c5,398,sample,97.5376,34,
run4-tbt-3s,1,regionale,3,none,true,12,c5,407,sample,97.4258,34,
run4-tbt-3s,1,regionale,3,none,true,12,c5,415,sample,97.3698,35,
run4-tbt-3s,1,regionale,3,none,true,12,c5,424,sample,97.3138,36,
run4-tbt-3s,1,regionale,3,none,true,12,c5,431,sample,97.2578,36,
run4-tbt-3s,1,regionale,3,none,true,12,c5,440,sample,97.146,37,
run4-tbt-3s,1,regionale,3,none,true,12,c5,448,sample,97.09,38,
run4-tbt-3s,1,regionale,3,none,true,12,c5,456,sample,97.034,39,
run4-tbt-3s,1,regionale,3,none,true,12,c5,463,sample,96.9782,39,
run4-tbt-3s,1,regionale,3,none,true,12,c5,471,sample,96.9222,40,
run4-tbt-3s,1,regionale,3,none,true,12,c5,479,sample,96.8104,40,
run4-tbt-3s,1,regionale,3,none,true,12,c5,487,sample,96.7544,41,
run4-tbt-3s,1,regionale,3,none,true,12,c5,496,sample,96.6984,42,
run4-tbt-3s,1,regionale,3,none,true,12,c5,505,sample,96.6424,43,
run4-tbt-3s,1,regionale,3,none,true,12,c5,512,sample,96.5864,43,
run4-tbt-3s,1,regionale,3,none,true,12,c5,520,sample,96.4746,44,
run4-tbt-3s,1,regionale,3,none,true,12,c5,529,sample,96.4186,45,
run4-tbt-3s,1,regionale,3,none,true,12,c5,539,sample,96.3626,45,
run4-tbt-3s,1,regionale,3,none,true,12,c5,547,sample,96.3066,46,
run4-tbt-3s,1,regionale,3,none,true,12,c5,555,sample,96.2506,47,
run4-tbt-3s,1,regionale,3,none,true,12,c5,563,sample,96.1386,47,
run4-tbt-3s,1,regionale,3,none,true,12,ca,110,sample,49.3568,10,
run4-tbt-3s,1,regionale,3,none,true,12,ca,119,sample,49.3568,10,
run4-tbt-3s,1,regionale,3,none,true,12,ca,129,sample,49.3568,11,
run4-tbt-3s,1,regionale,3,none,true,12,ca,139,sample,49.3568,12,
run4-tbt-3s,1,regionale,3,none,true,12,ca,148,sample,49.3568,13,
run4-tbt-3s,1,regionale,3,none,true,12,ca,157,sample,49.3568,14,
run4-tbt-3s,1,regionale,3,none,true,12,ca,165,sample,49.3568,14,
run4-tbt-3s,1,regionale,3,none,true,12,ca,172,sample,49.3568,15,
run4-tbt-3s,1,regionale,3,none,true,12,ca,181,sample,49.3568,16,
run4-tbt-3s,1,regionale,3,none,true,12,ca,189,sample,49.3568,16,
run4-tbt-3s,1,regionale,3,none,true,12,ca,197,sample,49.3568,17,
run4-tbt-3s,1,regionale,3,none,true,12,ca,205,sample,49.3568,18,
run4-tbt-3s,1,regionale,3,none,true,12,ca,213,sample,49.3568,18,
run4-tbt-3s,1,regionale,3,none,true,12,ca,221,sample,49.3568,19,
run4-tbt-3s,1,regionale,3,none,true,12,ca,229,sample,49.3568,20,
run4-tbt-3s,1,regionale,3,none,true,12,ca,238,sample,49.3568,20,
run4-tbt-3s,1,regionale,3,none,true,12,ca,246,sample,49.3568,21,
run4-tbt-3s,1,regionale,3,none,true,12,ca,255,sample,49.3568,22,
run4-tbt-3s,1,regionale,3,none,true,12,ca,263,sample,49.3568,22,
run4-tbt-3s,1,regionale,3,none,true,12,ca,272,sample,49.3568,23,
run4-tbt-3s,1,regionale,3,none,true,12,ca,280,sample,49.3568,24,
run4-tbt-3s,1,regionale,3,none,true,12,ca,288,sample,49.3568,25,
run4-tbt-3s,1,regionale,3,none,true,12,ca,298,sample,49.3568,25,
run4-tbt-3s,1,regionale,3,none,true,12,ca,307,sample,49.3568,26,
run4-tbt-3s,1,regionale,3,none,true,12,ca,315,sample,49.3568,27,
run4-tbt-3s,1,regionale,3,none,true,12,ca,323,sample,49.3568,27,
run4-tbt-3s,1,regionale,3,none,true,12,ca,333,sample,49.3568,28,
run4-tbt-3s,1,regionale,3,none,true,12,ca,340,sample,49.3568,29,
run4-tbt-3s,1,regionale,3,none,true,12,ca,349,sample,49.3568,30,
run4-tbt-3s,1,regionale,3,none,true,12,ca,358,sample,49.3568,30,
run4-tbt-3s,1,regionale,3,none,true,12,ca,365,sample,49.3568,31,
run4-tbt-3s,1,regionale,3,none,true,12,ca,374,sample,49.3568,32,
run4-tbt-3s,1,regionale,3,none,true,12,ca,382,sample,49.3568,32,
run4-tbt-3s,1,regionale,3,none,true,12,ca,390,sample,49.3568,33,
run4-tbt-3s,1,regionale,3,none,true,12,ca,398,sample,49.3568,34,
run4-tbt-3s,1,regionale,3,none,true,12,ca,407,sample,49.3568,34,
run4-tbt-3s,1,regionale,3,none,true,12,ca,415,sample,49.3568,35,
run4-tbt-3s,1,regionale,3,none,true,12,ca,424,sample,49.3568,36,
run4-tbt-3s,1,regionale,3,none,true,12,ca,431,sample,49.3568,36,
run4-tbt-3s,1,regionale,3,none,true,12,ca,440,sample,49.3568,37,
run4-tbt-3s,1,regionale,3,none,true,12,ca,448,sample,49.3568,38,
run4-tbt-3s,1,regionale,3,none,true,12,ca,456,sample,49.3568,39,
run4-tbt-3s,1,regionale,3,none,true,12,ca,463,sample,49.3568,39,
run4-tbt-3s,1,regionale,3,none,true,12,ca,471,sample,49.3568,40,
run4-tbt-3s,1,regionale,3,none,true,12,ca,479,sample,49.3568,40,
run4-tbt-3s,1,regionale,3,none,true,12,ca,487,sample,49.3568,41,
run4-tbt-3s,1,regionale,3,none,true,12,ca,496,sample,49.3568,42,
run4-tbt-3s,1,regionale,3,none,true,12,ca,505,sample,49.3568,43,
run4-tbt-3s,1,regionale,3,none,true,12,ca,512,sample,49.3568,43,
run4-tbt-3s,1,regionale,3,none,true,12,ca,520,sample,49.3568,44,
run4-tbt-3s,1,regionale,3,none,true,12,ca,529,sample,49.3568,45,
run4-tbt-3s,1,regionale,3,none,true,12,ca,539,sample,49.3568,45,
run4-tbt-3s,1,regionale,3,none,true,12,ca,547,sample,49.3568,46,
run4-tbt-3s,1,regionale,3,none,true,12,ca,555,sample,49.3568,47,
run4-tbt-3s,1,regionale,3,none,true,12,ca,563,sample,49.3568,47,
run4-tbt-3s,1,regionale,3,none,true,12,m1,110,reconcile_after,4.4761,10,47.0453
run4-tbt-3s,1,regionale,3,none,true,12,m1,110,reconcile_before,51.5214,10,47.0453
run4-tbt-3s,1,regionale,3,none,true,12,m1,110,sample,4.4311,10,
run4-tbt-3s,1,regionale,3,none,true,12,m1,119,sample,104.9621,10,
run4-tbt-3s,1,regionale,3,none,true,12,m1,122,reconcile_after,7.1481,11,97.814
run4-tbt-3s,1,regionale,3,none,true,12,m1,122,reconcile_before,104.9621,11,97.814
run4-tbt-3s,1,regionale,3,none,true,12,m1,129,sample,7.0269,11,
run4-tbt-3s,1,regionale,3,none,true,12,m1,132,reconcile_after,7.2513,12,99.7756
run4-tbt-3s,1,regionale,3,none,true,12,m1,132,reconcile_before,107.0269,12,99.7756
run4-tbt-3s,1,regionale,3,none,true,12,m1,139,sample,7.1003,12,
run4-tbt-3s,1,regionale,3,none,true,12,m1,144,reconcile_after,7.2606,13,99.9511
run4-tbt-3s,1,regionale,3,none,true,12,m1,144,reconcile_before,107.2117,13,99.9511
run4-tbt-3s,1,regionale,3,none,true,12,m1,148,sample,7.5746,13,
run4-tbt-3s,1,regionale,3,none,true,12,m1,157,reconcile_after,7.3176,14,101.0342
run4-tbt-3s,1,regionale,3,none,true,12,m1,157,reconcile_before,108.3518,14,101.0342
run4-tbt-3s,1,regionale,3,none,true,12,m1,157,sample,7.0368,14,
